Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.313738	0.279625	0.254313	0.0253121	0.0341125	0.740398	0.023362	1.27073	0.0371636	2.48388e-05
10002	1	100	49	500	0.30904	0.277727	0.253243	0.0244847	0.0313122	0.740681	0.024179	1.26946	0.0425477	2.5008e-05
10003	1	100	52	500	0.305729	0.275986	0.251592	0.0243938	0.0297435	0.74264	0.0224377	1.26888	0.0387752	2.55995e-05
10004	1	100	48	500	0.30424	0.275666	0.250694	0.0249725	0.0285737	0.742806	0.0243795	1.27005	0.0395266	2.58172e-05
10005	1	100	47	500	0.301933	0.276439	0.252103	0.0243355	0.0254936	0.741656	0.0242295	1.27298	0.0413367	2.60297e-05
10006	1	100	55	500	0.304877	0.278439	0.254996	0.0234421	0.0264383	0.741064	0.0203759	1.27739	0.036978	2.58122e-05
10007	1	100	43	500	0.298016	0.276937	0.256146	0.0207904	0.021079	0.741178	0.0210219	1.27884	0.0331654	2.57617e-05
10008	1	100	49	500	0.302273	0.278351	0.256078	0.0222723	0.0239221	0.740369	0.0215162	1.27909	0.0391331	2.60587e-05
10009	1	100	46	500	0.298854	0.277568	0.256802	0.020766	0.0212864	0.741906	0.0183579	1.28163	0.0315107	2.60434e-05
10010	1	100	49	500	0.301989	0.278071	0.256199	0.0218717	0.0239186	0.741557	0.0181539	1.28068	0.0311294	2.62107e-05
10011	1	100	53	500	0.300527	0.276848	0.255876	0.0209719	0.0236786	0.741441	0.0212829	1.27781	0.0358949	2.66687e-05
10012	1	100	50	500	0.297259	0.276422	0.256542	0.0198798	0.0208369	0.742536	0.0191565	1.28078	0.0338966	2.67327e-05
10013	1	100	55	500	0.296718	0.276101	0.257893	0.0182079	0.0206173	0.742599	0.0170798	1.2801	0.0320434	2.638e-05
10014	1	100	50	500	0.293153	0.275648	0.259109	0.0165395	0.017505	0.742991	0.0161375	1.28157	0.0320401	2.63881e-05
10015	1	100	50	500	0.292237	0.27451	0.258427	0.0160834	0.0177273	0.743679	0.0155161	1.28192	0.0283269	2.68225e-05
10016	1	100	52	500	0.294378	0.274968	0.259171	0.0157977	0.0194098	0.743551	0.0162499	1.28109	0.0304889	2.66286e-05
10017	1	100	50	500	0.293327	0.275441	0.25946	0.0159811	0.0178855	0.741275	0.0204922	1.28014	0.0413759	2.68892e-05
10018	1	100	53	500	0.128353	0.107507	0.0900101	0.0174967	0.0208458	0.893296	0.023321	1.09546	0.0299562	2.71175e-05
10019	1	100	55	500	0.127844	0.107366	0.0897248	0.0176409	0.020478	0.894034	0.0225329	1.09569	0.029737	2.74338e-05
10020	1	100	53	500	0.127095	0.107638	0.090846	0.016792	0.0194568	0.892996	0.0213227	1.09728	0.0282808	2.72377e-05
10021	1	100	50	500	0.126675	0.108354	0.0918825	0.0164715	0.0183206	0.892413	0.0198479	1.0989	0.0261018	2.7264e-05
10022	1	100	43	500	0.12653	0.109179	0.0929833	0.0161956	0.0173509	0.891355	0.0207986	1.09973	0.0281069	2.74959e-05
10023	1	100	48	500	0.121663	0.107957	0.0932248	0.0147324	0.0137054	0.891743	0.0202359	1.10137	0.0261317	2.76094e-05
10024	1	100	46	500	0.129462	0.111767	0.0941796	0.0175878	0.017695	0.888821	0.0231163	1.10229	0.0293783	2.77519e-05
10025	1	100	46	500	0.131336	0.112428	0.0941443	0.0182841	0.0189076	0.888068	0.0238367	1.10161	0.0309298	2.7802e-05
10026	1	100	54	500	0.133305	0.114141	0.0949667	0.019174	0.0191647	0.887069	0.0233956	1.10354	0.0321449	2.84083e-05
10027	1	100	48	500	0.134338	0.114575	0.0954113	0.0191635	0.0197628	0.885591	0.0250815	1.10332	0.0317612	2.8629e-05
10028	1	100	48	500	0.135981	0.115576	0.0961877	0.0193881	0.0204048	0.885265	0.0233043	1.10281	0.0301448	2.89378e-05
10029	1	100	54	500	0.138905	0.117097	0.0964718	0.0206251	0.021808	0.88333	0.0250617	1.10566	0.0326144	2.92174e-05
10030	1	100	49	500	0.138036	0.118101	0.0957496	0.0223518	0.0199348	0.883055	0.0268276	1.10606	0.0344592	2.95425e-05
10031	1	100	50	500	0.140225	0.119879	0.0966069	0.0232717	0.0203462	0.879601	0.030766	1.10751	0.0406247	2.97362e-05
10032	1	100	58	500	0.144176	0.11895	0.0960972	0.0228529	0.0252264	0.880354	0.0315545	1.10631	0.0408888	2.96973e-05
10033	1	100	56	500	0.138263	0.117914	0.0957953	0.0221189	0.0203489	0.880652	0.0310557	1.10532	0.0424709	3.01182e-05
10034	1	100	67	500	0.147278	0.120292	0.0950614	0.0252306	0.0269864	0.88061	0.0312905	1.10726	0.0421886	3.02622e-05
10035	1	100	54	500	0.140096	0.12017	0.0950565	0.0251132	0.019926	0.879186	0.033028	1.10927	0.0453575	3.05699e-05
10036	1	100	60	500	0.150411	0.126031	0.0962031	0.0298276	0.0243806	0.876487	0.0334216	1.11298	0.0459825	3.05291e-05
10037	1	100	62	500	0.14783	0.127408	0.0975436	0.029864	0.020422	0.87339	0.03418	1.11781	0.0449272	3.07709e-05
10038	1	100	64	500	0.153834	0.131721	0.0980411	0.0336803	0.0221122	0.872052	0.0353491	1.12088	0.0451878	3.06057e-05
10039	1	100	60	500	0.151112	0.131598	0.0972313	0.0343666	0.0195144	0.870964	0.0369274	1.12086	0.0485585	3.11065e-05
10040	1	100	55	500	0.158465	0.133532	0.097357	0.0361749	0.0249331	0.869212	0.0388353	1.12112	0.0530629	3.15869e-05
10041	1	100	59	500	0.166642	0.139203	0.0977083	0.0414942	0.0274394	0.865486	0.0404124	1.12574	0.0562222	3.17385e-05
10042	1	100	54	500	0.173898	0.141905	0.0979241	0.0439813	0.031993	0.862161	0.0445058	1.12503	0.0614465	3.18844e-05
10043	1	100	65	500	0.175196	0.144677	0.0988886	0.0457885	0.0305194	0.860164	0.0447458	1.12899	0.0584205	3.1811e-05
10044	1	100	62	500	0.178067	0.150127	0.100051	0.0500758	0.0279398	0.854219	0.0480331	1.13642	0.0640738	3.19002e-05
10045	1	100	62	500	0.184611	0.148669	0.0994794	0.0491892	0.0359419	0.853035	0.0474839	1.13472	0.0655355	3.18737e-05
10046	1	100	63	500	0.18742	0.154665	0.099048	0.0556175	0.0327543	0.850484	0.0559555	1.13936	0.0786107	3.23246e-05
10047	1	100	59	500	0.190294	0.160461	0.100756	0.0597046	0.0298332	0.847385	0.0528036	1.14888	0.0719365	3.23636e-05
10048	1	100	55	500	0.196746	0.167604	0.101385	0.0662189	0.0291426	0.840485	0.0542749	1.15668	0.0754857	3.27528e-05
10049	1	100	53	500	0.193704	0.171532	0.10237	0.0691623	0.0221714	0.836019	0.0549111	1.164	0.0804047	3.28333e-05
10050	1	100	53	500	0.19016	0.170196	0.102587	0.0676088	0.0199638	0.837776	0.0556315	1.16423	0.0791782	3.25785e-05
10051	1	100	58	500	0.194301	0.174087	0.103732	0.0703557	0.0202131	0.835263	0.0575583	1.16855	0.0801575	3.31313e-05
10052	1	100	52	500	0.192614	0.177036	0.104983	0.0720537	0.0155779	0.831121	0.0560301	1.1745	0.0760975	3.31033e-05
10053	1	100	57	500	0.207408	0.185297	0.107968	0.0773288	0.0221116	0.82467	0.0578504	1.18008	0.0820126	3.28637e-05
10054	1	100	61	500	0.212418	0.193417	0.110042	0.0833753	0.0190014	0.818656	0.0624485	1.19285	0.0897164	3.27981e-05
10055	1	100	56	500	0.208733	0.192697	0.10976	0.082937	0.016036	0.818476	0.0608822	1.19327	0.0884587	3.28823e-05
10056	1	100	60	500	0.220329	0.202235	0.113283	0.0889526	0.0180939	0.810491	0.0630511	1.20435	0.0904778	3.31708e-05
10057	1	100	58	500	0.217345	0.200778	0.111726	0.0890515	0.0165673	0.811768	0.0622275	1.20192	0.0881819	3.29838e-05
10058	1	100	60	500	0.226739	0.206478	0.112772	0.0937059	0.0202606	0.807567	0.0686304	1.20731	0.101544	3.29868e-05
10059	1	100	49	500	0.232338	0.218941	0.117435	0.101506	0.0133972	0.796713	0.0701528	1.22573	0.10296	3.27072e-05
10060	1	100	53	500	0.2472	0.232882	0.124394	0.108488	0.0143175	0.785511	0.0721319	1.24211	0.10611	3.24288e-05
10061	1	100	54	500	0.252677	0.237871	0.127751	0.11012	0.0148063	0.781164	0.0706217	1.24715	0.103886	3.21664e-05
10062	1	100	52	500	0.269878	0.25596	0.140083	0.115876	0.013918	0.765673	0.0706036	1.26909	0.107336	3.10318e-05
10063	1	100	56	500	0.272588	0.256896	0.13903	0.117865	0.0156921	0.764815	0.0711542	1.26882	0.105831	3.14754e-05
10064	1	100	53	500	0.289438	0.272767	0.153937	0.11883	0.0166708	0.751567	0.0717874	1.28821	0.11133	2.96521e-05
10065	1	100	48	500	0.298322	0.282679	0.16193	0.120749	0.0156428	0.744191	0.0690128	1.30218	0.108012	2.9047e-05
10066	1	100	45	500	0.306326	0.29277	0.172892	0.119878	0.0135562	0.736388	0.0653634	1.31599	0.103892	2.78403e-05
10067	1	100	54	500	0.306096	0.296323	0.178382	0.11794	0.00977332	0.733118	0.0667962	1.32123	0.103917	2.72018e-05
10068	1	100	53	500	0.313841	0.30061	0.180306	0.120304	0.0132313	0.730185	0.0670514	1.32564	0.104564	2.70091e-05
10069	1	100	51	500	0.329946	0.316586	0.196963	0.119623	0.0133603	0.71683	0.0613744	1.34352	0.100103	2.5183e-05
10070	1	100	38	500	0.332564	0.319374	0.204422	0.114952	0.0131901	0.714433	0.0636277	1.34746	0.100179	2.43422e-05
10071	1	100	56	500	0.333894	0.320306	0.202072	0.118234	0.0135883	0.714498	0.060436	1.34885	0.0967163	2.49517e-05
10072	1	100	42	500	0.246566	0.234029	0.12198	0.112049	0.0125367	0.78062	0.0637067	1.2431	0.0859692	2.29864e-05
10073	1	100	38	500	0.24641	0.236468	0.129732	0.106737	0.00994127	0.779119	0.0643198	1.24584	0.0857648	2.224e-05
10074	1	100	46	500	0.256241	0.244174	0.135886	0.108288	0.0120674	0.772802	0.0602944	1.25366	0.0821766	2.19787e-05
10075	1	100	42	500	0.251676	0.242746	0.136847	0.105899	0.0089301	0.773226	0.0605273	1.25354	0.0823047	2.21514e-05
10076	1	100	45	500	0.260529	0.249376	0.142292	0.107084	0.0111527	0.768192	0.0548492	1.26048	0.0759764	2.16385e-05
10077	1	100	46	500	0.269492	0.255599	0.151955	0.103644	0.0138925	0.7625	0.0544744	1.26578	0.0782199	2.06675e-05
10078	1	100	37	500	0.262609	0.25638	0.15785	0.09853	0.00622929	0.761115	0.0548959	1.27028	0.075143	2.01928e-05
10079	1	100	45	500	0.26776	0.258169	0.160481	0.0976885	0.00959122	0.759053	0.0553968	1.27059	0.0803502	2.01606e-05
10080	1	100	42	500	0.274589	0.266443	0.173819	0.0926238	0.00814625	0.752233	0.0487755	1.28244	0.0704498	1.92291e-05
10081	1	100	48	500	0.279217	0.272231	0.178016	0.0942146	0.00698632	0.748123	0.0452026	1.28884	0.0660263	1.92669e-05
10082	1	100	46	500	0.276748	0.2704	0.172814	0.0975866	0.00634729	0.749185	0.0480613	1.28799	0.0695422	1.98412e-05
10083	1	100	43	500	0.275833	0.272438	0.169846	0.102592	0.00339489	0.747528	0.0467653	1.29138	0.0686104	2.08358e-05
10084	1	100	44	500	0.280641	0.275569	0.169327	0.106242	0.00507193	0.745597	0.0472642	1.29398	0.0684727	2.10326e-05
