Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	49	500	0.077833	0.0574316	0.0131412	0.0442904	0.0204015	0.942168	0.059514	1.04433	0.0635118	3.65391e-05
10002	1	100	51	500	0.0800684	0.0633956	0.0168868	0.0465088	0.0166728	0.936009	0.057327	1.05215	0.0611304	3.62778e-05
10003	1	100	52	500	0.084037	0.0690657	0.020396	0.0486697	0.0149713	0.930299	0.0629826	1.05851	0.0669372	3.60961e-05
10004	1	100	51	500	0.0886334	0.0755506	0.0251369	0.0504137	0.0130828	0.924183	0.0617889	1.06621	0.0646432	3.55511e-05
10005	1	100	48	500	0.0930686	0.0793732	0.0279545	0.0514187	0.0136955	0.92018	0.0639034	1.0704	0.0680709	3.52029e-05
10006	1	100	53	500	0.0936173	0.0831906	0.0319465	0.0512441	0.0104267	0.915696	0.0646396	1.07534	0.0693539	3.50285e-05
10007	1	100	46	500	0.0948235	0.0855698	0.033916	0.0516538	0.00925365	0.91322	0.064874	1.07822	0.0693139	3.49782e-05
10008	1	100	50	500	0.0991286	0.0883192	0.0349131	0.0534061	0.0108093	0.911464	0.0652278	1.08126	0.068998	3.5326e-05
10009	1	100	51	500	0.0989028	0.0911223	0.038121	0.0530013	0.00778047	0.908071	0.0610031	1.08438	0.0649193	3.52579e-05
10010	1	100	50	500	0.102869	0.0947062	0.0408855	0.0538207	0.00816282	0.904959	0.0657412	1.08819	0.0675428	3.50771e-05
10011	1	100	58	500	0.108468	0.0973378	0.0429318	0.054406	0.0111305	0.903147	0.0681471	1.09028	0.0706512	3.46664e-05
10012	1	100	53	500	0.114369	0.103224	0.0488499	0.0543738	0.0111452	0.896835	0.0649938	1.09609	0.0675223	3.42499e-05
10013	1	100	48	500	0.114057	0.107553	0.0544212	0.0531315	0.00650443	0.891705	0.0682083	1.10199	0.0713102	3.34012e-05
10014	1	100	46	500	0.121748	0.112678	0.0579426	0.0547355	0.00907002	0.887018	0.064253	1.1057	0.0683234	3.32843e-05
10015	1	100	53	500	0.136517	0.124059	0.0690803	0.0549791	0.0124574	0.876556	0.0641963	1.11632	0.0674685	3.18815e-05
10016	1	100	46	500	0.146815	0.134733	0.0831558	0.051577	0.012082	0.865331	0.0598932	1.12725	0.0646264	3.04465e-05
10017	1	100	51	500	0.144153	0.13462	0.0845665	0.0500535	0.00953329	0.865362	0.0638465	1.12713	0.0689241	3.05349e-05
10018	1	100	51	500	0.150505	0.142877	0.0968172	0.0460601	0.00762821	0.857191	0.0577502	1.13597	0.0619364	2.87471e-05
10019	1	100	48	500	0.158375	0.14953	0.105703	0.043827	0.00884588	0.850771	0.0586567	1.14264	0.06251	2.75992e-05
10020	1	100	46	500	0.1607	0.152902	0.111932	0.0409698	0.0077987	0.846802	0.0556369	1.14707	0.0583523	2.7061e-05
10021	1	100	54	500	0.167569	0.158327	0.117129	0.0411986	0.00924166	0.840835	0.0546609	1.15223	0.0591586	2.67125e-05
10022	1	100	53	500	0.168685	0.158739	0.11672	0.0420197	0.00994517	0.842122	0.0558681	1.15173	0.0587827	2.68575e-05
10023	1	100	53	500	0.168852	0.159526	0.117711	0.0418156	0.00932513	0.840552	0.0552514	1.15213	0.0587267	2.69363e-05
10024	1	100	54	500	0.178681	0.166593	0.124857	0.0417356	0.0120879	0.833727	0.0532375	1.1573	0.0581328	2.65979e-05
10025	1	100	55	500	0.182454	0.16913	0.127	0.0421296	0.0133241	0.832036	0.0527642	1.15944	0.0596689	2.66769e-05
10026	1	100	52	500	0.181324	0.170669	0.132631	0.0380377	0.0106551	0.828926	0.0554964	1.1646	0.0608315	2.60599e-05
10027	1	100	58	500	0.184773	0.174809	0.134643	0.040166	0.00996349	0.827361	0.0513282	1.16769	0.0554855	2.63585e-05
10028	1	100	59	500	0.192417	0.17967	0.139673	0.039997	0.0127473	0.823286	0.0485731	1.17156	0.0526184	2.60862e-05
10029	1	100	58	500	0.190168	0.179263	0.137705	0.0415579	0.0109052	0.823576	0.0503734	1.17213	0.0552765	2.60949e-05
