Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	43	500	0.0980404	0.0753506	0.0332145	0.042136	0.0226899	0.926187	0.0340886	1.05243	0.0278425	4.75914e-05
10002	1	100	45	500	0.097223	0.0756196	0.0341131	0.0415065	0.0216033	0.9251	0.0347109	1.05337	0.0285963	4.75992e-05
10003	1	100	40	500	0.09759	0.0760805	0.034828	0.0412524	0.0215095	0.924531	0.0350673	1.05338	0.0270615	4.79917e-05
10004	1	100	38	500	0.0981708	0.0755928	0.0340099	0.0415829	0.022578	0.924679	0.0344904	1.05338	0.0276947	4.76132e-05
10005	1	100	40	500	0.0993226	0.0758107	0.0338329	0.0419778	0.0235119	0.926023	0.0339297	1.05251	0.0266006	4.72905e-05
10006	1	100	37	500	0.0955933	0.0747775	0.0334755	0.041302	0.0208158	0.926494	0.0322132	1.05393	0.0266281	4.83395e-05
10007	1	100	50	500	0.100898	0.0767877	0.0344529	0.0423347	0.0241106	0.925712	0.0311083	1.0545	0.0264031	4.85223e-05
10008	1	100	40	500	0.09678	0.0759629	0.0345976	0.0413653	0.0208171	0.92505	0.0319448	1.05419	0.0263673	4.86626e-05
10009	1	100	38	500	0.0974331	0.0764076	0.035334	0.0410737	0.0210254	0.924939	0.0341483	1.05355	0.0268962	4.89509e-05
10010	1	100	36	500	0.0963627	0.0759122	0.0349797	0.0409325	0.0204504	0.925028	0.0366656	1.05288	0.0273376	4.8875e-05
10011	1	100	40	500	0.0970811	0.0768297	0.0358537	0.040976	0.0202514	0.924896	0.036313	1.05387	0.0260985	4.96471e-05
10012	1	100	43	500	0.0980015	0.076958	0.0358755	0.0410825	0.0210436	0.923816	0.0355798	1.05265	0.0298231	4.97168e-05
10013	1	100	36	500	0.100503	0.0785265	0.0370426	0.0414839	0.0219769	0.92304	0.0350997	1.05317	0.0261801	4.94356e-05
10014	1	100	43	500	0.100509	0.0774132	0.0358478	0.0415654	0.0230961	0.924045	0.0374535	1.05193	0.0278631	4.90861e-05
10015	1	100	33	500	0.0982542	0.0770343	0.0357385	0.0412958	0.0212199	0.924804	0.0341975	1.05385	0.0275508	4.94383e-05
10016	1	100	42	500	0.0974329	0.0768982	0.035574	0.0413241	0.0205348	0.923659	0.0351609	1.0539	0.0283998	4.96076e-05
10017	1	100	38	500	0.0979311	0.0756814	0.0345609	0.0411205	0.0222498	0.92632	0.0329168	1.05444	0.0263977	4.9748e-05
10018	1	100	32	500	0.0940828	0.0745439	0.0341639	0.04038	0.0195389	0.925936	0.0345147	1.0527	0.0284277	4.97601e-05
10019	1	100	40	500	0.0981863	0.0769145	0.0356714	0.041243	0.0212718	0.923733	0.0351435	1.05276	0.0287541	4.99283e-05
10020	1	100	43	500	0.102872	0.0792461	0.0369588	0.0422872	0.0236256	0.922123	0.0355823	1.05335	0.0277643	5.00658e-05
10021	1	100	44	500	0.105785	0.0801443	0.0372164	0.0429278	0.0256412	0.921458	0.0344114	1.05352	0.0279607	4.99955e-05
10022	1	100	40	500	0.107804	0.0809962	0.037514	0.0434822	0.0268083	0.920304	0.0349386	1.05324	0.0298995	5.02934e-05
10023	1	100	34	500	0.10755	0.0797164	0.0369356	0.0427808	0.0278332	0.91965	0.0377933	1.05042	0.0369562	5.00379e-05
10024	1	100	44	500	0.111711	0.0818238	0.0380444	0.0437794	0.0298871	0.920104	0.0336687	1.0523	0.0324455	5.04987e-05
10025	1	100	44	500	0.114035	0.0827361	0.0378928	0.0448433	0.0312993	0.919084	0.0323489	1.05284	0.0301118	5.08227e-05
10026	1	100	43	500	0.119091	0.0832833	0.0373814	0.0459019	0.0358081	0.917243	0.0388842	1.05032	0.037729	5.06798e-05
10027	1	100	43	500	0.116249	0.0829923	0.0374469	0.0455455	0.0332564	0.918666	0.0330909	1.05186	0.0326174	5.10537e-05
