Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	37	500	0.287273	0.26543	0.205515	0.0599153	0.0218428	0.752245	0.0283315	1.26363	0.0440259	3.1909e-05
10002	1	100	48	500	0.29417	0.268777	0.208952	0.0598249	0.0253937	0.749984	0.0293713	1.26613	0.0464397	3.17151e-05
10003	1	100	43	500	0.294489	0.268824	0.209291	0.0595339	0.0256642	0.749296	0.0309377	1.26503	0.0477594	3.20798e-05
10004	1	100	36	500	0.291802	0.267694	0.208807	0.0588872	0.0241073	0.750598	0.0297594	1.26663	0.044973	3.20375e-05
10005	1	100	39	500	0.295687	0.269853	0.208811	0.0610416	0.0258346	0.749118	0.0294459	1.26746	0.0470127	3.23611e-05
10006	1	100	35	500	0.286371	0.268594	0.209358	0.0592363	0.0177768	0.748742	0.0304497	1.2684	0.0450329	3.27479e-05
10007	1	100	41	500	0.289623	0.269582	0.210249	0.0593329	0.0200401	0.748329	0.0317922	1.26897	0.0469795	3.26647e-05
10008	1	100	39	500	0.293794	0.271565	0.210126	0.0614391	0.0222288	0.747245	0.0314429	1.27058	0.049445	3.31724e-05
10009	1	100	45	500	0.296163	0.270536	0.210225	0.0603116	0.0256267	0.747556	0.0304581	1.26822	0.0472868	3.33447e-05
10010	1	100	39	500	0.292756	0.270394	0.210235	0.0601595	0.0223612	0.747636	0.031202	1.26796	0.0494778	3.33118e-05
10011	1	100	43	500	0.297609	0.271925	0.210528	0.0613974	0.025684	0.746851	0.0315138	1.26853	0.0495592	3.36904e-05
10012	1	100	44	500	0.298091	0.271716	0.210179	0.0615371	0.0263747	0.747495	0.030598	1.26892	0.0479062	3.40647e-05
10013	1	100	47	500	0.304249	0.276257	0.210818	0.065439	0.0279914	0.744554	0.0317035	1.27493	0.0510772	3.38499e-05
10014	1	100	51	500	0.308389	0.279293	0.210921	0.0683719	0.0290961	0.741558	0.0360995	1.27729	0.0627711	3.40312e-05
10015	1	100	48	500	0.296654	0.275229	0.209697	0.0655323	0.0214246	0.743888	0.0314492	1.27671	0.055538	3.43508e-05
10016	1	100	46	500	0.29794	0.277567	0.209749	0.0678184	0.0203731	0.743563	0.0327365	1.28288	0.0544741	3.44754e-05
10017	1	100	43	500	0.295362	0.280201	0.211144	0.0690573	0.0151612	0.740575	0.0317108	1.28769	0.0511708	3.52016e-05
10018	1	100	50	500	0.299899	0.28274	0.211653	0.0710863	0.017159	0.739091	0.0316068	1.2899	0.0523311	3.52848e-05
10019	1	100	44	500	0.29655	0.283397	0.212034	0.071363	0.0131533	0.73757	0.0320334	1.29184	0.0525436	3.53167e-05
10020	1	100	46	500	0.303473	0.289169	0.213507	0.0756621	0.014304	0.732694	0.0331714	1.29761	0.0545612	3.54517e-05
10021	1	100	44	500	0.303994	0.291511	0.214004	0.0775073	0.0124831	0.732091	0.0325462	1.30216	0.0514439	3.56447e-05
