Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	58	500	0.210744	0.195669	0.133157	0.062512	0.0150755	0.811972	0.0519062	1.09095	0.0487235	3.58666e-05
10002	1	100	60	500	0.211028	0.195091	0.130684	0.064407	0.0159369	0.813129	0.0518457	1.0885	0.0490874	3.5978e-05
10003	1	100	54	500	0.209647	0.194689	0.131048	0.0636406	0.0149586	0.813099	0.052653	1.08837	0.0519265	3.5752e-05
10004	1	100	53	500	0.215107	0.200333	0.138371	0.0619623	0.0147737	0.808483	0.050071	1.09122	0.0492581	3.5039e-05
10005	1	100	49	500	0.216189	0.20267	0.141345	0.0613253	0.0135192	0.80632	0.0497399	1.09264	0.0507679	3.48264e-05
10006	1	100	51	500	0.222454	0.207947	0.146957	0.0609895	0.0145076	0.80246	0.046837	1.098	0.0480331	3.41406e-05
10007	1	100	49	500	0.225385	0.212094	0.156425	0.0556688	0.0132914	0.797558	0.0463295	1.1017	0.0469818	3.27642e-05
10008	1	100	57	500	0.22512	0.211593	0.153881	0.0577119	0.013527	0.798125	0.0476381	1.10086	0.0481513	3.30824e-05
10009	1	100	63	500	0.225017	0.21244	0.155715	0.0567252	0.0125768	0.797491	0.0415253	1.10225	0.0448381	3.33254e-05
10010	1	100	48	500	0.225113	0.214848	0.163713	0.0511343	0.0102651	0.792612	0.0413489	1.10684	0.0466775	3.22942e-05
10011	1	100	50	500	0.233571	0.219847	0.168556	0.0512907	0.0137246	0.79019	0.041913	1.10867	0.0461315	3.15189e-05
10012	1	100	51	500	0.236581	0.222894	0.175151	0.047743	0.0136876	0.786723	0.0397972	1.11107	0.0431702	3.11278e-05
10013	1	100	61	500	0.239658	0.224885	0.179265	0.0456196	0.0147733	0.784235	0.0406791	1.11387	0.0444787	3.09396e-05
10014	1	100	52	500	0.239595	0.225783	0.177616	0.0481674	0.0138118	0.784494	0.0383138	1.11277	0.0440485	3.10227e-05
10015	1	100	56	500	0.245855	0.227641	0.177315	0.0503257	0.0182142	0.783751	0.0411534	1.11441	0.0472833	3.11581e-05
10016	1	100	51	500	0.237443	0.226795	0.183282	0.0435139	0.010648	0.782101	0.038948	1.11505	0.0444627	3.05286e-05
10017	1	100	55	500	0.252194	0.230309	0.182826	0.0474828	0.0218857	0.781193	0.0388228	1.11362	0.0452973	3.10693e-05
10018	1	100	50	500	0.247857	0.231653	0.185634	0.0460184	0.0162038	0.77936	0.0400788	1.11679	0.0476459	3.11194e-05
10019	1	100	55	500	0.253107	0.234168	0.183983	0.0501849	0.0189391	0.777793	0.0403728	1.11849	0.0479125	3.18074e-05
