Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.189541	0.149304	0.0992792	0.0500244	0.0402371	0.858609	0.0825614	1.06065	0.0367887	3.29758e-05
10002	1	100	44	500	0.190743	0.152771	0.103474	0.0492971	0.0379721	0.854853	0.0818793	1.06208	0.040992	3.26738e-05
10003	1	100	44	500	0.19524	0.157427	0.109386	0.0480408	0.0378131	0.852266	0.0764769	1.06627	0.0301083	3.24061e-05
10004	1	100	43	500	0.196056	0.158165	0.110293	0.0478718	0.0378911	0.851569	0.0775379	1.06489	0.0306404	3.25922e-05
10005	1	100	43	500	0.198977	0.159159	0.111448	0.0477113	0.0398184	0.848777	0.0824301	1.06221	0.0349939	3.27636e-05
10006	1	100	47	500	0.19946	0.16283	0.116444	0.046386	0.0366294	0.84536	0.081574	1.06352	0.0388619	3.2421e-05
10007	1	100	43	500	0.21027	0.161124	0.110391	0.0507328	0.0491459	0.847739	0.0841292	1.06122	0.0456718	3.32079e-05
10008	1	100	42	500	0.198048	0.161008	0.114069	0.0469384	0.0370402	0.845263	0.07984	1.06407	0.0433358	3.3221e-05
10009	1	100	43	500	0.198826	0.160146	0.110779	0.0493664	0.0386802	0.848358	0.0797609	1.06448	0.0391112	3.35359e-05
10010	1	100	44	500	0.203162	0.162506	0.112424	0.0500824	0.0406562	0.847225	0.0773428	1.06632	0.0385125	3.34827e-05
10011	1	100	47	500	0.19969	0.162859	0.113387	0.0494726	0.0368308	0.846794	0.0781925	1.06748	0.0364109	3.36205e-05
10012	1	100	42	500	0.195974	0.161957	0.113973	0.0479844	0.0340171	0.847222	0.0757506	1.06782	0.0330874	3.36462e-05
10013	1	100	47	500	0.201194	0.167697	0.120361	0.0473354	0.0334971	0.841613	0.0769351	1.06856	0.0352356	3.33441e-05
10014	1	100	42	500	0.196073	0.165254	0.120361	0.0448935	0.0308187	0.841993	0.0741389	1.06877	0.0358575	3.34804e-05
10015	1	100	46	500	0.203954	0.16427	0.114772	0.0494985	0.0396837	0.844557	0.0792711	1.06604	0.0398815	3.42705e-05
10016	1	100	42	500	0.186441	0.154686	0.106855	0.047831	0.0317555	0.85334	0.0754009	1.06874	0.0340698	3.48093e-05
10017	1	100	43	500	0.17994	0.148179	0.0974124	0.0507667	0.031761	0.859834	0.0757105	1.06685	0.0333288	3.53755e-05
10018	1	100	53	500	0.187294	0.15538	0.106079	0.0493007	0.0319142	0.85325	0.0762107	1.06789	0.0323493	3.49307e-05
10019	1	100	48	500	0.186766	0.155647	0.106485	0.0491621	0.031119	0.85384	0.0753266	1.06944	0.0333641	3.47714e-05
10020	1	100	51	500	0.184483	0.152479	0.10216	0.050319	0.0320035	0.856303	0.0747923	1.06933	0.0333495	3.54265e-05
10021	1	100	54	500	0.1827	0.152349	0.101278	0.0510705	0.0303508	0.856758	0.0735659	1.07111	0.0354545	3.55884e-05
10022	1	100	50	500	0.182489	0.150209	0.0981073	0.0521016	0.0322796	0.857246	0.0750338	1.06943	0.0356429	3.58548e-05
10023	1	100	52	500	0.187257	0.155037	0.102519	0.0525187	0.0322197	0.854813	0.0730755	1.07277	0.0341203	3.58884e-05
10024	1	100	44	500	0.183961	0.155151	0.104584	0.0505671	0.0288103	0.853489	0.0761448	1.07207	0.0343977	3.56548e-05
10025	1	100	44	500	0.188137	0.159115	0.111907	0.0472084	0.0290217	0.848935	0.074078	1.0736	0.0320002	3.50214e-05
10026	1	100	51	500	0.193312	0.164978	0.114469	0.0505083	0.0283342	0.844164	0.0758397	1.0752	0.0346294	3.49507e-05
10027	1	100	53	500	0.203559	0.174561	0.123711	0.0508498	0.028998	0.835931	0.0733565	1.07801	0.0329177	3.43906e-05
10028	1	100	53	500	0.205941	0.17507	0.121639	0.0534311	0.0308715	0.835272	0.0733731	1.07947	0.0351177	3.46175e-05
10029	1	100	51	500	0.202244	0.171427	0.118703	0.0527233	0.0308173	0.838652	0.0728931	1.07835	0.0354433	3.50256e-05
10030	1	100	45	500	0.200783	0.169377	0.115223	0.0541536	0.0314056	0.839513	0.0745594	1.07754	0.0365089	3.56393e-05
10031	1	100	50	500	0.199696	0.167917	0.112494	0.0554231	0.031779	0.842561	0.0709395	1.08021	0.0334818	3.58958e-05
10032	1	100	51	500	0.210822	0.17642	0.117231	0.0591893	0.0344019	0.833363	0.0765953	1.08199	0.0420186	3.59656e-05
10033	1	100	56	500	0.210535	0.173627	0.111781	0.0618452	0.036908	0.837146	0.0741525	1.08166	0.0403612	3.68044e-05
