Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.170382	0.151603	0.0872306	0.0643719	0.0187794	0.854394	0.02468	1.14098	0.0341773	3.19695e-05
10002	1	100	54	500	0.166204	0.14969	0.0852677	0.0644227	0.0165133	0.854873	0.0262006	1.13966	0.0345231	3.25147e-05
10003	1	100	55	500	0.168347	0.150133	0.0887484	0.0613849	0.0182139	0.855753	0.0263333	1.14054	0.0334986	3.24151e-05
10004	1	100	67	500	0.177324	0.153576	0.0901636	0.0634122	0.0237479	0.853377	0.0255523	1.14156	0.0335242	3.26977e-05
10005	1	100	58	500	0.172951	0.152224	0.087187	0.0650371	0.0207273	0.853866	0.0256815	1.14094	0.0311424	3.3538e-05
10006	1	100	52	500	0.174187	0.153312	0.0884162	0.0648961	0.0208752	0.853024	0.0252568	1.1425	0.0317988	3.38754e-05
10007	1	100	57	500	0.166853	0.151773	0.0918181	0.0599547	0.0150806	0.852851	0.0244011	1.1436	0.0313893	3.38738e-05
10008	1	100	53	500	0.168982	0.153151	0.0910016	0.0621489	0.0158317	0.851647	0.0254433	1.14435	0.0323685	3.38962e-05
10009	1	100	65	500	0.173594	0.152785	0.0874196	0.0653649	0.0208094	0.853076	0.0261578	1.14218	0.0322154	3.47368e-05
10010	1	100	52	500	0.171031	0.15318	0.0896411	0.0635394	0.0178506	0.85216	0.0262596	1.14454	0.0319186	3.46864e-05
10011	1	100	58	500	0.170758	0.152017	0.0910258	0.0609907	0.0187417	0.853295	0.0335839	1.14101	0.0425251	3.44583e-05
10012	1	100	54	500	0.162544	0.149855	0.0877214	0.0621339	0.0126885	0.855861	0.024034	1.14283	0.0288135	3.50461e-05
10013	1	100	55	500	0.161783	0.149487	0.0861585	0.0633286	0.0122958	0.856224	0.0240185	1.14295	0.0303753	3.52801e-05
10014	1	100	52	500	0.159158	0.148348	0.0876282	0.0607196	0.0108106	0.857775	0.0227284	1.14293	0.0276643	3.53685e-05
10015	1	100	51	500	0.161889	0.149063	0.086326	0.0627373	0.0128262	0.857552	0.0230336	1.14292	0.0280122	3.57799e-05
10016	1	100	50	500	0.155875	0.146017	0.083501	0.0625158	0.00985816	0.858695	0.0221596	1.14221	0.0268926	3.66862e-05
10017	1	100	56	500	0.159946	0.148903	0.0871009	0.061802	0.0110432	0.857097	0.0210865	1.14409	0.0253953	3.6394e-05
10018	1	100	46	500	0.159633	0.15043	0.0887846	0.0616453	0.00920273	0.855785	0.0212153	1.14608	0.0267422	3.66546e-05
10019	1	100	50	500	0.16156	0.151393	0.0875971	0.0637958	0.0101673	0.854921	0.0214589	1.14739	0.027831	3.69692e-05
10020	1	100	45	500	0.166638	0.155149	0.0883725	0.0667763	0.0114887	0.852021	0.0214347	1.15053	0.0271149	3.70896e-05
10021	1	100	40	500	0.164329	0.155604	0.0912255	0.064379	0.00872418	0.851068	0.022088	1.15282	0.0278538	3.71259e-05
10022	1	100	45	500	0.166492	0.158562	0.094495	0.064067	0.00792945	0.848585	0.022211	1.15616	0.0287294	3.68694e-05
10023	1	100	52	500	0.170516	0.160945	0.0947121	0.0662332	0.00957115	0.846637	0.025025	1.15717	0.0329204	3.69513e-05
10024	1	100	51	500	0.173819	0.163761	0.0952596	0.0685015	0.0100576	0.844453	0.0234019	1.16026	0.0322332	3.70578e-05
10025	1	100	53	500	0.176281	0.164348	0.096327	0.068021	0.0119328	0.843513	0.0246844	1.15885	0.0325016	3.73274e-05
10026	1	100	46	500	0.173028	0.163542	0.0969952	0.0665469	0.00948589	0.84372	0.0255992	1.15894	0.0339686	3.7301e-05
10027	1	100	56	500	0.178136	0.16476	0.0969269	0.0678332	0.0133756	0.843418	0.0247837	1.15888	0.0342011	3.75378e-05
10028	1	100	44	500	0.173603	0.162531	0.0983501	0.0641805	0.0110722	0.844343	0.0250732	1.1584	0.0344182	3.76867e-05
10029	1	100	48	500	0.17411	0.163895	0.0968722	0.0670223	0.0102153	0.84342	0.025125	1.15926	0.0348472	3.86683e-05
10030	1	100	49	500	0.180879	0.166751	0.0991222	0.0676288	0.0141284	0.841349	0.0276198	1.16027	0.0372868	3.8453e-05
10031	1	100	54	500	0.181981	0.166419	0.100279	0.0661408	0.0155615	0.840763	0.0273279	1.1601	0.0376158	3.80611e-05
10032	1	100	55	500	0.184924	0.170934	0.0993984	0.071536	0.0139899	0.837275	0.0260861	1.16435	0.0376014	3.86044e-05
10033	1	100	42	500	0.184284	0.171878	0.100269	0.071609	0.0124053	0.836739	0.0265676	1.16698	0.0387573	3.86742e-05
10034	1	100	53	500	0.186718	0.172597	0.100705	0.0718924	0.0141204	0.836043	0.025662	1.16742	0.0372362	3.85443e-05
10035	1	100	57	500	0.19507	0.174944	0.105059	0.0698851	0.0201255	0.834778	0.0248911	1.16629	0.0375786	3.80323e-05
10036	1	100	61	500	0.191592	0.175167	0.103727	0.0714398	0.0164252	0.83447	0.0248185	1.16896	0.0368761	3.81999e-05
10037	1	100	56	500	0.192131	0.176312	0.101103	0.0752091	0.015819	0.833304	0.0262012	1.17054	0.0399081	3.85898e-05
