Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	59	500	0.356617	0.284064	0.173178	0.110886	0.0725528	0.744015	0.0660823	1.14554	0.0731327	3.73807e-05
10002	1	100	46	500	0.353252	0.284904	0.176332	0.108572	0.068348	0.744732	0.0643938	1.1508	0.0677957	3.72327e-05
10003	1	100	50	500	0.355976	0.285375	0.176791	0.108583	0.0706019	0.741383	0.0616915	1.14911	0.0700676	3.72997e-05
10004	1	100	58	500	0.365062	0.292094	0.183773	0.108321	0.0729677	0.737426	0.0609222	1.15321	0.0730802	3.73702e-05
10005	1	100	57	500	0.369802	0.295164	0.18775	0.107414	0.0746377	0.733203	0.0618252	1.15586	0.0801925	3.72093e-05
10006	1	100	62	500	0.374109	0.295301	0.187102	0.108199	0.0788078	0.732097	0.0626459	1.15504	0.0845431	3.72728e-05
10007	1	100	61	500	0.373645	0.296929	0.190992	0.105938	0.0767152	0.730611	0.0631934	1.15801	0.0839167	3.6978e-05
10008	1	100	55	500	0.364765	0.291797	0.186919	0.104878	0.0729678	0.736132	0.0604763	1.16514	0.0804957	3.74625e-05
10009	1	100	57	500	0.360096	0.29044	0.186054	0.104386	0.0696556	0.738211	0.0601108	1.17275	0.0787686	3.78142e-05
10010	1	100	51	500	0.361009	0.289363	0.181622	0.107741	0.0716459	0.740114	0.0561773	1.17636	0.0766558	3.86577e-05
10011	1	100	55	500	0.361271	0.288177	0.179051	0.109125	0.0730945	0.740861	0.0550034	1.17773	0.0743338	3.87972e-05
10012	1	100	59	500	0.363351	0.292601	0.184595	0.108006	0.0707499	0.734764	0.0554396	1.17948	0.0816676	3.87232e-05
10013	1	100	56	500	0.362427	0.291563	0.183494	0.108069	0.0708632	0.737126	0.053763	1.18468	0.0780906	3.92086e-05
10014	1	100	53	500	0.360709	0.29231	0.184632	0.107678	0.0683986	0.737162	0.0556941	1.19032	0.0787709	3.93703e-05
10015	1	100	56	500	0.361902	0.296851	0.191694	0.105156	0.0650512	0.732428	0.0555467	1.1928	0.0795773	3.89171e-05
10016	1	100	56	500	0.374396	0.30368	0.199802	0.103878	0.0707166	0.725955	0.0528522	1.19197	0.0829095	3.83546e-05
10017	1	100	61	500	0.368503	0.303604	0.203419	0.100185	0.0648995	0.726919	0.0535192	1.20012	0.082629	3.79361e-05
10018	1	100	59	500	0.367355	0.303072	0.20246	0.100612	0.0642831	0.727036	0.053096	1.20217	0.083134	3.80858e-05
10019	1	100	62	500	0.366118	0.300187	0.197442	0.102744	0.0659313	0.726626	0.0536867	1.19803	0.0820889	3.86938e-05
10020	1	100	57	500	0.360403	0.298209	0.195384	0.102825	0.0621943	0.729184	0.0515952	1.20306	0.0801381	3.9038e-05
10021	1	100	56	500	0.363451	0.304875	0.202929	0.101946	0.0585762	0.726462	0.04966	1.21366	0.0797743	3.86795e-05
10022	1	100	62	500	0.366578	0.306732	0.206464	0.100268	0.0598461	0.723311	0.0468153	1.21223	0.0813963	3.89694e-05
10023	1	100	67	500	0.372878	0.307184	0.203704	0.10348	0.0656938	0.722633	0.0475005	1.21079	0.0840114	3.94885e-05
