Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	48	500	0.768227	0.722408	0.546168	0.17624	0.0458185	0.447974	0.0528662	1.81872	0.143495	3.7643e-05
10002	1	100	47	500	0.766263	0.725026	0.55207	0.172956	0.0412378	0.44642	0.0476995	1.82748	0.124974	3.72779e-05
10003	1	100	48	500	0.760146	0.722775	0.550769	0.172005	0.0373713	0.446962	0.0508748	1.8249	0.134585	3.75513e-05
10004	1	100	51	500	0.778587	0.733244	0.561743	0.171501	0.0453431	0.441312	0.0511818	1.83011	0.143213	3.68609e-05
10005	1	100	51	500	0.777946	0.73302	0.567557	0.165463	0.0449259	0.441839	0.0479459	1.83438	0.12635	3.61576e-05
10006	1	100	41	500	0.780671	0.738131	0.575007	0.163125	0.0425399	0.439351	0.0464881	1.8414	0.123234	3.57909e-05
10007	1	100	43	500	0.784919	0.743573	0.581775	0.161798	0.0413466	0.436219	0.0450635	1.85105	0.125181	3.55467e-05
10008	1	100	44	500	0.517608	0.471802	0.311108	0.160694	0.0458059	0.599582	0.0655866	1.4518	0.110598	3.50181e-05
10009	1	100	46	500	0.521859	0.477995	0.32143	0.156565	0.0438637	0.596892	0.0601219	1.46456	0.089875	3.43376e-05
10010	1	100	40	500	0.513008	0.479648	0.325878	0.15377	0.0333608	0.594168	0.0659494	1.47136	0.106226	3.41461e-05
10011	1	100	41	500	0.521343	0.484151	0.330207	0.153944	0.0371921	0.591672	0.0633476	1.47468	0.104048	3.41274e-05
10012	1	100	44	500	0.527839	0.487817	0.334649	0.153168	0.040022	0.589611	0.0605753	1.47621	0.0919032	3.37544e-05
10013	1	100	45	500	0.521929	0.484053	0.332965	0.151087	0.0378762	0.589863	0.0687138	1.46706	0.119286	3.39352e-05
10014	1	100	38	500	0.524592	0.486144	0.335515	0.150629	0.0384482	0.589179	0.0663898	1.47028	0.111151	3.39923e-05
10015	1	100	40	500	0.518363	0.483008	0.335371	0.147637	0.0353544	0.592218	0.0586309	1.47372	0.090329	3.4056e-05
10016	1	100	45	500	0.525153	0.487503	0.340221	0.147282	0.0376503	0.589538	0.0608774	1.4762	0.0944346	3.40655e-05
10017	1	100	45	500	0.526809	0.494197	0.358485	0.135711	0.0326127	0.58319	0.0562582	1.48725	0.0919932	3.27883e-05
10018	1	100	50	500	0.537193	0.498601	0.361027	0.137573	0.0385929	0.581093	0.0576677	1.48545	0.094362	3.26658e-05
10019	1	100	48	500	0.539622	0.500851	0.368748	0.132104	0.0387704	0.579496	0.0547521	1.49134	0.0899054	3.22978e-05
10020	1	100	45	500	0.536568	0.502248	0.375128	0.12712	0.0343197	0.577045	0.0545743	1.49357	0.0959083	3.18537e-05
10021	1	100	45	500	0.538195	0.502325	0.376442	0.125883	0.0358698	0.577146	0.0534477	1.49191	0.0923263	3.19773e-05
10022	1	100	39	500	0.544618	0.50903	0.385518	0.123512	0.0355875	0.572088	0.0511086	1.49954	0.0920441	3.14876e-05
10023	1	100	51	500	0.553626	0.514257	0.393302	0.120955	0.0393689	0.569589	0.0487038	1.50512	0.0845636	3.08672e-05
10024	1	100	40	500	0.553125	0.515757	0.39657	0.119187	0.0373678	0.567923	0.0469593	1.50683	0.083322	3.0781e-05
10025	1	100	45	500	0.555146	0.514196	0.388912	0.125284	0.0409498	0.568736	0.0533261	1.50309	0.101201	3.20539e-05
10026	1	100	45	500	0.551176	0.51378	0.387747	0.126033	0.0373967	0.569732	0.0505688	1.50758	0.0962933	3.22546e-05
10027	1	100	47	500	0.560924	0.522485	0.403313	0.119171	0.0384396	0.564072	0.0470084	1.51692	0.0884419	3.09357e-05
10028	1	100	51	500	0.561584	0.526213	0.410957	0.115256	0.0353708	0.560997	0.0414274	1.52324	0.0790109	3.04388e-05
10029	1	100	40	500	0.57293	0.532895	0.418503	0.114393	0.0400346	0.556488	0.0446053	1.52682	0.0924448	2.99121e-05
10030	1	100	49	500	0.575058	0.533769	0.421249	0.11252	0.0412892	0.556741	0.0395425	1.52821	0.0742644	2.98701e-05
10031	1	100	39	500	0.561736	0.519267	0.407114	0.112153	0.0424688	0.564686	0.0389221	1.54708	0.0791782	2.99553e-05
