Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	37	500	0.411115	0.405608	0.348635	0.0569726	0.00550742	0.645389	0.0467533	1.45193	0.0892485	3.17658e-05
10002	1	100	39	500	0.41068	0.405373	0.348538	0.0568349	0.00530699	0.644861	0.044112	1.45095	0.0857737	3.1891e-05
10003	1	100	41	500	0.422849	0.41489	0.360117	0.0547724	0.00795866	0.638939	0.0455054	1.46282	0.0880461	3.16205e-05
10004	1	100	46	500	0.429159	0.418537	0.365373	0.0531635	0.0106223	0.636099	0.0440854	1.46643	0.0842307	3.19209e-05
10005	1	100	46	500	0.428233	0.418901	0.365364	0.0535376	0.00933135	0.636503	0.0427864	1.46793	0.080389	3.22982e-05
10006	1	100	46	500	0.428253	0.417531	0.364424	0.0531077	0.0107213	0.637081	0.043232	1.4659	0.0805392	3.24019e-05
10007	1	100	48	500	0.432844	0.420683	0.367871	0.0528119	0.0121611	0.635086	0.0429422	1.46989	0.0807277	3.26355e-05
10008	1	100	44	500	0.439929	0.426414	0.377482	0.0489318	0.0135149	0.630844	0.0408241	1.47662	0.0771345	3.22367e-05
10009	1	100	50	500	0.440433	0.427287	0.377421	0.049866	0.0131463	0.629506	0.0397687	1.47713	0.079144	3.2656e-05
10010	1	100	42	500	0.444851	0.428013	0.377015	0.0509977	0.0168377	0.629422	0.042953	1.47667	0.0812977	3.27521e-05
10011	1	100	43	500	0.446252	0.432884	0.386374	0.0465094	0.0133687	0.625269	0.0421609	1.48183	0.080437	3.16942e-05
10012	1	100	47	500	0.447906	0.431736	0.383398	0.0483382	0.01617	0.626923	0.0421643	1.48014	0.0786864	3.19833e-05
10013	1	100	55	500	0.454767	0.436014	0.389374	0.0466403	0.0187533	0.624155	0.041587	1.48547	0.0761554	3.13339e-05
10014	1	100	43	500	0.456611	0.441108	0.395118	0.04599	0.0155023	0.62007	0.0423153	1.49239	0.0812706	3.1256e-05
10015	1	100	47	500	0.460369	0.445737	0.403954	0.0417838	0.0146316	0.615612	0.0407383	1.49742	0.0814957	3.03941e-05
10016	1	100	45	500	0.465207	0.449663	0.410373	0.0392896	0.0155444	0.613772	0.0354746	1.50524	0.0751446	3.00272e-05
10017	1	100	49	500	0.466995	0.45329	0.414595	0.0386948	0.013705	0.611734	0.0347288	1.51302	0.0728328	3.01687e-05
10018	1	100	48	500	0.475232	0.458817	0.419509	0.0393074	0.0164149	0.607853	0.0353191	1.51865	0.0741494	2.98531e-05
10019	1	100	49	500	0.484042	0.464807	0.42506	0.0397477	0.0192346	0.603963	0.0355047	1.52404	0.0777095	2.94849e-05
10020	1	100	41	500	0.297761	0.282996	0.244632	0.0383641	0.0147652	0.737238	0.0428567	1.29219	0.0659385	2.94431e-05
