Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	66	500	0.274405	0.259651	0.165456	0.0941942	0.0147543	0.76123	0.043825	1.26323	0.0637969	3.53889e-05
10002	1	100	50	500	0.275863	0.261477	0.170522	0.0909547	0.0143864	0.760365	0.0379665	1.26656	0.0558021	3.50915e-05
10003	1	100	56	500	0.273767	0.261803	0.16924	0.0925628	0.0119641	0.760204	0.0407269	1.26874	0.060491	3.59599e-05
10004	1	100	55	500	0.277769	0.267643	0.17429	0.0933532	0.0101255	0.754875	0.0403545	1.27664	0.0613144	3.57487e-05
10005	1	100	55	500	0.278207	0.265665	0.172797	0.0928683	0.0125415	0.756408	0.0417813	1.27288	0.0629993	3.60721e-05
10006	1	100	58	500	0.277628	0.266554	0.174098	0.0924561	0.0110733	0.754888	0.0448652	1.27449	0.0683489	3.60845e-05
10007	1	100	60	500	0.28505	0.271034	0.178074	0.0929595	0.014016	0.75141	0.0422148	1.27828	0.0657427	3.59909e-05
10008	1	100	66	500	0.28635	0.27069	0.175278	0.0954117	0.0156604	0.751737	0.0375599	1.27717	0.0602051	3.6923e-05
10009	1	100	61	500	0.292127	0.276937	0.181326	0.0956103	0.0151903	0.747234	0.0401689	1.28514	0.0652241	3.63715e-05
10010	1	100	63	500	0.299635	0.284833	0.180623	0.10421	0.0148022	0.741651	0.0448856	1.29484	0.0749623	3.66253e-05
10011	1	100	59	500	0.301778	0.289273	0.189425	0.0998481	0.0125049	0.737627	0.0430118	1.30224	0.0708622	3.61897e-05
10012	1	100	56	500	0.305066	0.290698	0.195025	0.0956728	0.0143686	0.73511	0.0436875	1.30399	0.0753174	3.5831e-05
10013	1	100	66	500	0.31842	0.300721	0.199957	0.100763	0.0176991	0.728401	0.0464619	1.31201	0.0826349	3.58832e-05
10014	1	100	66	500	0.326869	0.30826	0.204939	0.103322	0.0186085	0.723621	0.0485334	1.32108	0.0828042	3.54068e-05
10015	1	100	64	500	0.324936	0.30627	0.203757	0.102513	0.0186658	0.723959	0.0472151	1.32006	0.0839846	3.55917e-05
10016	1	100	66	500	0.329627	0.311233	0.210499	0.100734	0.0183936	0.720756	0.045986	1.32543	0.0786888	3.50877e-05
