Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	45	500	0.230188	0.209156	0.151473	0.057683	0.0210326	0.800349	0.0335411	1.2043	0.0433791	2.14454e-05
10002	1	100	32	500	0.233868	0.207053	0.153715	0.0533374	0.0268153	0.80271	0.0299776	1.19824	0.039416	2.13349e-05
10003	1	100	33	500	0.230172	0.207269	0.159158	0.0481111	0.0229029	0.802187	0.0323902	1.2018	0.0448423	2.12269e-05
10004	1	100	29	500	0.232099	0.207533	0.151607	0.0559263	0.0245661	0.802942	0.0326711	1.20104	0.0484637	2.12363e-05
10005	1	100	27	500	0.236729	0.207162	0.13245	0.0747118	0.0295673	0.804693	0.0339131	1.19495	0.0482522	2.11596e-05
10006	1	100	25	500	0.239542	0.204967	0.126545	0.0784217	0.0345752	0.808111	0.0312732	1.19033	0.040515	2.21164e-05
10007	1	100	23	500	0.226592	0.193025	0.11023	0.082795	0.0335667	0.818701	0.0313466	1.17792	0.0340986	2.26146e-05
10008	1	100	22	500	0.229901	0.195534	0.109502	0.0860319	0.0343669	0.816288	0.0300374	1.18072	0.0371923	2.23272e-05
10009	1	100	22	500	0.246478	0.202182	0.110314	0.0918687	0.0442953	0.810652	0.0391811	1.17795	0.0469181	2.23997e-05
10010	1	100	20	500	0.257224	0.213453	0.127934	0.0855194	0.0437706	0.801004	0.0399537	1.19094	0.0457213	2.19646e-05
10011	1	100	20	500	0.236512	0.210208	0.129663	0.0805446	0.0263042	0.80163	0.0390964	1.19778	0.0472333	2.1312e-05
10012	1	100	19	500	0.238391	0.208501	0.129458	0.0790434	0.0298895	0.805693	0.0357279	1.19809	0.0458728	2.06598e-05
10013	1	100	17	500	0.235898	0.205053	0.119558	0.0854943	0.0308456	0.808783	0.0377578	1.19233	0.0434976	2.06099e-05
10014	1	100	16	500	0.240168	0.209981	0.124892	0.0850894	0.0301866	0.804674	0.0380519	1.20086	0.049424	2.02976e-05
10015	1	100	16	500	0.239907	0.213271	0.132629	0.0806424	0.0266357	0.800837	0.033377	1.20647	0.0434416	2.01435e-05
10016	1	100	22	500	0.234465	0.207822	0.130338	0.0774837	0.0266428	0.806154	0.0386848	1.20016	0.0498125	1.9908e-05
10017	1	100	12	500	0.223989	0.204281	0.128372	0.0759089	0.0197085	0.809058	0.0377742	1.20113	0.0444794	1.94265e-05
10018	1	100	10	500	0.215451	0.198544	0.120841	0.0777028	0.0169067	0.813825	0.0452603	1.19723	0.0517616	2.00367e-05
10019	1	100	12	500	0.221584	0.203334	0.129526	0.0738079	0.0182498	0.809623	0.0445134	1.20114	0.0516362	2.01358e-05
10020	1	100	11	500	0.210226	0.19671	0.123433	0.073277	0.0135166	0.8145	0.0299583	1.19773	0.0388551	2.0472e-05
10021	1	100	11	500	0.213219	0.201373	0.132094	0.0692787	0.0118462	0.810078	0.0371026	1.20426	0.0465862	1.96008e-05
10022	1	100	10	500	0.209647	0.198515	0.125564	0.0729514	0.0111314	0.811189	0.0434996	1.19877	0.0582	1.94498e-05
10023	1	100	12	500	0.210903	0.200141	0.133266	0.0668742	0.0107622	0.810822	0.0420931	1.20321	0.0518849	1.87211e-05
10024	1	100	12	500	0.226094	0.208025	0.145029	0.062996	0.0180687	0.804405	0.0373356	1.20577	0.0451504	1.83964e-05
10025	1	100	10	500	0.22454	0.209925	0.143504	0.0664213	0.0146152	0.801384	0.0360367	1.20911	0.0504439	1.89913e-05
10026	1	100	10	500	0.2382	0.217396	0.154316	0.0630792	0.0208046	0.795858	0.0291404	1.20793	0.047757	1.82713e-05
10027	1	100	10	500	0.244386	0.225269	0.166265	0.0590033	0.0191176	0.789228	0.0272374	1.21737	0.0465237	1.7032e-05
10028	1	100	9	500	0.252907	0.229884	0.180613	0.0492713	0.0230227	0.778794	0.0291593	1.21011	0.0739066	1.50782e-05
10029	1	100	12	500	0.255938	0.231811	0.189243	0.042568	0.0241266	0.783937	0.0277205	1.22368	0.0386847	1.34581e-05
10030	1	100	15	500	0.256747	0.232257	0.189636	0.0426212	0.0244893	0.783537	0.0281633	1.22394	0.0410462	1.34801e-05
10031	1	100	15	500	0.259358	0.229671	0.183553	0.0461182	0.0296869	0.785557	0.0279351	1.21484	0.0449504	1.43948e-05
10032	1	100	17	500	0.251952	0.22875	0.180482	0.0482682	0.0232015	0.786598	0.0285899	1.22212	0.0432466	1.52417e-05
10033	1	100	16	500	0.25973	0.236007	0.192036	0.0439708	0.023723	0.779753	0.0281402	1.23101	0.0438352	1.42003e-05
10034	1	100	16	500	0.258732	0.236036	0.190034	0.046002	0.0226958	0.779375	0.0275248	1.23205	0.0393253	1.39698e-05
10035	1	100	13	500	0.257297	0.230283	0.177915	0.0523682	0.0270133	0.782936	0.0315477	1.21629	0.0580684	1.73075e-05
10036	1	100	11	500	0.257808	0.231012	0.182369	0.0486435	0.0267958	0.781194	0.0318868	1.21036	0.0684569	1.67961e-05
10037	1	100	14	500	0.253593	0.227112	0.168221	0.058891	0.0264815	0.788466	0.0288274	1.21071	0.054858	1.95318e-05
10038	1	100	13	500	0.262624	0.232423	0.183822	0.0486011	0.0302012	0.783727	0.0289636	1.21897	0.0504915	1.73098e-05
10039	1	100	16	500	0.263449	0.23481	0.191306	0.0435045	0.0286385	0.783184	0.0233793	1.22066	0.0389862	1.57578e-05
10040	1	100	12	500	0.266572	0.236972	0.196692	0.0402797	0.0296008	0.778304	0.0283792	1.21805	0.0588075	1.52153e-05
10041	1	100	11	500	0.267101	0.239179	0.206124	0.0330547	0.0279222	0.776288	0.0269483	1.22187	0.0536609	1.33291e-05
10042	1	100	13	500	0.269685	0.244577	0.217698	0.0268791	0.0251085	0.772657	0.0216037	1.2371	0.0395799	1.25598e-05
10043	1	100	15	500	0.272645	0.243248	0.210973	0.0322751	0.0293973	0.774207	0.0241015	1.22656	0.0521414	1.46352e-05
10044	1	100	11	500	0.263203	0.241442	0.211745	0.0296971	0.0217614	0.775049	0.023537	1.23639	0.0392757	1.42175e-05
10045	1	100	11	500	0.259562	0.239483	0.209066	0.0304165	0.0200797	0.7744	0.0237915	1.23449	0.0492359	1.45265e-05
10046	1	100	10	500	0.26699	0.242959	0.214338	0.0286205	0.0240319	0.774037	0.0218154	1.23696	0.0362053	1.39227e-05
10047	1	100	13	500	0.262566	0.242653	0.216503	0.0261499	0.0199133	0.773247	0.0220126	1.24097	0.0327819	1.30838e-05
10048	1	100	9	500	0.256597	0.240835	0.210024	0.0308119	0.0157613	0.775108	0.0244695	1.24273	0.0310002	1.48891e-05
10049	1	100	8	500	0.253677	0.24181	0.214478	0.027332	0.0118666	0.773802	0.0236859	1.24603	0.0260834	1.33856e-05
10050	1	100	10	500	0.278419	0.252358	0.228901	0.0234567	0.0260612	0.766091	0.0206959	1.2468	0.0328934	1.19601e-05
10051	1	100	12	500	0.260443	0.249643	0.235104	0.0145394	0.0107999	0.766298	0.0176884	1.25615	0.0206266	1.08117e-05
10052	1	100	13	500	0.256007	0.24807	0.234353	0.0137171	0.00793688	0.767037	0.0178866	1.25718	0.0201155	1.07511e-05
10053	1	100	12	500	0.253564	0.247301	0.234907	0.0123943	0.00626295	0.767306	0.0184279	1.25756	0.0237283	9.82885e-06
10054	1	100	12	500	0.253794	0.248435	0.237795	0.0106401	0.00535882	0.766487	0.0159435	1.25931	0.0187655	9.78063e-06
10055	1	100	13	500	0.256099	0.249401	0.239191	0.0102099	0.00669853	0.76495	0.0182137	1.2586	0.0256644	9.25302e-06
10056	1	100	12	500	0.264648	0.253526	0.247961	0.00556448	0.0111221	0.761671	0.0122813	1.26191	0.0162995	7.99282e-06
10057	1	100	11	500	0.102697	0.0946161	0.0903681	0.00424804	0.00808069	0.905471	0.0140761	1.09018	0.0146019	7.17677e-06
10058	1	100	9	500	0.00157202	0.000456041	3.8598e-05	0.000417443	0.00111598	0.99775	0.0101791	0.998031	0.0102373	6.76686e-06
10059	1	100	8	500	0.0243523	0.00576381	0.000906123	0.00485769	0.0185885	0.994661	0.0167369	0.995092	0.0168686	6.40005e-06
10060	1	100	12	500	0.0271199	0.00637442	0.00110448	0.00526994	0.0207455	0.994394	0.0171542	0.994563	0.0172077	6.45829e-06
10061	1	100	5	500	0.0204749	0.00475896	0.000691524	0.00406744	0.015716	0.995722	0.0152861	0.996003	0.0153622	7.20425e-06
10062	1	100	4	500	0.0358231	0.00880123	0.00204577	0.00675546	0.0270218	0.988568	0.0582639	0.988568	0.0582639	7.54332e-06
10063	1	100	6	500	0.0725198	0.0211286	0.0082808	0.0128478	0.0513912	0.978403	0.0761294	0.97841	0.0761257	8.14303e-06
10064	1	100	6	500	0.045758	0.0117597	0.00326016	0.00849956	0.0339982	0.99055	0.0231162	0.991024	0.0220616	8.4602e-06
10065	1	100	10	500	0.0638981	0.0201061	0.00584933	0.0142568	0.043792	0.984567	0.0356998	0.990857	0.0250005	8.44331e-06
10066	1	100	6	500	0.066943	0.0230224	0.00597222	0.0170502	0.0439205	0.981909	0.0425993	0.993594	0.0252379	8.01928e-06
10067	1	100	9	500	0.0956918	0.0389161	0.0111828	0.0277333	0.0567757	0.9641	0.0866761	0.991106	0.0731182	8.11039e-06
10068	1	100	8	500	0.101037	0.0423823	0.0123208	0.0300614	0.0586544	0.956211	0.116577	0.983782	0.0957462	7.98007e-06
10069	1	100	10	500	0.057525	0.0214788	0.00418434	0.0172945	0.0360462	0.976729	0.0832334	0.991293	0.0662691	7.73284e-06
10070	1	100	7	500	0.0487749	0.0170912	0.00310023	0.013991	0.0316837	0.985376	0.0412717	0.997171	0.0211004	8.13652e-06
10071	1	100	10	500	0.0101414	0.00223197	0.000228814	0.00200315	0.00790941	0.997482	0.00981141	0.998192	0.00995739	8.11226e-06
10072	1	100	10	500	0.0165303	0.00417919	0.00049379	0.0036854	0.0123511	0.996042	0.0130312	0.99725	0.0133258	8.71295e-06
10073	1	100	9	500	0.0071962	0.00224707	0.000358496	0.00188857	0.00494913	0.997813	0.00544176	0.999131	0.00576714	8.42665e-06
10074	1	100	8	500	0.00727415	0.00269404	0.000296651	0.00239739	0.00458012	0.997407	0.00670384	0.999965	0.00711632	8.40138e-06
10075	1	100	7	500	0.00533544	0.00384278	0.000371381	0.0034714	0.00149266	0.995519	0.0113824	1.00234	0.0109527	8.62467e-06
10076	1	100	8	500	0.011873	0.0078291	0.00110089	0.00672822	0.00404392	0.991989	0.0136538	1.00522	0.0134296	8.59187e-06
10077	1	100	7	500	0.0106713	0.00705762	0.000991847	0.00606577	0.00361368	0.993051	0.0123861	1.00457	0.012179	8.66457e-06
10078	1	100	9	500	0.0140717	0.00887785	0.00148888	0.00738897	0.00519387	0.991175	0.0141996	1.00508	0.0128678	9.08374e-06
10079	1	100	8	500	0.0168403	0.00974928	0.00172298	0.00802629	0.00709099	0.989226	0.0209259	1.00363	0.0208994	9.42657e-06
10080	1	100	10	500	0.0181906	0.0121132	0.00229941	0.00981376	0.00607747	0.987981	0.0153792	1.00804	0.0151523	9.61933e-06
10081	1	100	10	500	0.0194634	0.0121404	0.00225746	0.00988291	0.00732303	0.988262	0.0163402	1.00745	0.0170511	1.02307e-05
10082	1	100	12	500	0.0279487	0.0129515	0.00258819	0.0103633	0.0149973	0.988005	0.0166787	1.00341	0.0186513	1.04343e-05
10083	1	100	15	500	0.0332467	0.0163931	0.00475201	0.0116411	0.0168536	0.984424	0.0215258	1.00177	0.0242389	1.07045e-05
10084	1	100	14	500	0.0347933	0.0149196	0.00556901	0.00935061	0.0198737	0.986548	0.0227501	0.995977	0.0249259	1.13084e-05
10085	1	100	13	500	0.0461498	0.0203578	0.010104	0.0102537	0.025792	0.981006	0.0325707	0.988974	0.0353514	1.17251e-05
10086	1	100	14	500	0.0561288	0.0281751	0.0175812	0.010594	0.0279537	0.97066	0.0459047	0.97819	0.0490672	1.21435e-05
10087	1	100	13	500	0.0539975	0.0268399	0.0176598	0.00918009	0.0271576	0.972073	0.0462981	0.976942	0.047975	1.22451e-05
10088	1	100	11	500	0.0406642	0.0170649	0.00944719	0.00761775	0.0235992	0.984758	0.0308848	0.988239	0.0312459	1.22227e-05
10089	1	100	14	500	0.0332071	0.0138135	0.00610041	0.00771306	0.0193936	0.987109	0.0264279	0.993006	0.0272395	1.24956e-05
10090	1	100	13	500	0.0324102	0.0127641	0.00506618	0.00769793	0.0196461	0.989592	0.0183161	0.995352	0.0186824	1.27328e-05
10091	1	100	9	500	0.0359826	0.0145117	0.00764888	0.00686279	0.0214709	0.97851	0.0453548	0.982061	0.0444738	1.33903e-05
10092	1	100	12	500	0.03809	0.0153414	0.00935694	0.00598445	0.0227487	0.979796	0.0434385	0.980393	0.043632	1.30572e-05
10093	1	100	8	500	0.0273516	0.00953586	0.00463825	0.00489761	0.0178157	0.989606	0.0270913	0.990505	0.0273554	1.35025e-05
10094	1	100	9	500	0.0238982	0.00822673	0.00366274	0.00456398	0.0156715	0.99063	0.0263915	0.992072	0.0265413	1.33968e-05
