Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	44	500	0.131472	0.115838	0.0580121	0.0578261	0.0156341	0.88576	0.0325201	1.10757	0.0365179	3.84743e-05
10002	1	100	30	500	0.15188	0.124313	0.0587626	0.0655505	0.0275673	0.880579	0.0292191	1.11263	0.0322655	3.97426e-05
10003	1	100	31	500	0.137686	0.119058	0.0649326	0.0541251	0.0186283	0.886168	0.0222902	1.11093	0.026508	3.76553e-05
10004	1	100	23	500	0.130717	0.120246	0.0659885	0.0542579	0.0104704	0.884535	0.0219722	1.11774	0.0241682	3.6616e-05
10005	1	100	20	500	0.13236	0.121357	0.073997	0.0473602	0.0110025	0.883353	0.0190511	1.11764	0.0216781	3.31943e-05
10006	1	100	16	500	0.12126	0.113077	0.0728272	0.0402494	0.00818348	0.890946	0.0204786	1.11132	0.0240906	3.2677e-05
10007	1	100	22	500	0.113122	0.105611	0.0678486	0.0377628	0.00751076	0.897885	0.0225647	1.10406	0.0243779	3.02933e-05
10008	1	100	18	500	0.12548	0.117784	0.0580585	0.0597256	0.00769596	0.886673	0.021107	1.11702	0.0243825	3.68713e-05
10009	1	100	18	500	0.125269	0.11886	0.0539883	0.064872	0.00640832	0.885666	0.0267819	1.11876	0.0296837	3.84132e-05
10010	1	100	18	500	0.125928	0.118773	0.0539969	0.0647761	0.0071547	0.885849	0.0255484	1.11841	0.0279732	3.87819e-05
10011	1	100	15	500	0.116786	0.112753	0.0552427	0.0575105	0.00403229	0.891114	0.025741	1.11377	0.0282054	3.64937e-05
10012	1	100	17	500	0.117611	0.112749	0.0528841	0.0598651	0.00486204	0.891099	0.0255305	1.1134	0.0287218	3.82569e-05
10013	1	100	18	500	0.116849	0.114711	0.0481411	0.0665703	0.00213742	0.889438	0.0243728	1.11688	0.0272719	3.91881e-05
10014	1	100	15	500	0.115769	0.1138	0.0468942	0.0669056	0.00196938	0.889793	0.0278591	1.11522	0.0317781	3.9826e-05
10015	1	100	14	500	0.112545	0.110656	0.0446659	0.0659901	0.00188892	0.893285	0.0245786	1.11269	0.0276309	3.92134e-05
10016	1	100	15	500	0.110266	0.107857	0.0387446	0.0691125	0.00240842	0.895863	0.0277114	1.10901	0.0304445	3.9949e-05
10017	1	100	19	500	0.102465	0.10012	0.0380638	0.0620564	0.00234532	0.903232	0.0299143	1.10116	0.0330609	3.74492e-05
10018	1	100	15	500	0.0952175	0.0938695	0.0347997	0.0590698	0.00134807	0.908822	0.0306934	1.09511	0.0340407	3.44828e-05
10019	1	100	13	500	0.0996524	0.0982735	0.0334373	0.0648363	0.00137886	0.90456	0.0321469	1.09945	0.0353928	3.60608e-05
10020	1	100	11	500	0.100128	0.0989268	0.0347196	0.0642072	0.00120098	0.903654	0.034851	1.09993	0.0384081	3.57629e-05
10021	1	100	14	500	0.102778	0.100321	0.0390146	0.061306	0.00245739	0.902655	0.026845	1.10141	0.0306686	3.42581e-05
10022	1	100	13	500	0.10704	0.101843	0.0408849	0.0609583	0.0051973	0.901432	0.0286192	1.10139	0.032827	3.27167e-05
10023	1	100	14	500	0.108223	0.101206	0.0324215	0.0687849	0.00701636	0.902072	0.033481	1.09899	0.0387809	3.60927e-05
10024	1	100	12	500	0.107098	0.103011	0.0327271	0.0702838	0.00408691	0.899895	0.0352435	1.10271	0.0396463	3.6797e-05
10025	1	100	14	500	0.101494	0.0977193	0.0286052	0.0691141	0.00377478	0.905158	0.0366348	1.09748	0.0410013	3.7623e-05
10026	1	100	13	500	0.108154	0.102953	0.0296472	0.0733057	0.00520081	0.900245	0.0376579	1.10208	0.0423372	3.84302e-05
10027	1	100	17	500	0.0985905	0.0936116	0.0314233	0.0621883	0.00497888	0.908956	0.0359329	1.09289	0.0392711	3.42809e-05
10028	1	100	12	500	0.0862002	0.0849971	0.0315083	0.0534888	0.00120309	0.916925	0.0356041	1.08608	0.039024	3.09616e-05
10029	1	100	13	500	0.0858637	0.0836465	0.0303267	0.0533198	0.00221719	0.918096	0.0356009	1.08407	0.0394562	3.20747e-05
10030	1	100	15	500	0.0776171	0.0760251	0.0319125	0.0441126	0.00159199	0.925368	0.0328739	1.07645	0.0358057	2.69951e-05
10031	1	100	8	500	0.0785974	0.0784316	0.037444	0.0409876	0.000165781	0.922989	0.0368262	1.07968	0.0405026	2.44855e-05
10032	1	100	10	500	0.0751861	0.0728573	0.0351474	0.03771	0.00232877	0.928532	0.0341776	1.07291	0.0371843	2.25416e-05
10033	1	100	11	500	0.0734564	0.0708026	0.0338562	0.0369464	0.00265385	0.930294	0.0320472	1.07036	0.0351346	2.23229e-05
10034	1	100	11	500	0.0708995	0.0686366	0.0294937	0.0391429	0.00226289	0.932541	0.0363453	1.06864	0.0379361	2.2989e-05
10035	1	100	11	500	0.0661258	0.0653724	0.0223304	0.0430421	0.000753394	0.935576	0.0390261	1.06587	0.0415503	2.55642e-05
10036	1	100	15	500	0.0643563	0.0629768	0.0265429	0.036434	0.00137951	0.937998	0.0370653	1.06324	0.0399859	2.24936e-05
10037	1	100	17	500	0.0676952	0.0657786	0.0290758	0.0367027	0.00191663	0.935073	0.0322522	1.0655	0.0350394	2.21817e-05
10038	1	100	15	500	0.0516801	0.0505817	0.0238095	0.0267722	0.00109846	0.949804	0.0319406	1.05046	0.0334242	1.81202e-05
10039	1	100	13	500	0.0483996	0.0474246	0.0226313	0.0247933	0.000975018	0.952924	0.02885	1.04738	0.029482	1.71224e-05
10040	1	100	15	500	0.0459033	0.0448215	0.0236165	0.021205	0.00108188	0.954929	0.0243875	1.04389	0.0260082	1.57181e-05
10041	1	100	6	500	0.0497492	0.0482927	0.0302697	0.018023	0.00145659	0.952113	0.0229779	1.04778	0.0233917	1.42304e-05
10042	1	100	6	500	0.0553515	0.0526381	0.0333535	0.0192846	0.0027134	0.948145	0.0256525	1.0514	0.0259575	1.50615e-05
10043	1	100	9	500	0.0574684	0.0501461	0.0294831	0.020663	0.00732227	0.950665	0.0240529	1.04649	0.0262609	1.51247e-05
10044	1	100	9	500	0.052672	0.0462838	0.0260863	0.0201975	0.00638816	0.954442	0.0246336	1.04274	0.0244975	1.51875e-05
10045	1	100	12	500	0.0639149	0.0519878	0.0305839	0.021404	0.0119271	0.949341	0.0257756	1.04538	0.0255998	1.462e-05
10046	1	100	10	500	0.0518488	0.0460775	0.026623	0.0194544	0.00577136	0.954638	0.023325	1.04295	0.0228475	1.45278e-05
10047	1	100	11	500	0.0561331	0.0488227	0.0252754	0.0235472	0.00731046	0.952578	0.0280063	1.04424	0.0274855	1.67461e-05
10048	1	100	10	500	0.0460702	0.0411551	0.0211268	0.0200282	0.00491512	0.958993	0.0236918	1.03842	0.0240625	1.5477e-05
10049	1	100	12	500	0.0684763	0.0440274	0.0183513	0.0256761	0.0244489	0.956917	0.0316345	1.03106	0.0361038	1.53374e-05
10050	1	100	9	500	0.0434956	0.0384659	0.0167195	0.0217464	0.00502972	0.96224	0.02709	1.03565	0.0263015	1.62915e-05
10051	1	100	12	500	0.0438212	0.0377717	0.0154614	0.0223103	0.00604949	0.962537	0.0259143	1.03441	0.0247647	1.54713e-05
10052	1	100	12	500	0.0448145	0.0405182	0.0132515	0.0272667	0.00429627	0.959487	0.0301942	1.0382	0.0301432	1.52703e-05
10053	1	100	13	500	0.0574041	0.0485541	0.0132408	0.0353133	0.00884993	0.951787	0.0376511	1.04359	0.0348771	1.42793e-05
10054	1	100	9	500	0.0704493	0.0551595	0.0143995	0.04076	0.0152898	0.946148	0.0375958	1.0466	0.0334378	1.39712e-05
10055	1	100	11	500	0.0836434	0.0643338	0.0189935	0.0453403	0.0193096	0.935717	0.04077	1.05138	0.038458	1.54717e-05
10056	1	100	11	500	0.10885	0.0789977	0.0269332	0.0520645	0.029852	0.922763	0.0573791	1.05629	0.04691	1.38966e-05
10057	1	100	7	500	0.0801007	0.0611427	0.0184309	0.0427118	0.018958	0.940467	0.0407669	1.04967	0.0352495	1.38402e-05
