Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	37	500	0.0591768	0.0442798	0.0113168	0.032963	0.014897	0.955875	0.0281694	1.03192	0.0318134	2.50704e-05
10002	1	100	26	500	0.0579719	0.0406192	0.0110619	0.0295574	0.0173527	0.960018	0.0246505	1.02689	0.0306885	2.55562e-05
10003	1	100	28	500	0.0548492	0.0411156	0.0126312	0.0284843	0.0137336	0.958511	0.0232997	1.02581	0.034607	2.424e-05
10004	1	100	17	500	0.0443194	0.0360208	0.0116328	0.024388	0.00829859	0.965196	0.0208283	1.02408	0.0278256	2.44084e-05
10005	1	100	16	500	0.0435583	0.0357795	0.00998928	0.0257902	0.00777884	0.965312	0.0230353	1.02578	0.0284252	2.35063e-05
10006	1	100	20	500	0.0472986	0.0392503	0.0123247	0.0269256	0.00804837	0.961531	0.0220303	1.02447	0.0316351	2.15515e-05
10007	1	100	13	500	0.0456545	0.0377578	0.0129654	0.0247924	0.0078967	0.963327	0.0228642	1.01989	0.0334756	2.11904e-05
10008	1	100	15	500	0.050429	0.0426316	0.0151164	0.0275152	0.00779742	0.956907	0.0241211	1.02255	0.038565	1.90155e-05
10009	1	100	14	500	0.0504684	0.0427334	0.0170377	0.0256957	0.00773497	0.956914	0.0238551	1.01951	0.0397201	1.70618e-05
10010	1	100	14	500	0.0489541	0.0406964	0.0171215	0.0235749	0.00825774	0.960856	0.0214323	1.01538	0.0341987	1.62203e-05
10011	1	100	13	500	0.0566387	0.0468607	0.0224274	0.0244334	0.00977795	0.954492	0.0205937	1.01574	0.0382437	1.51021e-05
10012	1	100	14	500	0.0544915	0.0454146	0.0216143	0.0238004	0.00907682	0.955211	0.0209517	1.01149	0.040178	1.50104e-05
10013	1	100	10	500	0.0505209	0.0420219	0.0214618	0.0205601	0.00849894	0.957966	0.0147235	1.00104	0.038157	1.51183e-05
10014	1	100	13	500	0.0529937	0.042753	0.0227355	0.0200175	0.0102407	0.958556	0.0160764	0.999544	0.0382976	1.38746e-05
10015	1	100	14	500	0.0556989	0.0450329	0.020501	0.0245318	0.0106661	0.954845	0.0184098	1.00802	0.0414396	1.45486e-05
10016	1	100	13	500	0.0581431	0.0466496	0.0209687	0.025681	0.0114934	0.954075	0.0202431	1.01348	0.041149	1.34359e-05
10017	1	100	14	500	0.0610615	0.0481928	0.0211985	0.0269943	0.0128686	0.952911	0.0209423	1.01847	0.0400135	1.38534e-05
10018	1	100	12	500	0.0586011	0.0488263	0.0214512	0.0273751	0.00977489	0.952322	0.0246557	1.02363	0.0387742	1.45832e-05
10019	1	100	14	500	0.059692	0.0508742	0.0234566	0.0274176	0.00881785	0.949841	0.0234285	1.02633	0.0391519	1.36902e-05
10020	1	100	12	500	0.0581542	0.0490116	0.0224327	0.0265789	0.0091426	0.949821	0.026929	1.02399	0.0438064	1.36464e-05
10021	1	100	12	500	0.0565504	0.0470709	0.0215727	0.0254982	0.00947946	0.95347	0.0220857	1.02109	0.0384113	1.3743e-05
10022	1	100	11	500	0.0587255	0.0512427	0.0234723	0.0277704	0.00748279	0.949366	0.0237581	1.03529	0.0325905	1.47087e-05
10023	1	100	14	500	0.0572743	0.0482178	0.0193638	0.028854	0.00905653	0.953437	0.0290916	1.03499	0.0331785	1.62633e-05
10024	1	100	12	500	0.0622573	0.0495786	0.0207391	0.0288395	0.0126787	0.951211	0.0261396	1.0316	0.0349811	1.5453e-05
10025	1	100	11	500	0.0557999	0.0483542	0.0194676	0.0288867	0.00744566	0.952172	0.0280128	1.03343	0.03698	1.64918e-05
10026	1	100	10	500	0.0484314	0.0410356	0.0147329	0.0263027	0.00739576	0.959942	0.0289251	1.02864	0.034847	1.59445e-05
10027	1	100	14	500	0.0457495	0.0370543	0.0141339	0.0229204	0.00869524	0.963247	0.0242981	1.01901	0.0327116	1.47766e-05
10028	1	100	9	500	0.0448159	0.036722	0.0130827	0.0236393	0.00809393	0.963058	0.0235037	1.01934	0.0336076	1.61269e-05
10029	1	100	13	500	0.0514812	0.0424231	0.0157107	0.0267124	0.00905808	0.958536	0.0278762	1.02578	0.0349984	1.66593e-05
10030	1	100	11	500	0.0512735	0.04264	0.0146246	0.0280154	0.00863348	0.958107	0.0254722	1.02941	0.0324436	1.77251e-05
10031	1	100	12	500	0.0522074	0.0431243	0.0154887	0.0276356	0.00908311	0.957115	0.0298947	1.02964	0.035617	1.68708e-05
10032	1	100	10	500	0.0504802	0.0430031	0.0163091	0.0266939	0.00747716	0.956253	0.0274786	1.0308	0.0335488	1.58665e-05
