Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.143518	0.124216	0.0927935	0.0314225	0.0193024	0.877749	0.0379688	1.07437	0.0401468	3.45167e-05
10002	1	100	38	500	0.13967	0.125934	0.100449	0.025485	0.0137353	0.878334	0.0232369	1.07965	0.0254085	3.1879e-05
10003	1	100	38	500	0.127615	0.119085	0.0987015	0.0203839	0.00852992	0.884697	0.0228418	1.07758	0.0284222	3.23575e-05
10004	1	100	32	500	0.130747	0.120485	0.0978249	0.0226605	0.0102613	0.883008	0.0264437	1.07993	0.028388	3.28507e-05
10005	1	100	28	500	0.128241	0.119597	0.100552	0.0190445	0.00864421	0.883602	0.0208127	1.07951	0.0270278	3.14777e-05
10006	1	100	27	500	0.133002	0.123693	0.0963793	0.0273134	0.00930904	0.880641	0.0289172	1.09123	0.0378709	3.59559e-05
10007	1	100	21	500	0.126233	0.119527	0.0951218	0.0244048	0.00670639	0.884954	0.0245963	1.09669	0.0381212	3.53486e-05
10008	1	100	21	500	0.12704	0.121427	0.0994047	0.0220222	0.00561363	0.882444	0.0256571	1.09169	0.0318138	3.02149e-05
10009	1	100	23	500	0.0451966	0.0384484	0.0160365	0.0224119	0.00674826	0.962925	0.0245556	1.01207	0.0310899	3.16408e-05
10010	1	100	24	500	0.0424147	0.0350157	0.0149039	0.0201118	0.00739899	0.965315	0.0266952	1.00828	0.0296681	2.9916e-05
10011	1	100	20	500	0.0526198	0.0472146	0.0209332	0.0262814	0.0054052	0.953857	0.0241047	1.01522	0.0328653	3.04119e-05
10012	1	100	22	500	0.0441946	0.0392081	0.0197218	0.0194863	0.0049865	0.961895	0.0234993	1.0056	0.0298754	2.77048e-05
10013	1	100	21	500	0.0502886	0.0454537	0.0223001	0.0231536	0.00483498	0.955428	0.0278392	1.0119	0.0316238	2.86899e-05
10014	1	100	20	500	0.0458726	0.0406519	0.0192785	0.0213734	0.0052207	0.959698	0.0214443	1.00895	0.0256322	2.98632e-05
10015	1	100	24	500	0.0443742	0.0383262	0.0174635	0.0208627	0.00604798	0.962765	0.0296566	1.01091	0.0294318	2.96563e-05
10016	1	100	17	500	0.0501526	0.0446786	0.0186433	0.0260352	0.00547402	0.956184	0.0194476	1.01896	0.0258193	3.26924e-05
10017	1	100	19	500	0.0521925	0.0461786	0.0196627	0.0265159	0.00601394	0.954462	0.029859	1.01918	0.0323788	3.27419e-05
10018	1	100	20	500	0.0474576	0.0406071	0.0169772	0.0236299	0.00685056	0.961173	0.0246287	1.01665	0.0272487	3.31361e-05
10019	1	100	19	500	0.0447433	0.0389803	0.0164404	0.02254	0.00576294	0.96163	0.0268059	1.01337	0.0268576	3.42761e-05
10020	1	100	17	500	0.0433211	0.0376163	0.0169182	0.0206981	0.00570474	0.963175	0.0254765	1.01009	0.0271274	3.34776e-05
10021	1	100	21	500	0.0498205	0.0439063	0.0175473	0.026359	0.00591422	0.956693	0.0280517	1.01666	0.033769	3.51333e-05
10022	1	100	22	500	0.05361	0.0468207	0.0173927	0.0294281	0.00678922	0.955046	0.0283698	1.02395	0.033193	3.57638e-05
10023	1	100	20	500	0.0576615	0.0503999	0.0178079	0.032592	0.00726158	0.950066	0.0295472	1.02673	0.0360594	3.77357e-05
10024	1	100	19	500	0.0694921	0.0535978	0.0186461	0.0349518	0.0158943	0.948076	0.0320592	1.02625	0.0394391	3.85298e-05
10025	1	100	18	500	0.0559993	0.0488094	0.0176726	0.0311368	0.00718995	0.953227	0.0280529	1.02551	0.0355851	3.68746e-05
10026	1	100	20	500	0.0479719	0.040568	0.0133445	0.0272235	0.00740386	0.960347	0.0297576	1.01989	0.0338734	3.66114e-05
10027	1	100	23	500	0.0514651	0.0444082	0.0175361	0.0268722	0.00705686	0.95677	0.025886	1.01665	0.0323478	3.52244e-05
10028	1	100	22	500	0.0495542	0.041625	0.0152571	0.0263679	0.00792915	0.96052	0.0272776	1.01817	0.0336518	3.33462e-05
10029	1	100	23	500	0.0513078	0.0432142	0.0146546	0.0285596	0.00809354	0.958316	0.0265018	1.02238	0.0292346	3.49127e-05
10030	1	100	21	500	0.0499869	0.0419095	0.0151506	0.026759	0.00807733	0.959351	0.0285535	1.0189	0.0348324	3.4838e-05
10031	1	100	21	500	0.0656769	0.0531721	0.0176509	0.0355212	0.0125048	0.949691	0.0293037	1.03147	0.0353148	4.14449e-05
10032	1	100	22	500	0.0704647	0.0546556	0.0175854	0.0370702	0.0158091	0.947432	0.0273604	1.03208	0.0357575	4.16413e-05
10033	1	100	22	500	0.0689246	0.0522475	0.0165546	0.0356929	0.0166771	0.950095	0.0313928	1.0296	0.035267	4.22509e-05
10034	1	100	22	500	0.0629592	0.0486559	0.0146168	0.0340391	0.0143034	0.953745	0.0336524	1.03062	0.0370993	4.2466e-05
10035	1	100	20	500	0.0554321	0.0454207	0.0137137	0.031707	0.0100114	0.95567	0.0294748	1.02767	0.0333482	4.29871e-05
10036	1	100	23	500	0.0541483	0.0401465	0.0120021	0.0281444	0.0140018	0.961678	0.0316353	1.0196	0.0360209	3.96553e-05
10037	1	100	20	500	0.0492636	0.0336141	0.00933538	0.0242787	0.0156495	0.968245	0.0294712	1.01433	0.0332242	3.62903e-05
10038	1	100	22	500	0.0448121	0.0306198	0.00903359	0.0215862	0.0141923	0.970917	0.0296414	1.01114	0.0302616	3.58215e-05
10039	1	100	18	500	0.0569457	0.0389389	0.0109734	0.0279655	0.0180068	0.962975	0.0303093	1.0173	0.0338436	3.64187e-05
10040	1	100	21	500	0.0599605	0.0430291	0.0118861	0.031143	0.0169314	0.958969	0.0285722	1.02348	0.0323533	3.92119e-05
10041	1	100	18	500	0.0630602	0.043572	0.0118069	0.0317651	0.0194882	0.958419	0.03196	1.02161	0.0363557	3.78049e-05
10042	1	100	19	500	0.0625871	0.0457438	0.0123113	0.0334325	0.0168433	0.956572	0.0328287	1.0269	0.0337827	3.89652e-05
10043	1	100	19	500	0.0621227	0.0461193	0.0111866	0.0349327	0.0160034	0.955457	0.0303508	1.02936	0.0336999	3.86979e-05
10044	1	100	22	500	0.0653567	0.0498618	0.0126518	0.0372101	0.0154949	0.952462	0.0401728	1.0324	0.0440565	3.90779e-05
10045	1	100	18	500	0.0580587	0.0424057	0.0116503	0.0307554	0.015653	0.956871	0.0405717	1.02059	0.0446382	3.9781e-05
10046	1	100	22	500	0.0601552	0.0468147	0.0118382	0.0349765	0.0133405	0.95574	0.037269	1.03032	0.0395979	4.11886e-05
10047	1	100	22	500	0.056209	0.0433558	0.0105699	0.0327859	0.0128533	0.958608	0.034384	1.02676	0.0345803	4.14678e-05
10048	1	100	21	500	0.067098	0.0515645	0.012705	0.0388596	0.0155334	0.952063	0.0412412	1.03507	0.0422552	4.23893e-05
