Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	54	500	0.18067	0.153317	0.10739	0.0459269	0.0273533	0.849335	0.0222413	1.13385	0.0272884	4.71735e-05
10002	1	100	34	500	0.180283	0.155471	0.104867	0.050604	0.0248122	0.850588	0.0230176	1.13808	0.0281669	4.74486e-05
10003	1	100	30	500	0.184088	0.154018	0.10302	0.0509983	0.0300697	0.853065	0.0272731	1.13269	0.0343614	4.87611e-05
10004	1	100	27	500	0.175315	0.144187	0.0941177	0.050069	0.0311282	0.861568	0.0316394	1.12401	0.0425982	4.94946e-05
10005	1	100	21	500	0.176876	0.145367	0.0900217	0.055345	0.0315097	0.861298	0.0280717	1.12502	0.0396983	5.09555e-05
10006	1	100	23	500	0.169934	0.14439	0.0958329	0.0485567	0.0255447	0.860853	0.0291087	1.12717	0.0369352	5.08696e-05
10007	1	100	21	500	0.174613	0.144719	0.0940072	0.0507114	0.0298946	0.861635	0.0379526	1.12083	0.0547047	5.17705e-05
10008	1	100	24	500	0.191412	0.149637	0.0842879	0.0653488	0.0417753	0.863455	0.0391852	1.11302	0.0516337	5.26543e-05
10009	1	100	20	500	0.196228	0.150181	0.0817971	0.0683839	0.0460471	0.861116	0.041275	1.10886	0.0628603	5.18271e-05
10010	1	100	19	500	0.196307	0.143257	0.0758548	0.0674021	0.0530501	0.867662	0.0388556	1.08881	0.0738504	5.10181e-05
10011	1	100	21	500	0.19269	0.141483	0.0831338	0.058349	0.0512073	0.871088	0.0394875	1.10188	0.0536574	5.16225e-05
10012	1	100	20	500	0.173859	0.137788	0.0807185	0.0570695	0.0360705	0.873215	0.0427498	1.10357	0.0623051	5.16138e-05
10013	1	100	19	500	0.181112	0.145574	0.0896085	0.0559651	0.0355381	0.863666	0.0380496	1.11731	0.0564555	5.20546e-05
10014	1	100	14	500	0.16214	0.135789	0.0858282	0.0499611	0.0263506	0.873196	0.0305522	1.11248	0.0383919	5.08369e-05
10015	1	100	13	500	0.165422	0.145005	0.0964159	0.0485889	0.0204175	0.861296	0.0292707	1.1303	0.0371116	4.84277e-05
10016	1	100	16	500	0.165283	0.145622	0.0953825	0.0502394	0.0196606	0.861287	0.0182341	1.13061	0.0187777	4.74581e-05
10017	1	100	12	500	0.179997	0.154473	0.0899496	0.064523	0.0255247	0.857793	0.0154142	1.13033	0.0092459	4.83066e-05
10018	1	100	15	500	0.181184	0.15512	0.0910389	0.064081	0.0260639	0.85674	0.0146333	1.13129	0.00896778	4.92271e-05
10019	1	100	17	500	0.1763	0.152279	0.094515	0.0577639	0.0240214	0.857309	0.0160859	1.13087	0.00997646	4.95274e-05
10020	1	100	15	500	0.173272	0.150207	0.0943269	0.0558798	0.0230656	0.858968	0.0151386	1.13035	0.0078528	4.92677e-05
10021	1	100	14	500	0.172012	0.149048	0.092415	0.0566327	0.0229641	0.859556	0.0163105	1.12938	0.0102756	4.8816e-05
10022	1	100	16	500	0.172059	0.149337	0.0939731	0.0553641	0.0227222	0.859659	0.0152403	1.13046	0.00848785	4.98573e-05
10023	1	100	13	500	0.163777	0.144497	0.0986337	0.0458636	0.01928	0.862145	0.0142398	1.12913	0.00852758	4.90677e-05
10024	1	100	12	500	0.173036	0.15057	0.0961538	0.0544162	0.0224661	0.858438	0.0129452	1.13108	0.00629593	5.13735e-05
10025	1	100	14	500	0.175696	0.151813	0.094102	0.057711	0.0238829	0.856837	0.021643	1.12937	0.0157926	5.23857e-05
10026	1	100	19	500	0.179945	0.154339	0.0957002	0.0586383	0.0256066	0.85548	0.0162027	1.13099	0.0113096	5.2621e-05
10027	1	100	13	500	0.179408	0.152441	0.0910411	0.0614	0.0269669	0.857937	0.0170081	1.12906	0.0134328	5.14615e-05
10028	1	100	17	500	0.184344	0.155464	0.0912188	0.0642455	0.0288794	0.857291	0.0154212	1.12909	0.0108254	5.13101e-05
10029	1	100	20	500	0.179277	0.150227	0.0916818	0.0585449	0.0290505	0.859029	0.0228576	1.1256	0.0209666	5.12216e-05
10030	1	100	18	500	0.181832	0.15271	0.0931861	0.0595243	0.0291221	0.857505	0.0187874	1.12755	0.0175722	5.2208e-05
10031	1	100	15	500	0.170085	0.14563	0.101071	0.0445592	0.024455	0.861459	0.0201501	1.12804	0.0179203	4.9739e-05
10032	1	100	15	500	0.17944	0.149974	0.0977832	0.0521904	0.0294667	0.859582	0.0203908	1.12759	0.019556	4.96538e-05
10033	1	100	16	500	0.190441	0.155126	0.0959033	0.0592229	0.0353152	0.855868	0.0224081	1.12625	0.0226112	4.84164e-05
10034	1	100	17	500	0.194579	0.156177	0.0904839	0.065693	0.0384024	0.858341	0.0242094	1.12277	0.0244256	4.8394e-05
10035	1	100	16	500	0.187045	0.149949	0.0852271	0.0647219	0.0370956	0.861188	0.0320944	1.11834	0.0346948	4.69601e-05
10036	1	100	18	500	0.198837	0.154484	0.0856254	0.068859	0.0443524	0.858863	0.0354429	1.10858	0.0368559	4.70065e-05
10037	1	100	16	500	0.198043	0.152216	0.0922602	0.0599558	0.0458269	0.856976	0.0440933	1.09882	0.0515431	4.56879e-05
10038	1	100	20	500	0.208468	0.15939	0.109043	0.0503476	0.0490783	0.854978	0.0318801	1.105	0.0405154	4.19341e-05
10039	1	100	16	500	0.196262	0.153156	0.106026	0.0471296	0.0431062	0.85865	0.0283144	1.11066	0.0344423	4.22205e-05
10040	1	100	17	500	0.186169	0.145725	0.101693	0.0440315	0.0404444	0.863513	0.0259982	1.11138	0.0328188	4.07896e-05
10041	1	100	21	500	0.181318	0.142803	0.113639	0.0291645	0.0385147	0.865588	0.0245913	1.10969	0.0285056	3.86303e-05
10042	1	100	20	500	0.184309	0.147529	0.102662	0.0448674	0.0367804	0.863012	0.0239033	1.11754	0.0229247	4.28331e-05
10043	1	100	21	500	0.189138	0.151662	0.104656	0.0470058	0.0374755	0.859302	0.0299435	1.11534	0.0280494	4.54618e-05
10044	1	100	18	500	0.179216	0.144802	0.0923563	0.0524457	0.0344141	0.864997	0.0362475	1.11204	0.0395791	4.58122e-05
10045	1	100	18	500	0.174722	0.147699	0.0986041	0.0490945	0.027023	0.85992	0.0291933	1.12136	0.0336772	4.70343e-05
10046	1	100	16	500	0.17313	0.150227	0.0972198	0.0530068	0.022903	0.857116	0.0311489	1.12797	0.0325721	4.61333e-05
10047	1	100	18	500	0.174377	0.149973	0.0983607	0.0516125	0.0244037	0.854633	0.0349537	1.12499	0.0409788	4.7089e-05
10048	1	100	17	500	0.167604	0.145308	0.0997471	0.0455605	0.0222961	0.861949	0.0207003	1.12876	0.0194783	4.53497e-05
10049	1	100	17	500	0.175927	0.150872	0.0963403	0.054532	0.0250544	0.858161	0.0240613	1.12939	0.0248199	4.815e-05
10050	1	100	18	500	0.17397	0.149275	0.0976884	0.0515862	0.0246951	0.860296	0.0231101	1.12979	0.0216051	4.76235e-05
10051	1	100	18	500	0.166667	0.143003	0.0946275	0.0483758	0.0236636	0.865786	0.0286374	1.12438	0.0295447	4.81782e-05
10052	1	100	15	500	0.160979	0.140081	0.0958426	0.0442389	0.0208976	0.866224	0.0302501	1.12522	0.0292629	4.73305e-05
10053	1	100	13	500	0.153733	0.135323	0.094694	0.0406294	0.0184091	0.870262	0.0337325	1.12258	0.0330363	4.35955e-05
10054	1	100	14	500	0.154094	0.13487	0.0881832	0.0466869	0.0192241	0.86979	0.0374765	1.11921	0.036531	4.23238e-05
10055	1	100	13	500	0.154685	0.134506	0.0880782	0.0464283	0.0201782	0.87235	0.037399	1.12006	0.0371242	4.50426e-05
10056	1	100	11	500	0.147961	0.132016	0.0930269	0.0389892	0.015945	0.8728	0.0332343	1.12215	0.0336541	3.99107e-05
10057	1	100	14	500	0.146185	0.132066	0.0956399	0.0364263	0.0141188	0.872203	0.0370852	1.12453	0.0368792	3.85853e-05
10058	1	100	11	500	0.152348	0.137553	0.103199	0.0343536	0.0147957	0.867469	0.0354347	1.12942	0.0370592	3.76514e-05
10059	1	100	14	500	0.151776	0.137471	0.103322	0.034149	0.0143054	0.867283	0.0366578	1.12919	0.0361847	3.46438e-05
10060	1	100	14	500	0.156515	0.140038	0.101653	0.0383853	0.0164762	0.865352	0.0333794	1.12966	0.0336264	3.86025e-05
10061	1	100	12	500	0.164912	0.146457	0.115565	0.0308928	0.0184546	0.859298	0.0311429	1.13404	0.0310832	3.66399e-05
10062	1	100	16	500	0.178101	0.144833	0.11199	0.0328424	0.0332685	0.860605	0.0301195	1.12359	0.0341758	3.65082e-05
10063	1	100	16	500	0.178547	0.144933	0.113107	0.0318256	0.0336138	0.859939	0.0332325	1.12487	0.037418	3.64139e-05
10064	1	100	18	500	0.155083	0.136249	0.108538	0.0277109	0.0188346	0.868147	0.0290903	1.12378	0.0287681	3.69081e-05
10065	1	100	19	500	0.16956	0.146721	0.107796	0.0389245	0.0228395	0.860807	0.0296852	1.12947	0.0292807	4.01198e-05
10066	1	100	17	500	0.171158	0.146723	0.104714	0.0420082	0.0244353	0.860066	0.0348881	1.12518	0.0387478	4.28974e-05
10067	1	100	20	500	0.187483	0.155624	0.107382	0.0482425	0.0318589	0.85528	0.0303013	1.1284	0.0333399	4.41357e-05
10068	1	100	19	500	0.199661	0.160858	0.115666	0.0451925	0.0388029	0.850125	0.0387049	1.13295	0.0417847	4.21008e-05
10069	1	100	18	500	0.200625	0.161926	0.111978	0.0499481	0.0386988	0.848722	0.031403	1.13471	0.0362881	4.55185e-05
10070	1	100	23	500	0.230866	0.169052	0.105081	0.0639711	0.0618144	0.844854	0.0378125	1.1249	0.0368555	4.79256e-05
10071	1	100	16	500	0.192087	0.153829	0.0984409	0.0553879	0.0382584	0.854839	0.0222453	1.12608	0.0250616	4.941e-05
10072	1	100	16	500	0.194115	0.161625	0.100328	0.0612966	0.0324899	0.85042	0.0213571	1.13543	0.0234728	5.25787e-05
10073	1	100	18	500	0.201501	0.164761	0.110261	0.0545001	0.0367405	0.846702	0.0298574	1.13785	0.0345993	4.84482e-05
10074	1	100	18	500	0.185559	0.155618	0.103359	0.052259	0.0299411	0.853498	0.024972	1.13235	0.0261987	4.53363e-05
10075	1	100	16	500	0.175202	0.153133	0.105545	0.0475881	0.0220689	0.854282	0.0248957	1.13581	0.0262493	4.4457e-05
10076	1	100	13	500	0.176805	0.15421	0.100366	0.0538447	0.0225951	0.85439	0.0232619	1.13611	0.0264932	4.44694e-05
10077	1	100	18	500	0.188996	0.156742	0.0933367	0.0634057	0.032254	0.854254	0.0188774	1.12995	0.0213815	4.62031e-05
10078	1	100	14	500	0.176401	0.150818	0.0948865	0.0559311	0.0255839	0.858213	0.0139923	1.12906	0.0111467	4.47137e-05
10079	1	100	14	500	0.172851	0.149269	0.0939333	0.0553359	0.0235815	0.859539	0.0144833	1.12757	0.0116703	4.08555e-05
10080	1	100	13	500	0.181311	0.155105	0.0914235	0.0636813	0.0262063	0.856909	0.0138001	1.12945	0.0100415	4.47318e-05
10081	1	100	12	500	0.181506	0.154776	0.0916428	0.0631336	0.0267298	0.857018	0.0130901	1.12941	0.00948433	4.53262e-05
10082	1	100	13	500	0.178148	0.15297	0.0928573	0.0601122	0.025178	0.85742	0.0148852	1.12888	0.0110963	4.49203e-05
10083	1	100	16	500	0.178498	0.153274	0.0904428	0.0628314	0.0252238	0.858254	0.0143899	1.12923	0.010816	4.37989e-05
10084	1	100	11	500	0.173007	0.150383	0.0877158	0.0626671	0.0226244	0.85812	0.0144958	1.13086	0.0127009	4.61888e-05
10085	1	100	12	500	0.169139	0.148289	0.0879742	0.0603143	0.0208501	0.859382	0.0145515	1.13042	0.0135046	4.3514e-05
10086	1	100	13	500	0.16695	0.147498	0.0872858	0.060212	0.0194526	0.8595	0.0136396	1.13296	0.0118195	4.58738e-05
10087	1	100	12	500	0.164082	0.146679	0.0885615	0.0581174	0.0174035	0.859609	0.0134072	1.13433	0.013812	4.57219e-05
10088	1	100	14	500	0.163008	0.145362	0.0867573	0.0586051	0.017646	0.860879	0.0125882	1.13189	0.0116566	4.40511e-05
10089	1	100	13	500	0.171011	0.149675	0.0839046	0.0657702	0.0213359	0.857216	0.0202466	1.1309	0.0191153	4.67991e-05
10090	1	100	18	500	0.159717	0.143316	0.0950443	0.0482715	0.0164008	0.861804	0.0130764	1.12918	0.0137714	4.18504e-05
10091	1	100	14	500	0.157373	0.14165	0.0990359	0.0426143	0.0157225	0.86255	0.0114557	1.12874	0.0114212	4.44778e-05
10092	1	100	12	500	0.145631	0.136986	0.104417	0.0325686	0.00864479	0.865465	0.0102155	1.12825	0.0139293	3.84433e-05
10093	1	100	14	500	0.143214	0.134592	0.11569	0.0189018	0.00862182	0.867744	0.00896936	1.12636	0.0123626	3.54734e-05
10094	1	100	14	500	0.1409	0.133934	0.1194	0.0145338	0.00696599	0.868132	0.00801004	1.12666	0.00934726	3.56942e-05
10095	1	100	12	500	0.142694	0.13456	0.117395	0.017165	0.00813404	0.868016	0.00896441	1.12755	0.00964996	3.56178e-05
10096	1	100	16	500	0.150081	0.137041	0.124445	0.0125953	0.0130406	0.865817	0.0115345	1.12789	0.0142643	3.7676e-05
10097	1	100	14	500	0.0184355	0.0127266	0.00416086	0.00856574	0.0057089	0.987996	0.00762845	1.00572	0.00890117	3.40172e-05
10098	1	100	12	500	0.0231422	0.0139226	0.00430843	0.00961419	0.00921962	0.986453	0.00951647	1.00426	0.0125988	3.18033e-05
10099	1	100	13	500	0.0321191	0.0170427	0.00518262	0.0118601	0.0150764	0.982667	0.0123761	1.00329	0.0168667	3.5004e-05
10100	1	100	13	500	0.0351259	0.0223185	0.00626886	0.0160496	0.0128074	0.978177	0.0191483	1.01153	0.0196092	3.61556e-05
10101	1	100	11	500	0.0388289	0.0241603	0.00627647	0.0178839	0.0146686	0.976974	0.0234009	1.01234	0.0269701	3.60571e-05
