Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	36	500	0.259314	0.245926	0.177196	0.0687303	0.0133876	0.769196	0.0457653	1.25169	0.0581703	2.57488e-05
10002	1	100	27	500	0.281441	0.268189	0.205568	0.0626205	0.0132522	0.751144	0.0289891	1.27799	0.0416848	2.26982e-05
10003	1	100	23	500	0.203047	0.18792	0.122913	0.0650072	0.0151265	0.81706	0.0242414	1.18245	0.0278793	2.33014e-05
10004	1	100	19	500	0.200371	0.187765	0.124044	0.0637209	0.0126054	0.816013	0.0254847	1.18189	0.0309138	2.24105e-05
10005	1	100	17	500	0.189277	0.181968	0.116079	0.0658889	0.00730937	0.82222	0.0352244	1.18128	0.0369359	2.25445e-05
10006	1	100	15	500	0.182349	0.176762	0.118209	0.0585528	0.00558709	0.826148	0.0365115	1.17578	0.0367186	2.28109e-05
10007	1	100	14	500	0.176113	0.169385	0.102954	0.0664303	0.00672875	0.834424	0.0440542	1.16824	0.0453141	2.2875e-05
10008	1	100	11	500	0.165369	0.164823	0.101177	0.063646	0.000545969	0.837903	0.0486411	1.16718	0.0512033	2.23105e-05
10009	1	100	9	500	0.155553	0.155197	0.0872719	0.0679247	0.000356133	0.847111	0.0559912	1.15729	0.0588851	2.38352e-05
10010	1	100	12	500	0.145893	0.144821	0.0692087	0.0756123	0.00107246	0.858326	0.0496963	1.14752	0.0547529	2.43177e-05
10011	1	100	13	500	0.139801	0.138798	0.0688271	0.069971	0.00100266	0.863042	0.0559301	1.13999	0.0582867	2.41651e-05
10012	1	100	13	500	0.144824	0.143992	0.0736623	0.0703301	0.000831396	0.858784	0.056302	1.14633	0.0598325	2.54272e-05
10013	1	100	14	500	0.148352	0.14752	0.0848948	0.0626256	0.000831779	0.854441	0.060314	1.14893	0.0624699	2.49978e-05
10014	1	100	12	500	0.135613	0.132682	0.0699816	0.0627009	0.00293061	0.868954	0.0670111	1.13253	0.0689722	2.59427e-05
10015	1	100	10	500	0.13741	0.132912	0.0642873	0.0686249	0.00449816	0.869587	0.0470117	1.13244	0.0501842	2.70872e-05
10016	1	100	16	500	0.146754	0.141144	0.069917	0.0712273	0.0056094	0.861702	0.0571053	1.14028	0.0586943	2.68863e-05
10017	1	100	13	500	0.158514	0.152253	0.0785954	0.0736575	0.00626128	0.850055	0.0494387	1.14985	0.0521663	2.77577e-05
10018	1	100	15	500	0.155043	0.150709	0.0624833	0.0882261	0.00433356	0.853567	0.0509755	1.15217	0.0553214	3.01951e-05
10019	1	100	17	500	0.161981	0.159245	0.0671883	0.0920565	0.00273621	0.84558	0.0463762	1.16222	0.0503689	3.03378e-05
10020	1	100	15	500	0.16873	0.165068	0.0729418	0.0921262	0.00366236	0.840721	0.0469488	1.16854	0.0529973	3.10048e-05
10021	1	100	11	500	0.179678	0.169542	0.0803423	0.0891997	0.0101365	0.83598	0.0415514	1.16785	0.0451376	3.23103e-05
10022	1	100	12	500	0.17193	0.163113	0.0703392	0.0927736	0.00881756	0.842442	0.0427226	1.16256	0.0504008	3.25157e-05
10023	1	100	11	500	0.170348	0.162379	0.0814315	0.0809472	0.00796887	0.84242	0.0489016	1.16155	0.0514864	3.19829e-05
10024	1	100	11	500	0.18591	0.170394	0.086155	0.0842392	0.0155153	0.835129	0.045792	1.16475	0.0487879	3.21404e-05
10025	1	100	11	500	0.169567	0.164852	0.0840104	0.0808414	0.00471478	0.83897	0.0463853	1.1645	0.0484791	3.25445e-05
10026	1	100	10	500	0.167898	0.161255	0.0805767	0.0806785	0.00664265	0.843268	0.0468559	1.16101	0.0529457	3.23791e-05
10027	1	100	15	500	0.178856	0.168867	0.088203	0.0806642	0.00998833	0.836418	0.0429826	1.16686	0.0480381	3.25828e-05
10028	1	100	13	500	0.195512	0.176792	0.0977659	0.0790264	0.0187198	0.826238	0.0482949	1.16518	0.0522226	3.29194e-05
10029	1	100	14	500	0.189319	0.178701	0.103774	0.0749268	0.0106176	0.82635	0.0364017	1.17649	0.0417369	3.21178e-05
10030	1	100	14	500	0.196937	0.180144	0.103976	0.0761677	0.0167932	0.82496	0.0390179	1.17375	0.0405325	3.17061e-05
10031	1	100	12	500	0.21284	0.185063	0.104439	0.080624	0.0277776	0.821216	0.0480401	1.17083	0.051559	3.1747e-05
10032	1	100	12	500	0.208533	0.185586	0.106818	0.0787679	0.0229469	0.820916	0.0408928	1.17608	0.0415532	3.1558e-05
10033	1	100	12	500	0.207172	0.18914	0.115588	0.0735519	0.0180319	0.816853	0.0365492	1.18277	0.0374056	3.03455e-05
10034	1	100	12	500	0.219256	0.199924	0.12948	0.0704439	0.0193323	0.807039	0.0312353	1.19233	0.023176	3.11442e-05
10035	1	100	13	500	0.221552	0.201327	0.140759	0.0605676	0.0202256	0.805114	0.0271534	1.19235	0.0205218	2.95856e-05
10036	1	100	12	500	0.213575	0.199488	0.146663	0.0528254	0.0140875	0.805536	0.0179511	1.1947	0.010932	2.86177e-05
10037	1	100	18	500	0.216195	0.200686	0.158729	0.0419573	0.0155089	0.803856	0.0188663	1.19387	0.0115206	2.83916e-05
10038	1	100	18	500	0.232787	0.207343	0.182024	0.0253185	0.0254447	0.797955	0.0249358	1.19203	0.0131442	2.70582e-05
10039	1	100	15	500	0.232351	0.207845	0.184924	0.0229215	0.0245059	0.797596	0.0260822	1.19322	0.0109696	2.60528e-05
10040	1	100	12	500	0.262246	0.223086	0.189577	0.0335084	0.0391605	0.788643	0.0322763	1.19617	0.0121235	2.4717e-05
10041	1	100	14	500	0.269833	0.224317	0.186283	0.038034	0.045516	0.788034	0.0318714	1.19316	0.0152046	2.57912e-05
