Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	60	500	0.109652	0.0728731	0.0128018	0.0600713	0.0367791	0.928006	0.0516937	1.04905	0.0454099	3.62765e-05
10002	1	100	45	500	0.127589	0.0890452	0.0197125	0.0693327	0.0385435	0.91357	0.0506397	1.0662	0.0501872	3.64091e-05
10003	1	100	38	500	0.130743	0.085128	0.0177124	0.0674157	0.0456152	0.918941	0.0502786	1.05852	0.04924	3.57796e-05
10004	1	100	30	500	0.10725	0.074528	0.0129659	0.0615622	0.0327224	0.928091	0.0435419	1.05506	0.043702	3.54865e-05
10005	1	100	28	500	0.100615	0.070637	0.0128894	0.0577476	0.0299776	0.931801	0.0481696	1.05144	0.0471308	3.60577e-05
10006	1	100	27	500	0.114784	0.0706191	0.0137264	0.0568927	0.0441649	0.933822	0.054189	1.04178	0.0403809	3.57025e-05
10007	1	100	27	500	0.103897	0.0725485	0.0159962	0.0565523	0.031349	0.929854	0.0502508	1.05218	0.0468161	3.44111e-05
10008	1	100	27	500	0.102512	0.0701818	0.0146089	0.0555729	0.0323301	0.931736	0.0467955	1.04875	0.0460829	3.5005e-05
10009	1	100	27	500	0.110248	0.0716518	0.0148337	0.0568181	0.0385957	0.925934	0.07774	1.03878	0.0753181	3.56472e-05
10010	1	100	21	500	0.132078	0.0841901	0.0234242	0.0607659	0.0478878	0.920892	0.0573888	1.05118	0.0446304	3.33238e-05
10011	1	100	30	500	0.144809	0.090172	0.0260015	0.0641705	0.0546374	0.912046	0.0748034	1.04588	0.073141	3.28522e-05
10012	1	100	27	500	0.189974	0.105763	0.0365351	0.0692275	0.0842112	0.904897	0.0810028	1.03055	0.0699879	3.24636e-05
10013	1	100	27	500	0.199485	0.11014	0.0374884	0.072652	0.0893445	0.888419	0.121989	1.01294	0.118397	3.32968e-05
10014	1	100	27	500	0.178473	0.0997594	0.0291279	0.0706315	0.0787135	0.912306	0.0528347	1.03706	0.0431626	3.33266e-05
10015	1	100	24	500	0.164763	0.091841	0.0240959	0.0677451	0.0729217	0.918964	0.051216	1.03634	0.0380817	3.4164e-05
10016	1	100	28	500	0.182597	0.103924	0.0294117	0.0745126	0.0786724	0.903052	0.0825456	1.03802	0.0788638	3.58894e-05
10017	1	100	27	500	0.197649	0.111932	0.0333684	0.078564	0.0857164	0.902556	0.0529536	1.04835	0.0457323	3.68323e-05
10018	1	100	27	500	0.176836	0.101344	0.027677	0.0736672	0.0754922	0.908332	0.0538467	1.04483	0.0484357	3.56865e-05
