Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	55	500	0.446076	0.426161	0.368541	0.0576197	0.019915	0.614402	0.0266312	1.45165	0.0398035	2.00326e-05
10002	1	100	40	500	0.456048	0.425733	0.367384	0.058349	0.0303149	0.616352	0.0299152	1.44545	0.0438133	2.06796e-05
10003	1	100	32	500	0.462869	0.430211	0.384521	0.0456895	0.0326585	0.612101	0.0125401	1.44779	0.0249924	1.90457e-05
10004	1	100	23	500	0.155893	0.131505	0.0962733	0.0352314	0.024388	0.870788	0.0118103	1.11852	0.0179076	1.79058e-05
10005	1	100	24	500	0.149046	0.129082	0.103952	0.0251295	0.0199641	0.872677	0.010907	1.11754	0.0173605	1.66715e-05
10006	1	100	22	500	0.157376	0.132094	0.0997872	0.0323064	0.0252819	0.871337	0.0114129	1.1168	0.0192582	1.68138e-05
10007	1	100	20	500	0.154259	0.131704	0.099259	0.0324447	0.0225554	0.871307	0.0133936	1.11805	0.0178278	1.72967e-05
10008	1	100	19	500	0.149093	0.13026	0.103853	0.0264064	0.0188331	0.872387	0.0141331	1.11917	0.0161455	1.6782e-05
10009	1	100	16	500	0.149844	0.130477	0.107947	0.0225302	0.0193662	0.871685	0.0179282	1.11825	0.0170401	1.69051e-05
10010	1	100	16	500	0.156964	0.13226	0.106527	0.0257328	0.0247037	0.871037	0.0158712	1.11705	0.0149938	1.71868e-05
10011	1	100	18	500	0.151353	0.131615	0.103759	0.0278555	0.0197381	0.871326	0.0164739	1.12013	0.0150237	1.67447e-05
10012	1	100	16	500	0.163611	0.135461	0.0988679	0.0365929	0.0281499	0.868772	0.0168393	1.1177	0.0200707	1.83238e-05
10013	1	100	19	500	0.14742	0.130802	0.0889873	0.0418149	0.0166174	0.871778	0.0105034	1.12205	0.0173042	1.91067e-05
10014	1	100	15	500	0.146388	0.131583	0.0842142	0.0473686	0.0148054	0.870883	0.012243	1.12369	0.0171721	1.93766e-05
10015	1	100	11	500	0.152008	0.134079	0.0811593	0.0529196	0.0179294	0.869138	0.0123555	1.12389	0.0187539	1.93229e-05
10016	1	100	15	500	0.163673	0.139849	0.074684	0.0651648	0.0238243	0.864866	0.015041	1.12563	0.020497	2.1017e-05
10017	1	100	13	500	0.148309	0.136077	0.0715726	0.0645047	0.012232	0.866517	0.0131283	1.12974	0.0188329	2.0386e-05
10018	1	100	13	500	0.154116	0.139446	0.0696748	0.0697714	0.0146698	0.864218	0.0148	1.13287	0.0208997	1.99828e-05
10019	1	100	17	500	0.160619	0.141685	0.0701735	0.0715113	0.0189341	0.862219	0.0151118	1.13231	0.0224032	2.02163e-05
10020	1	100	13	500	0.164322	0.142869	0.0698511	0.0730182	0.0214525	0.861365	0.0127323	1.13067	0.0208119	2.02192e-05
10021	1	100	14	500	0.176263	0.147254	0.0711295	0.0761249	0.0290089	0.858343	0.0134456	1.13009	0.0232776	1.98733e-05
10022	1	100	15	500	0.165485	0.144355	0.0701427	0.074212	0.02113	0.859521	0.0139001	1.13195	0.0212214	1.97222e-05
10023	1	100	14	500	0.170463	0.14603	0.0706655	0.0753648	0.0244323	0.859284	0.0133376	1.13247	0.0198884	2.02949e-05
10024	1	100	14	500	0.172707	0.146287	0.0712136	0.0750736	0.0264198	0.859238	0.0129937	1.12991	0.02393	2.07614e-05
10025	1	100	15	500	0.155289	0.139966	0.0700774	0.0698881	0.0153238	0.862509	0.0147043	1.13033	0.0222417	2.01846e-05
10026	1	100	13	500	0.152082	0.140637	0.0691614	0.0714759	0.0114452	0.863763	0.0101075	1.13587	0.0167187	2.03696e-05
10027	1	100	13	500	0.164197	0.142335	0.0716291	0.0707057	0.0218622	0.86215	0.0150101	1.12856	0.0228862	2.0761e-05
10028	1	100	11	500	0.143493	0.135098	0.0724604	0.0626372	0.00839552	0.868331	0.0104725	1.13161	0.0139856	1.89256e-05
10029	1	100	12	500	0.139024	0.132069	0.0791106	0.0529585	0.0069545	0.870324	0.00974882	1.12865	0.0151036	1.88412e-05
10030	1	100	15	500	0.140791	0.133408	0.0750438	0.0583644	0.00738306	0.869128	0.0120604	1.13002	0.0180234	1.94052e-05
10031	1	100	14	500	0.137667	0.13078	0.0814628	0.0493171	0.00688747	0.871726	0.00831304	1.12757	0.0147505	1.82419e-05
10032	1	100	18	500	0.146472	0.132936	0.0808261	0.0521102	0.0135358	0.869307	0.0105175	1.12495	0.0180002	1.91472e-05
10033	1	100	14	500	0.150084	0.134514	0.0793946	0.0551196	0.0155693	0.868747	0.0127212	1.12552	0.0179164	2.01055e-05
10034	1	100	14	500	0.151232	0.132717	0.0891723	0.0435451	0.0185141	0.870363	0.0134661	1.12214	0.0192624	1.91697e-05
