Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.0515658	0.0336796	0.00446809	0.0292115	0.0178861	0.965842	0.0290727	1.02274	0.0280677	2.85179e-05
10002	1	100	36	500	0.0522931	0.0303618	0.00374762	0.0266141	0.0219313	0.969562	0.0279545	1.01709	0.0333482	2.70255e-05
10003	1	100	33	500	0.06205	0.032355	0.00466309	0.0276919	0.029695	0.968592	0.02776	1.01471	0.0337899	2.56791e-05
10004	1	100	28	500	0.122066	0.04884	0.00947713	0.0393629	0.0732262	0.956204	0.0436566	1.00336	0.051363	2.62716e-05
10005	1	100	30	500	0.113951	0.0449124	0.00774663	0.0371658	0.0690386	0.959415	0.0441733	1.00366	0.0490316	2.58536e-05
10006	1	100	25	500	0.095769	0.0408579	0.00639002	0.0344679	0.054911	0.961945	0.0390303	1.00949	0.046116	2.62272e-05
10007	1	100	27	500	0.139705	0.053426	0.0107673	0.0426587	0.0862786	0.952566	0.043332	1.00152	0.0560739	2.56372e-05
10008	1	100	24	500	0.145887	0.0565437	0.0135552	0.0429885	0.089343	0.949334	0.0451013	1.00071	0.0577559	2.42122e-05
10009	1	100	26	500	0.136429	0.0554994	0.0123515	0.0431479	0.08093	0.950045	0.045141	1.0069	0.0547194	2.51992e-05
10010	1	100	24	500	0.14446	0.0553084	0.0128954	0.042413	0.0891514	0.931457	0.182452	0.987677	0.14434	2.51121e-05
10011	1	100	27	500	0.134204	0.0558372	0.0125685	0.0432687	0.0783672	0.949663	0.0446881	1.00865	0.0519859	2.6932e-05
10012	1	100	26	500	0.0874953	0.0402137	0.00879872	0.031415	0.0472816	0.963819	0.0308781	1.01054	0.0389776	2.58349e-05
10013	1	100	29	500	0.134834	0.0506394	0.0106486	0.0399909	0.0841949	0.955774	0.0433792	0.999055	0.0512946	2.70563e-05
10014	1	100	29	500	0.128142	0.0498178	0.0105305	0.0392874	0.0783243	0.956014	0.0412633	1.0019	0.0516568	2.74039e-05
10015	1	100	25	500	0.101628	0.0387936	0.00835895	0.0304346	0.062834	0.964775	0.0404008	0.999587	0.0486707	2.48305e-05
10016	1	100	27	500	0.140327	0.0501112	0.0114239	0.0386873	0.0902163	0.957825	0.0507904	0.993142	0.0545136	2.43054e-05
10017	1	100	26	500	0.105834	0.0355716	0.00715779	0.0284138	0.0702629	0.969387	0.0432514	0.992778	0.0492315	2.41573e-05
10018	1	100	23	500	0.141377	0.0471683	0.012403	0.0347653	0.0942087	0.962127	0.0525535	0.986065	0.052965	2.40501e-05
10019	1	100	19	500	0.173533	0.0603995	0.0183728	0.0420267	0.113133	0.952671	0.0527058	0.983788	0.0632371	2.38966e-05
10020	1	100	20	500	0.119136	0.0425017	0.00878383	0.0337179	0.0766345	0.963114	0.0434336	0.99559	0.0513852	2.47415e-05
10021	1	100	25	500	0.129052	0.0422278	0.00903352	0.0331943	0.0868243	0.964331	0.0469132	0.989046	0.0550153	2.35392e-05
10022	1	100	23	500	0.18951	0.0613663	0.0197069	0.0416593	0.128143	0.954405	0.0597624	0.974056	0.0586187	2.36205e-05
10023	1	100	19	500	0.180643	0.0573469	0.0171901	0.0401567	0.123296	0.955846	0.0569986	0.975565	0.0564455	2.25925e-05
10024	1	100	25	500	0.188107	0.0572884	0.0185088	0.0387796	0.130818	0.957459	0.0561654	0.970194	0.061053	2.28e-05
10025	1	100	22	500	0.14717	0.0446103	0.0121135	0.0324968	0.102559	0.964755	0.0513868	0.979228	0.0581638	2.32769e-05
10026	1	100	24	500	0.0778551	0.0251886	0.0037146	0.021474	0.0526666	0.977491	0.037342	0.99487	0.037868	2.15643e-05
10027	1	100	22	500	0.0704424	0.0235556	0.00341424	0.0201413	0.0468868	0.978649	0.035764	0.996776	0.0399355	2.06981e-05
10028	1	100	21	500	0.0602438	0.0197048	0.00254715	0.0171577	0.0405389	0.981754	0.0306037	0.996604	0.0347989	2.08876e-05
10029	1	100	16	500	0.0444942	0.0180464	0.00335611	0.0146903	0.0264479	0.983855	0.0217307	1.00113	0.0235719	1.9436e-05
10030	1	100	16	500	0.0322913	0.0131608	0.00263623	0.0105246	0.0191304	0.988381	0.0185325	1.0004	0.0198081	1.91302e-05
10031	1	100	16	500	0.0340485	0.0155513	0.00323833	0.0123129	0.0184972	0.985243	0.0220594	1.00154	0.0242763	1.89838e-05
10032	1	100	19	500	0.0359205	0.015928	0.00360944	0.0123186	0.0199925	0.986237	0.0169022	1.00198	0.0178599	1.89696e-05
10033	1	100	16	500	0.029719	0.0145509	0.00449321	0.0100577	0.0151681	0.988091	0.0163751	1.00127	0.0172238	1.89449e-05
10034	1	100	15	500	0.0294985	0.0151174	0.00433382	0.0107836	0.0143811	0.986143	0.0199233	1.00141	0.0231833	1.82032e-05
10035	1	100	12	500	0.0307406	0.0155049	0.00513488	0.01037	0.0152358	0.988015	0.0149025	1.00211	0.0163873	1.66852e-05
10036	1	100	16	500	0.0310187	0.0154296	0.00482029	0.0106093	0.0155891	0.98735	0.0169872	1.00182	0.0187981	1.65289e-05
10037	1	100	14	500	0.0327354	0.0155368	0.00648903	0.00904781	0.0171985	0.98829	0.0164729	0.998132	0.0182177	1.38427e-05
10038	1	100	18	500	0.0327515	0.0140619	0.0047494	0.00931253	0.0186896	0.989384	0.0121886	0.999079	0.0147668	1.53291e-05
10039	1	100	16	500	0.030412	0.0131445	0.00500507	0.00813944	0.0172675	0.989956	0.0143777	0.997893	0.0155122	1.46413e-05
10040	1	100	14	500	0.0266726	0.0121887	0.00414954	0.00803912	0.0144839	0.989211	0.0169292	0.998918	0.0194053	1.61935e-05
10041	1	100	12	500	0.0248685	0.0120979	0.00291742	0.00918051	0.0127705	0.988671	0.016545	1.00216	0.0172559	1.63949e-05
10042	1	100	11	500	0.0244639	0.0122143	0.00327966	0.00893459	0.0122496	0.989342	0.0147669	1.00254	0.0160032	1.60243e-05
10043	1	100	10	500	0.0297282	0.0162371	0.00493178	0.0113054	0.013491	0.984311	0.0198333	1.00316	0.023881	1.90462e-05
10044	1	100	11	500	0.0318499	0.0170573	0.00572962	0.0113277	0.0147926	0.98642	0.0142303	1.00434	0.0146669	1.9118e-05
10045	1	100	12	500	0.034056	0.0189962	0.00657208	0.0124242	0.0150598	0.983845	0.0172189	1.0051	0.0201344	2.03874e-05
10046	1	100	12	500	0.0232078	0.013617	0.00308743	0.0105296	0.00959078	0.98733	0.0158404	1.00675	0.0162736	1.89266e-05
10047	1	100	13	500	0.025524	0.0138607	0.00343615	0.0104245	0.0116633	0.987637	0.015565	1.00528	0.0165011	1.81443e-05
10048	1	100	13	500	0.0273662	0.014024	0.0030561	0.0109679	0.0133422	0.986974	0.0163152	1.0051	0.0172265	1.87356e-05
10049	1	100	13	500	0.0297116	0.0150416	0.00264182	0.0123998	0.01467	0.985467	0.0208029	1.00672	0.0190036	1.88688e-05
10050	1	100	14	500	0.0367401	0.0171793	0.00306021	0.0141191	0.0195608	0.98367	0.0245001	1.00628	0.0214737	1.87953e-05
10051	1	100	13	500	0.0222949	0.0156653	0.00355904	0.0121063	0.00662955	0.984629	0.0165652	1.01161	0.0168286	1.99866e-05
10052	1	100	14	500	0.0264678	0.0190901	0.00532197	0.0137682	0.00737762	0.980876	0.0186932	1.01371	0.0201346	2.23113e-05
10053	1	100	11	500	0.0217627	0.0158554	0.00381628	0.0120391	0.00590725	0.984602	0.0149004	1.01212	0.0152708	2.08381e-05
10054	1	100	11	500	0.0212992	0.0162064	0.00402999	0.0121764	0.00509279	0.984103	0.0169103	1.01308	0.0166229	2.15948e-05
10055	1	100	14	500	0.0295725	0.0227595	0.00779079	0.0149687	0.00681298	0.977708	0.0175719	1.01792	0.0173951	2.47245e-05
10056	1	100	14	500	0.026866	0.0206024	0.00645786	0.0141445	0.00626361	0.979874	0.0192809	1.01624	0.0174749	2.41631e-05
10057	1	100	14	500	0.0228423	0.0180198	0.00505847	0.0129614	0.00482251	0.982341	0.0171362	1.01499	0.0155418	2.33499e-05
10058	1	100	12	500	0.0187731	0.0144678	0.00328924	0.0111786	0.00430532	0.985689	0.0175872	1.01154	0.016117	2.14805e-05
10059	1	100	12	500	0.0127911	0.0109869	0.00209181	0.00889508	0.00180418	0.989357	0.0141622	1.00974	0.0138629	1.97463e-05
10060	1	100	12	500	0.0128612	0.010728	0.00197797	0.00875008	0.00213316	0.988971	0.0148127	1.00873	0.0154137	1.94537e-05
10061	1	100	12	500	0.0137712	0.0119455	0.00247338	0.00947214	0.00182573	0.98831	0.0145979	1.0105	0.0147453	2.03794e-05
10062	1	100	13	500	0.0160184	0.0120072	0.00222943	0.00977778	0.0040112	0.987885	0.0166938	1.00928	0.0161639	1.89534e-05
10063	1	100	11	500	0.0144716	0.0105506	0.00176289	0.0087877	0.00392102	0.989656	0.0135186	1.00816	0.0140491	1.87309e-05
10064	1	100	13	500	0.0168144	0.0110004	0.00185184	0.00914857	0.00581402	0.989298	0.0134593	1.00748	0.0147153	1.90104e-05
10065	1	100	14	500	0.0199645	0.0129247	0.00244321	0.0104815	0.0070398	0.987358	0.0157597	1.00847	0.0152628	2.10102e-05
10066	1	100	13	500	0.0216179	0.0136813	0.00272078	0.0109605	0.00793657	0.986554	0.0144323	1.00879	0.0170333	2.11694e-05
10067	1	100	11	500	0.0191452	0.011585	0.00210369	0.00948127	0.0075602	0.988769	0.0148338	1.00693	0.0146063	1.99652e-05
10068	1	100	11	500	0.0122101	0.00766879	0.00119441	0.00647439	0.00454132	0.992551	0.012064	1.00465	0.0125247	1.7047e-05
10069	1	100	13	500	0.011801	0.00667887	0.0011522	0.00552668	0.00512215	0.993413	0.0115479	1.00282	0.0122378	1.67467e-05
10070	1	100	12	500	0.0154037	0.0084212	0.0015461	0.0068751	0.00698254	0.99211	0.0112654	1.00347	0.0125367	1.86854e-05
10071	1	100	12	500	0.0189601	0.00840705	0.00180274	0.00660431	0.010553	0.992483	0.0110006	1.00107	0.011901	1.75325e-05
10072	1	100	13	500	0.018675	0.0092647	0.00200817	0.00725653	0.0094103	0.991382	0.011405	1.00217	0.013327	1.77659e-05
10073	1	100	11	500	0.0278078	0.0113123	0.00392173	0.00739052	0.0164956	0.991116	0.0104159	0.998099	0.0130657	1.63864e-05
10074	1	100	11	500	0.0301333	0.0112602	0.0047942	0.00646602	0.0188731	0.985642	0.0322807	0.989274	0.0330133	1.53526e-05
10075	1	100	11	500	0.0393334	0.0146437	0.00714076	0.00750293	0.0246897	0.989182	0.0162381	0.99203	0.0174652	1.57501e-05
10076	1	100	13	500	0.0480363	0.019877	0.00945523	0.0104218	0.0281593	0.982655	0.0300101	0.989835	0.0324919	1.85936e-05
10077	1	100	16	500	0.0633655	0.0247631	0.0109279	0.0138353	0.0386024	0.97787	0.0334144	0.986874	0.0364548	1.93257e-05
10078	1	100	13	500	0.0675878	0.0259758	0.0128997	0.0130761	0.041612	0.97568	0.0409704	0.981283	0.0436274	1.82832e-05
10079	1	100	14	500	0.0556397	0.0210701	0.00878607	0.012284	0.0345696	0.979161	0.0359816	0.987127	0.0387479	1.96849e-05
10080	1	100	13	500	0.0494516	0.0204971	0.00705	0.0134471	0.0289545	0.979028	0.0394583	0.993111	0.0436428	2.26737e-05
10081	1	100	15	500	0.069203	0.0290165	0.012732	0.0162845	0.0401864	0.976716	0.0292539	0.990849	0.0328874	2.18843e-05
10082	1	100	17	500	0.079181	0.0346713	0.0149227	0.0197486	0.0445097	0.969466	0.0371526	0.990324	0.0430728	2.48744e-05
10083	1	100	16	500	0.0771269	0.0334162	0.0152921	0.018124	0.0437107	0.97529	0.0268132	0.992312	0.0323883	2.28257e-05
10084	1	100	13	500	0.090547	0.0398175	0.0207014	0.0191161	0.0507295	0.967231	0.0408968	0.981805	0.0465631	2.16932e-05
10085	1	100	16	500	0.0822417	0.0338881	0.0167289	0.0171593	0.0483536	0.977166	0.0232084	0.988507	0.0278997	2.11307e-05
10086	1	100	13	500	0.0768395	0.031825	0.0148497	0.0169753	0.0450145	0.977956	0.019613	0.990824	0.0251017	2.17381e-05
10087	1	100	14	500	0.0701152	0.0294249	0.0140185	0.0154063	0.0406904	0.975255	0.0344743	0.986847	0.0374652	2.13131e-05
10088	1	100	15	500	0.0660904	0.0256129	0.0124248	0.0131881	0.0404775	0.976847	0.0368708	0.983329	0.0397598	1.99034e-05
10089	1	100	14	500	0.0543885	0.0196664	0.00755219	0.0121142	0.0347221	0.98496	0.0146632	0.992454	0.0179078	2.00789e-05
10090	1	100	14	500	0.0521729	0.0198278	0.00717236	0.0126555	0.032345	0.985125	0.0149159	0.995108	0.0178202	2.08947e-05
10091	1	100	14	500	0.0596945	0.0220359	0.00839836	0.0136375	0.0376586	0.983441	0.0155832	0.992563	0.0194567	2.06337e-05
10092	1	100	14	500	0.0632503	0.0236192	0.00976635	0.0138528	0.0396312	0.979792	0.0318707	0.988194	0.0330979	2.01358e-05
10093	1	100	16	500	0.0645802	0.0238109	0.0100576	0.0137532	0.0407693	0.979103	0.033859	0.986676	0.0365466	2.09885e-05
10094	1	100	14	500	0.069436	0.0247544	0.00827018	0.0164843	0.0446815	0.976656	0.0429293	0.988516	0.0442427	2.30591e-05
10095	1	100	17	500	0.0699917	0.0252741	0.00921074	0.0160634	0.0447176	0.980948	0.0175712	0.991731	0.021658	2.27594e-05
10096	1	100	16	500	0.0946192	0.0377221	0.0217108	0.0160112	0.0568972	0.973081	0.0488046	0.97686	0.049341	1.72988e-05
10097	1	100	14	500	0.116879	0.0506462	0.0316583	0.0189878	0.0662327	0.962354	0.0631429	0.967618	0.0652543	1.74112e-05
10098	1	100	15	500	0.0970844	0.0413762	0.0217612	0.019615	0.0557082	0.971335	0.0388229	0.983939	0.0422746	2.01825e-05
10099	1	100	16	500	0.109058	0.047706	0.0260587	0.0216472	0.0613518	0.966293	0.0465496	0.980874	0.0502134	2.21775e-05
10100	1	100	14	500	0.0864013	0.0356055	0.0161254	0.0194802	0.0507958	0.971734	0.0371474	0.987287	0.0393582	2.15683e-05
