Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	55	500	0.166722	0.153917	0.0699638	0.0839529	0.0128049	0.852651	0.04987	1.15084	0.0588689	3.91732e-05
10002	1	100	39	500	0.184407	0.163012	0.0708943	0.0921177	0.0213949	0.847044	0.0496399	1.15682	0.0546458	3.87533e-05
10003	1	100	38	500	0.170976	0.151713	0.07092	0.080793	0.0192633	0.856955	0.0570824	1.14708	0.0647078	3.86286e-05
10004	1	100	30	500	0.163779	0.145437	0.0653846	0.0800521	0.0183423	0.861448	0.0469561	1.13954	0.0525165	3.96027e-05
10005	1	100	30	500	0.159725	0.135097	0.058539	0.0765579	0.0246282	0.871626	0.0477392	1.12457	0.0472516	3.94752e-05
10006	1	100	29	500	0.168355	0.138715	0.0596503	0.0790651	0.0296393	0.868627	0.0481219	1.12445	0.0458078	3.83109e-05
10007	1	100	29	500	0.162956	0.134783	0.0545371	0.0802457	0.0281733	0.872947	0.0491612	1.12174	0.0505043	3.87817e-05
10008	1	100	29	500	0.151124	0.12858	0.0465386	0.082041	0.0225447	0.877603	0.0407212	1.11848	0.0389077	3.81875e-05
10009	1	100	30	500	0.146535	0.124914	0.045911	0.0790025	0.0216213	0.880854	0.0432162	1.11485	0.0415007	3.75365e-05
10010	1	100	28	500	0.156756	0.131129	0.0502017	0.0809274	0.0256266	0.875414	0.0485493	1.11836	0.0442661	3.77299e-05
10011	1	100	27	500	0.144611	0.124417	0.0557183	0.0686988	0.0201941	0.881179	0.0424517	1.11538	0.0423689	3.73703e-05
10012	1	100	23	500	0.148829	0.126116	0.0559053	0.0702102	0.0227133	0.88018	0.0467657	1.11527	0.0448051	3.73951e-05
10013	1	100	20	500	0.139246	0.123823	0.0584986	0.0653243	0.0154229	0.881364	0.0438187	1.11822	0.0486223	3.82907e-05
10014	1	100	20	500	0.146444	0.132541	0.0612396	0.0713018	0.0139027	0.873572	0.0435458	1.12868	0.0479287	3.84755e-05
10015	1	100	22	500	0.164906	0.143286	0.0571868	0.0860989	0.0216201	0.864925	0.0517256	1.13545	0.0563601	3.84685e-05
10016	1	100	21	500	0.190366	0.156818	0.0618418	0.0949757	0.0335486	0.854018	0.0508908	1.13952	0.0539426	3.90031e-05
10017	1	100	24	500	0.197591	0.155292	0.0641033	0.0911885	0.0422993	0.855921	0.0522237	1.13271	0.0520024	3.88391e-05
10018	1	100	20	500	0.225144	0.170129	0.0715379	0.0985912	0.0550151	0.839741	0.0787529	1.12981	0.0848093	3.89987e-05
10019	1	100	19	500	0.241815	0.183083	0.0771265	0.105957	0.0587317	0.839224	0.0576871	1.14084	0.0530674	3.9109e-05
10020	1	100	18	500	0.235693	0.176847	0.0705141	0.106333	0.0588462	0.842934	0.0544499	1.13668	0.0434075	3.90252e-05
10021	1	100	22	500	0.231918	0.170243	0.0699673	0.100276	0.0616748	0.849165	0.0544885	1.12621	0.0464013	3.84013e-05
10022	1	100	21	500	0.22986	0.167068	0.0645026	0.102565	0.0627918	0.850526	0.0506493	1.12336	0.0395248	3.88824e-05
10023	1	100	20	500	0.218058	0.158319	0.0615391	0.0967797	0.0597387	0.858112	0.0548741	1.11766	0.0378025	3.81321e-05
10024	1	100	19	500	0.235498	0.168123	0.0608323	0.10729	0.0673755	0.851299	0.0491959	1.12078	0.031442	3.89858e-05
10025	1	100	20	500	0.227389	0.163889	0.0603502	0.103539	0.0634996	0.853351	0.0510346	1.12067	0.0397354	3.90888e-05
10026	1	100	28	500	0.24972	0.175245	0.0659954	0.10925	0.0744743	0.845135	0.0512227	1.12381	0.0408044	3.97527e-05
10027	1	100	20	500	0.241275	0.170522	0.0624151	0.108107	0.0707532	0.848063	0.0488577	1.12202	0.0339869	3.76205e-05
10028	1	100	17	500	0.232283	0.166532	0.0579629	0.108569	0.0657507	0.851481	0.0519779	1.12145	0.0353954	3.78416e-05
10029	1	100	18	500	0.244885	0.176442	0.0627921	0.11365	0.0684427	0.845641	0.050187	1.12649	0.0376055	3.82771e-05
10030	1	100	17	500	0.244735	0.177005	0.0661377	0.110867	0.0677303	0.848196	0.0496044	1.11983	0.0282723	3.71079e-05
10031	1	100	17	500	0.226079	0.164507	0.059762	0.104745	0.0615716	0.850804	0.076083	1.1099	0.062881	3.75281e-05
10032	1	100	16	500	0.205216	0.154097	0.054741	0.0993555	0.0511194	0.861146	0.0513059	1.11891	0.0315099	3.70733e-05
10033	1	100	15	500	0.219721	0.162397	0.0570875	0.105309	0.0573243	0.852705	0.0746401	1.11021	0.0606063	3.64901e-05
10034	1	100	18	500	0.210146	0.156311	0.0567031	0.0996084	0.0538341	0.860336	0.0526306	1.11609	0.030637	3.58374e-05
10035	1	100	19	500	0.206045	0.15362	0.0611924	0.0924274	0.0524255	0.863099	0.0527891	1.11526	0.0307426	3.58461e-05
10036	1	100	18	500	0.230111	0.168409	0.0686008	0.0998087	0.0617011	0.852274	0.0691253	1.11141	0.0518254	3.58407e-05
10037	1	100	18	500	0.214779	0.157147	0.0634963	0.0936507	0.0576317	0.857767	0.0836157	1.10085	0.066034	3.49528e-05
10038	1	100	15	500	0.235316	0.169321	0.071074	0.0982471	0.0659946	0.85754	0.0571181	1.10925	0.0247173	3.47788e-05
10039	1	100	16	500	0.234575	0.170552	0.0678966	0.102655	0.0640233	0.848464	0.0873863	1.10301	0.0713265	3.59487e-05
10040	1	100	15	500	0.209519	0.156256	0.0564401	0.0998156	0.0532628	0.861069	0.0549955	1.11498	0.0318501	3.67267e-05
10041	1	100	19	500	0.189195	0.145227	0.0503939	0.094833	0.0439683	0.867337	0.049161	1.11611	0.0277434	3.59087e-05
10042	1	100	21	500	0.166633	0.133792	0.0491881	0.0846038	0.0328411	0.874862	0.0452982	1.11383	0.0249812	3.50608e-05
10043	1	100	16	500	0.1879	0.144793	0.051807	0.0929858	0.0431068	0.866901	0.0468975	1.11749	0.0272602	3.61526e-05
10044	1	100	17	500	0.172724	0.133754	0.0490172	0.0847364	0.0389703	0.87459	0.0448264	1.1108	0.0251644	3.48942e-05
10045	1	100	20	500	0.185603	0.14104	0.0511733	0.0898671	0.0445625	0.868913	0.0454245	1.11417	0.0277846	3.68461e-05
10046	1	100	19	500	0.198054	0.14754	0.0530492	0.0944907	0.0505141	0.863991	0.0480314	1.1162	0.0292241	3.79223e-05
10047	1	100	19	500	0.190199	0.141881	0.0485899	0.0932911	0.048318	0.868796	0.0450812	1.11121	0.0317688	3.73166e-05
10048	1	100	20	500	0.212872	0.1542	0.0532902	0.10091	0.0586721	0.86121	0.0493054	1.11037	0.0288119	3.63827e-05
10049	1	100	21	500	0.1996	0.146889	0.0499074	0.0969812	0.0527119	0.862797	0.0480031	1.10735	0.0418332	3.73193e-05
10050	1	100	22	500	0.221474	0.158676	0.0552439	0.103433	0.0627975	0.856831	0.0494971	1.11338	0.0400102	3.93517e-05
10051	1	100	22	500	0.22578	0.157305	0.0562079	0.101098	0.0684745	0.856564	0.0480484	1.10068	0.0471262	3.75173e-05
10052	1	100	21	500	0.220905	0.1539	0.0552492	0.0986508	0.0670051	0.859448	0.0498316	1.10098	0.0437426	3.69356e-05
10053	1	100	18	500	0.241035	0.165345	0.0581555	0.107189	0.0756906	0.851772	0.0495594	1.10477	0.047267	3.79676e-05
10054	1	100	20	500	0.238416	0.164836	0.057586	0.10725	0.07358	0.851423	0.0500622	1.10649	0.0449693	3.8245e-05
10055	1	100	18	500	0.248184	0.167163	0.0596563	0.107506	0.0810216	0.852556	0.0494438	1.1032	0.0357543	3.67769e-05
10056	1	100	21	500	0.233468	0.160345	0.0577643	0.10258	0.0731236	0.857052	0.0472429	1.10473	0.0280984	3.5784e-05
10057	1	100	20	500	0.267619	0.178191	0.0650037	0.113187	0.0894276	0.845507	0.0483483	1.10259	0.0410203	3.74573e-05
10058	1	100	17	500	0.240151	0.161936	0.0607016	0.101234	0.0782149	0.857189	0.0471404	1.09628	0.0421161	3.65765e-05
10059	1	100	17	500	0.25716	0.171428	0.0644243	0.107004	0.0857312	0.84633	0.0489498	1.09166	0.0560037	3.68248e-05
10060	1	100	18	500	0.295523	0.194476	0.0757444	0.118731	0.101047	0.841028	0.0499172	1.10273	0.0263717	3.67768e-05
10061	1	100	15	500	0.29356	0.192512	0.0752427	0.117269	0.101049	0.837081	0.0705281	1.09332	0.0601556	3.6573e-05
10062	1	100	18	500	0.301103	0.20012	0.0779568	0.122163	0.100983	0.834135	0.046254	1.10803	0.0344774	3.78612e-05
10063	1	100	17	500	0.322949	0.215323	0.0843937	0.130929	0.107626	0.825971	0.0496204	1.1115	0.0435997	4.11779e-05
10064	1	100	18	500	0.326015	0.215386	0.0863489	0.129038	0.110628	0.816824	0.0766185	1.092	0.0846071	4.19475e-05
10065	1	100	20	500	0.328772	0.22008	0.087316	0.132764	0.108692	0.823261	0.0617838	1.10965	0.0565906	4.22078e-05
10066	1	100	20	500	0.356609	0.238095	0.097726	0.140369	0.118514	0.80007	0.0930805	1.09394	0.0998381	4.20138e-05
10067	1	100	19	500	0.341217	0.226584	0.0922379	0.134346	0.114633	0.80227	0.104643	1.09331	0.108935	4.01944e-05
10068	1	100	23	500	0.33219	0.224416	0.0920667	0.132349	0.107775	0.81045	0.0881753	1.10525	0.0862002	3.72395e-05
10069	1	100	20	500	0.341353	0.232351	0.0958909	0.13646	0.109002	0.802177	0.100671	1.10174	0.103697	3.76447e-05
10070	1	100	19	500	0.344466	0.233265	0.0945267	0.138739	0.111201	0.813624	0.0521998	1.12057	0.041916	3.87559e-05
10071	1	100	20	500	0.321555	0.214691	0.0870695	0.127622	0.106864	0.825046	0.0555142	1.11178	0.0479457	3.72537e-05
10072	1	100	20	500	0.315924	0.2104	0.0831229	0.127278	0.105523	0.827076	0.0453543	1.1107	0.0415463	3.80055e-05
10073	1	100	20	500	0.328803	0.215458	0.0858469	0.129611	0.113345	0.820322	0.0642846	1.09997	0.067596	3.91355e-05
10074	1	100	20	500	0.325576	0.21196	0.0880318	0.123928	0.113616	0.822822	0.0711826	1.08728	0.0741781	3.88291e-05
10075	1	100	22	500	0.351485	0.229614	0.0997011	0.129913	0.121871	0.81638	0.07788	1.0877	0.0762975	4.03888e-05
10076	1	100	21	500	0.350463	0.221757	0.0922371	0.12952	0.128706	0.814921	0.0842628	1.08346	0.0920261	3.9334e-05
10077	1	100	23	500	0.348398	0.219786	0.0893481	0.130438	0.128613	0.823355	0.0496869	1.09957	0.0519125	4.08324e-05
10078	1	100	19	500	0.33609	0.212987	0.0878969	0.12509	0.123102	0.824565	0.0682228	1.08756	0.073274	3.92967e-05
10079	1	100	14	500	0.3327	0.215005	0.0891917	0.125813	0.117695	0.825277	0.0516021	1.09624	0.0604045	3.95529e-05
10080	1	100	15	500	0.332333	0.215217	0.0925888	0.122628	0.117116	0.819031	0.0733458	1.07726	0.0905427	3.90063e-05
10081	1	100	13	500	0.304572	0.195437	0.0859676	0.109469	0.109135	0.828244	0.0584129	1.05894	0.0880072	3.77313e-05
10082	1	100	15	500	0.304957	0.191943	0.0868622	0.105081	0.113014	0.838783	0.0606487	1.05607	0.0836014	3.7257e-05
10083	1	100	12	500	0.319557	0.199771	0.0946806	0.10509	0.119786	0.835032	0.0570784	1.04617	0.0848634	3.79487e-05
10084	1	100	14	500	0.33358	0.210198	0.094214	0.115984	0.123382	0.820605	0.085646	1.04876	0.115502	3.98173e-05
10085	1	100	17	500	0.331508	0.212226	0.0933576	0.118869	0.119282	0.822656	0.0643173	1.0665	0.0903354	4.08654e-05
10086	1	100	15	500	0.330769	0.207439	0.0882772	0.119162	0.12333	0.825291	0.0911413	1.06289	0.102046	4.14953e-05
10087	1	100	15	500	0.354105	0.217234	0.0981485	0.119085	0.136871	0.815944	0.106022	1.03792	0.117581	4.19212e-05
10088	1	100	16	500	0.358171	0.220353	0.0996469	0.120706	0.137817	0.827539	0.078365	1.05721	0.0946742	4.25064e-05
10089	1	100	17	500	0.348811	0.217518	0.097777	0.119741	0.131293	0.817401	0.103527	1.04362	0.129811	4.27139e-05
10090	1	100	24	500	0.332928	0.205435	0.0917475	0.113688	0.127492	0.826932	0.108277	1.03759	0.130447	4.20004e-05
10091	1	100	19	500	0.336316	0.207029	0.0928816	0.114147	0.129288	0.820838	0.10797	1.03358	0.153031	4.16971e-05
10092	1	100	19	500	0.355583	0.220551	0.095943	0.124608	0.135032	0.821261	0.0829019	1.06734	0.102825	4.30906e-05
10093	1	100	21	500	0.377861	0.233958	0.103795	0.130163	0.143903	0.813388	0.0832956	1.06858	0.10079	4.39694e-05
10094	1	100	21	500	0.361459	0.223176	0.094937	0.128239	0.138284	0.823914	0.0622264	1.08639	0.0677635	4.32723e-05
10095	1	100	20	500	0.400909	0.248004	0.113306	0.134698	0.152905	0.790991	0.107167	1.05576	0.13946	4.31328e-05
10096	1	100	22	500	0.415465	0.265196	0.128356	0.13684	0.150269	0.791253	0.0940418	1.07402	0.1267	4.19664e-05
10097	1	100	23	500	0.436627	0.276146	0.137798	0.138348	0.160481	0.776326	0.116216	1.05592	0.156859	4.15055e-05
10098	1	100	19	500	0.431941	0.275928	0.139013	0.136915	0.156013	0.772602	0.119986	1.06323	0.162498	3.99826e-05
10099	1	100	18	500	0.387049	0.247267	0.11861	0.128658	0.139782	0.799872	0.078147	1.10301	0.112606	3.89961e-05
10100	1	100	19	500	0.385547	0.242955	0.115178	0.127777	0.142592	0.80247	0.0800189	1.09633	0.112802	3.91267e-05
10101	1	100	20	500	0.3745	0.238064	0.112525	0.125539	0.136436	0.803938	0.0923286	1.08861	0.120879	3.91615e-05
