Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.36287	0.332489	0.298202	0.0342871	0.0303808	0.692664	0.0610914	1.13119	0.0272528	2.80013e-05
10002	1	100	35	500	0.354336	0.326469	0.289858	0.0366109	0.0278669	0.699581	0.0604338	1.13523	0.0245051	2.72961e-05
10003	1	100	29	500	0.358509	0.327585	0.28881	0.0387754	0.0309238	0.699515	0.058636	1.1355	0.0222073	2.73573e-05
10004	1	100	25	500	0.379783	0.346504	0.313078	0.0334258	0.0332791	0.685497	0.0554515	1.13704	0.0206772	2.70529e-05
10005	1	100	20	500	0.39284	0.359755	0.335165	0.0245891	0.0330857	0.673571	0.0296663	1.13572	0.0224803	2.52091e-05
10006	1	100	20	500	0.381509	0.352913	0.331793	0.0211201	0.0285952	0.677559	0.0317935	1.13344	0.0203991	2.39501e-05
10007	1	100	22	500	0.386661	0.354754	0.333671	0.0210821	0.0319076	0.676238	0.0291449	1.13229	0.0221114	2.43877e-05
10008	1	100	17	500	0.0531892	0.022826	0.00456216	0.0182639	0.0303632	0.979252	0.0181116	1.0042	0.0200222	2.38893e-05
10009	1	100	15	500	0.0401034	0.020366	0.00439095	0.0159751	0.0197374	0.980799	0.0185397	1.00689	0.0140283	2.52055e-05
10010	1	100	14	500	0.0354547	0.0193662	0.00346076	0.0159054	0.0160885	0.980752	0.0202425	1.00809	0.01427	2.46084e-05
10011	1	100	11	500	0.035516	0.0197363	0.00345473	0.0162815	0.0157798	0.980179	0.0236632	1.00814	0.01815	2.35579e-05
10012	1	100	14	500	0.0470793	0.021227	0.00428406	0.016943	0.0258522	0.97837	0.030929	1.00288	0.024884	2.52058e-05
10013	1	100	16	500	0.0333031	0.0170071	0.00293243	0.0140747	0.016296	0.983136	0.0194171	1.00601	0.0130251	2.52524e-05
10014	1	100	15	500	0.0325047	0.0180954	0.00320855	0.0148869	0.0144093	0.982532	0.0158864	1.00824	0.0139338	2.41666e-05
10015	1	100	16	500	0.0346615	0.0179552	0.00341743	0.0145378	0.0167063	0.980282	0.026233	1.00342	0.0236407	2.16833e-05
10016	1	100	15	500	0.0417308	0.0235982	0.00661123	0.016987	0.0181326	0.976153	0.0249912	1.00649	0.015331	2.40603e-05
10017	1	100	14	500	0.0450604	0.0260933	0.0080596	0.0180337	0.0189671	0.976455	0.0184757	1.01127	0.0136266	2.559e-05
10018	1	100	15	500	0.0490981	0.0307584	0.0119285	0.0188299	0.0183397	0.971909	0.0241284	1.01233	0.014435	2.62077e-05
10019	1	100	16	500	0.0532142	0.0336156	0.0133792	0.0202365	0.0195986	0.967805	0.0288206	1.01266	0.0166404	2.66469e-05
10020	1	100	15	500	0.0445809	0.0283265	0.00842099	0.0199055	0.0162543	0.971974	0.0284344	1.01331	0.0180712	2.58136e-05
10021	1	100	14	500	0.0453171	0.0284883	0.00905204	0.0194362	0.0168289	0.973472	0.0214959	1.01438	0.0129634	2.62033e-05
10022	1	100	17	500	0.0417383	0.0246245	0.007538	0.0170865	0.0171138	0.974221	0.0315728	1.0075	0.0179319	2.57249e-05
10023	1	100	16	500	0.0392136	0.0231214	0.00705427	0.0160671	0.0160922	0.979531	0.0184455	1.01105	0.0100571	2.50961e-05
10024	1	100	14	500	0.0385294	0.0237216	0.00647677	0.0172448	0.0148078	0.976156	0.0257321	1.01061	0.0151626	2.56763e-05
10025	1	100	16	500	0.0333892	0.0207008	0.00450912	0.0161916	0.0126885	0.979621	0.0218151	1.01111	0.0134799	2.44187e-05
10026	1	100	12	500	0.027028	0.0161615	0.00353641	0.0126251	0.0108665	0.984383	0.0190644	1.00824	0.00967964	2.25118e-05
10027	1	100	11	500	0.0289256	0.0175198	0.00362955	0.0138903	0.0114058	0.982584	0.0211472	1.00864	0.0125198	2.33269e-05
10028	1	100	12	500	0.0303733	0.0183931	0.00401156	0.0143816	0.0119802	0.982955	0.0158273	1.01019	0.0104755	2.33609e-05
10029	1	100	14	500	0.0405442	0.0233706	0.00754437	0.0158262	0.0171736	0.978196	0.0246875	1.00724	0.0140799	2.42099e-05
10030	1	100	10	500	0.038215	0.0236285	0.0082036	0.0154249	0.0145865	0.977935	0.0267865	1.00737	0.0160307	2.3638e-05
10031	1	100	11	500	0.0411386	0.0237569	0.00706749	0.0166894	0.0173817	0.978354	0.0229699	1.00837	0.0150183	2.34938e-05
10032	1	100	14	500	0.0339363	0.0189083	0.00416098	0.0147474	0.015028	0.982733	0.0180752	1.00891	0.0131403	2.21332e-05
10033	1	100	11	500	0.0411933	0.0241195	0.00617914	0.0179404	0.0170737	0.976516	0.0262323	1.00952	0.0185897	2.42274e-05
10034	1	100	10	500	0.0304485	0.0201823	0.00463667	0.0155456	0.0102662	0.981486	0.0159014	1.01237	0.0109878	2.31962e-05
10035	1	100	15	500	0.0257467	0.017028	0.00360575	0.0134222	0.00871878	0.983273	0.019585	1.01033	0.0131687	2.22057e-05
10036	1	100	10	500	0.0181688	0.0135054	0.00313386	0.0103715	0.00466335	0.98674	0.0129425	1.01067	0.0101114	1.97117e-05
10037	1	100	13	500	0.0173194	0.0133299	0.00333833	0.00999159	0.00398951	0.986606	0.0136777	1.01073	0.0113169	1.91918e-05
10038	1	100	12	500	0.0148372	0.0105462	0.00258039	0.00796579	0.00429102	0.989479	0.0124246	1.00798	0.00994441	1.92115e-05
10039	1	100	15	500	0.0164016	0.0110767	0.00226869	0.00880799	0.00532493	0.989196	0.0128519	1.00807	0.00955415	1.92341e-05
10040	1	100	15	500	0.0171417	0.0108002	0.00179518	0.00900504	0.00634149	0.989412	0.0134179	1.0071	0.0103154	1.93475e-05
10041	1	100	15	500	0.0186176	0.0113563	0.00184305	0.00951328	0.00726128	0.989009	0.0136141	1.00695	0.0100408	1.96588e-05
10042	1	100	16	500	0.0183629	0.0116373	0.00209927	0.00953807	0.00672554	0.98841	0.0128869	1.00776	0.0115683	1.94321e-05
10043	1	100	13	500	0.0125047	0.00862955	0.00153383	0.00709572	0.00387518	0.991375	0.0115294	1.00643	0.0093229	1.81237e-05
