Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.405511	0.368782	0.231324	0.137458	0.0367295	0.675648	0.0366668	1.36551	0.0511175	3.50521e-05
10002	1	100	41	500	0.428779	0.383384	0.258285	0.125099	0.045395	0.667908	0.0302661	1.37589	0.0401658	3.27893e-05
10003	1	100	32	500	0.447371	0.396189	0.289522	0.106667	0.0511816	0.657878	0.0264063	1.37686	0.0309569	3.05361e-05
10004	1	100	25	500	0.441171	0.400206	0.320813	0.0793926	0.0409655	0.652551	0.0415779	1.37735	0.0758447	2.64569e-05
10005	1	100	24	500	0.430624	0.3981	0.318972	0.0791284	0.0325237	0.655414	0.0220114	1.38823	0.0232227	2.7144e-05
10006	1	100	25	500	0.424036	0.391907	0.298408	0.0934992	0.0321289	0.659572	0.0235493	1.38653	0.0269754	2.92523e-05
10007	1	100	23	500	0.441016	0.394059	0.294772	0.0992872	0.0469571	0.661455	0.0262132	1.3802	0.0278915	2.91288e-05
10008	1	100	25	500	0.428105	0.392896	0.314158	0.0787378	0.0352086	0.659087	0.0244634	1.38277	0.0299739	2.56803e-05
10009	1	100	24	500	0.430673	0.40056	0.342911	0.0576496	0.0301131	0.652391	0.0216859	1.38807	0.0310358	2.32155e-05
10010	1	100	22	500	0.419611	0.396131	0.342595	0.0535364	0.0234802	0.655162	0.0226985	1.38788	0.0191792	2.23988e-05
10011	1	100	23	500	0.407615	0.389289	0.328173	0.0611158	0.0183256	0.660265	0.023416	1.3882	0.01854	2.34619e-05
10012	1	100	26	500	0.408204	0.391878	0.330241	0.0616374	0.0163255	0.658183	0.0221467	1.39151	0.0189653	2.47152e-05
10013	1	100	20	500	0.395604	0.390706	0.346399	0.0443077	0.00489736	0.658241	0.0230039	1.3954	0.0167428	2.27214e-05
10014	1	100	23	500	0.397883	0.384618	0.31881	0.0658082	0.0132652	0.663822	0.0270955	1.39166	0.0206344	2.42742e-05
10015	1	100	22	500	0.395155	0.380895	0.304765	0.0761295	0.0142607	0.667391	0.0261046	1.39186	0.0214019	2.71601e-05
10016	1	100	21	500	0.397371	0.378133	0.300736	0.077397	0.0192381	0.669231	0.0319974	1.38953	0.0385383	2.57006e-05
10017	1	100	20	500	0.410724	0.38986	0.326276	0.0635844	0.0208641	0.660859	0.0328845	1.39309	0.0253861	2.5109e-05
10018	1	100	20	500	0.40672	0.383457	0.30863	0.0748276	0.023263	0.665543	0.0346157	1.38806	0.0271352	2.67335e-05
