Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	50	500	0.221248	0.192848	0.141614	0.0512346	0.0283998	0.816244	0.0441861	1.16432	0.0660535	2.79858e-05
10002	1	100	32	500	0.256604	0.213826	0.171675	0.0421513	0.0427781	0.800521	0.0441865	1.17464	0.0623732	2.67645e-05
10003	1	100	30	500	0.28671	0.219442	0.173287	0.0461546	0.0672676	0.797191	0.0504731	1.16611	0.0703357	2.6901e-05
10004	1	100	28	500	0.336159	0.233031	0.178684	0.0543473	0.103128	0.791586	0.0638695	1.14508	0.0774752	2.69795e-05
10005	1	100	22	500	0.330893	0.228284	0.16748	0.0608036	0.102609	0.795463	0.0635265	1.14716	0.0786681	2.82945e-05
10006	1	100	18	500	0.282055	0.167262	0.106393	0.0608688	0.114793	0.840888	0.122111	1.06643	0.113541	2.72823e-05
10007	1	100	19	500	0.202134	0.149104	0.102452	0.0466518	0.0530298	0.857095	0.0547766	1.10212	0.0643972	2.68527e-05
10008	1	100	18	500	0.179643	0.139697	0.101332	0.0383648	0.0399465	0.865118	0.0496117	1.10697	0.0604791	2.59471e-05
10009	1	100	17	500	0.167876	0.141863	0.0990339	0.0428296	0.0260129	0.863234	0.0471489	1.1171	0.059755	2.66489e-05
10010	1	100	16	500	0.184148	0.151911	0.113187	0.038724	0.0322363	0.853019	0.0449838	1.12403	0.0653488	2.46343e-05
10011	1	100	16	500	0.192173	0.153893	0.119444	0.0344489	0.0382802	0.85198	0.0413372	1.11901	0.0599555	2.33588e-05
10012	1	100	18	500	0.178272	0.149515	0.121341	0.0281736	0.0287567	0.854295	0.03589	1.11985	0.0547095	2.3869e-05
10013	1	100	17	500	0.188843	0.151443	0.11807	0.0333732	0.0373992	0.854301	0.0401695	1.12058	0.0544708	2.44058e-05
10014	1	100	20	500	0.213255	0.155986	0.117955	0.0380302	0.0572697	0.851568	0.0449993	1.10691	0.0583933	2.46249e-05
10015	1	100	11	500	0.163899	0.148715	0.121563	0.0271521	0.0151832	0.85444	0.035525	1.12254	0.0536367	2.37009e-05
10016	1	100	10	500	0.0672481	0.031504	0.0098823	0.0216217	0.035744	0.970443	0.0387557	0.997941	0.0455797	2.22225e-05
10017	1	100	8	500	0.0430733	0.0277451	0.0121794	0.0155657	0.0153282	0.975305	0.0309772	1.00067	0.0336599	2.2325e-05
10018	1	100	9	500	0.0426708	0.0268907	0.0120746	0.0148161	0.0157801	0.973662	0.0317702	0.996927	0.0369908	2.15755e-05
10019	1	100	11	500	0.0387045	0.0233962	0.00943747	0.0139587	0.0153083	0.977113	0.0307271	0.999278	0.034028	2.19732e-05
10020	1	100	10	500	0.0381611	0.0240883	0.00835505	0.0157333	0.0140728	0.977068	0.0306127	1.00336	0.0349915	2.26658e-05
10021	1	100	10	500	0.0316927	0.0164284	0.00754564	0.00888277	0.0152643	0.983415	0.0259122	0.9943	0.0246153	2.26304e-05
10022	1	100	14	500	0.0380397	0.0177671	0.00825088	0.00951619	0.0202726	0.983273	0.0256331	0.992695	0.0258597	2.21557e-05
10023	1	100	13	500	0.0422683	0.0201575	0.0102224	0.00993515	0.0221107	0.979858	0.0260745	0.989196	0.0270117	2.2971e-05
10024	1	100	11	500	0.0379208	0.0194328	0.00948154	0.00995127	0.018488	0.978875	0.0295222	0.990573	0.0296556	2.43839e-05
10025	1	100	9	500	0.0435183	0.0206489	0.0117514	0.00889745	0.0228695	0.976535	0.0273938	0.988858	0.0301825	2.24122e-05
10026	1	100	10	500	0.0524596	0.0255694	0.0140762	0.0114932	0.0268902	0.972925	0.0291352	0.984638	0.0303324	2.33313e-05
10027	1	100	12	500	0.0475869	0.0217725	0.00968658	0.0120859	0.0258144	0.978918	0.0257466	0.990738	0.027047	2.26263e-05
10028	1	100	15	500	0.0483702	0.0237551	0.00920014	0.0145549	0.0246151	0.977341	0.0261299	0.995329	0.0309072	2.30369e-05
10029	1	100	12	500	0.0513751	0.0246244	0.0112949	0.0133295	0.0267507	0.976336	0.0279668	0.990419	0.0310552	2.25529e-05
10030	1	100	13	500	0.0411659	0.0187368	0.00913988	0.00959692	0.0224291	0.982068	0.0212455	0.990944	0.0227207	2.20497e-05
10031	1	100	13	500	0.0504143	0.0215936	0.010505	0.0110886	0.0288207	0.976645	0.0261015	0.98524	0.0267409	2.12106e-05
10032	1	100	11	500	0.0399228	0.0186288	0.0101778	0.00845099	0.021294	0.984233	0.0206467	0.990859	0.0193732	2.0907e-05
10033	1	100	11	500	0.0466605	0.0234163	0.0138451	0.00957121	0.0232442	0.977032	0.0261267	0.985146	0.0254068	2.10429e-05
10034	1	100	11	500	0.0550203	0.0262413	0.0150337	0.0112076	0.028779	0.975684	0.0250142	0.984526	0.0263493	2.09558e-05
10035	1	100	14	500	0.0593563	0.0275864	0.0162556	0.0113309	0.0317699	0.972911	0.0345597	0.980394	0.0313763	2.01863e-05
10036	1	100	13	500	0.0557279	0.028678	0.0175954	0.0110826	0.0270499	0.971668	0.0332783	0.981527	0.0306944	2.06964e-05
10037	1	100	13	500	0.0598794	0.0302814	0.0175326	0.0127489	0.029598	0.972866	0.0352368	0.985145	0.0316841	2.00248e-05
10038	1	100	12	500	0.0713502	0.0336232	0.0188083	0.0148149	0.037727	0.966855	0.0375664	0.978972	0.0349368	2.10091e-05
10039	1	100	14	500	0.0591634	0.0266566	0.0129085	0.0137481	0.0325069	0.973866	0.0340212	0.986403	0.0313794	2.2111e-05
10040	1	100	13	500	0.0670855	0.0258283	0.0108369	0.0149913	0.0412573	0.975264	0.0294509	0.985721	0.0283977	2.08136e-05
10041	1	100	17	500	0.0804139	0.0268789	0.008617	0.0182619	0.053535	0.973738	0.0336832	0.984319	0.0313486	2.17846e-05
10042	1	100	14	500	0.0829225	0.0266715	0.00792577	0.0187457	0.0562509	0.973424	0.0634159	0.98369	0.0637642	2.03019e-05
10043	1	100	12	500	0.0812361	0.0273574	0.00868825	0.0186691	0.0538787	0.975555	0.0290153	0.987305	0.0298841	2.13131e-05
10044	1	100	12	500	0.0895619	0.0304342	0.0112073	0.0192269	0.0591277	0.972995	0.0313424	0.982715	0.0326346	2.09385e-05
10045	1	100	11	500	0.103878	0.0344039	0.0128703	0.0215336	0.0694738	0.966264	0.0804903	0.975285	0.0817525	2.07734e-05
10046	1	100	11	500	0.117059	0.0398894	0.0160357	0.0238537	0.0771696	0.968335	0.0360801	0.978408	0.0352021	2.07887e-05
10047	1	100	10	500	0.0920739	0.035544	0.0157449	0.0197992	0.0565299	0.967918	0.0319924	0.980832	0.0339664	2.16906e-05
10048	1	100	12	500	0.152195	0.0567679	0.0286139	0.0281541	0.0954267	0.958113	0.0406212	0.96784	0.0404451	2.02246e-05
10049	1	100	11	500	0.12931	0.0480441	0.0244325	0.0236115	0.0812662	0.949563	0.0958343	0.957128	0.095471	1.94243e-05
10050	1	100	10	500	0.163941	0.0609957	0.0316626	0.0293331	0.102946	0.927749	0.148875	0.936332	0.150088	1.95068e-05
10051	1	100	16	500	0.15549	0.0595048	0.0319597	0.0275451	0.0959849	0.933268	0.12763	0.941446	0.127867	1.94454e-05
10052	1	100	15	500	0.183841	0.071385	0.0395883	0.0317966	0.112456	0.944684	0.0431551	0.953086	0.041491	2.02003e-05
10053	1	100	14	500	0.202698	0.0810595	0.04522	0.0358395	0.121638	0.916043	0.136472	0.928701	0.138401	2.16212e-05
10054	1	100	14	500	0.16215	0.0637666	0.0325245	0.0312421	0.0983831	0.947461	0.0418745	0.963647	0.0436094	2.27036e-05
10055	1	100	14	500	0.168761	0.065994	0.034244	0.03175	0.102767	0.949904	0.037724	0.964665	0.0405472	2.18796e-05
10056	1	100	15	500	0.186251	0.0728715	0.0398374	0.0330341	0.113379	0.926361	0.129486	0.937447	0.13106	2.07614e-05
10057	1	100	15	500	0.236482	0.099682	0.0616239	0.0380581	0.1368	0.891283	0.186139	0.900577	0.188399	2.02808e-05
10058	1	100	15	500	0.224978	0.0960411	0.0598861	0.036155	0.128937	0.923705	0.0710231	0.932925	0.0708203	2.03323e-05
10059	1	100	21	500	0.241805	0.103807	0.0650503	0.0387563	0.137999	0.905991	0.136544	0.915675	0.138527	2.10291e-05
10060	1	100	17	500	0.242112	0.103315	0.0653759	0.0379394	0.138796	0.910444	0.139205	0.91749	0.140646	2.06932e-05
10061	1	100	16	500	0.239267	0.102768	0.0657138	0.0370541	0.136499	0.907448	0.128309	0.914133	0.129615	2.08468e-05
10062	1	100	10	500	0.244398	0.10253	0.0643555	0.0381747	0.141868	0.915334	0.130302	0.921778	0.131348	2.11554e-05
10063	1	100	12	500	0.230926	0.0964922	0.061063	0.0354292	0.134434	0.893523	0.178248	0.897613	0.179453	2.06009e-05
10064	1	100	12	500	0.245986	0.106455	0.0699344	0.0365211	0.139531	0.919441	0.108455	0.922924	0.109055	2.01313e-05
10065	1	100	12	500	0.235591	0.10207	0.0675189	0.0345514	0.133521	0.890321	0.174681	0.892756	0.175614	1.92419e-05
10066	1	100	12	500	0.21471	0.0921215	0.0601823	0.0319391	0.122589	0.928257	0.0772866	0.93099	0.0775404	1.92313e-05
10067	1	100	13	500	0.2029	0.0886957	0.0596915	0.0290043	0.114204	0.917677	0.12088	0.918537	0.1209	1.75435e-05
10068	1	100	12	500	0.136964	0.0671177	0.0495442	0.0175735	0.0698466	0.927756	0.0935659	0.928015	0.0935539	1.54047e-05
10069	1	100	11	500	0.137244	0.0675211	0.0500904	0.0174306	0.0697226	0.917104	0.128412	0.917311	0.128533	1.52854e-05
10070	1	100	12	500	0.113957	0.058434	0.0445181	0.0139159	0.0555235	0.943631	0.0308997	0.9437	0.0310081	1.5531e-05
10071	1	100	9	500	0.114157	0.0577997	0.0437104	0.0140893	0.0563573	0.939014	0.0784247	0.939014	0.0784247	1.59325e-05
10072	1	100	8	500	0.152175	0.0666777	0.0453035	0.0213742	0.0854969	0.943623	0.0336547	0.943779	0.0336823	1.72858e-05
10073	1	100	12	500	0.132259	0.0616493	0.0439968	0.0176525	0.0706101	0.946196	0.0325721	0.946196	0.0325721	1.65358e-05
10074	1	100	11	500	0.142343	0.071157	0.0533604	0.0177966	0.0711864	0.933344	0.0331077	0.933375	0.0330916	1.44866e-05
10075	1	100	8	500	0.111964	0.0610068	0.0482675	0.0127393	0.0509572	0.943218	0.0323921	0.943218	0.0323921	1.50055e-05
10076	1	100	10	500	0.104966	0.0597764	0.048479	0.0112974	0.0451895	0.932754	0.0893242	0.932754	0.0893242	1.50494e-05
10077	1	100	11	500	0.0960406	0.0602523	0.0512512	0.00900109	0.0357883	0.942539	0.0299398	0.942863	0.0302312	1.4156e-05
10078	1	100	13	500	0.111461	0.0642556	0.0524389	0.0118166	0.0472052	0.938252	0.0277028	0.93828	0.0276952	1.38465e-05
10079	1	100	12	500	0.0969505	0.0632244	0.0547929	0.00843151	0.033726	0.93837	0.0287408	0.93837	0.0287408	1.38095e-05
10080	1	100	10	500	0.11104	0.0627201	0.0506401	0.01208	0.0483198	0.938868	0.0298334	0.938868	0.0298334	1.48439e-05
10081	1	100	15	500	0.0976278	0.0667903	0.0590809	0.00770939	0.0308375	0.933918	0.0218167	0.933918	0.0218167	1.23825e-05
10082	1	100	14	500	0.0874674	0.0695887	0.0651191	0.00446966	0.0178787	0.930612	0.0209271	0.930858	0.0209292	1.05071e-05
10083	1	100	12	500	0.0950193	0.064431	0.0567839	0.00764708	0.0305883	0.936589	0.0267763	0.93677	0.0266521	1.329e-05
10084	1	100	10	500	0.086935	0.0649575	0.0594632	0.00549436	0.0219774	0.935269	0.0245246	0.935406	0.0244291	1.24261e-05
10085	1	100	11	500	0.0815499	0.0699874	0.06643	0.00355738	0.0115625	0.930988	0.0215363	0.932209	0.020145	1.0819e-05
10086	1	100	11	500	0.0827125	0.0665843	0.0605177	0.00606666	0.0161282	0.934373	0.0299095	0.938172	0.0260018	1.28155e-05
10087	1	100	10	500	0.0938471	0.0708595	0.062727	0.00813251	0.0229876	0.931706	0.0274667	0.936384	0.023442	1.36559e-05
10088	1	100	11	500	0.0990086	0.0709028	0.059858	0.0110448	0.0281059	0.932904	0.0316206	0.940803	0.0292223	1.43928e-05
10089	1	100	10	500	0.098451	0.0727611	0.0633992	0.00936189	0.0256899	0.929284	0.0318842	0.934866	0.0278476	1.31003e-05
10090	1	100	9	500	0.0815973	0.0642974	0.0580898	0.00620763	0.0172999	0.935416	0.0394317	0.93881	0.0289334	1.35673e-05
10091	1	100	15	500	0.0807606	0.0667787	0.0601992	0.00657949	0.0139819	0.934679	0.0275389	0.940692	0.0248789	1.36327e-05
10092	1	100	12	500	0.0793096	0.0609543	0.0537018	0.00725252	0.0183553	0.938899	0.0336181	0.943942	0.0279952	1.52431e-05
10093	1	100	12	500	0.0873099	0.065653	0.0558257	0.00982728	0.0216569	0.936237	0.0337791	0.944939	0.029371	1.56298e-05
10094	1	100	13	500	0.0959717	0.065616	0.0528408	0.0127753	0.0303557	0.935885	0.0386252	0.946128	0.0302535	1.63649e-05
10095	1	100	13	500	0.105269	0.0718127	0.0558759	0.0159369	0.0334558	0.931374	0.0384452	0.947064	0.0286994	1.55113e-05
10096	1	100	15	500	0.0931855	0.0652885	0.0535955	0.011693	0.027897	0.935007	0.0298646	0.944375	0.0269532	1.5027e-05
10097	1	100	16	500	0.104856	0.0753189	0.0595375	0.0157814	0.0295376	0.928735	0.0372329	0.946444	0.0278731	1.52389e-05
10098	1	100	11	500	0.0873927	0.0682326	0.0570153	0.0112174	0.0191601	0.930503	0.0402527	0.943446	0.0291015	1.4387e-05
10099	1	100	13	500	0.082482	0.0635394	0.0538728	0.00966663	0.0189426	0.93768	0.0355106	0.947475	0.0273899	1.44112e-05
10100	1	100	14	500	0.0766183	0.0594577	0.0518191	0.00763864	0.0171606	0.941487	0.0299693	0.948083	0.0287634	1.48577e-05
10101	1	100	8	500	0.0673055	0.0535125	0.0471249	0.00638767	0.013793	0.947594	0.0349193	0.953208	0.0288321	1.42986e-05
