Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	55	500	0.310071	0.269284	0.199842	0.0694428	0.0407866	0.752325	0.0426157	1.23963	0.0502061	3.22814e-05
10002	1	100	45	500	0.311453	0.273319	0.209664	0.0636544	0.038134	0.747827	0.0475077	1.23486	0.0404148	3.23247e-05
10003	1	100	36	500	0.30545	0.264717	0.205517	0.0592002	0.0407325	0.757271	0.0359707	1.23843	0.0406167	3.12354e-05
10004	1	100	35	500	0.319554	0.271949	0.207533	0.0644163	0.0476043	0.751374	0.0448464	1.23065	0.0389831	3.33426e-05
10005	1	100	33	500	0.327344	0.277293	0.217955	0.0593381	0.0500504	0.746371	0.0473686	1.23101	0.0575919	3.24964e-05
10006	1	100	33	500	0.343197	0.289215	0.233096	0.0561196	0.0539814	0.736882	0.0506134	1.23045	0.050192	3.14185e-05
10007	1	100	29	500	0.334446	0.294625	0.242583	0.0520421	0.0398211	0.733783	0.0506788	1.24232	0.0459627	2.98264e-05
10008	1	100	29	500	0.354908	0.310138	0.256626	0.0535125	0.0447699	0.722088	0.0470977	1.24183	0.0448994	3.01691e-05
10009	1	100	27	500	0.198018	0.159977	0.117998	0.0419797	0.0380404	0.849573	0.0579528	1.07828	0.0349053	2.71482e-05
10010	1	100	24	500	0.202544	0.160381	0.115383	0.0449976	0.0421628	0.854392	0.0517072	1.08386	0.0272779	2.81319e-05
10011	1	100	26	500	0.2045	0.165178	0.123085	0.0420926	0.039322	0.844028	0.0639732	1.07257	0.0349434	2.85333e-05
10012	1	100	22	500	0.210959	0.169135	0.128691	0.040444	0.0418241	0.842032	0.0585385	1.07325	0.0313249	2.92265e-05
10013	1	100	24	500	0.210934	0.162804	0.116649	0.0461554	0.04813	0.843677	0.0606883	1.06424	0.0500584	3.2305e-05
10014	1	100	26	500	0.211462	0.163425	0.116204	0.0472209	0.0480372	0.848437	0.0566255	1.06807	0.0338036	3.32635e-05
10015	1	100	23	500	0.235164	0.17857	0.136672	0.0418977	0.0565941	0.832721	0.0563645	1.06031	0.0475653	3.18114e-05
10016	1	100	20	500	0.220605	0.182217	0.147407	0.0348098	0.0383877	0.83352	0.0514012	1.07609	0.0217713	2.90655e-05
10017	1	100	23	500	0.223851	0.178098	0.13979	0.0383081	0.0457531	0.8339	0.0543381	1.06875	0.03876	3.07615e-05
10018	1	100	25	500	0.226768	0.182895	0.148645	0.0342503	0.0438723	0.830918	0.0548227	1.06787	0.0311113	3.0568e-05
10019	1	100	18	500	0.204434	0.168331	0.132823	0.0355081	0.0361032	0.845151	0.055251	1.0719	0.0297437	3.19416e-05
10020	1	100	18	500	0.219018	0.17931	0.147097	0.0322124	0.0397084	0.828915	0.0565199	1.06553	0.0407566	3.06373e-05
10021	1	100	16	500	0.211386	0.171672	0.138387	0.033285	0.0397139	0.84169	0.0510728	1.07641	0.0338235	3.08097e-05
10022	1	100	17	500	0.20298	0.165888	0.131124	0.0347641	0.0370916	0.847235	0.0546791	1.07595	0.0235349	3.1603e-05
10023	1	100	17	500	0.205959	0.163552	0.129065	0.0344865	0.0424076	0.847293	0.0533822	1.07614	0.0410695	3.08207e-05
10024	1	100	19	500	0.202301	0.165472	0.135017	0.0304551	0.0368295	0.844419	0.0529873	1.08035	0.0253549	2.87956e-05
10025	1	100	19	500	0.207119	0.17401	0.147813	0.026197	0.0331085	0.826076	0.0583427	1.06972	0.0498162	2.72186e-05
10026	1	100	22	500	0.215288	0.173989	0.144873	0.0291156	0.041299	0.841677	0.046329	1.08513	0.0218575	2.82531e-05
10027	1	100	21	500	0.223709	0.185884	0.159755	0.0261282	0.0378258	0.829289	0.0463636	1.08106	0.0208646	2.78999e-05
10028	1	100	18	500	0.225443	0.192248	0.169613	0.0226344	0.0331956	0.822846	0.0461059	1.08054	0.0190904	2.66753e-05
10029	1	100	15	500	0.225589	0.196904	0.177151	0.0197529	0.0286849	0.818562	0.0431311	1.08087	0.0191021	2.57948e-05
10030	1	100	18	500	0.229339	0.205184	0.188036	0.0171476	0.0241553	0.807804	0.04498	1.0726	0.0317409	2.55989e-05
10031	1	100	17	500	0.226103	0.19972	0.181161	0.0185598	0.026383	0.815363	0.0453038	1.07835	0.0217476	2.52223e-05
10032	1	100	15	500	0.220939	0.193011	0.172171	0.0208399	0.0279281	0.814564	0.051202	1.07149	0.0455444	2.62826e-05
10033	1	100	15	500	0.229963	0.188353	0.161447	0.0269059	0.0416104	0.828659	0.047334	1.07966	0.0199672	2.84329e-05
10034	1	100	16	500	0.239819	0.195155	0.168891	0.0262639	0.0446637	0.819868	0.0487572	1.07276	0.035125	2.7433e-05
10035	1	100	17	500	0.237627	0.191062	0.161443	0.0296191	0.046565	0.818298	0.0530213	1.06371	0.0475932	3.03558e-05
10036	1	100	15	500	0.233025	0.179608	0.142966	0.0366425	0.0534171	0.830503	0.0612082	1.05948	0.0498837	3.24251e-05
10037	1	100	18	500	0.226935	0.173391	0.13685	0.0365412	0.0535435	0.841156	0.0577259	1.07018	0.0293128	3.25682e-05
10038	1	100	15	500	0.217026	0.168575	0.131277	0.037298	0.0484511	0.838921	0.062424	1.06176	0.0394763	3.33601e-05
10039	1	100	18	500	0.216382	0.170239	0.132322	0.0379169	0.0461431	0.843063	0.0609666	1.06562	0.0390436	3.32755e-05
10040	1	100	18	500	0.214626	0.172748	0.136684	0.0360641	0.0418781	0.842462	0.0591691	1.06826	0.0228072	3.23299e-05
10041	1	100	18	500	0.22752	0.182055	0.147933	0.0341226	0.0454652	0.832945	0.0599327	1.06575	0.023334	3.06312e-05
10042	1	100	15	500	0.230784	0.188941	0.156788	0.0321526	0.0418438	0.826133	0.058924	1.06284	0.0314997	2.96142e-05
