Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	64	500	0.085593	0.0531511	0.014977	0.0381741	0.032442	0.94531	0.0424233	1.02373	0.0299791	3.60776e-05
10002	1	100	45	500	0.0936402	0.0556763	0.0131773	0.042499	0.037964	0.943766	0.043321	1.02382	0.0281409	3.6189e-05
10003	1	100	37	500	0.0902625	0.0547881	0.0120511	0.042737	0.0354744	0.946612	0.0337713	1.0263	0.0268431	3.68646e-05
10004	1	100	29	500	0.0930238	0.0592727	0.0159525	0.0433202	0.0337511	0.943065	0.0353496	1.02961	0.0251058	3.67451e-05
10005	1	100	27	500	0.093718	0.0577428	0.0146314	0.0431114	0.0359752	0.945805	0.0337183	1.02845	0.0269049	3.83066e-05
10006	1	100	31	500	0.0955905	0.058883	0.014056	0.044827	0.0367075	0.938876	0.055999	1.02375	0.0500583	3.84691e-05
10007	1	100	29	500	0.111521	0.0619674	0.015281	0.0466864	0.049554	0.942996	0.032523	1.02507	0.0251914	3.93301e-05
10008	1	100	29	500	0.0836421	0.0526095	0.0113704	0.0412391	0.0310326	0.949643	0.0239036	1.03232	0.0240297	3.81436e-05
10009	1	100	26	500	0.0882595	0.054998	0.0125629	0.0424351	0.0332615	0.940076	0.0618152	1.02438	0.0620396	3.7338e-05
10010	1	100	26	500	0.103	0.0629621	0.0161429	0.0468192	0.0400381	0.940197	0.035584	1.03243	0.0252285	3.55408e-05
10011	1	100	23	500	0.114004	0.0643823	0.020109	0.0442733	0.0496221	0.934134	0.0662221	1.01662	0.0691912	3.68879e-05
10012	1	100	21	500	0.0998341	0.0593129	0.0153796	0.0439334	0.0405212	0.945466	0.0266573	1.03153	0.0239994	3.69038e-05
10013	1	100	22	500	0.0947831	0.0616709	0.0156299	0.046041	0.0331122	0.940616	0.0284754	1.03854	0.0302353	3.60793e-05
10014	1	100	21	500	0.109634	0.0693995	0.0207236	0.0486758	0.0402347	0.930718	0.0483288	1.03666	0.0535395	3.51033e-05
10015	1	100	22	500	0.129099	0.0801657	0.0256817	0.0544839	0.0489337	0.92622	0.0280065	1.04312	0.0315737	3.5171e-05
10016	1	100	24	500	0.108203	0.0718753	0.0227547	0.0491206	0.0363279	0.930344	0.0252277	1.04622	0.0359867	3.50713e-05
10017	1	100	25	500	0.113943	0.0699269	0.0230731	0.0468538	0.0440161	0.932972	0.0251935	1.0397	0.0294128	3.51326e-05
10018	1	100	23	500	0.0954255	0.0652708	0.0236186	0.0416522	0.0301547	0.937275	0.0194074	1.04599	0.0276984	3.49104e-05
10019	1	100	23	500	0.0961443	0.0695995	0.0293443	0.0402552	0.0265448	0.931448	0.0218023	1.04956	0.0270454	3.2737e-05
10020	1	100	20	500	0.098776	0.0665581	0.0276602	0.0388978	0.0322179	0.935731	0.0223529	1.04242	0.0244605	3.25159e-05
10021	1	100	21	500	0.0780086	0.0586452	0.0273982	0.031247	0.0193634	0.942659	0.0149387	1.04315	0.0225063	2.7665e-05
10022	1	100	21	500	0.0854781	0.0611829	0.0277059	0.0334769	0.0242952	0.940088	0.0181632	1.04341	0.0223642	2.87064e-05
10023	1	100	24	500	0.112606	0.0696255	0.0305337	0.0390918	0.0429807	0.934752	0.0216482	1.03968	0.0249619	3.00199e-05
10024	1	100	22	500	0.104715	0.0692242	0.0306818	0.0385424	0.035491	0.929945	0.0380898	1.0394	0.039166	2.85813e-05
10025	1	100	20	500	0.112352	0.0711299	0.0357653	0.0353647	0.041222	0.930766	0.0249804	1.04097	0.0279264	2.30653e-05
10026	1	100	21	500	0.121909	0.0731191	0.0382038	0.0349153	0.0487902	0.930736	0.0233017	1.03998	0.0271923	2.06724e-05
10027	1	100	19	500	0.0997146	0.0653972	0.0366288	0.0287685	0.0343174	0.93642	0.0235302	1.04122	0.0269369	1.75837e-05
10028	1	100	16	500	0.104461	0.0683296	0.0355542	0.0327755	0.0361313	0.93426	0.0227114	1.04327	0.0271188	1.98309e-05
10029	1	100	13	500	0.127952	0.0742628	0.0396164	0.0346464	0.0536891	0.931564	0.0296224	1.03554	0.0334478	1.8654e-05
10030	1	100	12	500	0.140751	0.078682	0.0396698	0.0390121	0.0620688	0.911477	0.124074	1.01441	0.138548	2.08762e-05
10031	1	100	14	500	0.139578	0.0802053	0.0430837	0.0371216	0.0593727	0.922281	0.0687368	1.03131	0.0781098	1.79037e-05
10032	1	100	16	500	0.145136	0.0825204	0.0427331	0.0397873	0.0626153	0.911433	0.110657	1.02147	0.126373	1.86386e-05
10033	1	100	16	500	0.157859	0.0863296	0.0498951	0.0364345	0.0715296	0.924532	0.0326184	1.03114	0.0353024	1.47047e-05
10034	1	100	20	500	0.185623	0.0967759	0.0580423	0.0387335	0.0888474	0.903663	0.116006	1.00586	0.129369	1.28304e-05
10035	1	100	13	500	0.183723	0.0962015	0.0628453	0.0333562	0.0875217	0.913699	0.0830461	1.01563	0.0921035	9.73237e-06
10036	1	100	13	500	0.155906	0.0845022	0.0573538	0.0271485	0.0714036	0.925596	0.0316905	1.02826	0.0343528	8.88333e-06
10037	1	100	14	500	0.188766	0.0992576	0.0649452	0.0343125	0.0895088	0.897437	0.133966	0.999972	0.150052	9.40781e-06
10038	1	100	14	500	0.227159	0.116157	0.0803731	0.0357835	0.111003	0.903006	0.0944259	1.00415	0.106489	8.06594e-06
10039	1	100	17	500	0.230711	0.113659	0.0784095	0.0352498	0.117052	0.900118	0.108326	0.997546	0.121088	8.18604e-06
10040	1	100	13	500	0.191882	0.0980235	0.0656929	0.0323306	0.0938585	0.909497	0.0941421	1.00949	0.105328	1.07783e-05
10041	1	100	14	500	0.179903	0.0907222	0.0610377	0.0296844	0.0891806	0.910398	0.102891	1.00972	0.114853	9.66058e-06
