Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	46	500	0.131944	0.122757	0.0316727	0.0910845	0.00918694	0.880381	0.0428953	1.12004	0.0456366	3.36648e-05
10002	1	100	27	500	0.130767	0.125755	0.0367036	0.0890517	0.00501196	0.877748	0.0424004	1.12554	0.0453136	3.29349e-05
10003	1	100	25	500	0.126194	0.122561	0.0356563	0.086905	0.00363292	0.881213	0.0400298	1.12372	0.0443739	3.19996e-05
10004	1	100	24	500	0.144049	0.135138	0.0400304	0.0951079	0.00891094	0.869266	0.0339945	1.13346	0.038724	3.34216e-05
10005	1	100	22	500	0.15646	0.140547	0.0413175	0.0992299	0.0159126	0.864273	0.0398894	1.1348	0.0478528	3.45425e-05
10006	1	100	22	500	0.159604	0.141962	0.0468135	0.0951489	0.0176412	0.862194	0.0404493	1.13396	0.0473989	3.38648e-05
10007	1	100	20	500	0.175727	0.151885	0.0582687	0.0936158	0.0238423	0.85411	0.0427889	1.14046	0.0502894	3.26803e-05
10008	1	100	18	500	0.170471	0.14931	0.0575882	0.0917215	0.0211615	0.854978	0.036445	1.13577	0.0442154	3.31587e-05
10009	1	100	19	500	0.188196	0.150178	0.0604755	0.0897025	0.0380179	0.852679	0.0537599	1.11909	0.076789	3.03485e-05
10010	1	100	18	500	0.183509	0.148837	0.060213	0.0886245	0.0346717	0.85791	0.0366543	1.12818	0.0519577	2.9334e-05
10011	1	100	19	500	0.191065	0.147284	0.0608147	0.0864694	0.0437804	0.859653	0.037828	1.11751	0.0544986	3.20516e-05
10012	1	100	24	500	0.179745	0.141185	0.0642141	0.0769711	0.0385597	0.864215	0.0421701	1.11652	0.053762	2.97777e-05
10013	1	100	24	500	0.16813	0.145684	0.0788872	0.0667968	0.0224464	0.857074	0.0437299	1.13171	0.0466475	2.74412e-05
