Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	53	500	0.141472	0.129004	0.055125	0.0738786	0.0124684	0.872437	0.0520248	1.12283	0.0553965	2.81409e-05
10002	1	100	26	500	0.147139	0.136299	0.065262	0.0710374	0.0108394	0.865697	0.0508524	1.13123	0.0530891	2.73595e-05
10003	1	100	29	500	0.154758	0.142937	0.0717786	0.0711586	0.0118211	0.85935	0.0452595	1.13761	0.0476441	2.69446e-05
10004	1	100	21	500	0.16806	0.156497	0.0937632	0.0627342	0.0115627	0.845585	0.0449454	1.15109	0.0464309	2.50621e-05
10005	1	100	23	500	0.158745	0.151141	0.0760972	0.0750439	0.00760341	0.851953	0.0346932	1.14873	0.0362685	2.69267e-05
10006	1	100	14	500	0.156167	0.149848	0.077784	0.0720641	0.00631891	0.852229	0.0406203	1.1472	0.0408928	2.58944e-05
10007	1	100	12	500	0.159133	0.154709	0.0894971	0.0652115	0.00442392	0.847139	0.037707	1.15332	0.0393558	2.44228e-05
10008	1	100	10	500	0.174642	0.166558	0.100868	0.0656892	0.00808423	0.836852	0.0296617	1.16365	0.0276607	2.34145e-05
10009	1	100	7	500	0.183546	0.174644	0.116518	0.0581267	0.00890179	0.827273	0.0264527	1.169	0.0250659	2.23809e-05
10010	1	100	8	500	0.192293	0.180117	0.131731	0.0483859	0.0121765	0.823869	0.0197941	1.1727	0.0151337	2.19809e-05
10011	1	100	7	500	0.187731	0.177694	0.125714	0.0519798	0.0100371	0.824558	0.0251602	1.1706	0.0240304	2.29216e-05
10012	1	100	8	500	0.194669	0.181269	0.135432	0.045837	0.0133995	0.820661	0.026309	1.17019	0.0265613	2.22699e-05
10013	1	100	12	500	0.204568	0.182355	0.122595	0.0597603	0.0222127	0.824589	0.0221987	1.16638	0.0169659	2.56456e-05
10014	1	100	10	500	0.215796	0.186385	0.125785	0.0605992	0.0294118	0.820079	0.029751	1.1611	0.0287038	2.6233e-05
10015	1	100	11	500	0.223866	0.190901	0.143803	0.0470985	0.0329643	0.816059	0.0228958	1.16621	0.0216872	2.28083e-05
10016	1	100	10	500	0.22701	0.192489	0.154006	0.0384837	0.0345206	0.810712	0.0274202	1.16476	0.030503	2.02003e-05
10017	1	100	11	500	0.224161	0.189288	0.142814	0.046474	0.034873	0.816268	0.0224901	1.1675	0.0203333	2.05142e-05
10018	1	100	13	500	0.229423	0.191778	0.14934	0.0424377	0.0376447	0.81422	0.0199468	1.16786	0.0198539	2.02529e-05
10019	1	100	11	500	0.22015	0.190895	0.15871	0.0321843	0.0292553	0.810823	0.025879	1.168	0.0306351	1.89008e-05
10020	1	100	13	500	0.231763	0.195242	0.165672	0.0295702	0.0365206	0.809771	0.0194798	1.16908	0.0235737	1.79432e-05
10021	1	100	12	500	0.233007	0.197528	0.177043	0.0204842	0.0354794	0.807607	0.0181819	1.17114	0.0210344	1.68275e-05
10022	1	100	12	500	0.224248	0.194519	0.176044	0.0184741	0.0297299	0.808946	0.0166178	1.17341	0.0203088	1.67035e-05
10023	1	100	13	500	0.214959	0.191274	0.168959	0.0223154	0.023685	0.811694	0.0187975	1.17419	0.0199793	1.75231e-05
10024	1	100	9	500	0.209462	0.190006	0.173813	0.0161924	0.0194562	0.812163	0.0124893	1.17769	0.0134272	1.54811e-05
10025	1	100	9	500	0.203204	0.18897	0.17727	0.0116996	0.014234	0.812712	0.00986849	1.18023	0.00997139	1.24742e-05
10026	1	100	8	500	0.199825	0.188493	0.180781	0.00771194	0.0113322	0.812579	0.00921412	1.18176	0.00962058	1.08206e-05
10027	1	100	12	500	0.200819	0.189188	0.182257	0.00693077	0.0116307	0.811781	0.00882977	1.18118	0.00956619	1.05386e-05
10028	1	100	8	500	0.022101	0.00610886	0.00203167	0.00407719	0.0159921	0.993738	0.0160367	0.994114	0.0160332	1.0866e-05
