Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	40	500	0.2245	0.208163	0.112629	0.0955339	0.0163365	0.801579	0.0439284	1.20752	0.0526796	2.53808e-05
10002	1	100	32	500	0.221674	0.207595	0.116181	0.0914139	0.0140786	0.802293	0.0395886	1.20789	0.0486251	2.5089e-05
10003	1	100	26	500	0.219728	0.21458	0.131179	0.0834011	0.00514816	0.796065	0.0411846	1.22135	0.0551057	2.5748e-05
10004	1	100	24	500	0.230971	0.224144	0.131854	0.0922899	0.00682743	0.788149	0.0459838	1.23135	0.0634715	2.59616e-05
10005	1	100	25	500	0.250405	0.235169	0.146672	0.0884974	0.0152359	0.779315	0.04541	1.23607	0.0544484	2.5176e-05
10006	1	100	25	500	0.238797	0.22563	0.139625	0.0860054	0.0131665	0.787015	0.0551218	1.22359	0.0674225	2.4907e-05
10007	1	100	24	500	0.252337	0.226544	0.132986	0.0935572	0.0257938	0.785541	0.0504945	1.21578	0.061225	2.51906e-05
10008	1	100	23	500	0.254325	0.222708	0.117599	0.10511	0.0316172	0.79314	0.0565733	1.21254	0.0635073	2.5959e-05
10009	1	100	19	500	0.236144	0.221663	0.123665	0.0979975	0.0144811	0.789784	0.0603211	1.21205	0.069579	2.45975e-05
10010	1	100	23	500	0.260524	0.232911	0.13509	0.0978209	0.0276126	0.782271	0.0502523	1.22163	0.0674185	2.48253e-05
10011	1	100	22	500	0.230344	0.214188	0.115016	0.0991719	0.0161565	0.799241	0.0501088	1.21337	0.0627886	2.59125e-05
10012	1	100	21	500	0.244919	0.22598	0.121297	0.104683	0.0189382	0.788417	0.0561526	1.22289	0.0714708	2.61407e-05
10013	1	100	24	500	0.238616	0.217946	0.117414	0.100532	0.0206699	0.793897	0.0586181	1.20952	0.0669151	2.56723e-05
10014	1	100	25	500	0.227368	0.214648	0.118307	0.0963404	0.01272	0.798711	0.06684	1.21522	0.0795457	2.49839e-05
10015	1	100	21	500	0.222627	0.212392	0.119786	0.0926061	0.0102346	0.80104	0.0646934	1.21756	0.0798762	2.51471e-05
10016	1	100	17	500	0.232636	0.22181	0.133649	0.0881612	0.0108258	0.791338	0.0568033	1.22454	0.0713033	2.60287e-05
10017	1	100	24	500	0.235913	0.224727	0.140441	0.0842867	0.0111855	0.789028	0.0628247	1.22974	0.0804538	2.62841e-05
10018	1	100	23	500	0.236818	0.226596	0.148281	0.0783154	0.0102216	0.787124	0.0652513	1.23295	0.0835472	2.55277e-05
10019	1	100	20	500	0.239296	0.22276	0.140144	0.082616	0.0165352	0.791052	0.0658387	1.22513	0.087183	2.60483e-05
10020	1	100	23	500	0.231787	0.212029	0.124103	0.0879263	0.0197585	0.800477	0.0701627	1.21064	0.0915271	2.64033e-05
10021	1	100	21	500	0.229594	0.215285	0.132589	0.0826962	0.0143088	0.797701	0.070723	1.21847	0.0898685	2.64781e-05
10022	1	100	19	500	0.241692	0.222658	0.142331	0.0803268	0.019034	0.791225	0.0593019	1.22297	0.0813566	2.59666e-05
10023	1	100	20	500	0.242946	0.229472	0.152425	0.0770466	0.0134745	0.784299	0.0596455	1.23399	0.0820752	2.60533e-05
10024	1	100	19	500	0.265959	0.246593	0.169627	0.0769654	0.019366	0.770059	0.0526232	1.25	0.0801475	2.58839e-05
10025	1	100	19	500	0.251612	0.241897	0.16864	0.0732575	0.00971414	0.772946	0.0494699	1.24926	0.0659144	2.55762e-05
10026	1	100	19	500	0.268119	0.259173	0.200951	0.0582217	0.00894576	0.758394	0.0478683	1.27033	0.066814	2.37593e-05
10027	1	100	22	500	0.276839	0.273669	0.225415	0.0482538	0.00316975	0.745362	0.0393478	1.28979	0.0547255	2.25653e-05
10028	1	100	23	500	0.275265	0.273496	0.227143	0.0463532	0.00176861	0.745641	0.046438	1.29106	0.0603671	2.30845e-05
10029	1	100	22	500	0.265238	0.262105	0.207647	0.0544575	0.00313345	0.755064	0.049503	1.27561	0.0676876	2.21097e-05
10030	1	100	23	500	0.257173	0.253928	0.185358	0.0685702	0.00324502	0.762305	0.0476192	1.26683	0.0642239	2.46476e-05
10031	1	100	22	500	0.246832	0.243681	0.172571	0.0711096	0.00315105	0.771867	0.056529	1.25638	0.0708998	2.51474e-05
10032	1	100	20	500	0.25644	0.252594	0.183656	0.0689384	0.00384526	0.763489	0.0427544	1.26496	0.0570247	2.40551e-05
10033	1	100	20	500	0.246772	0.243304	0.166773	0.076531	0.00346808	0.772492	0.0558443	1.25603	0.0711031	2.48478e-05
10034	1	100	20	500	0.255133	0.25158	0.176428	0.075152	0.00355214	0.765227	0.0478319	1.2652	0.0611485	2.40808e-05
10035	1	100	20	500	0.244908	0.240478	0.165804	0.0746744	0.00443047	0.774746	0.0550268	1.252	0.0703802	2.51994e-05
10036	1	100	23	500	0.251899	0.245829	0.172511	0.0733186	0.00606904	0.769265	0.0510466	1.25536	0.0654658	2.56547e-05
10037	1	100	21	500	0.250977	0.238216	0.158307	0.0799098	0.0127606	0.776575	0.0508979	1.24229	0.0644658	2.76113e-05
10038	1	100	24	500	0.249984	0.241576	0.170954	0.0706218	0.00840824	0.773911	0.0554649	1.24989	0.0685624	2.69567e-05
10039	1	100	24	500	0.237577	0.229051	0.157074	0.0719767	0.00852577	0.78472	0.059316	1.23522	0.0716426	2.75547e-05
10040	1	100	25	500	0.244529	0.233851	0.169563	0.0642873	0.0106782	0.779882	0.059112	1.23684	0.0704013	2.81011e-05
10041	1	100	22	500	0.237156	0.228627	0.158442	0.0701847	0.00852892	0.784406	0.0595122	1.23389	0.0717089	2.77536e-05
10042	1	100	24	500	0.241109	0.233625	0.16263	0.0709944	0.00748477	0.780283	0.0569168	1.24063	0.0686504	2.72221e-05
10043	1	100	26	500	0.253188	0.246434	0.181688	0.064746	0.00675476	0.768748	0.0549729	1.25497	0.0687486	2.62478e-05
10044	1	100	25	500	0.251822	0.242195	0.167065	0.0751303	0.00962726	0.773323	0.0620237	1.24739	0.0740194	2.66275e-05
10045	1	100	23	500	0.259133	0.249363	0.182774	0.0665889	0.00977079	0.767804	0.0561394	1.2564	0.0698449	2.60066e-05
10046	1	100	22	500	0.252425	0.242535	0.173499	0.0690359	0.00988997	0.772037	0.0544254	1.2456	0.0637054	2.6453e-05
10047	1	100	21	500	0.255453	0.244421	0.180043	0.0643776	0.0110317	0.771263	0.047176	1.24886	0.0591185	2.66063e-05
10048	1	100	22	500	0.26429	0.253555	0.188749	0.064806	0.0107354	0.763211	0.0504154	1.25767	0.0601039	2.6366e-05
10049	1	100	20	500	0.254953	0.244328	0.176662	0.0676655	0.0106254	0.771817	0.0638623	1.25014	0.0757095	2.80554e-05
10050	1	100	22	500	0.266379	0.252675	0.191034	0.0616414	0.0137034	0.763648	0.054056	1.25435	0.0626851	2.8238e-05
10051	1	100	21	500	0.261567	0.248453	0.190669	0.0577836	0.0131141	0.766959	0.0475319	1.24968	0.0566199	2.82391e-05
10052	1	100	24	500	0.256975	0.239519	0.176053	0.0634665	0.0174561	0.774779	0.0466072	1.23667	0.0548337	2.91654e-05
10053	1	100	22	500	0.255418	0.240878	0.177319	0.0635593	0.01454	0.773425	0.0521362	1.24017	0.0589514	3.00237e-05
10054	1	100	20	500	0.251746	0.236592	0.174509	0.0620836	0.0151543	0.77879	0.0457632	1.23599	0.0547425	3.03844e-05
