Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	58	500	0.17444	0.142895	0.0822364	0.0606585	0.0315454	0.862543	0.0329081	1.11641	0.037336	4.11511e-05
10002	1	100	37	500	0.175878	0.149027	0.0870356	0.0619909	0.0268517	0.858216	0.0217257	1.12694	0.0337627	3.81553e-05
10003	1	100	32	500	0.178593	0.15081	0.0876612	0.0631484	0.0277834	0.857351	0.0157837	1.12662	0.029493	3.88501e-05
10004	1	100	25	500	0.181852	0.152574	0.0924422	0.0601322	0.0292781	0.855087	0.0194985	1.12754	0.0316845	3.67814e-05
10005	1	100	29	500	0.17708	0.146764	0.0803806	0.0663836	0.0303158	0.859006	0.0242449	1.11966	0.0395262	4.01508e-05
10006	1	100	26	500	0.188897	0.150048	0.0779902	0.0720579	0.0388492	0.858012	0.0218915	1.11908	0.0386958	4.08228e-05
10007	1	100	31	500	0.200527	0.157013	0.0723748	0.0846385	0.0435137	0.852245	0.0206438	1.12458	0.0392922	4.30448e-05
10008	1	100	27	500	0.197585	0.159556	0.0794174	0.0801381	0.0380292	0.847736	0.021472	1.13029	0.0439405	4.12953e-05
10009	1	100	29	500	0.182206	0.153769	0.0810603	0.0727086	0.0284373	0.855481	0.0177123	1.13287	0.0355915	3.80303e-05
10010	1	100	26	500	0.174602	0.147009	0.0757994	0.0712097	0.0275933	0.860716	0.0221924	1.12452	0.036933	3.96383e-05
10011	1	100	27	500	0.182165	0.151043	0.0784968	0.0725463	0.0311217	0.856624	0.020828	1.12709	0.0409161	4.0141e-05
10012	1	100	28	500	0.175725	0.151421	0.0816821	0.069739	0.024304	0.856363	0.0207064	1.13239	0.0328384	3.90499e-05
10013	1	100	26	500	0.180986	0.150029	0.0791605	0.070869	0.030957	0.857143	0.0204163	1.12522	0.0415706	4.00049e-05
10014	1	100	27	500	0.173265	0.150268	0.0874467	0.0628214	0.0229968	0.857564	0.015498	1.13134	0.0356195	3.78064e-05
10015	1	100	26	500	0.196128	0.153762	0.0871643	0.0665979	0.042366	0.855082	0.0150679	1.12161	0.0486916	3.96745e-05
10016	1	100	26	500	0.213812	0.155616	0.0894812	0.0661348	0.0581959	0.853943	0.0185659	1.1123	0.0485078	3.9101e-05
10017	1	100	28	500	0.209994	0.150918	0.080329	0.0705895	0.0590755	0.858921	0.0212888	1.10994	0.0526141	4.07216e-05
10018	1	100	29	500	0.232025	0.1564	0.0782871	0.0781134	0.0756241	0.850147	0.0629469	1.09492	0.100679	4.37446e-05
10019	1	100	31	500	0.22293	0.158617	0.0872424	0.0713744	0.0643136	0.853939	0.0230842	1.11245	0.0605484	4.12959e-05
10020	1	100	30	500	0.221633	0.154224	0.0780536	0.0761704	0.0674086	0.854957	0.04777	1.10355	0.0818869	4.22246e-05
10021	1	100	27	500	0.157318	0.113641	0.0408711	0.0727701	0.0436763	0.890518	0.0289156	1.08062	0.0508535	3.96563e-05
10022	1	100	23	500	0.150032	0.111825	0.039934	0.0718906	0.0382072	0.894102	0.0271345	1.08362	0.0531624	4.03016e-05
10023	1	100	24	500	0.180075	0.113018	0.0395128	0.0735055	0.0670567	0.89652	0.0274943	1.06087	0.057145	4.26341e-05
10024	1	100	23	500	0.181548	0.113862	0.038493	0.0753689	0.0676861	0.891916	0.0619917	1.05856	0.09349	4.30082e-05
10025	1	100	25	500	0.140491	0.109604	0.0399383	0.0696654	0.0308872	0.89424	0.0253547	1.08417	0.041628	4.02046e-05
10026	1	100	24	500	0.149734	0.112929	0.0426157	0.0703137	0.0368044	0.892968	0.0241184	1.08522	0.0433514	4.11779e-05
10027	1	100	23	500	0.149872	0.117409	0.0476606	0.0697482	0.0324628	0.887879	0.0232983	1.09151	0.0417044	3.95181e-05
10028	1	100	25	500	0.141378	0.117076	0.0519953	0.0650806	0.0243025	0.887368	0.0269977	1.09481	0.0416143	3.59981e-05
10029	1	100	24	500	0.129247	0.113114	0.0473215	0.0657924	0.016133	0.890638	0.0242862	1.09633	0.0315891	3.76726e-05
10030	1	100	25	500	0.134608	0.116079	0.050508	0.0655711	0.0185291	0.888277	0.0226832	1.09849	0.0344025	3.69145e-05
10031	1	100	23	500	0.141954	0.120518	0.0538131	0.0667046	0.0214363	0.884265	0.0220166	1.10161	0.0357437	3.68909e-05
10032	1	100	21	500	0.156449	0.123959	0.0568992	0.0670595	0.0324904	0.881708	0.0286165	1.09799	0.0512417	3.66321e-05
10033	1	100	22	500	0.193216	0.136392	0.0699054	0.0664869	0.0568238	0.872691	0.0244724	1.09183	0.0581625	3.44473e-05
10034	1	100	20	500	0.204482	0.139097	0.0712983	0.0677984	0.0653849	0.868378	0.0553613	1.08438	0.0882676	3.51092e-05
10035	1	100	21	500	0.222279	0.141987	0.0711674	0.07082	0.0802913	0.873275	0.0237852	1.07859	0.0688769	3.61181e-05
10036	1	100	21	500	0.232139	0.143895	0.0710887	0.0728066	0.0882433	0.859165	0.0959437	1.05774	0.140244	3.71401e-05
