Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.287817	0.279401	0.219828	0.0595725	0.00841618	0.744084	0.0326904	1.29699	0.0535008	2.76217e-05
10002	1	100	34	500	0.310704	0.290192	0.233265	0.0569271	0.0205123	0.735584	0.030817	1.3009	0.0599917	2.74894e-05
10003	1	100	27	500	0.31902	0.289129	0.23541	0.053719	0.0298912	0.735439	0.0382645	1.28868	0.069772	2.79098e-05
10004	1	100	27	500	0.330334	0.299791	0.243035	0.0567559	0.0305431	0.729405	0.0406613	1.30599	0.0669896	2.62735e-05
10005	1	100	25	500	0.343221	0.302524	0.246122	0.056402	0.0406974	0.728082	0.0427774	1.29933	0.0648525	2.59617e-05
10006	1	100	24	500	0.182178	0.152186	0.103212	0.0489741	0.0299918	0.855153	0.0409967	1.13597	0.0506865	2.63134e-05
10007	1	100	19	500	0.180232	0.160106	0.108324	0.0517821	0.020126	0.848019	0.0486208	1.15119	0.0588225	2.61108e-05
10008	1	100	20	500	0.188598	0.162481	0.107009	0.0554719	0.0261167	0.846522	0.0504012	1.14941	0.0584181	2.66654e-05
10009	1	100	17	500	0.187995	0.160005	0.104136	0.0558688	0.0279898	0.848886	0.0452283	1.14489	0.0589055	2.65197e-05
10010	1	100	21	500	0.175518	0.166969	0.115001	0.0519681	0.00854874	0.841575	0.0427502	1.16423	0.0531554	2.44774e-05
10011	1	100	14	500	0.0946092	0.0882727	0.0336754	0.0545973	0.00633649	0.913221	0.0521122	1.08052	0.0517089	2.4186e-05
10012	1	100	16	500	0.0997329	0.0894692	0.0340908	0.0553784	0.0102636	0.911716	0.0515606	1.07871	0.0546672	2.45092e-05
10013	1	100	16	500	0.0885174	0.0788129	0.0267681	0.0520449	0.0097045	0.922401	0.0521379	1.06948	0.0557804	2.55431e-05
10014	1	100	13	500	0.0836759	0.0752448	0.0245778	0.0506669	0.0084311	0.924962	0.0526329	1.06554	0.0526901	2.59629e-05
10015	1	100	17	500	0.0780569	0.0700485	0.0221734	0.047875	0.00800846	0.930532	0.0529509	1.06173	0.0539186	2.55854e-05
10016	1	100	15	500	0.0763036	0.0684458	0.0215231	0.0469227	0.00785786	0.933445	0.0466379	1.06129	0.0474096	2.58322e-05
10017	1	100	13	500	0.0798826	0.0722449	0.0225874	0.0496575	0.00763773	0.928825	0.0499643	1.06518	0.0486385	2.55589e-05
10018	1	100	16	500	0.093428	0.0857209	0.0311311	0.0545898	0.00770709	0.914843	0.0555781	1.07824	0.05546	2.51211e-05
10019	1	100	15	500	0.0947922	0.0898461	0.0346843	0.0551619	0.00494608	0.911256	0.0485041	1.08562	0.0468825	2.39423e-05
10020	1	100	17	500	0.102451	0.0980031	0.0416869	0.0563162	0.00444785	0.903513	0.0546095	1.09346	0.0522565	2.39383e-05
10021	1	100	17	500	0.0982382	0.0937672	0.0377319	0.0560353	0.00447105	0.907724	0.0522192	1.08956	0.0504451	2.50773e-05
10022	1	100	14	500	0.104464	0.0993455	0.0425722	0.0567732	0.00511806	0.902467	0.05662	1.09424	0.0548828	2.49683e-05
10023	1	100	12	500	0.105691	0.101943	0.047031	0.0549122	0.00374775	0.899541	0.0553052	1.09775	0.0530545	2.39638e-05
10024	1	100	15	500	0.111347	0.107249	0.0519793	0.0552694	0.00409793	0.894211	0.0537012	1.10296	0.051753	2.38183e-05
10025	1	100	14	500	0.114331	0.109179	0.0530218	0.0561569	0.00515228	0.891894	0.0474477	1.10355	0.0458444	2.42137e-05
