Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	44	500	0.273632	0.232975	0.1263	0.106674	0.0406575	0.785031	0.0786374	1.20171	0.0755042	3.95183e-05
10002	1	100	42	500	0.277738	0.230773	0.127346	0.103427	0.046965	0.787327	0.0790096	1.19956	0.0798666	3.64584e-05
10003	1	100	30	500	0.274279	0.228336	0.125718	0.102618	0.0459437	0.78669	0.0813328	1.18903	0.0685702	3.60539e-05
10004	1	100	29	500	0.240663	0.200461	0.103072	0.0973888	0.0402023	0.815748	0.0539892	1.18369	0.065461	3.85104e-05
10005	1	100	26	500	0.253453	0.204584	0.109011	0.0955725	0.0488689	0.808749	0.0720958	1.17113	0.0628177	3.74571e-05
10006	1	100	28	500	0.252882	0.208268	0.10483	0.103438	0.0446143	0.810819	0.0646293	1.18851	0.0732475	4.10034e-05
10007	1	100	28	500	0.263326	0.208328	0.104204	0.104124	0.054998	0.810104	0.0725459	1.17149	0.0685192	4.27027e-05
10008	1	100	25	500	0.285015	0.224428	0.115836	0.108592	0.0605866	0.801178	0.069888	1.18421	0.0708822	4.3723e-05
10009	1	100	24	500	0.308572	0.240619	0.11986	0.120759	0.0679533	0.784477	0.0802411	1.18625	0.0819277	4.44074e-05
10010	1	100	22	500	0.279585	0.219555	0.105921	0.113634	0.0600295	0.801468	0.0695331	1.18214	0.0762987	4.29303e-05
10011	1	100	23	500	0.269697	0.217115	0.103568	0.113547	0.0525823	0.799001	0.0707528	1.18351	0.0848478	4.20579e-05
10012	1	100	24	500	0.275635	0.225407	0.116469	0.108938	0.0502279	0.79467	0.067909	1.19643	0.0754678	4.00023e-05
10013	1	100	25	500	0.254332	0.212248	0.111209	0.101039	0.0420846	0.799559	0.0816728	1.18045	0.0790474	4.06321e-05
10014	1	100	22	500	0.211607	0.181579	0.0927537	0.0888249	0.0300284	0.830391	0.0629278	1.16696	0.0650564	4.20815e-05
10015	1	100	19	500	0.166391	0.137288	0.0452327	0.0920557	0.0291023	0.867875	0.0671962	1.11591	0.0672027	4.11596e-05
10016	1	100	18	500	0.183042	0.154443	0.0550561	0.0993865	0.0285995	0.85387	0.0617438	1.13653	0.0596143	3.97659e-05
10017	1	100	16	500	0.170456	0.145609	0.0495468	0.0960625	0.0248471	0.862183	0.0690041	1.13099	0.0720407	4.13625e-05
10018	1	100	14	500	0.174951	0.156143	0.0616412	0.0945017	0.0188078	0.85015	0.0697003	1.14496	0.077477	3.75893e-05
10019	1	100	14	500	0.157971	0.147072	0.0548711	0.0922005	0.0108989	0.858287	0.0600466	1.14048	0.0667194	3.72377e-05
10020	1	100	16	500	0.164038	0.148974	0.0562625	0.0927112	0.0150643	0.857603	0.0641475	1.14129	0.0717061	3.74887e-05
10021	1	100	16	500	0.150174	0.138761	0.0471549	0.0916064	0.0114125	0.867316	0.058863	1.13164	0.0633966	3.91623e-05
10022	1	100	18	500	0.171447	0.157673	0.0605943	0.0970785	0.0137742	0.848559	0.0642755	1.14946	0.0716809	3.71241e-05
10023	1	100	16	500	0.192072	0.17903	0.0684109	0.110619	0.0130421	0.829747	0.0678043	1.1686	0.0736142	4.02192e-05
10024	1	100	17	500	0.187326	0.171332	0.0685374	0.102794	0.0159941	0.835267	0.0695549	1.16047	0.0733398	3.74495e-05
