Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	51	500	0.290222	0.271007	0.175353	0.0956546	0.0192146	0.752686	0.0191332	1.27615	0.0310786	4.06954e-05
10002	1	100	44	500	0.309916	0.279315	0.175223	0.104092	0.0306011	0.747055	0.0216095	1.27826	0.0347647	4.06852e-05
10003	1	100	43	500	0.329346	0.286182	0.178173	0.108009	0.0431636	0.741566	0.0244425	1.27675	0.0396512	4.0556e-05
10004	1	100	33	500	0.350962	0.296109	0.183967	0.112142	0.0548536	0.737586	0.0239683	1.28004	0.0426236	4.02468e-05
10005	1	100	36	500	0.358396	0.295462	0.183986	0.111475	0.0629344	0.726128	0.0885446	1.25172	0.153051	3.97749e-05
10006	1	100	30	500	0.265215	0.198588	0.0925036	0.106085	0.0666268	0.810298	0.0781768	1.14191	0.10964	4.01304e-05
10007	1	100	26	500	0.244828	0.190703	0.0894577	0.101245	0.0541246	0.822181	0.0255327	1.15523	0.0319672	3.92891e-05
10008	1	100	26	500	0.278672	0.202697	0.0957259	0.106972	0.0759742	0.809345	0.0715445	1.13562	0.0979198	3.93808e-05
10009	1	100	29	500	0.271198	0.199317	0.0948057	0.104511	0.0718815	0.813718	0.0626826	1.13818	0.0838792	3.90088e-05
10010	1	100	25	500	0.281888	0.20454	0.0982462	0.106294	0.0773476	0.805443	0.0893878	1.12921	0.123867	3.89963e-05
10011	1	100	27	500	0.287973	0.207778	0.0999629	0.107815	0.0801951	0.804511	0.0797872	1.13077	0.108286	3.88946e-05
10012	1	100	25	500	0.289236	0.20868	0.101665	0.107015	0.0805562	0.805701	0.0757891	1.13409	0.103914	3.88668e-05
10013	1	100	23	500	0.316852	0.219763	0.10994	0.109823	0.0970892	0.798183	0.101488	1.11704	0.139884	3.9237e-05
10014	1	100	29	500	0.335446	0.229698	0.117861	0.111837	0.105748	0.803031	0.0619268	1.127	0.0864762	3.93044e-05
10015	1	100	27	500	0.301603	0.212504	0.10511	0.107394	0.089099	0.792437	0.117081	1.10761	0.161394	3.90474e-05
10016	1	100	30	500	0.279001	0.202611	0.0987113	0.103899	0.0763909	0.815005	0.0321173	1.14088	0.0379318	3.83283e-05
10017	1	100	28	500	0.26537	0.199257	0.100622	0.0986356	0.0661132	0.81424	0.028986	1.14366	0.037262	3.79953e-05
10018	1	100	26	500	0.264445	0.197536	0.0964622	0.101074	0.0669086	0.811592	0.0668986	1.1372	0.0905105	3.83912e-05
10019	1	100	26	500	0.283857	0.203927	0.100193	0.103734	0.0799305	0.812711	0.0306543	1.14148	0.0375022	3.8982e-05
