Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.325681	0.312626	0.140924	0.171702	0.0130551	0.720194	0.0409869	1.33724	0.0680169	5.71587e-05
10002	1	100	45	500	0.349064	0.334982	0.152788	0.182194	0.0140825	0.704844	0.0386455	1.36721	0.0652618	5.51863e-05
10003	1	100	38	500	0.343345	0.33064	0.15212	0.17852	0.0127051	0.7084	0.040645	1.36203	0.0707993	5.56457e-05
10004	1	100	40	500	0.339291	0.326861	0.152146	0.174715	0.0124294	0.710538	0.0407923	1.35722	0.064967	5.40033e-05
10005	1	100	36	500	0.341944	0.329792	0.152742	0.177051	0.0121513	0.709243	0.0353472	1.36304	0.0602563	5.31345e-05
10006	1	100	33	500	0.333536	0.318257	0.156076	0.162181	0.0152783	0.717187	0.0395649	1.34499	0.0724003	5.10905e-05
10007	1	100	32	500	0.345183	0.328475	0.171198	0.157277	0.0167086	0.709798	0.0396862	1.35763	0.0757305	4.81688e-05
10008	1	100	31	500	0.331814	0.324005	0.167154	0.156851	0.00780884	0.712184	0.0326173	1.35789	0.0624788	4.69738e-05
10009	1	100	27	500	0.320812	0.319249	0.168209	0.15104	0.00156354	0.715299	0.0264908	1.35554	0.0462549	4.43015e-05
10010	1	100	30	500	0.330925	0.32706	0.164047	0.163014	0.00386462	0.709551	0.0302024	1.36357	0.050976	4.78123e-05
10011	1	100	28	500	0.33371	0.329154	0.170861	0.158293	0.00455588	0.708374	0.0330423	1.3663	0.0551856	4.67981e-05
10012	1	100	25	500	0.326333	0.321759	0.17969	0.142069	0.00457387	0.712333	0.0289297	1.35363	0.048685	4.48849e-05
10013	1	100	25	500	0.333615	0.326818	0.180153	0.146665	0.00679716	0.709704	0.0313954	1.35906	0.0523764	4.66501e-05
10014	1	100	23	500	0.341915	0.334165	0.177138	0.157028	0.00775008	0.703836	0.0303304	1.36619	0.0482097	4.92569e-05
10015	1	100	22	500	0.352602	0.342381	0.198124	0.144257	0.0102212	0.69712	0.0321828	1.36945	0.0511422	4.89545e-05
10016	1	100	21	500	0.344598	0.335784	0.191887	0.143897	0.00881442	0.702991	0.0323734	1.36581	0.0539268	4.89723e-05
