Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	63	500	0.265242	0.209326	0.166023	0.0433035	0.0559157	0.801729	0.0477954	1.1703	0.045953	3.69356e-05
10002	1	100	55	500	0.245101	0.197512	0.159843	0.0376688	0.0475893	0.812121	0.0365333	1.16333	0.044187	3.78631e-05
10003	1	100	37	500	0.225498	0.190733	0.157585	0.0331477	0.0347653	0.816154	0.0355372	1.16325	0.0412538	3.8096e-05
10004	1	100	35	500	0.0889396	0.0438624	0.013339	0.0305234	0.0450773	0.957451	0.0423761	1.01278	0.0331441	3.56185e-05
10005	1	100	26	500	0.0601071	0.0331047	0.00821681	0.0248879	0.0270025	0.968491	0.0314768	1.01423	0.0294962	3.42999e-05
10006	1	100	28	500	0.080697	0.0451392	0.0153263	0.0298129	0.0355578	0.957765	0.0330068	1.01831	0.0260525	3.36577e-05
10007	1	100	20	500	0.0661921	0.0385223	0.0109085	0.0276138	0.0276698	0.962556	0.0326752	1.01729	0.0281169	3.10679e-05
10008	1	100	18	500	0.0771451	0.0429192	0.0129288	0.0299904	0.034226	0.959316	0.0287376	1.01812	0.0270469	2.95705e-05
10009	1	100	17	500	0.0830753	0.0465022	0.017821	0.0286812	0.0365731	0.956157	0.0314994	1.01803	0.0263462	2.98219e-05
10010	1	100	21	500	0.0798627	0.0490725	0.0210707	0.0280018	0.0307903	0.953182	0.0343269	1.02532	0.0353497	2.97599e-05
10011	1	100	21	500	0.0796876	0.0509054	0.023186	0.0277194	0.0287822	0.951159	0.0258231	1.02846	0.0294996	2.92291e-05
10012	1	100	21	500	0.0843026	0.0489816	0.0206854	0.0282963	0.035321	0.952923	0.0324441	1.02177	0.0299561	2.97275e-05
10013	1	100	21	500	0.0953591	0.0528199	0.0226401	0.0301798	0.0425393	0.951879	0.0249495	1.02206	0.0309943	2.92112e-05
10014	1	100	18	500	0.0954276	0.052657	0.0224706	0.0301864	0.0427706	0.946684	0.042479	1.01605	0.0550696	2.75922e-05
10015	1	100	17	500	0.0939291	0.0533083	0.0234836	0.0298247	0.0406208	0.94677	0.0371374	1.01978	0.0449748	2.9334e-05
10016	1	100	15	500	0.0768392	0.0415151	0.0145266	0.0269885	0.0353242	0.961474	0.0283268	1.0176	0.0311356	2.74446e-05
10017	1	100	18	500	0.0864086	0.0485738	0.0195702	0.0290036	0.0378348	0.952344	0.0341245	1.02281	0.0380161	2.85313e-05
10018	1	100	22	500	0.100654	0.055129	0.0239974	0.0311316	0.0455246	0.947945	0.0348712	1.02574	0.0309577	2.94379e-05
10019	1	100	20	500	0.0960141	0.0551548	0.0251934	0.0299614	0.0408593	0.946089	0.0396678	1.02513	0.0402028	2.91823e-05
10020	1	100	21	500	0.0905	0.056369	0.0282913	0.0280777	0.034131	0.942952	0.0357042	1.02949	0.0412913	3.00586e-05
10021	1	100	22	500	0.091172	0.0545618	0.0256844	0.0288774	0.0366102	0.948654	0.030219	1.02971	0.0309511	3.07639e-05
10022	1	100	21	500	0.0852363	0.0587277	0.0333589	0.0253688	0.0265086	0.94223	0.030694	1.0381	0.0288322	2.93131e-05
10023	1	100	16	500	0.0788864	0.0557485	0.0306942	0.0250543	0.0231379	0.942866	0.0382856	1.03342	0.0420798	2.92439e-05
10024	1	100	15	500	0.0688132	0.0541329	0.0317211	0.0224117	0.0146803	0.94648	0.0301576	1.04289	0.0290977	2.66499e-05
10025	1	100	16	500	0.0740549	0.0571606	0.0345841	0.0225765	0.0168943	0.94237	0.0350874	1.0415	0.0301757	2.70596e-05
10026	1	100	11	500	0.0718466	0.0536137	0.0298493	0.0237644	0.0182329	0.948663	0.0280414	1.04052	0.0274384	2.90037e-05
