Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	50	500	0.378233	0.36058	0.268862	0.0917179	0.0176536	0.685312	0.0371511	1.39847	0.0739787	3.65806e-05
10002	1	100	40	500	0.389724	0.359637	0.281693	0.0779443	0.0300868	0.688546	0.0338852	1.39094	0.0561614	3.26686e-05
10003	1	100	31	500	0.230596	0.209358	0.138866	0.0704919	0.0212378	0.804814	0.0324864	1.20969	0.0480113	3.09419e-05
10004	1	100	29	500	0.230192	0.2068	0.138415	0.0683846	0.0233918	0.807112	0.0419626	1.20536	0.0539974	2.95715e-05
10005	1	100	32	500	0.239338	0.212194	0.141538	0.0706564	0.027144	0.802652	0.0354403	1.20893	0.0485812	2.93573e-05
10006	1	100	27	500	0.252587	0.211006	0.141361	0.0696447	0.0415812	0.80511	0.0435634	1.19762	0.0478011	2.9284e-05
10007	1	100	26	500	0.27396	0.221053	0.145478	0.0755749	0.0529069	0.797226	0.0412916	1.20047	0.0460499	3.00561e-05
10008	1	100	25	500	0.264884	0.222033	0.146245	0.0757881	0.0428507	0.793961	0.0541167	1.2043	0.055581	3.02717e-05
10009	1	100	21	500	0.259178	0.222628	0.151797	0.0708311	0.0365498	0.794585	0.0384591	1.21362	0.0417995	2.99814e-05
10010	1	100	22	500	0.278901	0.228505	0.155948	0.0725575	0.0503957	0.790985	0.041504	1.20944	0.0504579	2.77461e-05
10011	1	100	20	500	0.264033	0.221191	0.150044	0.0711471	0.042842	0.797126	0.0407343	1.20596	0.0491499	2.92364e-05
10012	1	100	18	500	0.283392	0.231531	0.165462	0.0660689	0.0518603	0.789338	0.040182	1.20909	0.0465781	2.84569e-05
10013	1	100	17	500	0.177944	0.126929	0.0584164	0.0685124	0.0510153	0.875856	0.0706176	1.09136	0.0784433	2.91035e-05
10014	1	100	15	500	0.205556	0.141934	0.0711046	0.0708296	0.0636215	0.871251	0.0492803	1.0982	0.0408698	2.55691e-05
10015	1	100	15	500	0.20532	0.143404	0.070972	0.0724315	0.0619164	0.869331	0.0509391	1.10098	0.0479914	2.57769e-05
10016	1	100	13	500	0.220805	0.152575	0.0799901	0.0725848	0.0682301	0.862939	0.0503862	1.10383	0.0498961	2.40656e-05
10017	1	100	13	500	0.214596	0.150781	0.0798267	0.0709539	0.0638154	0.857694	0.082328	1.09897	0.0925464	2.58391e-05
10018	1	100	15	500	0.211782	0.14179	0.0682495	0.0735407	0.0699919	0.868974	0.0741736	1.08868	0.0782507	2.77558e-05
10019	1	100	15	500	0.218807	0.141102	0.0673635	0.0737383	0.0777053	0.864977	0.101196	1.07028	0.109135	2.87467e-05
10020	1	100	15	500	0.199556	0.129007	0.0574701	0.0715364	0.0705491	0.868222	0.118785	1.06258	0.128551	2.76524e-05
10021	1	100	19	500	0.250928	0.150217	0.0694463	0.080771	0.100711	0.864554	0.0934732	1.06121	0.0911588	2.68237e-05
10022	1	100	16	500	0.197114	0.130657	0.0559465	0.0747101	0.0664576	0.87246	0.0960492	1.07591	0.0885552	2.57625e-05
10023	1	100	16	500	0.194479	0.134387	0.0594828	0.0749041	0.0600925	0.876707	0.0639428	1.09792	0.0511763	2.47745e-05
10024	1	100	15	500	0.256115	0.159673	0.0772212	0.0824514	0.0964424	0.850585	0.11307	1.07124	0.123112	2.60411e-05
10025	1	100	17	500	0.263246	0.162959	0.0797958	0.0831637	0.100286	0.85654	0.0780126	1.07794	0.0773133	2.61266e-05
10026	1	100	19	500	0.28055	0.169173	0.0831568	0.0860165	0.111377	0.839071	0.134876	1.05387	0.155053	2.69235e-05
