Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	40	500	0.139692	0.13031	0.104649	0.025661	0.00938137	0.870242	0.0275811	1.11859	0.0350022	2.75916e-05
10002	1	100	29	500	0.143617	0.135485	0.10528	0.0302054	0.00813192	0.867824	0.0284832	1.12771	0.0358125	2.87559e-05
10003	1	100	31	500	0.144719	0.13545	0.103535	0.0319144	0.00926938	0.868353	0.0279258	1.12747	0.0339076	2.90779e-05
10004	1	100	23	500	0.14262	0.133848	0.102605	0.0312431	0.00877206	0.869116	0.0279254	1.12601	0.0350798	2.95063e-05
10005	1	100	26	500	0.149262	0.139733	0.101408	0.0383245	0.00952938	0.864615	0.03173	1.13399	0.0415538	3.03238e-05
10006	1	100	23	500	0.150048	0.141224	0.0994843	0.0417392	0.0088245	0.862941	0.0345316	1.13569	0.0427783	3.10826e-05
10007	1	100	22	500	0.154095	0.143574	0.102438	0.0411356	0.0105217	0.861235	0.0325396	1.13853	0.040854	3.03303e-05
10008	1	100	25	500	0.165013	0.148262	0.108464	0.0397986	0.0167507	0.857078	0.0313469	1.14006	0.0357945	2.94773e-05
10009	1	100	27	500	0.170317	0.151774	0.114007	0.0377674	0.0185432	0.853906	0.0303205	1.1429	0.0358577	2.88777e-05
10010	1	100	21	500	0.170848	0.15026	0.112328	0.0379322	0.0205874	0.855145	0.0352707	1.13968	0.0394503	2.91237e-05
10011	1	100	23	500	0.179812	0.155031	0.11311	0.0419213	0.024781	0.851533	0.0369682	1.1431	0.0399145	3.00782e-05
10012	1	100	21	500	0.200964	0.161837	0.112148	0.0496889	0.0391272	0.84647	0.0397617	1.13992	0.0420891	3.0776e-05
10013	1	100	20	500	0.186342	0.157308	0.112866	0.0444418	0.0290337	0.847229	0.043777	1.13902	0.0457191	3.0173e-05
10014	1	100	24	500	0.231515	0.166376	0.10854	0.0578361	0.0651386	0.843798	0.0517938	1.12803	0.0504963	3.0673e-05
10015	1	100	17	500	0.249665	0.17013	0.112229	0.057901	0.0795352	0.841317	0.0476956	1.12309	0.060951	3.09284e-05
10016	1	100	22	500	0.238252	0.169384	0.108826	0.0605587	0.0688673	0.841739	0.0483642	1.13072	0.0718315	3.16623e-05
10017	1	100	17	500	0.180758	0.144647	0.0908678	0.0537788	0.0361111	0.861468	0.044344	1.124	0.0554402	3.22958e-05
10018	1	100	19	500	0.157541	0.136123	0.082971	0.053152	0.0214178	0.868364	0.0395157	1.12374	0.0564279	3.34587e-05
10019	1	100	18	500	0.155884	0.133589	0.0841453	0.0494436	0.0222949	0.8714	0.0384075	1.12107	0.0502664	3.29443e-05
10020	1	100	18	500	0.197911	0.1461	0.100702	0.0453984	0.0518106	0.861376	0.0433205	1.11485	0.0570699	3.15548e-05
10021	1	100	18	500	0.179608	0.139604	0.0970621	0.0425422	0.0400038	0.865241	0.0389909	1.11581	0.056331	3.19523e-05
10022	1	100	19	500	0.18225	0.144718	0.0970552	0.047663	0.0375314	0.860881	0.0379918	1.12369	0.0602989	3.24937e-05
10023	1	100	20	500	0.214284	0.157155	0.10495	0.0522046	0.0571284	0.851957	0.0450583	1.12295	0.0549308	3.26794e-05
10024	1	100	17	500	0.204798	0.151238	0.10264	0.0485984	0.0535601	0.857025	0.0434512	1.11939	0.0599447	3.20869e-05
10025	1	100	20	500	0.172088	0.147071	0.110258	0.0368128	0.0250167	0.858237	0.0355217	1.13439	0.0487474	3.00556e-05
10026	1	100	20	500	0.158333	0.140506	0.104854	0.0356514	0.0178272	0.863732	0.0325443	1.13221	0.039284	3.03308e-05
10027	1	100	18	500	0.158137	0.142835	0.110298	0.0325364	0.0153027	0.861224	0.0318422	1.1361	0.0420795	3.0276e-05
10028	1	100	20	500	0.163452	0.149078	0.118727	0.030351	0.0143738	0.85511	0.0269066	1.14362	0.03984	2.87236e-05
10029	1	100	15	500	0.0713248	0.0426755	0.00819712	0.0344784	0.0286493	0.958372	0.0381643	1.02703	0.0471925	2.97117e-05
10030	1	100	14	500	0.0408658	0.0371373	0.00851713	0.0286202	0.00372843	0.963053	0.0293023	1.03382	0.0316622	2.89074e-05
10031	1	100	11	500	0.0403487	0.0370311	0.00925754	0.0277736	0.00331761	0.963605	0.0298521	1.03426	0.0312812	2.8274e-05
10032	1	100	13	500	0.0485078	0.0459519	0.0129544	0.0329975	0.00255594	0.954178	0.0302907	1.04389	0.0329642	2.84357e-05
10033	1	100	14	500	0.0422401	0.0368586	0.00999257	0.0268661	0.0053815	0.963008	0.0281357	1.03237	0.0324438	2.78736e-05
10034	1	100	14	500	0.042048	0.0353954	0.00815332	0.027242	0.00665263	0.964863	0.0289417	1.03075	0.0320959	2.8661e-05
10035	1	100	9	500	0.0470264	0.0398895	0.0107668	0.0291226	0.00713686	0.960245	0.027338	1.03478	0.0287721	2.70677e-05
10036	1	100	10	500	0.0475514	0.0412233	0.0109435	0.0302798	0.00632808	0.959054	0.0300577	1.03725	0.033097	2.71077e-05
10037	1	100	15	500	0.0570151	0.0490232	0.0143636	0.0346596	0.00799187	0.951762	0.0334256	1.04446	0.0347365	2.73795e-05
10038	1	100	12	500	0.0545138	0.049043	0.0156099	0.0334331	0.00547078	0.951484	0.0313672	1.04611	0.0328084	2.61565e-05
10039	1	100	9	500	0.0445984	0.0432122	0.0134411	0.0297711	0.00138618	0.956202	0.029433	1.04137	0.0309786	2.58883e-05
10040	1	100	12	500	0.0576049	0.0480295	0.0178735	0.0301559	0.00957545	0.952497	0.0274961	1.04282	0.0278804	2.44681e-05
10041	1	100	15	500	0.0677891	0.0533218	0.0167703	0.0365515	0.0144673	0.947561	0.0324088	1.0456	0.0349078	2.65106e-05
10042	1	100	12	500	0.0851243	0.0573364	0.0176738	0.0396625	0.0277879	0.944374	0.0394714	1.04153	0.0400797	2.69565e-05
10043	1	100	12	500	0.100812	0.0641358	0.0217956	0.0423401	0.0366762	0.938094	0.0354847	1.04241	0.0406376	2.64237e-05
10044	1	100	17	500	0.103902	0.0648055	0.0224934	0.042312	0.0390967	0.936039	0.038022	1.03974	0.0428933	2.67566e-05
10045	1	100	13	500	0.129117	0.0712649	0.0271198	0.0441452	0.057852	0.934744	0.0406399	1.03443	0.0397194	2.60096e-05
10046	1	100	16	500	0.114217	0.0666278	0.0228881	0.0437397	0.0475891	0.93717	0.0324141	1.03769	0.0409568	2.69725e-05
10047	1	100	15	500	0.117785	0.0669142	0.0238729	0.0430413	0.0508706	0.937451	0.0409193	1.03582	0.0426264	2.65844e-05
10048	1	100	11	500	0.0995313	0.0561946	0.0186563	0.0375383	0.0433367	0.947033	0.0386455	1.03019	0.0391906	2.70492e-05
10049	1	100	13	500	0.101536	0.0598859	0.0218954	0.0379905	0.0416501	0.943029	0.0350534	1.03536	0.0383555	2.61992e-05
10050	1	100	13	500	0.072578	0.048487	0.0160258	0.0324612	0.024091	0.952621	0.0355855	1.03461	0.0381116	2.67201e-05
10051	1	100	14	500	0.074286	0.047812	0.012956	0.034856	0.026474	0.953005	0.0385852	1.03181	0.0382633	2.77821e-05
10052	1	100	14	500	0.0668627	0.0484133	0.012169	0.0362443	0.0184493	0.951795	0.0378181	1.03729	0.0434676	2.84784e-05
10053	1	100	15	500	0.0657836	0.0484226	0.0129226	0.0355	0.017361	0.952047	0.0383506	1.03804	0.0422035	2.80768e-05
10054	1	100	14	500	0.0595189	0.0448614	0.0115785	0.0332828	0.0146575	0.956693	0.0367264	1.03613	0.0381023	2.79396e-05
10055	1	100	14	500	0.0538854	0.0394983	0.0115139	0.0279844	0.014387	0.960999	0.0274383	1.03048	0.0308433	2.75692e-05
10056	1	100	12	500	0.049428	0.0358954	0.0113412	0.0245542	0.0135325	0.96518	0.0255222	1.02781	0.0259453	2.6959e-05
10057	1	100	14	500	0.0616555	0.0415601	0.0126007	0.0289593	0.0200955	0.96036	0.0310923	1.02835	0.028649	2.7227e-05
10058	1	100	13	500	0.0575533	0.0389806	0.0107348	0.0282459	0.0185727	0.962552	0.0303191	1.02637	0.0312209	2.78415e-05
10059	1	100	12	500	0.0703342	0.0439798	0.0135171	0.0304626	0.0263544	0.957893	0.0380217	1.02248	0.0372022	2.75639e-05
10060	1	100	12	500	0.065069	0.0404578	0.0127418	0.027716	0.0246113	0.959886	0.0420678	1.01857	0.0392736	2.73016e-05
10061	1	100	15	500	0.0729628	0.0468456	0.0156477	0.0311979	0.0261172	0.947711	0.0571028	1.01471	0.0575888	2.67054e-05
10062	1	100	14	500	0.0717666	0.0473305	0.0162246	0.0311059	0.0244362	0.952768	0.0392482	1.02585	0.0393397	2.61457e-05
10063	1	100	13	500	0.0687229	0.0449729	0.0136885	0.0312844	0.02375	0.956338	0.0331225	1.02765	0.0339792	2.72752e-05
10064	1	100	11	500	0.0626238	0.0426296	0.0112321	0.0313975	0.0199941	0.957447	0.0370251	1.02698	0.0390104	2.72442e-05
10065	1	100	14	500	0.082022	0.0488968	0.0118744	0.0370224	0.0331253	0.95234	0.0362212	1.02738	0.0446972	2.7526e-05
10066	1	100	12	500	0.0717828	0.0487903	0.0136622	0.0351281	0.0229925	0.950311	0.0438095	1.02781	0.0479347	2.85205e-05
10067	1	100	10	500	0.0652964	0.0463867	0.0109577	0.035429	0.0189097	0.95497	0.0374264	1.03447	0.0380496	2.84089e-05
10068	1	100	10	500	0.0661521	0.0478339	0.0117388	0.0360951	0.0183181	0.953278	0.0418659	1.03632	0.0440508	2.78194e-05
10069	1	100	10	500	0.0712042	0.0490369	0.0121904	0.0368465	0.0221673	0.952934	0.033402	1.03538	0.0356389	2.72322e-05
10070	1	100	13	500	0.0765994	0.0490476	0.0120114	0.0370362	0.0275518	0.949837	0.0460021	1.0281	0.048932	2.65263e-05
10071	1	100	14	500	0.077072	0.0502695	0.0127155	0.037554	0.0268025	0.951878	0.0400564	1.03352	0.0403765	2.5967e-05
10072	1	100	12	500	0.0780998	0.047157	0.0111833	0.0359737	0.0309428	0.953693	0.0446761	1.0244	0.0477505	2.62088e-05
10073	1	100	16	500	0.0855253	0.0501336	0.0123988	0.0377348	0.0353918	0.953694	0.0330778	1.02653	0.0350334	2.60957e-05
10074	1	100	14	500	0.07976	0.0486403	0.0118413	0.0367989	0.0311197	0.953287	0.0410901	1.02662	0.0425861	2.65985e-05
10075	1	100	20	500	0.0727244	0.0463224	0.00982288	0.0364995	0.026402	0.954871	0.0366059	1.02868	0.0388568	2.70764e-05
10076	1	100	13	500	0.0818624	0.0485632	0.0113407	0.0372225	0.0332992	0.949795	0.049734	1.02157	0.0596708	2.76383e-05
10077	1	100	12	500	0.0776346	0.045821	0.0102072	0.0356138	0.0318137	0.956813	0.0355782	1.02483	0.0395616	2.68453e-05
10078	1	100	14	500	0.0800227	0.048836	0.0110658	0.0377702	0.0311868	0.954397	0.0335755	1.02873	0.0353967	2.63146e-05
10079	1	100	14	500	0.0707976	0.0440354	0.00906316	0.0349723	0.0267622	0.953879	0.0478179	1.0233	0.0558105	2.7483e-05
10080	1	100	14	500	0.0671858	0.0450142	0.00909159	0.0359226	0.0221716	0.956538	0.0374289	1.03166	0.0388616	2.72783e-05
10081	1	100	13	500	0.0697986	0.0522803	0.0136022	0.0386782	0.0175182	0.948586	0.040142	1.04189	0.0420386	2.82819e-05
10082	1	100	15	500	0.0717323	0.0514599	0.0125729	0.038887	0.0202723	0.950035	0.0371328	1.03936	0.0372098	2.85505e-05
10083	1	100	15	500	0.0619948	0.0460575	0.0104321	0.0356254	0.0159373	0.954727	0.0349257	1.03687	0.0349609	2.65326e-05
10084	1	100	15	500	0.0628253	0.0460991	0.010356	0.0357432	0.0167262	0.954648	0.0366711	1.03616	0.0360285	2.73633e-05
10085	1	100	18	500	0.0653754	0.0467735	0.0106957	0.0360777	0.018602	0.953976	0.0375737	1.03606	0.0384375	2.79677e-05
10086	1	100	19	500	0.061352	0.0420258	0.00853384	0.033492	0.0193262	0.958148	0.0366433	1.03039	0.0371841	2.77625e-05
10087	1	100	17	500	0.0567848	0.0366555	0.00648306	0.0301725	0.0201292	0.963945	0.0342005	1.0249	0.0355666	2.5755e-05
10088	1	100	15	500	0.0529985	0.0367878	0.00679863	0.0299892	0.0162106	0.96347	0.0339568	1.02728	0.0370575	2.64088e-05
10089	1	100	16	500	0.0559831	0.0398038	0.00812375	0.03168	0.0161793	0.960243	0.0366478	1.0298	0.0366017	2.74931e-05
10090	1	100	16	500	0.0600497	0.0389362	0.00756258	0.0313736	0.0211135	0.961626	0.0386615	1.02591	0.0346986	2.68076e-05
10091	1	100	13	500	0.0709682	0.0444578	0.00939347	0.0350644	0.0265104	0.955732	0.0410798	1.02845	0.0408864	2.79343e-05
