Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.529153	0.506483	0.433585	0.0728978	0.0226707	0.585462	0.0574848	1.47304	0.0643856	1.94321e-05
10002	1	100	35	500	0.435491	0.397553	0.338109	0.0594436	0.037938	0.657531	0.0518994	1.30684	0.0579361	1.47868e-05
10003	1	100	29	500	0.434216	0.397676	0.343786	0.0538897	0.0365407	0.657072	0.0546533	1.30057	0.060256	1.46492e-05
10004	1	100	29	500	0.413288	0.388503	0.335656	0.052847	0.0247854	0.664315	0.0522978	1.30054	0.0470922	1.56978e-05
10005	1	100	23	500	0.425425	0.408675	0.375342	0.0333331	0.0167503	0.648488	0.0312164	1.31487	0.0426593	1.07183e-05
10006	1	100	24	500	0.419645	0.404178	0.366258	0.0379202	0.0154675	0.65111	0.0382469	1.31337	0.0469237	1.1722e-05
10007	1	100	22	500	0.429512	0.413457	0.379988	0.0334685	0.0160553	0.644531	0.0313547	1.32035	0.0468561	1.0702e-05
10008	1	100	14	500	0.0512563	0.0381078	0.0101242	0.0279835	0.0131486	0.962841	0.0366727	1.0283	0.0365649	9.48197e-06
10009	1	100	13	500	0.0556121	0.0415844	0.011906	0.0296784	0.0140276	0.959261	0.042375	1.03062	0.0423969	1.00772e-05
10010	1	100	13	500	0.0562437	0.041168	0.011788	0.0293799	0.0150757	0.960009	0.0482228	1.02902	0.0473931	1.00565e-05
10011	1	100	13	500	0.0429745	0.0278581	0.00543109	0.022427	0.0151164	0.973531	0.0357327	1.0182	0.0351729	1.02637e-05
10012	1	100	12	500	0.0516744	0.0345723	0.00805315	0.0265192	0.0171021	0.965132	0.0439555	1.02131	0.0470947	1.04999e-05
10013	1	100	12	500	0.0478528	0.0306296	0.00647133	0.0241583	0.0172232	0.968588	0.0398258	1.01702	0.0430522	1.08843e-05
10014	1	100	13	500	0.0471776	0.0324285	0.00733715	0.0250913	0.0147491	0.967467	0.0411044	1.02103	0.0441308	1.06337e-05
10015	1	100	14	500	0.0411548	0.0288592	0.00576493	0.0230942	0.0122956	0.971012	0.0356148	1.02	0.0377707	1.0761e-05
10016	1	100	15	500	0.0458771	0.0364094	0.00913007	0.0272793	0.00946766	0.963827	0.0443613	1.03003	0.0457994	1.13264e-05
