Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	37	500	0.462011	0.447862	0.372515	0.075347	0.0141491	0.611152	0.0292325	1.40932	0.0630549	3.92647e-05
10002	1	100	39	500	0.459389	0.442671	0.357109	0.0855618	0.0167179	0.617317	0.0296715	1.4165	0.0614162	4.22709e-05
10003	1	100	37	500	0.459799	0.443623	0.361878	0.0817449	0.0161755	0.616211	0.0323635	1.40913	0.0569967	4.14571e-05
10004	1	100	33	500	0.457565	0.444307	0.370025	0.0742825	0.0132575	0.61515	0.0343401	1.39894	0.058634	3.80498e-05
10005	1	100	29	500	0.468199	0.4526	0.383669	0.0689304	0.0155994	0.610694	0.0316063	1.41109	0.0626191	3.75125e-05
10006	1	100	31	500	0.467519	0.451515	0.376192	0.0753231	0.0160044	0.609986	0.0272136	1.41886	0.0605582	4.01493e-05
10007	1	100	25	500	0.464199	0.445745	0.373183	0.0725621	0.0184543	0.615225	0.028524	1.42633	0.0587508	4.24933e-05
10008	1	100	26	500	0.465924	0.445823	0.375388	0.0704347	0.0201007	0.613543	0.0328642	1.41944	0.0642643	4.17479e-05
10009	1	100	25	500	0.458726	0.442793	0.360868	0.0819256	0.0159325	0.617679	0.0357887	1.42739	0.058898	4.36598e-05
10010	1	100	25	500	0.460779	0.444453	0.376622	0.0678307	0.0163269	0.614243	0.0350155	1.4102	0.0621295	4.0602e-05
10011	1	100	26	500	0.449473	0.432242	0.37227	0.0599712	0.0172317	0.62329	0.0348635	1.42189	0.0555907	4.35048e-05
10012	1	100	25	500	0.449926	0.431936	0.360041	0.0718951	0.0179897	0.623337	0.0321584	1.41695	0.0623496	4.55132e-05
10013	1	100	25	500	0.443567	0.425726	0.359324	0.0664027	0.017841	0.629182	0.0397863	1.41035	0.0649553	4.51208e-05
10014	1	100	25	500	0.437101	0.420284	0.358932	0.0613528	0.0168167	0.630405	0.0352754	1.40755	0.0573714	4.66169e-05
10015	1	100	24	500	0.42999	0.413279	0.338511	0.0747675	0.016711	0.637838	0.0394274	1.40758	0.0629989	4.79649e-05
10016	1	100	25	500	0.43372	0.417526	0.35356	0.0639665	0.0161937	0.633944	0.0359171	1.40417	0.0603867	4.60294e-05
10017	1	100	23	500	0.436135	0.419017	0.348911	0.0701058	0.0171174	0.633628	0.0364618	1.3955	0.0677709	4.4977e-05
