Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	50	500	0.101177	0.0908765	0.0405039	0.0503726	0.0103007	0.91038	0.022945	1.08806	0.0271968	5.73397e-05
10002	1	100	35	500	0.104137	0.0948689	0.0408051	0.0540638	0.00926783	0.907915	0.0224367	1.09228	0.0264594	5.79354e-05
10003	1	100	40	500	0.111266	0.0973799	0.0427902	0.0545898	0.0138865	0.905981	0.0233441	1.0922	0.0299793	5.79991e-05
10004	1	100	36	500	0.111039	0.102702	0.0475563	0.0551452	0.00833741	0.900929	0.0269435	1.10089	0.0333085	5.64085e-05
10005	1	100	35	500	0.115888	0.106495	0.0547545	0.0517408	0.0093928	0.897452	0.0269132	1.10442	0.0345782	5.32981e-05
10006	1	100	31	500	0.112495	0.102495	0.0495902	0.0529049	0.0100003	0.901741	0.0259982	1.09994	0.0354947	5.65825e-05
10007	1	100	27	500	0.117425	0.10647	0.0509386	0.0555316	0.0109548	0.898045	0.0303729	1.10374	0.0391756	5.47082e-05
10008	1	100	25	500	0.109155	0.100369	0.0493992	0.0509702	0.00878517	0.903375	0.0285219	1.09825	0.0351065	5.40462e-05
10009	1	100	27	500	0.108976	0.0996984	0.0485367	0.0511617	0.00927756	0.904041	0.0291774	1.09721	0.0346151	5.46666e-05
10010	1	100	24	500	0.107673	0.100961	0.0546158	0.046345	0.00671213	0.90253	0.0282411	1.09935	0.0323212	5.25776e-05
10011	1	100	24	500	0.107182	0.101198	0.0532043	0.0479939	0.0059837	0.90261	0.0264108	1.10076	0.0315973	5.35035e-05
10012	1	100	28	500	0.108485	0.101719	0.0507147	0.0510046	0.00676527	0.902198	0.0302798	1.10117	0.0366539	5.46767e-05
10013	1	100	25	500	0.100759	0.0942684	0.0465771	0.0476913	0.00649013	0.909058	0.0282845	1.09346	0.0335339	5.5042e-05
10014	1	100	24	500	0.0938263	0.0897493	0.0422878	0.0474615	0.00407699	0.913158	0.0278563	1.09001	0.0313307	5.35981e-05
10015	1	100	22	500	0.0966559	0.0916029	0.0443096	0.0472933	0.00505302	0.911638	0.0331733	1.09134	0.0375211	5.34308e-05
10016	1	100	24	500	0.0993642	0.0919274	0.0417147	0.0502128	0.00743682	0.911334	0.0342989	1.08971	0.0367038	5.47944e-05
10017	1	100	22	500	0.106414	0.0990205	0.0433469	0.0556736	0.00739365	0.90533	0.0372386	1.09793	0.0426398	5.62211e-05
10018	1	100	24	500	0.0983806	0.0904883	0.0393096	0.0511787	0.00789236	0.912945	0.0346687	1.08835	0.0376215	5.60739e-05
10019	1	100	21	500	0.106823	0.0961896	0.0392676	0.056922	0.0106329	0.907896	0.0379156	1.09258	0.0424754	5.87321e-05
