Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	38	500	0.536067	0.493225	0.405805	0.0874204	0.0428418	0.593756	0.0832795	1.32857	0.0713227	4.04544e-05
10002	1	100	35	500	0.567087	0.51135	0.420942	0.0904084	0.0557371	0.586147	0.0921556	1.32729	0.0720778	3.92967e-05
10003	1	100	33	500	0.54138	0.483075	0.378171	0.104905	0.0583044	0.608572	0.0908547	1.33079	0.0610167	4.21088e-05
10004	1	100	29	500	0.504985	0.454952	0.345659	0.109294	0.0500332	0.621075	0.101502	1.31939	0.0903982	4.38255e-05
10005	1	100	25	500	0.471179	0.432758	0.319668	0.113091	0.0384204	0.639291	0.093562	1.3441	0.0655156	4.46376e-05
10006	1	100	27	500	0.452738	0.411069	0.287498	0.123571	0.0416686	0.65473	0.100553	1.33865	0.0807151	4.54083e-05
10007	1	100	26	500	0.423975	0.380556	0.257996	0.122559	0.043419	0.676858	0.0865832	1.32619	0.0684666	4.62568e-05
10008	1	100	24	500	0.419897	0.383409	0.256888	0.126521	0.0364886	0.674715	0.0930908	1.33223	0.0719686	4.55118e-05
10009	1	100	23	500	0.411424	0.374134	0.244123	0.130011	0.0372896	0.68544	0.0768835	1.34004	0.0731653	4.53245e-05
10010	1	100	25	500	0.407164	0.375911	0.244024	0.131887	0.0312534	0.679048	0.103321	1.32538	0.0812272	4.63479e-05
10011	1	100	21	500	0.359835	0.332228	0.198206	0.134022	0.0276073	0.711463	0.0821713	1.3118	0.0741343	4.7365e-05
10012	1	100	22	500	0.350035	0.324215	0.196539	0.127676	0.0258198	0.719468	0.0637491	1.31987	0.0776485	4.69218e-05
10013	1	100	27	500	0.348752	0.322152	0.20258	0.119572	0.0266006	0.717407	0.0687108	1.31666	0.0784693	4.6956e-05
10014	1	100	22	500	0.348531	0.323233	0.205365	0.117868	0.0252977	0.716305	0.0795209	1.30994	0.0781798	4.61709e-05
10015	1	100	22	500	0.368341	0.343092	0.235617	0.107475	0.0252481	0.702703	0.0692657	1.33177	0.0754271	4.48199e-05
10016	1	100	21	500	0.360773	0.337706	0.233566	0.104139	0.0230668	0.703701	0.0639757	1.32944	0.0646952	4.37691e-05
10017	1	100	20	500	0.339592	0.319018	0.222557	0.0964609	0.0205743	0.717924	0.0600283	1.31402	0.0690649	4.21634e-05
10018	1	100	19	500	0.33908	0.317502	0.212437	0.105065	0.0215774	0.718337	0.0667599	1.30934	0.0690701	4.40625e-05
10019	1	100	22	500	0.355683	0.331757	0.226877	0.104881	0.0239256	0.707858	0.064067	1.32521	0.070144	4.54318e-05
10020	1	100	22	500	0.333762	0.315185	0.213996	0.101189	0.0185776	0.719583	0.0624919	1.31552	0.07018	4.51909e-05
10021	1	100	23	500	0.334531	0.316021	0.213875	0.102145	0.0185101	0.718027	0.0604245	1.31592	0.067825	4.49535e-05
10022	1	100	25	500	0.339111	0.314731	0.206024	0.108707	0.0243804	0.721583	0.0667126	1.31322	0.0748846	4.60451e-05
