Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	58	500	0.316014	0.272183	0.138774	0.13341	0.0438308	0.756671	0.0767254	1.21032	0.0614681	5.85274e-05
10002	1	100	55	500	0.300494	0.264568	0.133283	0.131284	0.0359266	0.76765	0.0612699	1.218	0.0697306	5.98095e-05
10003	1	100	44	500	0.279792	0.243524	0.112706	0.130818	0.0362683	0.782695	0.0607977	1.20864	0.0621507	6.08476e-05
10004	1	100	37	500	0.270972	0.238287	0.110505	0.127782	0.0326842	0.788481	0.0497804	1.20749	0.0506972	6.11441e-05
10005	1	100	36	500	0.260654	0.226357	0.101882	0.124476	0.0342962	0.796798	0.0467958	1.19508	0.0470781	6.17819e-05
10006	1	100	35	500	0.268569	0.235495	0.106682	0.128813	0.0330746	0.788606	0.0614413	1.19912	0.0526344	6.30005e-05
10007	1	100	38	500	0.262756	0.236269	0.106799	0.12947	0.0264871	0.789728	0.0502548	1.2132	0.058055	6.23789e-05
10008	1	100	37	500	0.263236	0.232737	0.105394	0.127344	0.0304988	0.790648	0.0567937	1.20093	0.0493256	6.3009e-05
10009	1	100	32	500	0.258164	0.227759	0.104216	0.123542	0.0304055	0.797523	0.0490888	1.20285	0.0551399	6.28839e-05
10010	1	100	30	500	0.257545	0.225294	0.104724	0.12057	0.0322511	0.797445	0.0467298	1.19598	0.0588628	6.11972e-05
10011	1	100	34	500	0.253226	0.220552	0.101904	0.118648	0.032674	0.80337	0.0442761	1.19544	0.0581843	6.14568e-05
10012	1	100	31	500	0.24478	0.216522	0.0999632	0.116559	0.0282579	0.804629	0.0431836	1.19275	0.059177	6.13219e-05
10013	1	100	31	500	0.244795	0.212567	0.101124	0.111444	0.0322275	0.806374	0.0508003	1.17776	0.049924	6.28928e-05
10014	1	100	31	500	0.258989	0.225531	0.103729	0.121802	0.0334579	0.800523	0.0434379	1.19826	0.064772	6.31518e-05
10015	1	100	32	500	0.258614	0.224899	0.102859	0.12204	0.0337151	0.797076	0.0555987	1.19263	0.0653859	6.33654e-05
10016	1	100	27	500	0.25857	0.223446	0.107276	0.11617	0.035124	0.796545	0.0654287	1.18915	0.084669	6.10567e-05
10017	1	100	27	500	0.24513	0.213316	0.10246	0.110856	0.0318142	0.807891	0.0492424	1.18567	0.0723754	5.87781e-05
10018	1	100	30	500	0.231947	0.205793	0.0976593	0.108133	0.0261547	0.813514	0.0480859	1.18506	0.075834	5.7122e-05
10019	1	100	30	500	0.237151	0.208007	0.0997082	0.108298	0.0291444	0.812464	0.050311	1.18423	0.0713164	5.59912e-05
10020	1	100	29	500	0.253713	0.219183	0.105183	0.114	0.0345301	0.804472	0.0575262	1.19114	0.0827721	5.78421e-05
10021	1	100	28	500	0.257385	0.222941	0.101705	0.121235	0.0344442	0.800597	0.0665347	1.19702	0.0838779	5.99813e-05
10022	1	100	31	500	0.269341	0.233818	0.105249	0.128568	0.0355233	0.79372	0.0654527	1.21083	0.0911176	6.03888e-05
10023	1	100	30	500	0.273245	0.239615	0.105203	0.134412	0.0336296	0.788461	0.062571	1.22225	0.0979159	6.16595e-05
