Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	42	500	0.276057	0.256068	0.240521	0.0155466	0.0199891	0.752681	0.0151778	1.25664	0.0211004	3.14448e-05
10002	1	100	39	500	0.282467	0.259197	0.235439	0.0237583	0.0232702	0.752253	0.0219859	1.25337	0.0186442	3.19882e-05
10003	1	100	44	500	0.279317	0.257605	0.239748	0.0178574	0.0217118	0.754483	0.0142404	1.2546	0.0174585	3.15594e-05
10004	1	100	36	500	0.270688	0.255424	0.240034	0.0153897	0.0152644	0.755602	0.0123952	1.25631	0.0167183	3.03602e-05
10005	1	100	34	500	0.269496	0.255425	0.240801	0.0146243	0.0140701	0.755795	0.013204	1.25708	0.0141329	2.99532e-05
10006	1	100	25	500	0.0689153	0.0527146	0.0425464	0.0101681	0.0162007	0.947943	0.0164599	1.04387	0.0110938	2.85496e-05
10007	1	100	25	500	0.0653162	0.0523083	0.0430699	0.00923844	0.0130079	0.947304	0.0174913	1.04519	0.0126087	2.8315e-05
10008	1	100	28	500	0.0775005	0.0571808	0.0434723	0.0137085	0.0203197	0.943447	0.0230842	1.04488	0.0136731	2.98405e-05
10009	1	100	27	500	0.0775431	0.0584667	0.0428713	0.0155954	0.0190765	0.941346	0.0283892	1.04532	0.018161	2.81722e-05
10010	1	100	26	500	0.0839517	0.0610553	0.0446199	0.0164354	0.0228964	0.940202	0.02207	1.04714	0.0142426	2.7169e-05
10011	1	100	23	500	0.0821424	0.0611556	0.0447728	0.0163828	0.0209868	0.940826	0.0209898	1.04876	0.0130362	2.75094e-05
10012	1	100	23	500	0.0877035	0.0624193	0.0445332	0.0178861	0.0252842	0.939496	0.0231783	1.04814	0.0158504	2.79284e-05
10013	1	100	24	500	0.0546375	0.0237564	0.00320288	0.0205535	0.0308811	0.977658	0.0245736	1.00569	0.0188395	2.74345e-05
10014	1	100	22	500	0.043878	0.0206128	0.00323359	0.0173792	0.0232652	0.979353	0.0240121	1.00535	0.0167677	2.67812e-05
10015	1	100	22	500	0.0545173	0.0227963	0.00391443	0.0188819	0.031721	0.976882	0.0398791	1.00072	0.0300328	2.66334e-05
10016	1	100	21	500	0.052328	0.0230035	0.00440114	0.0186023	0.0293246	0.979597	0.0239038	1.00425	0.0102703	2.59677e-05
10017	1	100	20	500	0.0454924	0.0203741	0.00341767	0.0169564	0.0251183	0.980981	0.0223679	1.00457	0.0137372	2.80064e-05
10018	1	100	21	500	0.0615322	0.0267928	0.00569087	0.0211019	0.0347394	0.97659	0.023547	1.00425	0.0106179	2.86184e-05
10019	1	100	21	500	0.0689112	0.0298626	0.00719819	0.0226644	0.0390486	0.968962	0.0540453	0.997079	0.042991	2.89569e-05
10020	1	100	23	500	0.0631854	0.0295845	0.00650646	0.0230781	0.0336009	0.971001	0.0423095	1.00479	0.032965	2.84284e-05
10021	1	100	21	500	0.0609461	0.0288668	0.00644932	0.0224174	0.0320793	0.973656	0.0246145	1.00733	0.0154192	2.93728e-05
10022	1	100	21	500	0.050501	0.0250933	0.00501878	0.0200745	0.0254077	0.976654	0.0222752	1.00953	0.0149248	2.84974e-05
10023	1	100	22	500	0.0632164	0.029843	0.00720681	0.0226362	0.0333734	0.974091	0.026493	1.00746	0.0115909	2.83259e-05
10024	1	100	22	500	0.0608628	0.0292732	0.00763408	0.0216392	0.0315896	0.974874	0.0246121	1.00716	0.0126835	2.81378e-05
10025	1	100	22	500	0.04733	0.0244503	0.00570665	0.0187437	0.0228796	0.977492	0.0231551	1.00978	0.0146706	2.76403e-05
10026	1	100	18	500	0.0531773	0.0264776	0.00665259	0.019825	0.0266996	0.972692	0.0463001	1.00401	0.0374258	2.74348e-05
10027	1	100	18	500	0.0636666	0.0327405	0.0101698	0.0225706	0.0309261	0.968168	0.0477233	1.00522	0.0396864	2.68273e-05
10028	1	100	21	500	0.0759695	0.0380451	0.0135234	0.0245217	0.0379244	0.966355	0.0430018	1.00317	0.0329987	2.74332e-05
10029	1	100	18	500	0.0795825	0.0399457	0.0150243	0.0249214	0.0396368	0.962812	0.0541884	0.999472	0.0436148	2.70244e-05
10030	1	100	17	500	0.0709194	0.0358524	0.0124761	0.0233763	0.035067	0.96492	0.0529221	1.00129	0.0439601	2.68088e-05
10031	1	100	18	500	0.0626385	0.0320288	0.0101722	0.0218566	0.0306096	0.968579	0.0465591	1.00451	0.0384682	2.74777e-05
10032	1	100	20	500	0.0525372	0.0265009	0.00747481	0.0190261	0.0260362	0.969856	0.0559011	1.00048	0.0468709	2.77217e-05
10033	1	100	19	500	0.0470926	0.0228981	0.00550057	0.0173975	0.0241946	0.974442	0.0515373	1.00035	0.0415355	2.91951e-05
10034	1	100	24	500	0.0594417	0.0287541	0.00820171	0.0205524	0.0306876	0.972778	0.0440129	1.00264	0.0348914	2.88319e-05
10035	1	100	23	500	0.0589053	0.0288965	0.00842096	0.0204755	0.0300088	0.973634	0.0373552	1.00481	0.0281938	2.84503e-05
10036	1	100	24	500	0.0647964	0.0324387	0.00990036	0.0225384	0.0323577	0.969264	0.0450269	1.00415	0.036484	2.86488e-05
10037	1	100	24	500	0.0700921	0.0345474	0.0111147	0.0234327	0.0355447	0.971757	0.0252474	1.00711	0.0171437	2.80895e-05
10038	1	100	27	500	0.0613832	0.0294689	0.0084969	0.020972	0.0319143	0.975185	0.02738	1.00591	0.0143092	2.85228e-05
10039	1	100	26	500	0.0617382	0.0277554	0.00666944	0.021086	0.0339827	0.975472	0.0246833	1.00564	0.0166377	2.87974e-05
10040	1	100	24	500	0.0478641	0.0230589	0.0050616	0.0179973	0.0248052	0.978258	0.0236401	1.00809	0.0149518	2.82115e-05
10041	1	100	23	500	0.052899	0.026404	0.00675313	0.0196509	0.026495	0.976027	0.0236123	1.00942	0.0157122	2.78722e-05
10042	1	100	20	500	0.04798	0.0224325	0.00535846	0.017074	0.0255475	0.980392	0.0239825	1.00504	0.0123721	2.75963e-05
10043	1	100	20	500	0.0534481	0.0267477	0.00732315	0.0194246	0.0267004	0.976627	0.0238541	1.00818	0.0155502	2.86499e-05
10044	1	100	20	500	0.0594478	0.0289028	0.00827683	0.020626	0.030545	0.975237	0.0246673	1.00693	0.0141783	2.86033e-05
10045	1	100	23	500	0.0568123	0.0281512	0.00803953	0.0201117	0.0286611	0.970925	0.0502015	1.00226	0.040817	2.95577e-05
10046	1	100	23	500	0.0589963	0.0272977	0.00752261	0.0197751	0.0316986	0.976839	0.024339	1.0046	0.0129242	2.9538e-05
10047	1	100	26	500	0.0548516	0.0237777	0.005448	0.0183297	0.0310739	0.979155	0.0237884	1.00336	0.0130508	2.92983e-05
10048	1	100	20	500	0.0312387	0.0129995	0.00188563	0.0111138	0.0182393	0.987414	0.0171775	1.00188	0.0129638	2.84012e-05
10049	1	100	21	500	0.0245584	0.0105319	0.00141243	0.00911949	0.0140265	0.989785	0.0154774	1.00223	0.0132663	2.83993e-05
10050	1	100	20	500	0.0369963	0.0161657	0.00300014	0.0131655	0.0208306	0.982995	0.0309037	1.00175	0.0283591	2.91007e-05
10051	1	100	21	500	0.0246799	0.0124442	0.0022726	0.0101716	0.0122357	0.985213	0.0313081	1.00255	0.0319121	2.83698e-05
10052	1	100	16	500	0.0228289	0.0124558	0.00284575	0.00961005	0.0103731	0.987945	0.0124141	1.00577	0.0159115	2.84815e-05
10053	1	100	15	500	0.025661	0.0134367	0.0031207	0.010316	0.0122243	0.987114	0.0146254	1.00577	0.0173461	2.98665e-05
10054	1	100	19	500	0.026346	0.0144345	0.00357209	0.0108624	0.0119115	0.98602	0.014211	1.00701	0.0160916	2.93409e-05
10055	1	100	20	500	0.0255635	0.0155412	0.00434736	0.0111939	0.0100223	0.984673	0.0132589	1.00949	0.0152423	2.89393e-05
10056	1	100	19	500	0.0230265	0.0148071	0.0041689	0.0106382	0.00821941	0.985104	0.013427	1.00922	0.0156998	2.92727e-05
10057	1	100	18	500	0.0187156	0.0142732	0.00442298	0.00985026	0.00444239	0.985748	0.0128687	1.01059	0.0148532	2.84612e-05
10058	1	100	18	500	0.0304872	0.014483	0.00321295	0.01127	0.0160042	0.986027	0.017623	1.00462	0.0200058	2.79668e-05
