Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	69	500	0.275256	0.260044	0.165465	0.0945789	0.0152121	0.76123	0.043825	1.26323	0.0637969	3.53889e-05
10002	1	100	42	500	0.293024	0.274607	0.174566	0.100041	0.0184166	0.751295	0.0419475	1.28208	0.0626797	3.6156e-05
10003	1	100	37	500	0.292364	0.277653	0.178078	0.0995747	0.0147116	0.748569	0.0494301	1.28806	0.0771267	3.53997e-05
10004	1	100	35	500	0.294423	0.278767	0.194589	0.0841786	0.0156557	0.746846	0.0377248	1.28639	0.0601347	3.30803e-05
10005	1	100	33	500	0.296358	0.278774	0.20706	0.0717146	0.0175835	0.746555	0.0353986	1.28352	0.0585909	3.20345e-05
10006	1	100	35	500	0.285521	0.26801	0.186526	0.0814833	0.0175112	0.755566	0.0331865	1.27115	0.0500429	3.57574e-05
10007	1	100	31	500	0.28524	0.268993	0.19713	0.0718625	0.0162467	0.754423	0.0275286	1.27183	0.0428064	3.35167e-05
10008	1	100	30	500	0.279183	0.266151	0.189451	0.0767006	0.0130317	0.756679	0.0362771	1.27288	0.0556928	3.36595e-05
10009	1	100	28	500	0.288935	0.271148	0.201574	0.0695743	0.0177867	0.752437	0.0306453	1.27439	0.0470792	3.05362e-05
10010	1	100	27	500	0.298042	0.27589	0.232361	0.0435286	0.0221527	0.747605	0.0261273	1.27174	0.0475717	2.57704e-05
10011	1	100	28	500	0.297074	0.277167	0.220539	0.0566278	0.019907	0.747197	0.028217	1.27702	0.0524165	2.97378e-05
10012	1	100	23	500	0.17406	0.157145	0.107398	0.0497465	0.0169157	0.84901	0.033864	1.14093	0.0477925	2.96212e-05
10013	1	100	21	500	0.16757	0.152559	0.101022	0.051537	0.0150111	0.852945	0.033876	1.13667	0.0460281	3.05085e-05
10014	1	100	21	500	0.180508	0.157766	0.113001	0.044765	0.0227419	0.848159	0.0298798	1.1368	0.0440153	2.68519e-05
10015	1	100	20	500	0.183357	0.165062	0.119008	0.0460541	0.0182958	0.842192	0.0350361	1.14658	0.0489543	2.53303e-05
10016	1	100	22	500	0.162863	0.148947	0.106538	0.0424092	0.0139157	0.855584	0.0251899	1.13064	0.0360443	2.72628e-05
10017	1	100	18	500	0.155637	0.14665	0.105298	0.041352	0.0089869	0.856821	0.0235585	1.1312	0.0308216	2.81199e-05
10018	1	100	20	500	0.167009	0.154577	0.120839	0.0337376	0.0124322	0.850267	0.0243051	1.13813	0.0352803	2.6894e-05
10019	1	100	19	500	0.165501	0.15289	0.120773	0.0321166	0.0126109	0.851162	0.0235962	1.13597	0.0342714	2.63963e-05
10020	1	100	17	500	0.161023	0.151031	0.11628	0.0347511	0.00999232	0.853464	0.0275933	1.13693	0.0414363	2.63925e-05
10021	1	100	21	500	0.166457	0.149478	0.111271	0.038207	0.0169787	0.855034	0.0230424	1.13142	0.0318836	2.69588e-05
10022	1	100	14	500	0.151597	0.141836	0.102054	0.0397812	0.00976144	0.861824	0.0167505	1.12718	0.024962	2.88399e-05
10023	1	100	16	500	0.152238	0.141169	0.0984901	0.0426789	0.011069	0.86283	0.0154425	1.12564	0.0207211	2.99142e-05
10024	1	100	16	500	0.149313	0.139592	0.0951812	0.044411	0.00972134	0.864185	0.0148286	1.1258	0.0237857	2.95692e-05
10025	1	100	18	500	0.150528	0.139826	0.0919092	0.0479172	0.010702	0.864246	0.0164874	1.1253	0.0226002	3.11139e-05
10026	1	100	15	500	0.160929	0.14513	0.0990562	0.0460737	0.015799	0.859735	0.01648	1.12852	0.0271501	3.03152e-05
10027	1	100	16	500	0.153036	0.141198	0.0910228	0.0501757	0.0118379	0.863004	0.0173471	1.12754	0.0244058	3.15897e-05
10028	1	100	13	500	0.148469	0.141153	0.0920343	0.0491186	0.00731636	0.862263	0.0176709	1.12922	0.0271063	3.20274e-05
10029	1	100	14	500	0.150119	0.142254	0.0935681	0.0486854	0.00786529	0.862225	0.0161534	1.13072	0.0255868	3.17484e-05
