Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.160021	0.14337	0.0992661	0.0441039	0.0166512	0.86036	0.0272264	1.13426	0.0349119	3.35098e-05
10002	1	100	33	500	0.161927	0.14386	0.0999611	0.0438989	0.018067	0.861604	0.0232095	1.13381	0.0272705	3.29327e-05
10003	1	100	31	500	0.154092	0.139979	0.102163	0.0378166	0.0141121	0.863917	0.02372	1.13053	0.0325462	3.19482e-05
10004	1	100	25	500	0.155953	0.141983	0.103973	0.0380101	0.0139696	0.861938	0.0247644	1.13042	0.0311832	3.18143e-05
10005	1	100	25	500	0.155566	0.140453	0.103268	0.0371859	0.0151128	0.8632	0.0279343	1.12805	0.037348	3.26679e-05
10006	1	100	25	500	0.161499	0.141266	0.103125	0.0381407	0.0202337	0.863703	0.0261148	1.12785	0.0311728	3.23484e-05
10007	1	100	26	500	0.152019	0.135867	0.0925224	0.0433448	0.0161517	0.868553	0.0276154	1.12137	0.0360834	3.31931e-05
10008	1	100	28	500	0.152575	0.138284	0.0941168	0.0441675	0.0142911	0.865431	0.0310244	1.1278	0.0397521	3.3928e-05
10009	1	100	25	500	0.149848	0.136667	0.0992846	0.0373828	0.0131806	0.868732	0.0327052	1.12917	0.0391549	3.18153e-05
10010	1	100	23	500	0.142699	0.130172	0.0915561	0.038616	0.0125267	0.872924	0.0305034	1.11887	0.0361352	3.24547e-05
10011	1	100	26	500	0.140459	0.128439	0.0878039	0.0406356	0.0120198	0.876138	0.0293876	1.11979	0.0384479	3.14886e-05
10012	1	100	26	500	0.13936	0.128086	0.0932901	0.0347961	0.0112737	0.87433	0.0285239	1.11722	0.0364237	3.07584e-05
10013	1	100	23	500	0.135185	0.125472	0.0944525	0.031019	0.00971303	0.87657	0.0268858	1.11703	0.0349553	3.12374e-05
10014	1	100	22	500	0.141008	0.131889	0.0985625	0.0333267	0.00911886	0.871805	0.0281247	1.1255	0.0352907	3.19177e-05
10015	1	100	23	500	0.14417	0.135544	0.0982426	0.037301	0.00862619	0.868049	0.0309367	1.1292	0.0384798	3.14974e-05
10016	1	100	21	500	0.141347	0.132497	0.0944564	0.0380407	0.00884988	0.871521	0.0295965	1.12713	0.0381346	3.21727e-05
10017	1	100	24	500	0.143488	0.135203	0.0980842	0.0371187	0.00828487	0.867463	0.0296854	1.12961	0.0411423	3.18215e-05
10018	1	100	19	500	0.154093	0.146378	0.112138	0.0342406	0.00771494	0.858865	0.0313896	1.14287	0.0407301	3.1454e-05
10019	1	100	17	500	0.152107	0.144466	0.11269	0.0317755	0.00764146	0.858757	0.0307494	1.13856	0.043422	3.06623e-05
10020	1	100	17	500	0.148383	0.138956	0.108408	0.0305479	0.00942671	0.8656	0.0302304	1.13179	0.0411753	3.00371e-05
10021	1	100	19	500	0.150824	0.136682	0.109542	0.0271399	0.0141414	0.866903	0.0284361	1.12738	0.0401044	2.97412e-05
10022	1	100	25	500	0.150282	0.140712	0.111111	0.0296004	0.00957046	0.863137	0.0285761	1.13335	0.0408875	3.14284e-05
10023	1	100	18	500	0.149263	0.140869	0.113896	0.0269726	0.00839418	0.863486	0.0305165	1.13491	0.0416856	3.10431e-05
10024	1	100	24	500	0.15934	0.146328	0.114599	0.0317298	0.0130112	0.858474	0.0333048	1.14001	0.0463138	3.16222e-05
10025	1	100	19	500	0.160324	0.146854	0.113479	0.0333753	0.0134701	0.858281	0.0339781	1.13845	0.0471472	3.1692e-05
10026	1	100	19	500	0.16005	0.145737	0.112739	0.0329982	0.0143122	0.860016	0.0332668	1.13752	0.0441013	3.14068e-05
10027	1	100	22	500	0.156573	0.138327	0.109434	0.0288931	0.018246	0.866009	0.0295853	1.12567	0.0409907	3.14614e-05
10028	1	100	21	500	0.151393	0.135111	0.107549	0.0275621	0.0162823	0.868986	0.0277643	1.1249	0.0378005	3.05845e-05
10029	1	100	19	500	0.161681	0.142602	0.112036	0.0305658	0.0190791	0.862246	0.0309432	1.12769	0.0429475	3.23645e-05
10030	1	100	20	500	0.155979	0.141599	0.112782	0.0288161	0.0143808	0.862416	0.029292	1.12975	0.0432657	3.21842e-05
10031	1	100	24	500	0.172177	0.151302	0.116159	0.0351426	0.0208754	0.854559	0.0318174	1.1364	0.0474608	3.24368e-05
10032	1	100	17	500	0.0611741	0.0395369	0.010383	0.0291539	0.0216372	0.963456	0.0349565	1.01896	0.0429514	3.16176e-05
10033	1	100	18	500	0.0514225	0.030811	0.00737318	0.0234378	0.0206115	0.968251	0.0332079	1.00917	0.0415706	3.04049e-05
