Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	50	500	0.347894	0.307321	0.269768	0.0375529	0.0405727	0.707898	0.0394216	1.29127	0.066066	2.66949e-05
10002	1	100	38	500	0.347758	0.308345	0.261783	0.0465622	0.0394133	0.709672	0.0534838	1.29375	0.0759956	2.55107e-05
10003	1	100	34	500	0.351766	0.310083	0.27282	0.0372629	0.0416829	0.705708	0.0413835	1.29128	0.0694155	2.50341e-05
10004	1	100	30	500	0.347882	0.309419	0.269176	0.0402433	0.0384625	0.708692	0.0389534	1.29054	0.0657223	2.68664e-05
10005	1	100	32	500	0.350365	0.313178	0.271726	0.0414513	0.0371869	0.706214	0.038661	1.29939	0.068309	2.72257e-05
10006	1	100	33	500	0.350909	0.319499	0.277729	0.0417704	0.0314102	0.698731	0.0373546	1.31075	0.0752105	2.54484e-05
10007	1	100	34	500	0.111694	0.0722259	0.0371498	0.0350761	0.0394681	0.9287	0.0316668	1.04786	0.0543275	2.39794e-05
10008	1	100	37	500	0.113838	0.0681361	0.0320188	0.0361173	0.0457019	0.935007	0.0283956	1.04049	0.0467162	2.6142e-05
10009	1	100	34	500	0.116804	0.0706776	0.0332206	0.037457	0.046126	0.93252	0.0330008	1.04449	0.0547805	2.54018e-05
10010	1	100	27	500	0.108506	0.06849	0.0346181	0.0338719	0.0400158	0.935266	0.0296281	1.04483	0.0447069	2.41038e-05
10011	1	100	24	500	0.1056	0.0712303	0.0331118	0.0381185	0.0343698	0.927489	0.0426565	1.04673	0.0659497	2.46122e-05
10012	1	100	31	500	0.100719	0.0726782	0.0330174	0.0396608	0.0280411	0.929875	0.0394503	1.05731	0.0551029	2.42177e-05
10013	1	100	24	500	0.101182	0.0659448	0.0321862	0.0337586	0.0352372	0.937111	0.0315392	1.04484	0.0384491	2.34075e-05
10014	1	100	24	500	0.0982569	0.0685814	0.0338253	0.034756	0.0296755	0.933777	0.0338648	1.05048	0.0461786	2.27129e-05
10015	1	100	20	500	0.100969	0.0729772	0.0391661	0.0338111	0.0279923	0.92974	0.0331505	1.05703	0.0470073	2.08282e-05
10016	1	100	17	500	0.103406	0.0755502	0.0399351	0.0356152	0.0278557	0.928096	0.0366078	1.05889	0.0492907	2.17666e-05
10017	1	100	14	500	0.0945567	0.0726994	0.0398528	0.0328466	0.0218573	0.929567	0.0339219	1.05964	0.0413419	2.13926e-05
10018	1	100	17	500	0.119668	0.0779587	0.0361883	0.0417704	0.0417096	0.927622	0.0381704	1.05087	0.0534023	2.42083e-05
10019	1	100	11	500	0.103465	0.0702469	0.0312401	0.0390067	0.0332183	0.932322	0.0415913	1.0456	0.0572633	2.48441e-05
10020	1	100	17	500	0.100975	0.0655975	0.0301394	0.0354581	0.0353779	0.941397	0.0328703	1.03905	0.0466762	2.62729e-05
10021	1	100	15	500	0.111349	0.0716594	0.0333719	0.0382875	0.0396897	0.934637	0.0369837	1.04028	0.0509727	2.68472e-05
10022	1	100	11	500	0.108338	0.0717239	0.0317593	0.0399646	0.0366145	0.932293	0.0409096	1.04325	0.0615296	2.72049e-05
10023	1	100	14	500	0.109606	0.0756789	0.0343819	0.041297	0.033927	0.92237	0.0519972	1.04595	0.0758886	2.6651e-05
10024	1	100	14	500	0.110378	0.0813885	0.0377146	0.0436738	0.0289894	0.916801	0.0476452	1.05787	0.0700178	2.60901e-05
10025	1	100	12	500	0.11432	0.0816248	0.0380653	0.0435595	0.0326954	0.924399	0.0436603	1.05937	0.056362	2.64858e-05
10026	1	100	14	500	0.112721	0.0769692	0.0333714	0.0435978	0.0357514	0.928223	0.0377973	1.04815	0.0577021	2.84958e-05
10027	1	100	11	500	0.128428	0.0868406	0.0402811	0.0465595	0.0415875	0.913915	0.0535217	1.03461	0.0889189	2.78615e-05
10028	1	100	14	500	0.106966	0.069452	0.0311289	0.0383232	0.0375143	0.932664	0.0502961	1.02726	0.0715549	2.86798e-05
10029	1	100	12	500	0.118737	0.0769639	0.035048	0.0419158	0.0417728	0.926495	0.0493246	1.02912	0.0780197	2.87705e-05
10030	1	100	13	500	0.108607	0.0706196	0.0298332	0.0407864	0.037987	0.933884	0.041586	1.03808	0.0611618	2.9586e-05
10031	1	100	14	500	0.102651	0.0644419	0.0255478	0.0388941	0.0382091	0.941163	0.0427131	1.03579	0.0581048	3.03001e-05
10032	1	100	13	500	0.100525	0.0622069	0.0250272	0.0371797	0.038318	0.941352	0.0379979	1.02972	0.0568729	2.96636e-05
10033	1	100	13	500	0.0949091	0.0598275	0.0235411	0.0362864	0.0350816	0.943828	0.0406505	1.03177	0.0576313	2.95994e-05
10034	1	100	13	500	0.0989036	0.0654703	0.0275765	0.0378938	0.0334333	0.937684	0.0407958	1.03642	0.0598881	2.91325e-05
10035	1	100	14	500	0.100155	0.0623764	0.0255315	0.0368448	0.0377788	0.938018	0.0429033	1.02675	0.0635793	3.02008e-05
10036	1	100	14	500	0.107064	0.0656562	0.0266185	0.0390378	0.041408	0.931705	0.0475992	1.0261	0.0719322	3.06048e-05
10037	1	100	13	500	0.12854	0.070914	0.0288098	0.0421043	0.0576259	0.935325	0.0423865	1.02347	0.061654	3.16276e-05
10038	1	100	14	500	0.127738	0.0779446	0.0344447	0.0434998	0.049793	0.927564	0.044815	1.02609	0.0712835	3.05008e-05
10039	1	100	11	500	0.12889	0.083129	0.0404373	0.0426917	0.0457607	0.917797	0.0514615	1.01911	0.0881711	3.00585e-05
10040	1	100	9	500	0.115372	0.0803123	0.0415172	0.0387951	0.0350593	0.913333	0.0544433	1.02478	0.0936905	2.88153e-05
10041	1	100	13	500	0.117977	0.0783505	0.0411665	0.037184	0.039627	0.92538	0.0439158	1.03247	0.0728506	2.87607e-05
10042	1	100	12	500	0.112803	0.077513	0.0384541	0.0390589	0.0352899	0.923563	0.0462637	1.03546	0.0762114	2.8719e-05
10043	1	100	11	500	0.100569	0.0691558	0.0366947	0.0324611	0.0314136	0.930079	0.0413767	1.037	0.0642456	2.79308e-05
10044	1	100	10	500	0.0953269	0.0635135	0.0366873	0.0268262	0.0318134	0.935974	0.0352339	1.03462	0.0571953	2.72103e-05
10045	1	100	12	500	0.0888811	0.0621295	0.0371551	0.0249745	0.0267516	0.941101	0.0268343	1.04422	0.0393825	2.65221e-05
10046	1	100	14	500	0.0928804	0.0655983	0.0377207	0.0278776	0.0272821	0.93554	0.0308047	1.04479	0.0477802	2.71614e-05
10047	1	100	14	500	0.0950831	0.0648258	0.0348532	0.0299726	0.0302573	0.939299	0.0317784	1.04393	0.045876	2.81341e-05
10048	1	100	16	500	0.0897195	0.0616998	0.033129	0.0285708	0.0280197	0.937669	0.0381961	1.03572	0.0591749	2.93418e-05
10049	1	100	13	500	0.0883402	0.0630959	0.0316254	0.0314705	0.0252442	0.938636	0.036647	1.04472	0.0514714	2.83669e-05
10050	1	100	15	500	0.104209	0.0698945	0.0355517	0.0343429	0.0343149	0.935264	0.0354208	1.03902	0.0508496	2.97172e-05
10051	1	100	16	500	0.103852	0.0676238	0.0354912	0.0321326	0.0362286	0.931864	0.0401836	1.03194	0.0637261	2.93717e-05
10052	1	100	15	500	0.115465	0.0722865	0.0389449	0.0333416	0.0431784	0.933735	0.0445936	1.02016	0.0696888	2.97758e-05
10053	1	100	15	500	0.123503	0.0746838	0.0429264	0.0317574	0.0488196	0.931394	0.0506601	1.00445	0.0765073	3.08492e-05
10054	1	100	15	500	0.134344	0.0809436	0.0477852	0.0331584	0.0534006	0.928068	0.055039	0.996773	0.0827753	3.04539e-05
10055	1	100	13	500	0.143392	0.0864218	0.0478107	0.0386111	0.0569703	0.916505	0.0621967	0.993055	0.0973364	3.09604e-05
