Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	57	500	0.138256	0.121767	0.0707018	0.0510652	0.0164891	0.880463	0.0410001	1.06403	0.0423724	2.81654e-05
10002	1	100	32	500	0.111894	0.0962976	0.0471778	0.0491198	0.0155969	0.905518	0.0366639	1.08417	0.040423	2.78302e-05
10003	1	100	23	500	0.109476	0.090717	0.049466	0.0412509	0.0187586	0.909964	0.0449199	1.075	0.0407582	2.63094e-05
10004	1	100	22	500	0.107507	0.0927531	0.0518199	0.0409332	0.0147543	0.908026	0.0421318	1.07865	0.0394139	2.54822e-05
10005	1	100	22	500	0.108333	0.086648	0.0420099	0.0446382	0.0216849	0.914042	0.0478509	1.06903	0.0456889	2.66e-05
10006	1	100	23	500	0.113191	0.0916717	0.0446901	0.0469816	0.021519	0.91097	0.0466055	1.07536	0.0445647	2.64596e-05
10007	1	100	22	500	0.108157	0.0897472	0.0449597	0.0447875	0.0184098	0.912384	0.0445015	1.07505	0.0417558	2.60988e-05
10008	1	100	23	500	0.122086	0.0959908	0.04765	0.0483408	0.026095	0.907156	0.0453845	1.07681	0.0429685	2.66711e-05
10009	1	100	20	500	0.0879301	0.0755399	0.0285942	0.0469457	0.0123902	0.926105	0.0425004	1.06586	0.0414574	2.60968e-05
10010	1	100	25	500	0.0994868	0.0833159	0.0341876	0.0491283	0.0161709	0.918844	0.0479314	1.07206	0.0486892	2.64543e-05
10011	1	100	21	500	0.0987578	0.0810809	0.0335975	0.0474834	0.0176768	0.920609	0.0487014	1.06749	0.0458202	2.71571e-05
10012	1	100	22	500	0.100473	0.0841777	0.0377398	0.0464379	0.0162952	0.91786	0.0492949	1.07151	0.0476456	2.81849e-05
10013	1	100	26	500	0.102313	0.0857	0.0352009	0.0504991	0.0166127	0.91668	0.0456404	1.07364	0.0445352	2.81784e-05
10014	1	100	26	500	0.109957	0.091333	0.0414622	0.0498708	0.0186236	0.911546	0.0477279	1.078	0.0480136	2.85968e-05
10015	1	100	27	500	0.110206	0.0887695	0.0358548	0.0529147	0.0214363	0.913849	0.051824	1.07431	0.0529088	2.95443e-05
10016	1	100	25	500	0.120557	0.0996218	0.0438339	0.0557879	0.0209351	0.904295	0.0469652	1.08521	0.0503163	2.98681e-05
10017	1	100	24	500	0.119486	0.0989109	0.0455255	0.0533853	0.0205751	0.904638	0.0493378	1.08356	0.0492219	2.95691e-05
10018	1	100	23	500	0.106916	0.0928081	0.0417385	0.0510696	0.0141075	0.910599	0.0510979	1.08111	0.0526786	2.93868e-05
10019	1	100	19	500	0.100948	0.0879069	0.0413233	0.0465836	0.0130407	0.914646	0.0496617	1.07592	0.0502836	2.8302e-05
10020	1	100	20	500	0.0987648	0.0862446	0.0416704	0.0445742	0.0125202	0.916025	0.053786	1.07358	0.0545686	2.75974e-05
10021	1	100	18	500	0.0871275	0.0762175	0.0335254	0.0426921	0.01091	0.923657	0.04489	1.06318	0.0495692	2.76464e-05
10022	1	100	17	500	0.0748465	0.0641588	0.0265636	0.0375952	0.0106877	0.936877	0.0510103	1.05246	0.0468743	2.63347e-05
10023	1	100	21	500	0.0668251	0.0554872	0.0199433	0.0355439	0.0113379	0.94481	0.041032	1.04287	0.0468915	2.73512e-05
10024	1	100	15	500	0.081725	0.0668318	0.0258373	0.0409945	0.0148932	0.935562	0.0550449	1.05308	0.055247	2.89652e-05
10025	1	100	15	500	0.0809018	0.0672196	0.0249236	0.042296	0.0136822	0.934675	0.0444409	1.05438	0.0448883	2.90815e-05
10026	1	100	13	500	0.0731084	0.0602798	0.0202777	0.0400022	0.0128286	0.941939	0.0475049	1.04871	0.0472762	2.91713e-05
10027	1	100	16	500	0.0907124	0.0751594	0.0294726	0.0456868	0.015553	0.928716	0.0544719	1.06273	0.0557888	2.93758e-05
10028	1	100	16	500	0.127787	0.0948014	0.0424832	0.0523181	0.032986	0.909868	0.0674024	1.07115	0.0604325	2.94997e-05
10029	1	100	18	500	0.119705	0.0891521	0.0395032	0.049649	0.0305524	0.914656	0.0540089	1.06795	0.0533259	3.02361e-05
10030	1	100	19	500	0.123963	0.0898685	0.0396556	0.0502129	0.0340943	0.91421	0.0647144	1.06621	0.0573064	3.09561e-05
10031	1	100	19	500	0.135424	0.0989923	0.0480177	0.0509746	0.036432	0.905099	0.0597478	1.07352	0.0519575	3.07369e-05
10032	1	100	20	500	0.138559	0.0985743	0.045873	0.0527012	0.0399848	0.905912	0.0610521	1.07105	0.0546694	3.12011e-05
10033	1	100	21	500	0.154128	0.109206	0.0572937	0.0519121	0.0449223	0.895143	0.0615488	1.07648	0.0538748	3.08901e-05
10034	1	100	20	500	0.113288	0.0945633	0.0508709	0.0436924	0.018725	0.907649	0.0525244	1.07701	0.0510181	3.12585e-05
10035	1	100	20	500	0.116919	0.0950643	0.0486282	0.0464361	0.0218544	0.908203	0.0537975	1.07596	0.0471214	3.13556e-05
10036	1	100	19	500	0.107389	0.0915857	0.0461692	0.0454165	0.015803	0.912492	0.0533918	1.07743	0.055316	3.12331e-05
10037	1	100	21	500	0.0950672	0.0770061	0.0327752	0.0442309	0.0180611	0.926112	0.051911	1.06172	0.0503122	3.17159e-05
10038	1	100	18	500	0.0800589	0.0639643	0.0232203	0.040744	0.0160946	0.937734	0.0530799	1.04959	0.0558236	3.03204e-05
10039	1	100	17	500	0.090874	0.0736363	0.0295969	0.0440394	0.0172377	0.927796	0.0504532	1.05707	0.0563506	3.11952e-05
10040	1	100	19	500	0.0896684	0.0735044	0.0282628	0.0452416	0.0161641	0.929541	0.0544931	1.05913	0.0526427	3.00482e-05
10041	1	100	15	500	0.0937029	0.0762771	0.0300262	0.0462509	0.0174257	0.927119	0.05286	1.06025	0.0592039	3.06667e-05
10042	1	100	18	500	0.101642	0.086228	0.0386948	0.0475331	0.0154136	0.9159	0.0531268	1.07053	0.0524072	3.09209e-05
10043	1	100	18	500	0.100344	0.0837988	0.036172	0.0476268	0.0165451	0.920331	0.0546029	1.07109	0.0544587	3.07632e-05
10044	1	100	20	500	0.103933	0.0893271	0.042041	0.047286	0.0146055	0.91383	0.0503289	1.07663	0.04782	3.04281e-05
10045	1	100	19	500	0.0987571	0.0833788	0.0360832	0.0472956	0.0153782	0.920072	0.0566552	1.07025	0.0544445	3.01784e-05
10046	1	100	21	500	0.0978444	0.0810624	0.0337467	0.0473157	0.016782	0.922215	0.0552133	1.06735	0.0540156	2.98864e-05
10047	1	100	20	500	0.0980275	0.0806236	0.0340329	0.0465907	0.0174039	0.92269	0.0522019	1.06674	0.0535726	3.11249e-05
10048	1	100	19	500	0.0981036	0.0816001	0.034083	0.047517	0.0165036	0.921543	0.0533917	1.06886	0.0528769	3.0e-05
10049	1	100	20	500	0.100237	0.0831015	0.0347303	0.0483711	0.0171359	0.920826	0.0572091	1.06999	0.0571223	3.07142e-05
10050	1	100	21	500	0.104637	0.0889063	0.0399219	0.0489844	0.0157305	0.91386	0.0560434	1.07512	0.0567729	3.16752e-05
10051	1	100	24	500	0.114335	0.0960148	0.0464056	0.0496092	0.0183202	0.90858	0.0591203	1.08224	0.0588257	3.16374e-05
10052	1	100	20	500	0.0958371	0.0767343	0.0309213	0.045813	0.0191028	0.92629	0.0503234	1.06228	0.0499817	3.23739e-05
10053	1	100	20	500	0.0937148	0.0771934	0.032676	0.0445175	0.0165214	0.924465	0.0530418	1.06315	0.0557053	3.29214e-05
10054	1	100	17	500	0.0896656	0.0731289	0.0281608	0.0449681	0.0165367	0.929646	0.0563407	1.0601	0.0566267	3.19794e-05
10055	1	100	16	500	0.0913598	0.0786908	0.032221	0.0464697	0.0126691	0.924324	0.0526663	1.06831	0.0531261	3.18535e-05
10056	1	100	20	500	0.0840452	0.0690104	0.0244754	0.044535	0.0150348	0.933332	0.0542275	1.05728	0.0584553	3.19383e-05
10057	1	100	15	500	0.0954976	0.0797243	0.0319786	0.0477457	0.0157734	0.921984	0.0473994	1.06445	0.0580976	3.18687e-05
10058	1	100	16	500	0.0955176	0.0796461	0.0325115	0.0471346	0.0158715	0.924725	0.0519189	1.06707	0.0537541	3.22475e-05
10059	1	100	19	500	0.108093	0.092644	0.043269	0.049375	0.0154491	0.911191	0.0552034	1.07912	0.0606888	3.26266e-05
10060	1	100	16	500	0.112568	0.0992733	0.0512424	0.048031	0.0132943	0.903683	0.0483043	1.08705	0.0527823	3.25862e-05
10061	1	100	13	500	0.104029	0.0946124	0.0490958	0.0455166	0.00941641	0.908504	0.0554744	1.08597	0.0557615	3.21455e-05
10062	1	100	16	500	0.101477	0.092533	0.0495406	0.0429924	0.008944	0.909598	0.0502021	1.0837	0.0515382	3.19971e-05
10063	1	100	16	500	0.0918901	0.085299	0.0426518	0.0426472	0.00659114	0.916464	0.0574553	1.07835	0.0576153	3.24421e-05
10064	1	100	13	500	0.0946379	0.090371	0.0483599	0.0420111	0.00426691	0.911484	0.0490578	1.08376	0.0490754	3.21628e-05
10065	1	100	12	500	0.104675	0.0992052	0.0587805	0.0404246	0.00547002	0.902972	0.0514486	1.09143	0.0513241	3.17498e-05
10066	1	100	16	500	0.107251	0.101038	0.062045	0.0389928	0.0062136	0.900377	0.0507192	1.09053	0.0478532	3.17043e-05
10067	1	100	18	500	0.104553	0.0979686	0.0630984	0.0348702	0.00658467	0.903278	0.0467864	1.08634	0.0444453	3.21513e-05
10068	1	100	13	500	0.109536	0.101972	0.0663404	0.0356316	0.00756436	0.900141	0.0468414	1.09199	0.0471483	3.28613e-05
10069	1	100	15	500	0.116988	0.110117	0.0743671	0.0357497	0.00687149	0.891798	0.0448796	1.09919	0.0447363	3.22102e-05
10070	1	100	13	500	0.117252	0.111105	0.0755876	0.0355174	0.00614741	0.892131	0.0418047	1.10194	0.0422703	3.24672e-05
10071	1	100	14	500	0.11764	0.111627	0.0759108	0.0357165	0.00601226	0.890287	0.046584	1.10121	0.0446278	3.20666e-05
10072	1	100	17	500	0.121161	0.10734	0.0679508	0.0393893	0.0138213	0.895241	0.04647	1.09418	0.0476478	3.36247e-05
10073	1	100	15	500	0.110451	0.104832	0.0686764	0.0361556	0.00561885	0.89787	0.048179	1.09576	0.0477454	3.44887e-05
10074	1	100	14	500	0.109086	0.103302	0.0640593	0.0392425	0.00578409	0.899101	0.0465636	1.09486	0.0443656	3.4605e-05
10075	1	100	13	500	0.109182	0.103415	0.065186	0.0382292	0.00576646	0.898319	0.0511647	1.09423	0.0483199	3.39587e-05
10076	1	100	18	500	0.110398	0.102434	0.0622873	0.0401464	0.00796398	0.900245	0.0455004	1.09315	0.0450201	3.4627e-05
10077	1	100	20	500	0.0959509	0.0897973	0.0495442	0.0402531	0.00615352	0.911493	0.051209	1.08151	0.0472904	3.52398e-05
10078	1	100	20	500	0.100234	0.0931363	0.0529879	0.0401484	0.00709786	0.908947	0.0502761	1.08477	0.0480965	3.47003e-05
10079	1	100	16	500	0.0953963	0.0901546	0.0498031	0.0403515	0.0052417	0.911886	0.05508	1.08311	0.0541225	3.55491e-05
10080	1	100	17	500	0.0999303	0.0945532	0.0552305	0.0393226	0.00537708	0.907375	0.0507426	1.08629	0.0489083	3.51055e-05
