Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	49	500	0.367999	0.35405	0.283634	0.0704164	0.0139489	0.684562	0.0734155	1.3346	0.105488	1.89043e-05
10002	1	100	31	500	0.36849	0.350446	0.27853	0.0719166	0.018044	0.69074	0.0659519	1.32959	0.0987987	1.89053e-05
10003	1	100	32	500	0.341251	0.323813	0.259245	0.0645675	0.0174385	0.710153	0.0667202	1.29884	0.0973489	1.93566e-05
10004	1	100	31	500	0.343837	0.326118	0.255334	0.0707833	0.0177194	0.708532	0.0608688	1.30277	0.088355	2.0247e-05
10005	1	100	26	500	0.334895	0.311971	0.250655	0.0613158	0.0229242	0.718643	0.0579263	1.28292	0.0787482	2.05756e-05
10006	1	100	29	500	0.336001	0.312857	0.244427	0.06843	0.0231443	0.71913	0.0630898	1.28643	0.094913	2.00512e-05
10007	1	100	36	500	0.341403	0.320749	0.25246	0.0682894	0.0206539	0.713351	0.0572322	1.29653	0.0852132	1.94796e-05
10008	1	100	29	500	0.329612	0.313113	0.249968	0.0631449	0.016499	0.718132	0.0557226	1.28974	0.0802534	1.89575e-05
10009	1	100	32	500	0.350966	0.329682	0.266753	0.0629291	0.0212838	0.705443	0.0551943	1.30093	0.0808262	1.80913e-05
10010	1	100	30	500	0.355836	0.33695	0.273649	0.0633006	0.0188864	0.700117	0.0513069	1.31166	0.0808945	1.89687e-05
10011	1	100	29	500	0.336415	0.315998	0.265158	0.0508403	0.0204169	0.715815	0.0521266	1.28407	0.0771674	1.77914e-05
10012	1	100	26	500	0.175728	0.159355	0.113497	0.045858	0.016373	0.847839	0.057548	1.11111	0.0611639	1.78895e-05
10013	1	100	24	500	0.172459	0.1624	0.118571	0.0438288	0.0100595	0.845421	0.059901	1.11629	0.0593664	1.84046e-05
10014	1	100	24	500	0.188759	0.17734	0.130997	0.0463427	0.0114197	0.831236	0.0603639	1.12696	0.0667842	1.75686e-05
10015	1	100	25	500	0.184753	0.174442	0.128699	0.0457431	0.0103102	0.834075	0.0561627	1.12569	0.061144	1.82191e-05
10016	1	100	21	500	0.167693	0.158527	0.114478	0.0440495	0.00916585	0.84956	0.0632964	1.11479	0.0616977	1.8532e-05
10017	1	100	21	500	0.163332	0.152341	0.109117	0.0432248	0.0109906	0.854888	0.0619113	1.10806	0.0626964	1.9222e-05
10018	1	100	24	500	0.166576	0.152645	0.114525	0.0381206	0.0139312	0.853871	0.0585739	1.10371	0.0560328	1.77863e-05
10019	1	100	23	500	0.165267	0.147423	0.100693	0.0467301	0.0178444	0.860287	0.0638539	1.10264	0.0586876	1.93951e-05
10020	1	100	21	500	0.14756	0.134136	0.0906182	0.0435174	0.0134243	0.872333	0.0634624	1.094	0.0593955	1.93764e-05
10021	1	100	24	500	0.149632	0.133698	0.0935617	0.0401363	0.0159335	0.871731	0.0524951	1.09012	0.0492464	1.90294e-05
10022	1	100	21	500	0.140393	0.124726	0.0873648	0.0373615	0.0156662	0.881052	0.0525204	1.0836	0.0460871	1.94688e-05
10023	1	100	24	500	0.153304	0.136457	0.0884392	0.0480175	0.0168474	0.869243	0.0575366	1.09447	0.0576823	2.03985e-05
10024	1	100	26	500	0.138138	0.126946	0.0890839	0.0378625	0.0111913	0.878549	0.0485339	1.08799	0.0418823	1.97786e-05
10025	1	100	27	500	0.147385	0.132676	0.0922994	0.040377	0.0147082	0.873288	0.0588204	1.09128	0.0573226	1.99628e-05
10026	1	100	29	500	0.14212	0.12643	0.0865536	0.0398766	0.0156895	0.87803	0.0548122	1.08416	0.0533335	2.04029e-05
10027	1	100	26	500	0.146816	0.127833	0.0853886	0.0424446	0.0189827	0.877407	0.0589294	1.08437	0.0544967	2.08158e-05
10028	1	100	22	500	0.141097	0.121721	0.0882415	0.0334796	0.0193755	0.883375	0.046801	1.07734	0.0362294	2.0028e-05
10029	1	100	20	500	0.128127	0.112733	0.0792245	0.0335085	0.0153942	0.892074	0.0430887	1.07384	0.0302247	2.0506e-05
10030	1	100	21	500	0.136339	0.119084	0.0806739	0.0384103	0.0172544	0.885902	0.0467457	1.07865	0.04083	2.07103e-05
10031	1	100	19	500	0.136136	0.119551	0.0828408	0.0367105	0.0165845	0.886153	0.0453373	1.07951	0.0352792	2.06623e-05
10032	1	100	22	500	0.13252	0.114241	0.0767537	0.0374871	0.0182791	0.890441	0.0463773	1.07339	0.0404439	2.13824e-05
10033	1	100	19	500	0.135015	0.118539	0.0837644	0.0347748	0.0164755	0.887112	0.0435226	1.0779	0.0304067	2.04483e-05
10034	1	100	18	500	0.136671	0.12202	0.0917007	0.0303192	0.0146507	0.883092	0.0396425	1.0796	0.0263378	1.9221e-05
10035	1	100	18	500	0.138296	0.123543	0.0918845	0.0316588	0.0147523	0.882198	0.0445166	1.08183	0.029791	1.86527e-05
10036	1	100	15	500	0.141294	0.128825	0.0986428	0.0301819	0.0124695	0.876492	0.0408294	1.08591	0.0280397	1.83092e-05
10037	1	100	18	500	0.145146	0.135965	0.110925	0.0250393	0.00918169	0.867848	0.0400148	1.08955	0.0314455	1.71304e-05
10038	1	100	19	500	0.143841	0.132414	0.105047	0.0273668	0.0114269	0.871525	0.0422131	1.0868	0.0330981	1.87636e-05
10039	1	100	18	500	0.13837	0.125148	0.0958683	0.0292793	0.0132225	0.879059	0.0424102	1.08231	0.0311216	2.01486e-05
10040	1	100	19	500	0.136646	0.124215	0.0937285	0.0304866	0.0124305	0.880447	0.0428634	1.08321	0.0323477	2.0618e-05
10041	1	100	19	500	0.128004	0.113985	0.0817487	0.0322367	0.0140187	0.890959	0.0407903	1.07592	0.0314637	2.20376e-05
10042	1	100	20	500	0.129902	0.116164	0.0845561	0.0316076	0.0137385	0.887281	0.0449709	1.07579	0.0378835	2.22457e-05
10043	1	100	21	500	0.13272	0.117173	0.0836509	0.0335219	0.0155473	0.887349	0.0438106	1.07655	0.0355645	2.2438e-05
10044	1	100	20	500	0.129562	0.113778	0.0822021	0.0315757	0.0157845	0.890787	0.0410462	1.073	0.0291286	2.26232e-05
10045	1	100	19	500	0.133204	0.119102	0.091418	0.0276837	0.0141024	0.885774	0.0411429	1.07733	0.0252528	2.18319e-05
10046	1	100	20	500	0.131609	0.11655	0.0872085	0.0293413	0.0150591	0.886833	0.0431459	1.07346	0.0345367	2.24824e-05
10047	1	100	19	500	0.134324	0.11845	0.0887346	0.0297154	0.0158739	0.886379	0.0416648	1.07611	0.0263759	2.1955e-05
10048	1	100	19	500	0.137413	0.11901	0.0861676	0.0328424	0.018403	0.886841	0.0414666	1.07636	0.0275044	2.35469e-05
10049	1	100	20	500	0.140632	0.121659	0.0904501	0.0312093	0.0189727	0.882112	0.0441691	1.07482	0.0362422	2.26711e-05
10050	1	100	18	500	0.14473	0.128285	0.100109	0.0281761	0.0164445	0.876517	0.0411924	1.08139	0.0301845	2.17856e-05
10051	1	100	20	500	0.144169	0.126628	0.0988221	0.0278055	0.0175409	0.877887	0.0401035	1.0791	0.0278485	2.1855e-05
10052	1	100	19	500	0.142397	0.124364	0.0955871	0.0287773	0.0180326	0.879391	0.0395	1.0746	0.0332658	2.24954e-05
10053	1	100	22	500	0.142475	0.121129	0.0900091	0.0311199	0.0213462	0.883774	0.041663	1.07081	0.0350382	2.34866e-05
10054	1	100	22	500	0.145263	0.125296	0.0947045	0.0305916	0.0199665	0.880585	0.0382971	1.07237	0.0325109	2.24789e-05
10055	1	100	19	500	0.152324	0.133762	0.108264	0.0254986	0.0185613	0.870183	0.0327293	1.07882	0.0343667	2.1026e-05
10056	1	100	20	500	0.145145	0.125846	0.0971879	0.0286586	0.0192988	0.878323	0.0377365	1.07254	0.0374844	2.26722e-05
10057	1	100	20	500	0.143804	0.124983	0.0951162	0.0298671	0.0188207	0.879588	0.0400381	1.07637	0.0321901	2.35655e-05
10058	1	100	18	500	0.143036	0.125958	0.096588	0.0293699	0.017078	0.878053	0.043674	1.07878	0.0356594	2.29884e-05
10059	1	100	20	500	0.144786	0.12846	0.100106	0.0283543	0.0163265	0.875547	0.0399453	1.08043	0.034781	2.27522e-05
10060	1	100	22	500	0.144134	0.125807	0.100275	0.0255325	0.0183267	0.876551	0.0359096	1.07781	0.0354376	2.28575e-05
10061	1	100	25	500	0.143229	0.123384	0.0943056	0.0290782	0.0198449	0.881263	0.0417259	1.07886	0.0299162	2.40131e-05
10062	1	100	20	500	0.144478	0.126963	0.102935	0.0240278	0.0175147	0.875376	0.0409701	1.07977	0.0327901	2.26571e-05
10063	1	100	21	500	0.144402	0.124424	0.0957204	0.0287034	0.0199781	0.880261	0.041296	1.07743	0.0249033	2.37972e-05
10064	1	100	24	500	0.148569	0.123893	0.0917465	0.0321469	0.0246751	0.882151	0.0423255	1.07628	0.0261278	2.52673e-05
10065	1	100	24	500	0.145614	0.127295	0.101076	0.0262189	0.0183189	0.877262	0.0393662	1.07875	0.0232715	2.34649e-05
10066	1	100	25	500	0.140954	0.119223	0.090108	0.0291148	0.0217312	0.884621	0.0419437	1.07327	0.0310775	2.46537e-05
10067	1	100	23	500	0.152324	0.127491	0.0975671	0.0299238	0.0248327	0.877294	0.0433077	1.07429	0.0342588	2.42784e-05
10068	1	100	18	500	0.145584	0.125781	0.101509	0.0242723	0.0198027	0.878835	0.0365007	1.07529	0.0240062	2.29821e-05
10069	1	100	20	500	0.156294	0.132265	0.109845	0.0224204	0.024029	0.87219	0.0343334	1.07592	0.0259179	2.20588e-05
10070	1	100	16	500	0.145195	0.128143	0.106715	0.0214279	0.0170521	0.87568	0.0341357	1.07604	0.0264954	2.17177e-05
10071	1	100	22	500	0.14506	0.122516	0.0959148	0.0266012	0.0225437	0.878894	0.037691	1.06715	0.0417256	2.29519e-05
10072	1	100	21	500	0.143054	0.120608	0.0929936	0.0276148	0.0224453	0.883965	0.0372796	1.06874	0.0288921	2.265e-05
10073	1	100	19	500	0.144766	0.122263	0.0956009	0.0266616	0.0225033	0.881911	0.0411441	1.06987	0.0299291	2.33349e-05
10074	1	100	24	500	0.142016	0.121873	0.0959907	0.0258822	0.0201426	0.881274	0.039872	1.07161	0.030241	2.2629e-05
10075	1	100	23	500	0.134829	0.118415	0.092346	0.0260686	0.0164142	0.88539	0.038934	1.07067	0.0270575	2.3396e-05
10076	1	100	19	500	0.128869	0.111567	0.0819313	0.029636	0.017302	0.892552	0.0380922	1.06462	0.0273657	2.51245e-05
10077	1	100	24	500	0.143976	0.123288	0.0965395	0.0267488	0.0206881	0.878727	0.0362483	1.06521	0.0390196	2.35796e-05
10078	1	100	21	500	0.134851	0.121143	0.0959376	0.0252057	0.013708	0.880449	0.0381877	1.06676	0.0372186	2.30238e-05
10079	1	100	20	500	0.135918	0.120128	0.0934613	0.0266667	0.0157904	0.882233	0.0357358	1.06514	0.0284249	2.33753e-05
10080	1	100	21	500	0.153894	0.130665	0.107062	0.023603	0.0232286	0.872808	0.0371971	1.07137	0.0301619	2.16799e-05
10081	1	100	25	500	0.138566	0.118651	0.0901186	0.0285326	0.0199152	0.88464	0.0459189	1.06747	0.0331901	2.36453e-05
10082	1	100	24	500	0.123243	0.105708	0.0734398	0.0322681	0.0175353	0.897493	0.0419616	1.06081	0.0316946	2.51609e-05
10083	1	100	21	500	0.117577	0.103891	0.0732318	0.0306597	0.0136854	0.897991	0.0425556	1.0608	0.0340901	2.41126e-05
10084	1	100	21	500	0.122984	0.111045	0.0827795	0.028265	0.011939	0.891875	0.0427215	1.0646	0.0297297	2.32829e-05
10085	1	100	20	500	0.125639	0.117431	0.0932334	0.0241976	0.00820756	0.885266	0.0409801	1.07072	0.0294335	2.17506e-05
10086	1	100	23	500	0.134964	0.124693	0.103259	0.0214346	0.0102704	0.878127	0.0365267	1.0743	0.0275314	2.08431e-05
10087	1	100	22	500	0.144406	0.126662	0.1028	0.0238612	0.0177448	0.876419	0.0385838	1.06987	0.0289004	2.18989e-05
10088	1	100	21	500	0.147065	0.133462	0.115313	0.0181481	0.0136037	0.870043	0.0330366	1.07747	0.0245016	1.98093e-05
10089	1	100	21	500	0.143479	0.130506	0.110995	0.0195107	0.0129732	0.872746	0.0330494	1.07636	0.0251965	2.01367e-05
10090	1	100	21	500	0.145646	0.129724	0.108926	0.0207982	0.0159219	0.873754	0.033533	1.0756	0.0251751	2.00592e-05
10091	1	100	18	500	0.139491	0.13363	0.119658	0.0139714	0.00586194	0.868799	0.0305532	1.08267	0.0211846	1.88797e-05
10092	1	100	18	500	0.142454	0.134825	0.120331	0.0144947	0.00762862	0.8679	0.0304211	1.08099	0.0221106	1.98838e-05
