Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	37	500	0.491575	0.47891	0.397748	0.0811613	0.0126656	0.566348	0.10614	1.51348	0.142043	1.39877e-05
10002	1	100	24	500	0.503772	0.48489	0.409143	0.0757476	0.0188814	0.559422	0.0983957	1.51322	0.13806	1.22648e-05
10003	1	100	19	500	0.535863	0.517576	0.465127	0.052449	0.0182868	0.534313	0.0912056	1.55416	0.118656	1.06607e-05
10004	1	100	14	500	0.552895	0.527502	0.480039	0.047463	0.0253931	0.527038	0.0771334	1.55894	0.0987776	1.00939e-05
10005	1	100	20	500	0.571387	0.541986	0.505396	0.03659	0.0294009	0.514903	0.0662919	1.57092	0.0888977	9.64326e-06
10006	1	100	17	500	0.578144	0.545882	0.510879	0.0350025	0.0322626	0.510343	0.0686567	1.56368	0.104261	9.33561e-06
10007	1	100	15	500	0.570529	0.54095	0.502438	0.0385128	0.0295788	0.516259	0.0660368	1.56935	0.0887025	1.09297e-05
10008	1	100	14	500	0.587065	0.563	0.550732	0.0122686	0.0240645	0.496346	0.030738	1.5994	0.0417619	9.90448e-06
10009	1	100	15	500	0.563874	0.549197	0.525964	0.0232325	0.0146768	0.505979	0.0540027	1.58826	0.0753269	1.10165e-05
10010	1	100	16	500	0.55968	0.550198	0.531834	0.018364	0.00948118	0.50497	0.0463719	1.59705	0.063165	1.06852e-05
10011	1	100	12	500	0.560684	0.549838	0.529938	0.0199002	0.0108463	0.505661	0.0489849	1.59505	0.0635683	1.06748e-05
10012	1	100	13	500	0.560113	0.547759	0.524516	0.0232424	0.0123544	0.507269	0.0630977	1.59046	0.0816342	1.08794e-05
10013	1	100	16	500	0.576958	0.561174	0.552216	0.0089581	0.0157841	0.495893	0.0274428	1.60232	0.0405822	9.58061e-06
10014	1	100	16	500	0.562675	0.553746	0.539599	0.0141471	0.00892878	0.501969	0.0406846	1.60086	0.0531784	9.29423e-06
10015	1	100	18	500	0.563855	0.551831	0.534031	0.0177997	0.0120239	0.503462	0.0464058	1.59566	0.0614648	9.99925e-06
10016	1	100	13	500	0.556563	0.546787	0.524189	0.0225977	0.00977542	0.506915	0.0539974	1.58937	0.071548	1.0837e-05
10017	1	100	11	500	0.55263	0.547139	0.527387	0.0197513	0.00549144	0.507184	0.0502233	1.59629	0.0659861	1.01294e-05
10018	1	100	10	500	0.00513858	0.00117441	0.000183373	0.000991042	0.00396417	0.998556	0.00450546	0.998725	0.00454062	8.73731e-06
10019	1	100	9	500	0.0112348	0.00250488	0.000322394	0.00218249	0.00872996	0.997661	0.00740742	0.997661	0.00740742	8.88288e-06
10020	1	100	15	500	0.00434944	0.0009409	8.87651e-05	0.000852135	0.00340854	0.999039	0.00284352	0.999072	0.00285443	8.72021e-06
10021	1	100	10	500	0.00466493	0.0010291	0.000120146	0.000908956	0.00363582	0.998586	0.00679176	0.998654	0.00680553	9.46799e-06
10022	1	100	10	500	0.00584734	0.00131222	0.000178443	0.00113378	0.00453512	0.998094	0.00978445	0.998215	0.00980735	9.89532e-06
10023	1	100	9	500	0.0091384	0.00205807	0.000287991	0.00177008	0.00708033	0.997905	0.00599693	0.997969	0.00601904	9.71857e-06
10024	1	100	11	500	0.0122313	0.00274347	0.000371519	0.00237195	0.00948781	0.997468	0.00666325	0.997468	0.00666325	1.01803e-05
10025	1	100	10	500	0.0166712	0.00416302	0.0010356	0.00312742	0.0125082	0.995951	0.00961758	0.995952	0.00961718	1.07001e-05
