Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	60	500	0.485413	0.470374	0.360763	0.10961	0.0150397	0.608452	0.0427006	1.52444	0.0930022	6.65012e-05
10002	1	100	38	500	0.475894	0.463691	0.359705	0.103986	0.0122032	0.614152	0.0411546	1.51803	0.0891737	6.3615e-05
10003	1	100	36	500	0.484452	0.471631	0.371173	0.100458	0.0128212	0.607918	0.0383356	1.52639	0.0804645	6.31063e-05
10004	1	100	36	500	0.485253	0.468044	0.363573	0.104471	0.0172088	0.610959	0.0424	1.51634	0.0841104	6.30712e-05
10005	1	100	34	500	0.488205	0.465086	0.353528	0.111557	0.0231189	0.61391	0.0389673	1.51034	0.074666	6.26251e-05
10006	1	100	37	500	0.497837	0.470741	0.338208	0.132533	0.0270963	0.609077	0.0407093	1.50828	0.0810448	6.26483e-05
10007	1	100	37	500	0.470376	0.444396	0.322398	0.121998	0.0259807	0.625968	0.0509945	1.47555	0.0904191	6.43456e-05
10008	1	100	35	500	0.475561	0.447484	0.323749	0.123735	0.0280772	0.625311	0.044933	1.48187	0.0812619	6.65914e-05
10009	1	100	36	500	0.487586	0.455314	0.325718	0.129596	0.0322714	0.620116	0.0439735	1.48819	0.0829774	6.77239e-05
10010	1	100	35	500	0.504979	0.468447	0.32566	0.142787	0.0365315	0.611791	0.0413948	1.50014	0.0849327	6.96129e-05
10011	1	100	35	500	0.493492	0.463921	0.33567	0.128251	0.0295711	0.613895	0.0355083	1.50014	0.0701	6.70804e-05
10012	1	100	36	500	0.520339	0.479091	0.337607	0.141483	0.0412488	0.605786	0.0403054	1.51039	0.0850562	6.86628e-05
10013	1	100	34	500	0.52516	0.482454	0.354184	0.12827	0.0427052	0.600656	0.0570232	1.50881	0.126468	6.4755e-05
10014	1	100	34	500	0.532226	0.474752	0.323887	0.150864	0.0574743	0.61046	0.0522311	1.4897	0.0964442	6.89678e-05
10015	1	100	35	500	0.533834	0.478602	0.341676	0.136927	0.0552323	0.607026	0.0487275	1.4942	0.0894624	6.62151e-05
10016	1	100	30	500	0.523854	0.474394	0.341405	0.132988	0.0494601	0.609164	0.0434449	1.49105	0.0816399	6.56388e-05
10017	1	100	35	500	0.515661	0.469272	0.335985	0.133286	0.046389	0.611936	0.0405346	1.48592	0.0833512	6.69146e-05
10018	1	100	33	500	0.508478	0.471737	0.360272	0.111465	0.0367408	0.609352	0.0412865	1.49966	0.0879022	6.3556e-05
10019	1	100	32	500	0.503912	0.46918	0.357204	0.111976	0.0347314	0.612123	0.0406842	1.50474	0.0867897	6.23298e-05
10020	1	100	32	500	0.481364	0.454724	0.354376	0.100349	0.0266398	0.620491	0.0405418	1.48948	0.0855488	6.05858e-05
10021	1	100	33	500	0.497875	0.467248	0.362006	0.105243	0.0306263	0.611905	0.0441474	1.50132	0.0886233	6.19474e-05
10022	1	100	35	500	0.502573	0.469906	0.360009	0.109898	0.0326661	0.610904	0.0422473	1.50706	0.0902065	6.32096e-05
10023	1	100	32	500	0.521802	0.478157	0.362318	0.115839	0.0436451	0.602492	0.050928	1.50182	0.123377	6.36219e-05
10024	1	100	34	500	0.53327	0.490915	0.379813	0.111102	0.0423555	0.596786	0.0379155	1.52733	0.084373	6.03629e-05
10025	1	100	36	500	0.535394	0.499313	0.400309	0.0990038	0.0360809	0.592256	0.040175	1.54491	0.0880375	5.76431e-05
10026	1	100	30	500	0.504507	0.490789	0.401621	0.089168	0.0137176	0.597043	0.0393729	1.55166	0.0840493	5.65019e-05
10027	1	100	27	500	0.507088	0.492776	0.395844	0.096932	0.0143119	0.595354	0.0352621	1.55305	0.0790001	5.89166e-05
10028	1	100	31	500	0.520058	0.500764	0.406266	0.0944987	0.0192935	0.590261	0.0378938	1.55941	0.0857885	5.7289e-05
10029	1	100	24	500	0.292826	0.277287	0.186295	0.0909915	0.0155395	0.747148	0.047975	1.27733	0.0750845	5.74465e-05
10030	1	100	27	500	0.306502	0.286665	0.187975	0.0986901	0.0198375	0.740866	0.0430825	1.28701	0.0677199	5.82785e-05
10031	1	100	26	500	0.310287	0.293498	0.200199	0.0932985	0.016789	0.734105	0.0393184	1.2957	0.0612938	5.62339e-05
10032	1	100	26	500	0.323138	0.286745	0.194676	0.0920688	0.0363929	0.741804	0.0416361	1.27392	0.0664456	5.65157e-05
10033	1	100	29	500	0.326098	0.289161	0.19936	0.0898001	0.0369371	0.736777	0.0520911	1.27311	0.0829144	5.55777e-05
10034	1	100	28	500	0.330274	0.296919	0.213101	0.0838177	0.0333556	0.732396	0.0556079	1.28775	0.0741048	5.20313e-05
10035	1	100	29	500	0.306672	0.293112	0.224097	0.0690149	0.0135602	0.734938	0.046034	1.29713	0.0712241	4.83534e-05
10036	1	100	26	500	0.309469	0.297374	0.228847	0.0685269	0.0120953	0.730874	0.0427693	1.30193	0.0656572	4.71301e-05
10037	1	100	25	500	0.299533	0.287382	0.218774	0.0686079	0.0121507	0.739315	0.047725	1.29129	0.0690778	4.9439e-05
10038	1	100	23	500	0.282751	0.268216	0.189967	0.0782493	0.0145346	0.754308	0.0538796	1.26889	0.0759523	5.17947e-05
10039	1	100	18	500	0.127955	0.122383	0.0490941	0.0732889	0.0055721	0.881988	0.0593453	1.12055	0.0642142	5.09252e-05
10040	1	100	18	500	0.138729	0.1348	0.0618851	0.0729151	0.00392888	0.870982	0.0554291	1.13456	0.0607565	5.04811e-05
10041	1	100	20	500	0.15272	0.148159	0.0702048	0.0779546	0.00456047	0.857754	0.050813	1.14693	0.0568829	5.06147e-05
10042	1	100	23	500	0.158003	0.148723	0.0627383	0.0859844	0.00928034	0.857447	0.0532306	1.14555	0.0586657	5.08195e-05
10043	1	100	24	500	0.171381	0.154609	0.0639098	0.0906995	0.0167716	0.852434	0.0428502	1.1478	0.0507201	5.06015e-05
10044	1	100	22	500	0.182034	0.153383	0.0604907	0.0928921	0.0286514	0.854738	0.0478728	1.1376	0.050336	5.03149e-05
10045	1	100	19	500	0.181267	0.15352	0.062294	0.0912261	0.0277466	0.853893	0.0497387	1.13713	0.0622668	4.88387e-05
10046	1	100	19	500	0.182082	0.159923	0.0734239	0.0864988	0.0221591	0.848168	0.048449	1.14864	0.0534418	5.01485e-05
10047	1	100	18	500	0.174754	0.152597	0.0680947	0.0845019	0.0221569	0.855588	0.0516878	1.1407	0.0576767	5.06044e-05
10048	1	100	17	500	0.19582	0.167078	0.0852114	0.0818668	0.0287416	0.839842	0.0592547	1.14508	0.0689865	4.91588e-05
10049	1	100	16	500	0.21674	0.185754	0.0992934	0.0864608	0.0309858	0.826505	0.0728613	1.16413	0.0766824	4.70192e-05
10050	1	100	16	500	0.205695	0.178928	0.105997	0.0729312	0.0267665	0.829384	0.0647669	1.15621	0.0620002	4.54793e-05
10051	1	100	18	500	0.189453	0.169001	0.0972059	0.0717953	0.0204522	0.838033	0.0632743	1.15361	0.0633946	4.67993e-05
10052	1	100	17	500	0.174082	0.157087	0.0859196	0.0711675	0.0169947	0.851202	0.0591617	1.14832	0.0641595	4.86629e-05
10053	1	100	15	500	0.182268	0.163017	0.0953016	0.0677155	0.0192512	0.843383	0.0832763	1.14582	0.0731189	4.71565e-05
10054	1	100	15	500	0.193826	0.165712	0.0901432	0.0755683	0.028114	0.844909	0.0642889	1.1491	0.066508	4.91175e-05
10055	1	100	16	500	0.188446	0.169847	0.101938	0.0679094	0.018599	0.83914	0.0471384	1.15957	0.0485348	4.63905e-05
10056	1	100	13	500	0.20888	0.190106	0.133135	0.0569709	0.0187742	0.820896	0.0527673	1.1783	0.0546811	3.86949e-05
10057	1	100	13	500	0.221851	0.197164	0.138248	0.0589163	0.0246871	0.816205	0.0553772	1.18118	0.0561641	3.80451e-05
10058	1	100	16	500	0.207357	0.192519	0.135988	0.0565308	0.0148381	0.818492	0.0456826	1.18404	0.0447762	3.75445e-05
10059	1	100	15	500	0.201361	0.190522	0.1496	0.0409216	0.0108389	0.819682	0.0393187	1.18342	0.0391261	3.18951e-05
10060	1	100	14	500	0.19168	0.185208	0.143792	0.0414165	0.00647225	0.823979	0.0373691	1.18062	0.0406814	3.37939e-05
10061	1	100	16	500	0.192194	0.186839	0.146122	0.0407173	0.00535465	0.822178	0.0368535	1.18271	0.0373167	3.2223e-05
10062	1	100	16	500	0.190312	0.184763	0.150061	0.0347021	0.00554886	0.824266	0.0413931	1.17998	0.042556	3.15488e-05
10063	1	100	10	500	0.19445	0.190726	0.160014	0.0307127	0.00372398	0.81883	0.0360648	1.18677	0.0353651	2.80417e-05
10064	1	100	12	500	0.198115	0.192353	0.164611	0.0277425	0.00576195	0.81743	0.0377593	1.18716	0.0358091	2.6784e-05
10065	1	100	11	500	0.194099	0.187395	0.151178	0.0362163	0.00670442	0.821936	0.0407572	1.18187	0.0395024	3.29752e-05
10066	1	100	12	500	0.205692	0.193778	0.152085	0.041693	0.0119144	0.817205	0.0459091	1.18563	0.0413525	3.47575e-05
10067	1	100	11	500	0.202443	0.190545	0.146338	0.0442068	0.0118981	0.820161	0.0463127	1.18258	0.043035	3.59035e-05
10068	1	100	16	500	0.221002	0.199599	0.150365	0.0492342	0.0214026	0.814889	0.0562127	1.18493	0.0506158	3.68966e-05
10069	1	100	13	500	0.227684	0.210197	0.168877	0.0413197	0.0174874	0.803799	0.0401474	1.19829	0.031443	3.13973e-05
10070	1	100	11	500	0.218625	0.204541	0.164277	0.0402633	0.0140845	0.808143	0.0402219	1.19535	0.0341794	3.20504e-05
10071	1	100	11	500	0.222908	0.206596	0.156125	0.050471	0.0163121	0.807172	0.0434597	1.19699	0.0360937	3.47669e-05
