Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	40	500	0.084723	0.069321	0.0313527	0.0379683	0.015402	0.930881	0.0480393	1.05857	0.0449607	2.53547e-05
10002	1	100	24	500	0.0861747	0.0633071	0.0238428	0.0394643	0.0228676	0.937654	0.0470397	1.04961	0.0525194	2.59759e-05
10003	1	100	25	500	0.0981987	0.0683954	0.0258517	0.0425436	0.0298033	0.932872	0.043074	1.05017	0.044205	2.73669e-05
10004	1	100	25	500	0.0979128	0.0703387	0.027324	0.0430147	0.0275741	0.931223	0.0509089	1.05495	0.0552403	2.81758e-05
10005	1	100	22	500	0.101871	0.0686707	0.0260039	0.0426668	0.0332006	0.933261	0.0489643	1.04936	0.0575411	2.90387e-05
10006	1	100	21	500	0.0831253	0.061417	0.0217004	0.0397167	0.0217083	0.940155	0.0453126	1.04894	0.0497858	2.88013e-05
10007	1	100	22	500	0.0714123	0.054554	0.017674	0.03688	0.0168583	0.946414	0.045071	1.04451	0.0475457	2.90124e-05
10008	1	100	23	500	0.09121	0.0610606	0.0195163	0.0415443	0.0301493	0.939684	0.0536574	1.04234	0.0491851	2.98348e-05
10009	1	100	23	500	0.0954644	0.0630332	0.019516	0.0435172	0.0324311	0.938926	0.0510374	1.04423	0.0596551	2.9896e-05
10010	1	100	22	500	0.117446	0.0677584	0.0218776	0.0458808	0.0496879	0.929963	0.0679856	1.0353	0.0853601	3.02845e-05
10011	1	100	21	500	0.0782822	0.0590655	0.0201022	0.0389633	0.0192166	0.941787	0.0438945	1.04901	0.0525022	3.02545e-05
10012	1	100	19	500	0.0689553	0.0518384	0.0154693	0.0363691	0.0171169	0.949064	0.0439589	1.04227	0.0463016	3.10821e-05
10013	1	100	16	500	0.078131	0.0572698	0.0186132	0.0386566	0.0208613	0.944089	0.0466271	1.04586	0.0495331	3.14833e-05
10014	1	100	14	500	0.0658981	0.0570968	0.0204145	0.0366823	0.00880134	0.943468	0.0499742	1.05303	0.0534413	2.91878e-05
10015	1	100	15	500	0.0735333	0.0657426	0.0274843	0.0382582	0.00779076	0.935034	0.0476724	1.06214	0.0510674	2.81231e-05
10016	1	100	18	500	0.0829594	0.0714415	0.0321361	0.0393054	0.0115178	0.929451	0.0494599	1.06557	0.0521856	2.76522e-05
10017	1	100	19	500	0.0800748	0.0751144	0.0372467	0.0378677	0.00496042	0.925863	0.0441047	1.07271	0.0453931	2.83661e-05
10018	1	100	21	500	0.0786137	0.0743315	0.0357653	0.0385662	0.00428222	0.926722	0.0470119	1.07267	0.0469964	2.87853e-05
10019	1	100	18	500	0.083089	0.0795378	0.0416757	0.037862	0.00355126	0.921398	0.0523919	1.07818	0.0538913	2.76744e-05
10020	1	100	16	500	0.0949452	0.0932183	0.0573277	0.0358906	0.00172687	0.907464	0.0469728	1.0927	0.0504681	2.50769e-05
10021	1	100	14	500	0.0956615	0.0944994	0.0595921	0.0349074	0.00116203	0.90676	0.0449644	1.09484	0.0467633	2.46927e-05
10022	1	100	21	500	0.0934529	0.0911044	0.0552412	0.0358632	0.00234849	0.90987	0.0477313	1.0903	0.0495621	2.51237e-05
10023	1	100	16	500	0.0891079	0.0829561	0.0445178	0.0384384	0.00615184	0.918176	0.0476463	1.08036	0.0499297	2.67097e-05
10024	1	100	16	500	0.0877858	0.0723888	0.0313095	0.0410792	0.015397	0.928539	0.0491185	1.06475	0.0477062	2.75223e-05
10025	1	100	13	500	0.0799716	0.0776963	0.0408706	0.0368257	0.0022753	0.923001	0.0458273	1.07708	0.0472322	2.61925e-05
10026	1	100	14	500	0.0869158	0.0813539	0.0442684	0.0370855	0.00556193	0.919431	0.046991	1.07913	0.0514799	2.56885e-05
10027	1	100	14	500	0.0818333	0.0772086	0.0406457	0.0365629	0.00462476	0.923668	0.0453231	1.07507	0.0489675	2.61315e-05
10028	1	100	15	500	0.07937	0.0715055	0.0328959	0.0386096	0.00786441	0.928408	0.0439015	1.06571	0.0513366	2.83604e-05
10029	1	100	16	500	0.0761146	0.0690885	0.0308018	0.0382867	0.00702608	0.930766	0.0473469	1.06419	0.0531083	2.92239e-05
10030	1	100	14	500	0.0788408	0.0682229	0.0285221	0.0397008	0.010618	0.933502	0.0498775	1.0615	0.0564011	2.87075e-05
10031	1	100	14	500	0.0717144	0.0597232	0.0217207	0.0380025	0.0119913	0.941051	0.053463	1.05016	0.0615578	2.73092e-05
10032	1	100	14	500	0.08113	0.0706568	0.0313909	0.039266	0.0104732	0.92894	0.0473108	1.06174	0.057483	2.56349e-05
10033	1	100	13	500	0.0837716	0.0749894	0.0357371	0.0392523	0.00878213	0.926652	0.0507062	1.07011	0.0571906	2.56709e-05
10034	1	100	13	500	0.0780468	0.0652991	0.0263675	0.0389316	0.0127477	0.936264	0.0464196	1.0551	0.0516076	2.73395e-05
10035	1	100	17	500	0.082417	0.0674306	0.0276489	0.0397817	0.0149864	0.933955	0.0417158	1.05642	0.0479249	2.69022e-05
10036	1	100	14	500	0.080955	0.0623377	0.0237651	0.0385726	0.0186173	0.937012	0.0461324	1.04314	0.0613716	2.8592e-05
10037	1	100	13	500	0.0788823	0.068001	0.0286732	0.0393278	0.0108813	0.933151	0.047574	1.06114	0.0527533	2.93423e-05
10038	1	100	12	500	0.0813861	0.0701544	0.0302962	0.0398581	0.0112317	0.930922	0.0481103	1.06195	0.0550994	2.87006e-05
10039	1	100	14	500	0.0826945	0.0714666	0.03122	0.0402465	0.011228	0.929845	0.0381346	1.06363	0.0476665	2.83376e-05
10040	1	100	13	500	0.0823916	0.070292	0.030164	0.040128	0.0120996	0.931883	0.0480562	1.06188	0.0527098	2.94749e-05
10041	1	100	13	500	0.0796356	0.0640892	0.0257527	0.0383365	0.0155464	0.937602	0.0468559	1.05088	0.0535218	3.16484e-05
10042	1	100	17	500	0.0650165	0.053008	0.0183212	0.0346868	0.0120085	0.947345	0.0482089	1.04308	0.0524152	3.23116e-05
10043	1	100	15	500	0.0691468	0.0518121	0.0160429	0.0357693	0.0173347	0.947784	0.048483	1.03769	0.0562351	3.25151e-05
10044	1	100	16	500	0.0585726	0.0440806	0.0122489	0.0318317	0.014492	0.957988	0.0382806	1.03338	0.0405302	3.24634e-05
10045	1	100	13	500	0.0554653	0.0409355	0.0109023	0.0300332	0.0145298	0.960468	0.0388893	1.02956	0.0407991	3.17601e-05
10046	1	100	16	500	0.0554572	0.0392721	0.0103438	0.0289283	0.0161851	0.961216	0.0402417	1.02582	0.0411151	3.10391e-05
10047	1	100	14	500	0.0578708	0.0389659	0.010272	0.0286938	0.0189049	0.960092	0.0430877	1.02042	0.0494654	2.96679e-05
10048	1	100	16	500	0.0665991	0.045514	0.0130745	0.0324395	0.0210851	0.952074	0.0451726	1.02319	0.0478166	2.96711e-05
10049	1	100	18	500	0.0728522	0.0516378	0.0162818	0.035356	0.0212144	0.948817	0.0450735	1.03075	0.04841	2.88298e-05
10050	1	100	14	500	0.0594737	0.0411109	0.0112106	0.0299003	0.0183628	0.959491	0.0441324	1.02351	0.047789	2.99109e-05
10051	1	100	17	500	0.0833665	0.0593702	0.0206509	0.0387192	0.0239963	0.941864	0.0494277	1.0379	0.048195	3.10097e-05
10052	1	100	15	500	0.0981139	0.0640107	0.021867	0.0421437	0.0341032	0.937612	0.0533179	1.03519	0.0558215	3.08192e-05
10053	1	100	17	500	0.0954754	0.0645048	0.0232511	0.0412538	0.0309706	0.935635	0.0528351	1.03255	0.0614045	3.1147e-05
10054	1	100	17	500	0.115008	0.0745632	0.0286953	0.045868	0.0404444	0.930953	0.0524608	1.04154	0.0559366	3.12245e-05
10055	1	100	17	500	0.107406	0.0748859	0.0305672	0.0443187	0.0325196	0.929439	0.0491967	1.04446	0.0605657	3.04312e-05
10056	1	100	14	500	0.0935167	0.0645966	0.0236305	0.0409661	0.0289201	0.9336	0.0548633	1.0324	0.0668647	3.00255e-05
10057	1	100	11	500	0.118118	0.0738855	0.0292168	0.0446687	0.0442328	0.928339	0.0612622	1.02828	0.0676939	2.85322e-05
10058	1	100	12	500	0.0805059	0.0566071	0.0198722	0.0367349	0.0238988	0.942238	0.0553984	1.02947	0.0559746	2.82678e-05
10059	1	100	11	500	0.0846089	0.0620727	0.0249479	0.0371249	0.0225361	0.937564	0.0630325	1.02839	0.051401	2.77676e-05
10060	1	100	15	500	0.0959104	0.068419	0.0302028	0.0382162	0.0274914	0.933014	0.0646678	1.02459	0.0503074	2.78981e-05
10061	1	100	8	500	0.105729	0.0758593	0.0360289	0.0398303	0.0298701	0.927475	0.061485	1.02264	0.0651904	2.75399e-05
10062	1	100	8	500	0.105162	0.0800891	0.0398159	0.0402732	0.0250731	0.923511	0.0615242	1.0286	0.0628799	2.79572e-05
10063	1	100	10	500	0.0932419	0.0692142	0.0309996	0.0382146	0.0240277	0.930762	0.0628057	1.02509	0.0598329	2.94003e-05
10064	1	100	12	500	0.0920894	0.0686914	0.0288885	0.0398029	0.023398	0.931492	0.0631789	1.02866	0.0589524	2.96468e-05
10065	1	100	13	500	0.097545	0.0754996	0.0316715	0.0438281	0.0220454	0.927267	0.04601	1.04456	0.0539257	2.95863e-05
10066	1	100	11	500	0.091973	0.0700517	0.0275156	0.0425361	0.0219213	0.93204	0.0564773	1.04308	0.0601708	2.87942e-05
10067	1	100	14	500	0.0947763	0.0753989	0.0317352	0.0436637	0.0193774	0.925766	0.0594315	1.05387	0.0600606	2.8511e-05
10068	1	100	11	500	0.091558	0.0721703	0.0296528	0.0425175	0.0193877	0.932041	0.0526695	1.05639	0.0582668	2.78921e-05
10069	1	100	12	500	0.088164	0.0668654	0.0248673	0.0419981	0.0212985	0.935228	0.0559385	1.05118	0.0636609	2.87045e-05
10070	1	100	15	500	0.0882237	0.0607519	0.0209063	0.0398456	0.0274717	0.939413	0.0485975	1.03265	0.0626545	3.02835e-05
10071	1	100	15	500	0.0716631	0.0485079	0.0145753	0.0339326	0.0231552	0.950223	0.0441139	1.02327	0.0569745	2.99598e-05
10072	1	100	15	500	0.0745628	0.0481789	0.0145558	0.0336232	0.0263839	0.95338	0.0427457	1.02224	0.0505553	3.00775e-05
10073	1	100	12	500	0.0625026	0.0420349	0.01154	0.0304949	0.0204677	0.960079	0.0419809	1.02355	0.0490171	3.01557e-05
10074	1	100	13	500	0.0555479	0.0371302	0.00911276	0.0280174	0.0184178	0.963986	0.0374957	1.02087	0.0407052	3.05007e-05
10075	1	100	11	500	0.0524729	0.0419196	0.0107195	0.0312001	0.0105533	0.957929	0.0442613	1.03145	0.0512801	3.07901e-05
10076	1	100	13	500	0.0515522	0.0421357	0.0101728	0.0319629	0.00941648	0.958486	0.0397442	1.03365	0.0460858	3.07621e-05
10077	1	100	12	500	0.0489951	0.0414499	0.0106889	0.030761	0.00754522	0.958907	0.0395029	1.03284	0.0448291	3.09647e-05
10078	1	100	14	500	0.0473067	0.039214	0.00925314	0.0299609	0.0080927	0.961641	0.0388518	1.03087	0.0440263	3.04058e-05
10079	1	100	15	500	0.0480796	0.0391967	0.00978237	0.0294144	0.00888288	0.96073	0.0384592	1.02676	0.0468222	2.99863e-05
10080	1	100	10	500	0.0517663	0.0416513	0.0103469	0.0313044	0.010115	0.958917	0.0368807	1.02895	0.0436157	3.0146e-05
10081	1	100	12	500	0.0652254	0.0519188	0.0141244	0.0377944	0.0133066	0.948434	0.0476582	1.03838	0.0572243	3.18179e-05
10082	1	100	10	500	0.069478	0.0533085	0.0155549	0.0377536	0.0161695	0.944761	0.0433937	1.03427	0.0609269	3.24973e-05
10083	1	100	15	500	0.0732247	0.0559756	0.0175396	0.0384361	0.017249	0.945828	0.0437343	1.04062	0.0536166	3.21388e-05
10084	1	100	14	500	0.0735912	0.05861	0.0181296	0.0404804	0.0149812	0.941961	0.0451505	1.04491	0.056778	3.2725e-05
10085	1	100	15	500	0.0779697	0.0629586	0.0213807	0.0415779	0.0150111	0.937483	0.0431874	1.04964	0.0534889	3.20426e-05
10086	1	100	17	500	0.071264	0.0587641	0.0191669	0.0395972	0.0124999	0.94325	0.0449103	1.04934	0.0512089	3.24678e-05
10087	1	100	14	500	0.0731288	0.062756	0.0205714	0.0421846	0.0103728	0.938884	0.0480268	1.05459	0.0559745	3.27324e-05
10088	1	100	12	500	0.0765371	0.0591077	0.0178231	0.0412846	0.0174294	0.944157	0.043671	1.04464	0.053865	3.33752e-05
10089	1	100	15	500	0.0863969	0.0684225	0.0233512	0.0450713	0.0179744	0.933639	0.0426179	1.05231	0.0571415	3.2511e-05
10090	1	100	17	500	0.0926791	0.0738003	0.0294958	0.0443045	0.0188788	0.928759	0.0501177	1.05876	0.0627791	3.25873e-05
10091	1	100	18	500	0.101665	0.0793656	0.0340774	0.0452881	0.0222991	0.921793	0.0467657	1.0574	0.0688464	3.2539e-05
10092	1	100	14	500	0.105041	0.0846114	0.0369957	0.0476158	0.0204294	0.918815	0.0494039	1.06613	0.0663011	3.26346e-05
10093	1	100	14	500	0.102505	0.0887791	0.0418418	0.0469372	0.0137255	0.912093	0.0457377	1.07622	0.062306	3.20436e-05
10094	1	100	15	500	0.113514	0.0970581	0.0511398	0.0459183	0.0164561	0.905894	0.0440966	1.0858	0.0574975	3.09122e-05
10095	1	100	18	500	0.116682	0.0998175	0.0518706	0.0479469	0.0168647	0.90323	0.0435429	1.0879	0.052316	3.16629e-05
10096	1	100	15	500	0.126672	0.110302	0.0623564	0.0479452	0.0163702	0.892261	0.0471004	1.10093	0.0618734	2.92686e-05
10097	1	100	16	500	0.117214	0.101354	0.0481842	0.0531695	0.0158607	0.901594	0.0471258	1.0915	0.0574374	3.18821e-05
10098	1	100	17	500	0.134543	0.109464	0.0554403	0.0540238	0.0250793	0.892669	0.0564331	1.09169	0.0712119	3.08049e-05
10099	1	100	13	500	0.143376	0.107308	0.0473659	0.0599422	0.0360681	0.900347	0.0464664	1.08324	0.0574226	3.25809e-05
10100	1	100	15	500	0.140433	0.100698	0.0418467	0.0588514	0.039735	0.901936	0.0584645	1.06685	0.0738276	3.35916e-05
10101	1	100	14	500	0.133405	0.0976386	0.0388729	0.0587656	0.0357667	0.905422	0.0555352	1.06971	0.0692404	3.37429e-05
