Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	62	500	0.230974	0.211468	0.10883	0.102639	0.0195057	0.802814	0.0381557	1.20726	0.04379	5.73909e-05
10002	1	100	46	500	0.235726	0.21813	0.126675	0.0914547	0.0175958	0.797214	0.0342081	1.21576	0.0415753	5.38926e-05
10003	1	100	41	500	0.230157	0.21535	0.126601	0.0887493	0.0148063	0.801375	0.0336322	1.21615	0.0434361	5.42161e-05
10004	1	100	38	500	0.234577	0.22294	0.134366	0.0885734	0.0116374	0.793956	0.0390098	1.2265	0.0459621	5.33696e-05
10005	1	100	39	500	0.229507	0.216944	0.12806	0.0888846	0.012563	0.800839	0.0330866	1.22154	0.0400087	5.51996e-05
10006	1	100	35	500	0.247904	0.233807	0.149111	0.0846957	0.0140966	0.787495	0.0329905	1.2384	0.046504	5.21443e-05
10007	1	100	36	500	0.247744	0.233782	0.149009	0.0847737	0.0139613	0.785743	0.0366593	1.2339	0.0435859	5.16144e-05
10008	1	100	34	500	0.254819	0.243112	0.166059	0.0770533	0.0117067	0.779054	0.0327447	1.24739	0.0387731	4.8598e-05
10009	1	100	33	500	0.261507	0.248343	0.167335	0.0810081	0.0131636	0.77376	0.0321343	1.251	0.046073	4.99846e-05
10010	1	100	30	500	0.279678	0.258238	0.172357	0.0858804	0.0214404	0.767336	0.0354256	1.25208	0.0448306	4.86316e-05
10011	1	100	29	500	0.278231	0.261314	0.184482	0.0768322	0.0169172	0.762346	0.0354033	1.25437	0.0531241	4.58645e-05
10012	1	100	21	500	0.197183	0.166749	0.0987282	0.0680206	0.030434	0.844305	0.0328029	1.14771	0.0419898	4.36508e-05
10013	1	100	22	500	0.180776	0.162796	0.0998203	0.0629761	0.0179797	0.845303	0.0363344	1.14996	0.0421583	4.19853e-05
10014	1	100	18	500	0.180989	0.164791	0.111067	0.0537235	0.0161981	0.845707	0.0320806	1.16133	0.0361576	3.96676e-05
10015	1	100	17	500	0.188967	0.165937	0.122328	0.0436096	0.0230295	0.843155	0.0290844	1.1578	0.0317359	3.44149e-05
10016	1	100	16	500	0.189723	0.166507	0.126578	0.039929	0.0232158	0.842271	0.0304259	1.1579	0.0304824	3.21539e-05
10017	1	100	13	500	0.195934	0.169174	0.116133	0.0530406	0.0267601	0.836922	0.0675339	1.15113	0.0878758	3.56891e-05
10018	1	100	13	500	0.1853	0.165138	0.119346	0.045792	0.0201616	0.845018	0.0284981	1.16008	0.0343972	3.44057e-05
10019	1	100	18	500	0.204557	0.171147	0.124132	0.0470155	0.0334096	0.839735	0.0305319	1.15605	0.0360723	3.42347e-05
10020	1	100	12	500	0.184883	0.16752	0.126736	0.0407832	0.0173639	0.842478	0.0274626	1.16464	0.0298419	3.42238e-05
10021	1	100	10	500	0.197359	0.172414	0.130698	0.0417163	0.024945	0.83859	0.0310605	1.16424	0.0371754	3.47354e-05
10022	1	100	12	500	0.201896	0.173468	0.139918	0.0335503	0.0284275	0.838114	0.0280823	1.16342	0.0307636	3.37973e-05
10023	1	100	16	500	0.214868	0.177299	0.139761	0.0375377	0.0375696	0.82967	0.073118	1.15049	0.0965033	3.46832e-05
10024	1	100	11	500	0.227554	0.187747	0.155596	0.0321506	0.0398067	0.826785	0.0316852	1.16952	0.0356566	3.17315e-05
10025	1	100	10	500	0.233634	0.189249	0.155787	0.0334627	0.0443851	0.820319	0.0710996	1.15719	0.0950253	3.17858e-05
10026	1	100	10	500	0.230864	0.189188	0.154678	0.0345109	0.0416754	0.821636	0.0642938	1.1622	0.0833401	3.27586e-05
10027	1	100	10	500	0.211543	0.182022	0.148489	0.0335328	0.0295208	0.830553	0.0244926	1.17199	0.031757	3.27505e-05
10028	1	100	13	500	0.218269	0.186514	0.148093	0.0384214	0.0317544	0.82705	0.0242541	1.17512	0.0330823	3.26187e-05
10029	1	100	12	500	0.241301	0.193703	0.142037	0.0516661	0.0475978	0.819301	0.0588366	1.1622	0.075623	3.48429e-05
10030	1	100	17	500	0.268609	0.205169	0.154157	0.0510118	0.0634404	0.810628	0.0741292	1.15418	0.100003	3.39879e-05
10031	1	100	11	500	0.291001	0.21565	0.159298	0.0563516	0.075351	0.793928	0.114783	1.13029	0.156762	3.45573e-05
10032	1	100	10	500	0.302526	0.223275	0.163634	0.0596409	0.0792505	0.795795	0.095199	1.14208	0.12917	3.44783e-05
