Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	52	500	0.527634	0.506181	0.433583	0.0725988	0.0214523	0.585462	0.0574848	1.47304	0.0643856	1.94321e-05
10002	1	100	35	500	0.438604	0.395325	0.317642	0.0776835	0.0432786	0.65951	0.0680515	1.3071	0.0723108	1.83566e-05
10003	1	100	32	500	0.436412	0.397982	0.313059	0.0849229	0.03843	0.658504	0.0693431	1.31506	0.060638	2.04362e-05
10004	1	100	30	500	0.422621	0.39778	0.316311	0.0814688	0.0248408	0.658906	0.0696442	1.32147	0.0659307	1.97618e-05
10005	1	100	28	500	0.459488	0.430189	0.362565	0.0676232	0.0292997	0.633351	0.0555508	1.3405	0.0601993	1.5622e-05
10006	1	100	28	500	0.454298	0.423088	0.361841	0.0612467	0.0312103	0.640114	0.0528172	1.33135	0.0580257	1.42918e-05
10007	1	100	25	500	0.465302	0.436496	0.385018	0.0514785	0.0288059	0.62955	0.0451337	1.33759	0.0582508	1.20247e-05
10008	1	100	25	500	0.476633	0.446247	0.385507	0.0607398	0.0303862	0.622805	0.050857	1.34827	0.0616285	1.30988e-05
10009	1	100	29	500	0.490601	0.453735	0.394644	0.0590903	0.0368666	0.617791	0.0521918	1.34788	0.0684291	1.27882e-05
10010	1	100	25	500	0.501874	0.464063	0.411166	0.0528967	0.0378107	0.612054	0.0495003	1.35842	0.0616212	1.16195e-05
10011	1	100	23	500	0.493189	0.464887	0.411996	0.0528911	0.0283016	0.609036	0.0520147	1.35859	0.0667429	1.13545e-05
10012	1	100	26	500	0.496124	0.469581	0.415512	0.0540688	0.026544	0.606849	0.0494471	1.3714	0.054083	1.1927e-05
10013	1	100	28	500	0.507795	0.478882	0.434523	0.0443593	0.0289121	0.602433	0.0395633	1.37646	0.0496491	1.02435e-05
10014	1	100	23	500	0.499106	0.475519	0.432262	0.0432569	0.0235872	0.603835	0.04303	1.3716	0.0535235	1.00241e-05
10015	1	100	19	500	0.506453	0.48254	0.44034	0.0422006	0.0239127	0.59827	0.0467742	1.37068	0.0532451	9.98277e-06
10016	1	100	19	500	0.511887	0.488784	0.448291	0.0404931	0.023103	0.595132	0.0476	1.37989	0.0636789	1.02479e-05
10017	1	100	18	500	0.518362	0.494854	0.459683	0.0351717	0.0235076	0.591595	0.0399657	1.38754	0.0539286	9.60908e-06
10018	1	100	13	500	0.158867	0.134026	0.108387	0.0256386	0.0248414	0.868846	0.0526666	1.08097	0.0433313	8.85337e-06
10019	1	100	11	500	0.160409	0.133905	0.108195	0.0257099	0.0265034	0.868402	0.0496826	1.0814	0.0336553	9.19523e-06
10020	1	100	12	500	0.170237	0.143026	0.120815	0.0222115	0.0272113	0.861449	0.0502004	1.08441	0.0372566	8.79237e-06
10021	1	100	13	500	0.188954	0.158212	0.141997	0.0162153	0.030742	0.849274	0.0379097	1.08836	0.0305378	8.51344e-06
10022	1	100	13	500	0.179987	0.153562	0.136409	0.0171534	0.0264251	0.851062	0.0454166	1.08534	0.0351617	8.39038e-06
10023	1	100	11	500	0.171132	0.144593	0.122647	0.021946	0.0265387	0.858201	0.052614	1.08046	0.0388678	8.8231e-06
10024	1	100	11	500	0.186149	0.153375	0.13239	0.0209852	0.0327736	0.850923	0.0550208	1.07863	0.0471855	9.01398e-06
10025	1	100	13	500	0.182581	0.151444	0.130973	0.0204718	0.0311371	0.852402	0.0541344	1.08078	0.0450529	9.34978e-06
10026	1	100	10	500	0.176709	0.146028	0.124183	0.0218445	0.0306815	0.859833	0.0460288	1.08645	0.0370105	9.64645e-06
10027	1	100	11	500	0.175549	0.14413	0.121895	0.0222346	0.0314197	0.86412	0.0398517	1.09476	0.0323509	1.00816e-05
10028	1	100	15	500	0.176764	0.148261	0.131698	0.0165628	0.0285031	0.856611	0.0383554	1.09564	0.0326396	9.58737e-06
10029	1	100	12	500	0.184619	0.156664	0.147072	0.00959136	0.0279553	0.848745	0.0280352	1.10273	0.0319855	9.50873e-06
10030	1	100	15	500	0.18502	0.152905	0.140415	0.0124901	0.0321142	0.849949	0.0331976	1.10186	0.0349346	1.01244e-05
10031	1	100	12	500	0.0693573	0.0300674	0.020245	0.00982247	0.0392899	0.971615	0.0303309	0.973017	0.029093	1.03938e-05
10032	1	100	13	500	0.0728496	0.0309241	0.0200166	0.0109074	0.0419255	0.973335	0.0278751	0.974186	0.0283497	1.01692e-05
10033	1	100	16	500	0.0844147	0.0362153	0.0241655	0.0120498	0.0481993	0.966971	0.0350939	0.967212	0.0348884	1.03796e-05
10034	1	100	12	500	0.0846144	0.0366581	0.024669	0.0119891	0.0479563	0.965762	0.0388901	0.965762	0.0388901	1.07292e-05
10035	1	100	14	500	0.0882029	0.0384282	0.0259845	0.0124437	0.0497747	0.964731	0.0452496	0.96482	0.0452973	1.0619e-05
10036	1	100	12	500	0.0817415	0.0344996	0.0226891	0.0118105	0.0472419	0.968574	0.0426004	0.968668	0.0425271	1.06123e-05
10037	1	100	11	500	0.0885284	0.0371286	0.0242787	0.0128499	0.0513998	0.969682	0.0338477	0.969682	0.0338477	1.1113e-05
10038	1	100	13	500	0.0993574	0.0414418	0.0269629	0.0144789	0.0579157	0.961951	0.0450057	0.962188	0.0452044	1.09145e-05
10039	1	100	11	500	0.0926118	0.0375782	0.0238198	0.0137584	0.0550336	0.962736	0.0564954	0.962736	0.0564954	1.10115e-05
10040	1	100	10	500	0.072947	0.0283623	0.0172161	0.0111462	0.0445847	0.970114	0.0448289	0.970114	0.0448289	1.17877e-05
10041	1	100	14	500	0.0689962	0.0266595	0.0160753	0.0105842	0.0423367	0.97599	0.0392332	0.976039	0.0392496	1.20988e-05
