Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	65	500	0.348448	0.334227	0.252423	0.0818039	0.0142218	0.692011	0.0488249	1.35032	0.0786205	3.16592e-05
10002	1	100	30	500	0.132783	0.123094	0.0413734	0.0817209	0.00968874	0.879674	0.0572377	1.1192	0.0616534	3.06526e-05
10003	1	100	27	500	0.133702	0.124406	0.034887	0.0895187	0.00929678	0.878147	0.0602712	1.12028	0.0636497	3.33753e-05
10004	1	100	27	500	0.131989	0.121201	0.032838	0.0883634	0.0107878	0.88183	0.0558794	1.1165	0.0614999	3.37442e-05
10005	1	100	29	500	0.133347	0.12091	0.0328918	0.088018	0.0124374	0.88141	0.0601788	1.11494	0.0648121	3.3034e-05
10006	1	100	26	500	0.128914	0.114176	0.0296778	0.0844987	0.0147377	0.888231	0.0598309	1.10708	0.0662549	3.39011e-05
10007	1	100	25	500	0.146037	0.122759	0.0334685	0.0892907	0.0232777	0.880466	0.0642129	1.11026	0.0633651	3.31194e-05
10008	1	100	24	500	0.15548	0.13406	0.0424404	0.0916196	0.0214197	0.86946	0.0633191	1.1235	0.0690726	3.2079e-05
10009	1	100	19	500	0.160762	0.142938	0.0489815	0.0939563	0.0178238	0.860423	0.0539278	1.13479	0.060343	3.08556e-05
10010	1	100	19	500	0.163164	0.153103	0.0602638	0.0928392	0.0100613	0.850903	0.0493201	1.15072	0.0550466	2.90335e-05
10011	1	100	17	500	0.161436	0.153022	0.0595494	0.0934722	0.00841452	0.850283	0.0460134	1.15073	0.0535717	2.91592e-05
10012	1	100	15	500	0.184001	0.162742	0.0671432	0.0955992	0.0212584	0.841989	0.0513872	1.15293	0.0540511	2.89977e-05
10013	1	100	15	500	0.1744	0.162942	0.0664215	0.0965203	0.0114582	0.84053	0.0430082	1.15926	0.0471575	2.93397e-05
10014	1	100	13	500	0.182934	0.175228	0.0774318	0.0977963	0.00770612	0.829461	0.0369395	1.17443	0.0429937	2.74667e-05
10015	1	100	17	500	0.192731	0.184701	0.0893051	0.0953963	0.00803005	0.820215	0.0348514	1.18342	0.0354582	2.51134e-05
10016	1	100	16	500	0.200014	0.191891	0.103837	0.0880546	0.00812316	0.812534	0.0259359	1.1882	0.0262662	2.24962e-05
10017	1	100	12	500	0.196714	0.189365	0.105398	0.0839671	0.00734886	0.814195	0.0329368	1.18674	0.0330426	2.20676e-05
10018	1	100	11	500	0.199777	0.192971	0.1072	0.085771	0.00680513	0.811751	0.0210236	1.1917	0.0207623	2.18076e-05
10019	1	100	10	500	0.200985	0.195469	0.120513	0.0749562	0.00551628	0.808154	0.0212867	1.19457	0.0187908	1.94277e-05
10020	1	100	11	500	0.199229	0.19671	0.119777	0.0769326	0.00251937	0.806928	0.0141922	1.19805	0.0094222	1.94891e-05
10021	1	100	11	500	0.200084	0.197034	0.12063	0.0764041	0.0030504	0.806995	0.0139028	1.19828	0.00901901	1.88961e-05
10022	1	100	11	500	0.19753	0.196216	0.118385	0.0778306	0.00131407	0.807366	0.0143503	1.19819	0.00964959	1.87005e-05
10023	1	100	10	500	0.195219	0.194016	0.107842	0.0861742	0.00120301	0.810133	0.014278	1.19694	0.010656	2.07831e-05
10024	1	100	9	500	0.192726	0.192306	0.102223	0.0900829	0.000420339	0.811695	0.0140195	1.19553	0.011402	2.18093e-05
10025	1	100	10	500	0.191564	0.191116	0.0986911	0.0924245	0.000448458	0.813801	0.0132802	1.19571	0.0111534	2.22038e-05
10026	1	100	12	500	0.19655	0.19129	0.0964706	0.0948191	0.00526076	0.813153	0.0160655	1.19209	0.0155881	2.24627e-05
10027	1	100	12	500	0.201774	0.189928	0.0929048	0.0970229	0.011846	0.815215	0.0231536	1.18728	0.0244224	2.24756e-05
10028	1	100	11	500	0.191454	0.186339	0.091054	0.0952848	0.00511562	0.817486	0.0233431	1.18658	0.0244076	2.23742e-05
10029	1	100	8	500	0.187264	0.187112	0.0935916	0.0935205	0.000151769	0.816964	0.0127317	1.19079	0.0132707	2.19575e-05
10030	1	100	9	500	0.189477	0.18922	0.095052	0.0941676	0.000257536	0.815773	0.0123304	1.19375	0.0114943	2.21755e-05
10031	1	100	7	500	0.190249	0.190113	0.0964275	0.093686	0.00013518	0.814765	0.0133945	1.19447	0.0129181	2.24557e-05
10032	1	100	8	500	0.190729	0.190134	0.0964062	0.0937275	0.000595441	0.813676	0.0147325	1.19291	0.0149	2.20542e-05
10033	1	100	13	500	0.190975	0.190128	0.0962773	0.0938508	0.000847272	0.81422	0.0134134	1.19349	0.0120812	2.20253e-05
10034	1	100	9	500	0.192848	0.189562	0.0945316	0.0950303	0.00328631	0.814497	0.014604	1.19114	0.015889	2.20902e-05
10035	1	100	9	500	0.193126	0.188746	0.0938015	0.094945	0.00438005	0.814954	0.0134319	1.18929	0.0164425	2.2764e-05
10036	1	100	10	500	0.196618	0.190058	0.094249	0.0958089	0.00656006	0.815652	0.0120653	1.19087	0.0136351	2.29764e-05
10037	1	100	11	500	0.189086	0.188334	0.0939974	0.0943364	0.000751954	0.816476	0.012934	1.19288	0.0142256	2.24764e-05
10038	1	100	8	500	0.19178	0.191303	0.0991483	0.0921546	0.000476727	0.813101	0.013533	1.19485	0.0115771	2.22329e-05
10039	1	100	7	500	0.18953	0.189272	0.095118	0.0941545	0.00025777	0.81582	0.0121238	1.19394	0.011258	2.26901e-05
10040	1	100	10	500	0.187844	0.187563	0.0936669	0.0938965	0.000280889	0.815834	0.0138598	1.19033	0.0144982	2.27143e-05
10041	1	100	11	500	0.185333	0.185071	0.0949479	0.0901228	0.000261863	0.818959	0.011602	1.18863	0.0137166	2.15139e-05
10042	1	100	12	500	0.187811	0.187391	0.093618	0.0937729	0.000419958	0.817616	0.0114418	1.19189	0.0121254	2.22214e-05
10043	1	100	9	500	0.187272	0.187062	0.0935943	0.0934673	0.000210506	0.817046	0.0126469	1.19073	0.0132618	2.23176e-05
10044	1	100	12	500	0.188157	0.187785	0.093735	0.0940503	0.000371818	0.816286	0.0130204	1.19129	0.0131354	2.27511e-05
10045	1	100	10	500	0.188612	0.188152	0.093921	0.0942307	0.000460068	0.816112	0.012891	1.19195	0.0130411	2.23673e-05
10046	1	100	11	500	0.187621	0.187383	0.0937867	0.0935963	0.000238374	0.816986	0.0127875	1.19136	0.0137842	2.2503e-05
10047	1	100	9	500	0.188922	0.188701	0.094435	0.0942659	0.000221136	0.816007	0.0125032	1.1929	0.0121291	2.17683e-05
10048	1	100	8	500	0.188265	0.188051	0.0938945	0.0941567	0.000213791	0.815206	0.0142086	1.19067	0.0143499	2.17243e-05
10049	1	100	9	500	0.189721	0.189544	0.0955622	0.0939818	0.00017745	0.81566	0.0121644	1.1945	0.0111165	2.23407e-05
10050	1	100	9	500	0.192658	0.192511	0.102246	0.0902645	0.000147165	0.812196	0.0139985	1.19657	0.0119924	2.20043e-05
10051	1	100	13	500	0.193547	0.193287	0.0984705	0.0948162	0.000259958	0.811114	0.0157621	1.1972	0.0173073	2.16094e-05
10052	1	100	14	500	0.192481	0.191945	0.0971053	0.0948398	0.000535428	0.812746	0.014683	1.19576	0.0143605	2.16763e-05
10053	1	100	16	500	0.195924	0.194988	0.107263	0.0877254	0.000935923	0.809111	0.0156968	1.19787	0.0140302	2.07398e-05
10054	1	100	14	500	0.193848	0.193566	0.106544	0.0870214	0.000282591	0.810541	0.0138526	1.19686	0.0103803	2.06448e-05
10055	1	100	11	500	0.191815	0.191407	0.0988739	0.0925336	0.000407319	0.813425	0.0132472	1.19537	0.0115373	2.19685e-05
10056	1	100	16	500	0.192126	0.191439	0.0989586	0.0924806	0.000686261	0.812743	0.0139833	1.19471	0.0118174	2.18932e-05
10057	1	100	11	500	0.191925	0.191168	0.0984319	0.092736	0.000756819	0.813556	0.0132331	1.19499	0.0128166	2.15181e-05
10058	1	100	8	500	0.192717	0.192373	0.102223	0.0901506	0.000343926	0.812107	0.0138376	1.19604	0.0108633	2.15666e-05
10059	1	100	11	500	0.196244	0.194838	0.109982	0.0848564	0.00140607	0.810071	0.0131173	1.19834	0.00911129	2.10887e-05
10060	1	100	9	500	0.195088	0.193756	0.104225	0.0895308	0.00133165	0.810062	0.0151406	1.19603	0.0129453	2.17432e-05
10061	1	100	11	500	0.206824	0.197154	0.109662	0.087492	0.00966942	0.807377	0.0182749	1.19486	0.0200925	2.15747e-05
10062	1	100	10	500	0.195757	0.194793	0.109075	0.0857185	0.000964308	0.809326	0.0136126	1.19766	0.00939828	2.11859e-05
