Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	56	500	0.29758	0.285146	0.170063	0.115083	0.0124341	0.737752	0.0501841	1.29924	0.0748062	3.70059e-05
10002	1	100	33	500	0.320303	0.297324	0.181945	0.115379	0.0229788	0.729963	0.0467888	1.30881	0.0648999	3.56145e-05
10003	1	100	28	500	0.282324	0.27497	0.164187	0.110783	0.00735399	0.746169	0.0429527	1.29231	0.0616918	3.66236e-05
10004	1	100	28	500	0.279643	0.272833	0.159798	0.113035	0.00680988	0.748603	0.0429096	1.28969	0.0602612	3.58008e-05
10005	1	100	23	500	0.273332	0.269504	0.158989	0.110515	0.003828	0.751465	0.0447778	1.2881	0.0621052	3.58632e-05
10006	1	100	22	500	0.276796	0.270557	0.161151	0.109405	0.00623923	0.750622	0.0435369	1.28736	0.0579892	3.61503e-05
10007	1	100	21	500	0.269115	0.262851	0.151573	0.111278	0.00626366	0.75759	0.0521222	1.27868	0.0729127	3.70167e-05
10008	1	100	17	500	0.282429	0.276437	0.169846	0.106592	0.00599153	0.746071	0.0466533	1.29467	0.0650078	3.42701e-05
10009	1	100	15	500	0.277623	0.272134	0.16474	0.107394	0.00548848	0.748891	0.0423608	1.28906	0.0555056	3.36695e-05
10010	1	100	20	500	0.286415	0.274624	0.162038	0.112586	0.0117906	0.74765	0.0449596	1.28711	0.0599118	3.48749e-05
10011	1	100	20	500	0.305373	0.285414	0.171414	0.113999	0.0199596	0.74004	0.0426394	1.29516	0.0579434	3.57829e-05
10012	1	100	18	500	0.286375	0.27682	0.16431	0.11251	0.009555	0.745994	0.0483752	1.29044	0.0648146	3.68726e-05
10013	1	100	19	500	0.273267	0.26253	0.147901	0.114629	0.0107365	0.758541	0.045952	1.27374	0.0617872	3.94605e-05
10014	1	100	18	500	0.275019	0.263674	0.151139	0.112536	0.011345	0.757511	0.0528749	1.27337	0.0687388	3.95897e-05
10015	1	100	18	500	0.261222	0.252249	0.13897	0.113279	0.00897279	0.766959	0.0517363	1.26415	0.0692069	3.98408e-05
10016	1	100	18	500	0.268116	0.256436	0.140174	0.116262	0.0116801	0.762834	0.0578279	1.26529	0.0762301	3.99131e-05
10017	1	100	18	500	0.28041	0.266866	0.15069	0.116176	0.013544	0.756236	0.0447125	1.27849	0.0662292	3.89738e-05
