Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	41	500	0.177272	0.151654	0.0834465	0.0682077	0.0256175	0.852099	0.0396754	1.13508	0.0468471	3.14066e-05
10002	1	100	35	500	0.192218	0.163208	0.0968906	0.0663172	0.0290107	0.844491	0.0384581	1.14874	0.041774	2.99972e-05
10003	1	100	28	500	0.172211	0.154259	0.0922009	0.0620584	0.0179519	0.851395	0.044251	1.14639	0.05009	2.98691e-05
10004	1	100	27	500	0.185358	0.16485	0.104125	0.0607253	0.0205077	0.84065	0.0467779	1.15308	0.0552479	2.94069e-05
10005	1	100	27	500	0.192131	0.159752	0.0965875	0.0631645	0.0323789	0.84512	0.0505973	1.13529	0.0700831	2.98675e-05
10006	1	100	23	500	0.193533	0.158128	0.0921334	0.0659949	0.0354048	0.84704	0.0540939	1.12884	0.0642339	3.03741e-05
10007	1	100	25	500	0.19394	0.15271	0.0837621	0.0689481	0.0412296	0.857224	0.0433292	1.12544	0.0496617	3.21541e-05
10008	1	100	27	500	0.20134	0.158482	0.0931854	0.0652969	0.042858	0.846393	0.0518479	1.12144	0.0744468	2.97799e-05
10009	1	100	24	500	0.198583	0.157064	0.0912591	0.0658053	0.0415188	0.850285	0.0467837	1.12989	0.0590698	3.04142e-05
10010	1	100	24	500	0.203654	0.156027	0.0894636	0.0665632	0.0476273	0.85422	0.0471017	1.12362	0.0574256	3.03903e-05
10011	1	100	22	500	0.199747	0.153639	0.0903516	0.063287	0.0461085	0.850066	0.0578701	1.11182	0.0803401	3.00081e-05
10012	1	100	20	500	0.198786	0.152665	0.0879695	0.0646959	0.0461207	0.853257	0.054573	1.11756	0.0602114	3.02668e-05
10013	1	100	25	500	0.218095	0.16444	0.102775	0.0616651	0.0536552	0.847173	0.0477385	1.12503	0.0611463	2.7628e-05
10014	1	100	20	500	0.239455	0.174972	0.112934	0.0620375	0.0644828	0.831199	0.0606028	1.10888	0.0898765	2.80034e-05
10015	1	100	23	500	0.255893	0.179647	0.110696	0.0689513	0.0762461	0.827908	0.0846708	1.10177	0.0982097	2.93836e-05
10016	1	100	24	500	0.240991	0.171071	0.104943	0.0661281	0.0699207	0.837278	0.0761003	1.10783	0.0879374	2.92028e-05
10017	1	100	20	500	0.245977	0.16732	0.10636	0.0609602	0.0786572	0.844341	0.0682577	1.08702	0.0815119	2.91873e-05
10018	1	100	18	500	0.243091	0.168022	0.113659	0.0543633	0.0750691	0.839221	0.0752062	1.08044	0.0944206	2.67785e-05
10019	1	100	19	500	0.263791	0.179418	0.127165	0.0522527	0.0843735	0.829577	0.0746235	1.06954	0.101055	2.49577e-05
10020	1	100	18	500	0.282773	0.193339	0.139179	0.0541604	0.0894334	0.830324	0.0606255	1.08962	0.080523	2.37923e-05
10021	1	100	19	500	0.290304	0.198745	0.143941	0.0548038	0.091559	0.815883	0.0725737	1.06751	0.108211	2.40463e-05
10022	1	100	19	500	0.271879	0.197802	0.153535	0.0442668	0.0740775	0.817469	0.0783692	1.05001	0.117006	2.06203e-05
10023	1	100	17	500	0.283197	0.203627	0.162174	0.0414527	0.0795699	0.813747	0.0774788	1.04029	0.11177	2.00858e-05
10024	1	100	14	500	0.277039	0.206061	0.165326	0.0407348	0.0709786	0.81171	0.0807389	1.04664	0.122655	1.9003e-05
10025	1	100	13	500	0.280447	0.206842	0.168469	0.0383733	0.0736048	0.809223	0.0883801	1.04034	0.121814	1.86242e-05
10026	1	100	17	500	0.266221	0.201061	0.172981	0.0280798	0.0651597	0.81242	0.0887722	1.02079	0.120275	1.83817e-05
10027	1	100	11	500	0.25124	0.192586	0.166172	0.0264134	0.0586539	0.827108	0.078784	1.0391	0.107606	1.79609e-05
10028	1	100	14	500	0.255977	0.198363	0.174428	0.0239356	0.0576133	0.821501	0.0851069	1.02798	0.115288	1.71203e-05
10029	1	100	15	500	0.246189	0.188319	0.158763	0.0295552	0.0578699	0.819616	0.0808687	1.04117	0.117488	1.87485e-05
