Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	34	500	0.853325	0.842019	0.745026	0.096993	0.0113059	0.371906	0.0513259	1.75315	0.113464	2.10173e-05
10002	1	100	26	500	0.80602	0.791749	0.68885	0.102898	0.0142713	0.392277	0.0505399	1.66847	0.103358	2.19186e-05
10003	1	100	26	500	0.807215	0.788824	0.693933	0.0948918	0.0183903	0.39314	0.0498429	1.66212	0.115232	2.05521e-05
10004	1	100	22	500	0.79743	0.785707	0.708653	0.0770541	0.0117227	0.392164	0.0407363	1.66872	0.0994232	1.90982e-05
10005	1	100	22	500	0.797283	0.786679	0.724549	0.0621299	0.0106038	0.390669	0.0422818	1.65733	0.114372	1.57086e-05
10006	1	100	21	500	0.781771	0.772587	0.694958	0.0776287	0.00918426	0.398916	0.0461774	1.63946	0.100252	1.77152e-05
10007	1	100	18	500	0.774016	0.764118	0.679943	0.0841751	0.009898	0.403563	0.0512673	1.63362	0.0970088	1.86587e-05
10008	1	100	19	500	0.766638	0.755446	0.666732	0.0887137	0.0111919	0.407623	0.0567375	1.63165	0.100987	1.9125e-05
10009	1	100	22	500	0.772757	0.760948	0.66564	0.095308	0.0118094	0.406911	0.0611367	1.64143	0.093229	2.02893e-05
10010	1	100	19	500	0.784025	0.775048	0.699175	0.0758725	0.00897722	0.398619	0.0549801	1.64695	0.101501	1.83398e-05
10011	1	100	18	500	0.780379	0.767847	0.680914	0.086933	0.0125319	0.402655	0.0496135	1.64301	0.0948128	1.91577e-05
10012	1	100	18	500	0.792885	0.78024	0.698659	0.0815807	0.0126451	0.397118	0.0567051	1.65919	0.101811	1.9034e-05
10013	1	100	17	500	0.800874	0.784988	0.680129	0.104859	0.0158855	0.398134	0.0740463	1.67869	0.100715	2.2464e-05
10014	1	100	19	500	0.786903	0.77173	0.666827	0.104902	0.0151736	0.402574	0.0667775	1.66504	0.0965694	2.19551e-05
10015	1	100	21	500	0.784294	0.7702	0.691375	0.0788255	0.0140937	0.400171	0.0535874	1.65216	0.0935204	1.88654e-05
10016	1	100	20	500	0.773309	0.757252	0.683305	0.073947	0.0160566	0.405736	0.0482295	1.63303	0.104535	1.82157e-05
10017	1	100	22	500	0.76588	0.745481	0.665772	0.0797092	0.0203995	0.411776	0.0476083	1.61935	0.095606	1.98658e-05
10018	1	100	13	500	0.20719	0.186561	0.12904	0.0575208	0.0206294	0.821874	0.0708814	1.01925	0.0678883	1.74782e-05
10019	1	100	16	500	0.200467	0.179834	0.122268	0.0575656	0.0206332	0.830131	0.0750295	1.02421	0.0620709	1.77289e-05
10020	1	100	12	500	0.194642	0.168088	0.109411	0.0586768	0.0265536	0.839091	0.0788879	1.01556	0.0671017	1.72668e-05
