Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	40	500	0.186416	0.165883	0.082573	0.0833103	0.0205331	0.839624	0.0255511	1.14705	0.0285893	3.10247e-05
10002	1	100	30	500	0.182058	0.16337	0.0841571	0.0792125	0.0186883	0.841803	0.0246166	1.15406	0.0253961	2.99716e-05
10003	1	100	26	500	0.19062	0.167383	0.0858773	0.0815059	0.0232371	0.840106	0.0214087	1.15503	0.019742	2.90929e-05
10004	1	100	24	500	0.189146	0.166698	0.0839363	0.0827619	0.0224473	0.840295	0.0191283	1.1543	0.0219787	2.87609e-05
10005	1	100	20	500	0.194973	0.165881	0.0799787	0.0859025	0.0290914	0.840385	0.0281767	1.14777	0.0344697	2.74376e-05
10006	1	100	16	500	0.232782	0.172788	0.081538	0.0912503	0.0599941	0.837496	0.035176	1.13409	0.0412233	2.65531e-05
10007	1	100	21	500	0.22153	0.169326	0.0810054	0.0883209	0.0522041	0.82764	0.131268	1.12213	0.146371	2.66773e-05
10008	1	100	15	500	0.200184	0.164228	0.0813025	0.0829254	0.0359559	0.840501	0.0345136	1.13479	0.0382973	2.62745e-05
10009	1	100	14	500	0.201691	0.167032	0.0814392	0.0855931	0.0346587	0.843145	0.0253751	1.14346	0.0246141	2.6259e-05
10010	1	100	17	500	0.225933	0.172614	0.0828136	0.0898009	0.053319	0.833367	0.0415168	1.1294	0.0474879	2.60831e-05
10011	1	100	13	500	0.242456	0.178911	0.0842694	0.0946417	0.0635444	0.828082	0.0470641	1.12887	0.0483338	2.73581e-05
10012	1	100	19	500	0.202674	0.169133	0.0812708	0.0878621	0.0335414	0.84096	0.0261335	1.14745	0.0255114	2.60707e-05
10013	1	100	14	500	0.207335	0.170768	0.0816632	0.0891046	0.0365671	0.83577	0.037713	1.14205	0.0348709	2.59617e-05
10014	1	100	16	500	0.206749	0.171713	0.0820843	0.0896288	0.0350363	0.836334	0.0453913	1.14504	0.0374535	2.57564e-05
10015	1	100	13	500	0.209944	0.172881	0.084336	0.0885447	0.0370634	0.838908	0.0329567	1.14867	0.0191991	2.49476e-05
10016	1	100	15	500	0.189875	0.163714	0.0824505	0.0812635	0.0261615	0.843501	0.0349926	1.14787	0.0297652	2.46748e-05
10017	1	100	15	500	0.191091	0.165763	0.0809207	0.084842	0.0253278	0.842595	0.0279976	1.15286	0.0232287	2.50456e-05
10018	1	100	16	500	0.183097	0.161243	0.0824822	0.0787609	0.0218539	0.844584	0.0322351	1.14971	0.0288281	2.3895e-05
10019	1	100	12	500	0.192662	0.165356	0.0815278	0.0838283	0.0273058	0.838884	0.0438193	1.1446	0.0407894	2.43996e-05
10020	1	100	13	500	0.203497	0.17288	0.083235	0.0896454	0.0306165	0.832733	0.0410686	1.14291	0.0395367	2.64411e-05
10021	1	100	13	500	0.184873	0.16239	0.0797231	0.0826668	0.0224834	0.844449	0.0300774	1.14675	0.0252575	2.60971e-05
10022	1	100	13	500	0.168845	0.153166	0.0830603	0.0701052	0.0156795	0.853499	0.0212321	1.14832	0.0158709	2.34437e-05
