Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	27	500	0.0586202	0.0501326	0.00926306	0.0408695	0.00848767	0.9494	0.0523142	1.04526	0.0522887	1.49488e-05
10002	1	100	23	500	0.0682799	0.048284	0.00636142	0.0419226	0.019996	0.952061	0.0526314	1.03692	0.0560204	1.50075e-05
10003	1	100	19	500	0.0662582	0.0480849	0.00581953	0.0422654	0.0181733	0.952611	0.0493287	1.03828	0.0482548	1.57804e-05
10004	1	100	19	500	0.0604234	0.0508123	0.0076215	0.0431908	0.00961108	0.949041	0.0511276	1.04429	0.0451254	1.55168e-05
10005	1	100	13	500	0.0797667	0.0641303	0.0117533	0.0523771	0.0156364	0.935794	0.0565437	1.05368	0.053816	1.60544e-05
10006	1	100	14	500	0.0768474	0.0588649	0.0104994	0.0483655	0.0179825	0.942172	0.0507164	1.04915	0.0518678	1.58038e-05
10007	1	100	18	500	0.10359	0.0708293	0.0171611	0.0536681	0.0327607	0.931419	0.0562721	1.05248	0.0596855	1.66082e-05
10008	1	100	15	500	0.106213	0.0687331	0.0160795	0.0526536	0.03748	0.934412	0.0559361	1.04656	0.0546742	1.56945e-05
10009	1	100	17	500	0.0966934	0.0672737	0.015694	0.0515798	0.0294197	0.932808	0.0664259	1.04797	0.0718254	1.43765e-05
10010	1	100	17	500	0.0886948	0.0730165	0.0171489	0.0558676	0.0156783	0.92797	0.0582102	1.06429	0.059075	1.5556e-05
10011	1	100	14	500	0.0652239	0.0564523	0.0103725	0.0460798	0.00877164	0.944256	0.0459013	1.05196	0.0485706	1.42525e-05
10012	1	100	14	500	0.0561056	0.0474154	0.00797189	0.0394435	0.00869024	0.953153	0.0477766	1.04292	0.0493594	1.42109e-05
10013	1	100	12	500	0.0614845	0.0526619	0.0104705	0.0421915	0.00882259	0.948104	0.0534323	1.04815	0.0559569	1.52955e-05
10014	1	100	13	500	0.0784588	0.0672254	0.015918	0.0513073	0.0112334	0.933816	0.0533824	1.06149	0.0595165	1.55602e-05
10015	1	100	14	500	0.0791958	0.0708002	0.0179831	0.0528171	0.00839565	0.930121	0.0508204	1.06667	0.053882	1.56383e-05
10016	1	100	12	500	0.0865416	0.0773752	0.0198575	0.0575177	0.00916636	0.923966	0.05651	1.07313	0.0625076	1.4939e-05
10017	1	100	9	500	0.0854224	0.0754708	0.0186798	0.056791	0.00995157	0.925726	0.0561458	1.07087	0.0623912	1.49906e-05
10018	1	100	10	500	0.0944397	0.0811188	0.0194976	0.0616212	0.0133209	0.920516	0.0566768	1.07393	0.0638003	1.36529e-05
10019	1	100	8	500	0.0885811	0.0762934	0.0181169	0.0581766	0.0122877	0.924921	0.0492232	1.06947	0.0544069	1.3244e-05
10020	1	100	9	500	0.0903776	0.0802346	0.0198371	0.0603975	0.0101431	0.921195	0.0560905	1.07529	0.0620317	1.30389e-05
10021	1	100	8	500	0.0719824	0.0697414	0.0161412	0.0536002	0.00224095	0.931012	0.0575828	1.0687	0.0583854	1.12452e-05
10022	1	100	9	500	0.0764388	0.0754803	0.0202733	0.055207	0.000958528	0.925057	0.0598437	1.07547	0.0606797	1.22272e-05
10023	1	100	7	500	0.0833123	0.082226	0.0233388	0.0588872	0.00108631	0.918562	0.0522803	1.08195	0.0532503	1.25315e-05
10024	1	100	6	500	0.0794448	0.0783399	0.0225455	0.0557944	0.00110492	0.922575	0.0590625	1.07819	0.0602055	1.26207e-05
10025	1	100	6	500	0.0785854	0.0778104	0.0259218	0.0518886	0.000774985	0.922937	0.0585609	1.07811	0.060195	1.23929e-05
10026	1	100	8	500	0.0760303	0.0752199	0.0235586	0.0516613	0.000810383	0.925633	0.0571008	1.07544	0.0594466	1.23945e-05
10027	1	100	10	500	0.0783355	0.0771619	0.0259718	0.0511901	0.00117362	0.923817	0.0588069	1.07734	0.0605529	1.26882e-05
10028	1	100	8	500	0.0673508	0.0668343	0.0208962	0.0459381	0.000516475	0.933588	0.0529361	1.06691	0.0539047	1.21429e-05
