Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	33	500	0.272331	0.246187	0.193936	0.0522518	0.0261437	0.765345	0.0935245	1.13102	0.0495203	2.05941e-05
10002	1	100	24	500	0.289867	0.264033	0.217745	0.046288	0.0258344	0.75033	0.0861025	1.12732	0.042908	1.96037e-05
10003	1	100	17	500	0.274735	0.24434	0.190765	0.0535752	0.0303948	0.766821	0.0925257	1.13277	0.0613488	2.12183e-05
10004	1	100	21	500	0.28765	0.246217	0.190488	0.0557289	0.0414336	0.765994	0.085743	1.13324	0.0577769	2.2217e-05
10005	1	100	13	500	0.310769	0.256014	0.198554	0.0574599	0.0547557	0.758609	0.0874553	1.13468	0.0654424	2.2839e-05
10006	1	100	18	500	0.305145	0.262863	0.210006	0.0528578	0.0422813	0.751082	0.0919853	1.13047	0.0664406	2.16719e-05
10007	1	100	15	500	0.328287	0.283251	0.235083	0.0481674	0.0450365	0.735718	0.0766552	1.1248	0.0501927	2.02758e-05
10008	1	100	18	500	0.32079	0.27563	0.223274	0.0523558	0.0451601	0.74314	0.0785121	1.11662	0.0678979	2.11946e-05
10009	1	100	17	500	0.330459	0.284527	0.234542	0.0499849	0.0459316	0.735055	0.0881936	1.11621	0.0613231	2.03689e-05
10010	1	100	19	500	0.311264	0.270291	0.213994	0.0562962	0.0409734	0.747058	0.0926832	1.10415	0.0649093	2.1339e-05
10011	1	100	14	500	0.326962	0.284156	0.233651	0.050505	0.0428061	0.736157	0.0850353	1.10989	0.0581214	2.09008e-05
10012	1	100	15	500	0.320193	0.287303	0.242066	0.0452364	0.0328905	0.731318	0.0762536	1.11624	0.0616158	2.05179e-05
10013	1	100	12	500	0.325661	0.282825	0.227966	0.0548586	0.0428368	0.736241	0.0806108	1.10183	0.0603748	2.09113e-05
10014	1	100	13	500	0.31317	0.265664	0.198271	0.0673929	0.0475067	0.751926	0.0875046	1.09291	0.0559399	2.24821e-05
10015	1	100	15	500	0.306373	0.2627	0.194833	0.0678674	0.043673	0.754221	0.0894616	1.09498	0.0540016	2.28042e-05
10016	1	100	11	500	0.301376	0.257107	0.188052	0.069055	0.0442686	0.760235	0.0978611	1.10073	0.050851	2.27491e-05
10017	1	100	14	500	0.286025	0.237045	0.159196	0.077849	0.0489794	0.778042	0.100271	1.09895	0.0543863	2.41159e-05
