Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	57	500	0.111034	0.0732241	0.0128087	0.0604154	0.0378099	0.928006	0.0516937	1.04905	0.0454099	3.62765e-05
10002	1	100	46	500	0.11234	0.0723849	0.0109812	0.0614036	0.0399553	0.930297	0.045358	1.04907	0.0404207	3.75301e-05
10003	1	100	41	500	0.12385	0.078348	0.0135107	0.0648374	0.0455018	0.923283	0.0538257	1.04824	0.0413684	3.89495e-05
10004	1	100	39	500	0.140778	0.081825	0.0147266	0.0670984	0.058953	0.922633	0.050495	1.04626	0.0392753	3.8425e-05
10005	1	100	37	500	0.137731	0.0835758	0.0164117	0.0671641	0.0541551	0.917261	0.0660287	1.04494	0.0430937	3.86103e-05
10006	1	100	35	500	0.140805	0.0903189	0.0215987	0.0687201	0.0504858	0.91203	0.0528405	1.05304	0.0397038	3.79662e-05
10007	1	100	34	500	0.110448	0.0722839	0.0144752	0.0578087	0.0381636	0.931074	0.0513139	1.04391	0.0457765	3.8162e-05
10008	1	100	35	500	0.127394	0.0867299	0.0197444	0.0669855	0.0406645	0.91473	0.0617364	1.05195	0.0460471	3.84075e-05
10009	1	100	39	500	0.138572	0.0904039	0.0221405	0.0682634	0.0481679	0.910836	0.0627049	1.04773	0.0471945	3.71868e-05
10010	1	100	41	500	0.141883	0.0930383	0.0245084	0.0685299	0.0488447	0.912938	0.0584916	1.04988	0.0416515	3.74209e-05
10011	1	100	39	500	0.124538	0.0790051	0.0207304	0.0582746	0.0455327	0.923218	0.0618109	1.03479	0.0373069	3.74429e-05
10012	1	100	37	500	0.143801	0.0918783	0.0267766	0.0651017	0.0519225	0.914979	0.0511549	1.04444	0.0405307	3.84652e-05
10013	1	100	36	500	0.130657	0.0871585	0.0258871	0.0612714	0.0434988	0.914549	0.067172	1.04218	0.0389427	3.83165e-05
10014	1	100	30	500	0.127365	0.0862393	0.0269216	0.0593177	0.0411253	0.920591	0.0607094	1.04461	0.0398201	3.66576e-05
10015	1	100	37	500	0.141984	0.0946348	0.0307847	0.0638501	0.0473495	0.913265	0.0571118	1.04626	0.0381325	3.72275e-05
10016	1	100	32	500	0.129919	0.0842014	0.0242406	0.0599607	0.0457175	0.915111	0.0750695	1.03476	0.0404617	3.85219e-05
10017	1	100	34	500	0.125439	0.0758635	0.018949	0.0569145	0.0495753	0.926162	0.0585869	1.03343	0.0354623	4.00006e-05
10018	1	100	32	500	0.127236	0.0791027	0.0211549	0.0579478	0.0481338	0.923823	0.062608	1.03434	0.0340062	4.00446e-05
10019	1	100	30	500	0.116569	0.0726545	0.0152212	0.0574333	0.0439148	0.930286	0.0552092	1.03566	0.0350701	4.07652e-05
10020	1	100	30	500	0.105517	0.0649005	0.0125224	0.0523781	0.0406163	0.93759	0.0506137	1.03331	0.0341889	4.00087e-05
10021	1	100	30	500	0.0999268	0.0627475	0.0120322	0.0507153	0.0371792	0.942632	0.0381868	1.03716	0.0314552	4.1357e-05
10022	1	100	30	500	0.11504	0.0719468	0.0157478	0.056199	0.0430931	0.92951	0.0534377	1.03307	0.0408099	4.13576e-05
10023	1	100	31	500	0.115459	0.0742259	0.015797	0.0584289	0.0412333	0.924891	0.0562721	1.03571	0.0441394	4.18634e-05
10024	1	100	30	500	0.110313	0.0695803	0.0161807	0.0533996	0.0407329	0.934157	0.052241	1.03467	0.0329458	4.00942e-05
10025	1	100	27	500	0.120012	0.0741122	0.0208744	0.0532379	0.0458998	0.926521	0.0661357	1.02664	0.0354331	3.8634e-05
10026	1	100	27	500	0.109921	0.0639602	0.0157067	0.0482534	0.0459605	0.937445	0.0554076	1.02276	0.0392959	4.00333e-05
10027	1	100	29	500	0.138865	0.0824354	0.0246532	0.0577821	0.0564301	0.924477	0.0520532	1.0322	0.0433135	3.96883e-05
10028	1	100	29	500	0.148837	0.0892857	0.0294296	0.0598561	0.0595517	0.913456	0.0621699	1.02608	0.0491945	4.04311e-05
10029	1	100	29	500	0.131255	0.0799665	0.0249186	0.0550479	0.0512884	0.91879	0.0671061	1.02279	0.0464698	4.06457e-05
10030	1	100	28	500	0.118089	0.070515	0.0195695	0.0509455	0.0475743	0.93324	0.0586104	1.02697	0.0324125	4.09268e-05
10031	1	100	22	500	0.122472	0.0748858	0.0223939	0.0524919	0.0475865	0.93154	0.0499733	1.03396	0.0387474	3.92872e-05
10032	1	100	22	500	0.136244	0.0857129	0.0302723	0.0554406	0.0505308	0.917989	0.0677769	1.02914	0.0445883	3.84522e-05
10033	1	100	20	500	0.148397	0.095351	0.0371045	0.0582464	0.0530465	0.904219	0.0866869	1.02332	0.0427779	3.73907e-05
10034	1	100	19	500	0.159477	0.101652	0.0406303	0.0610218	0.0578251	0.901641	0.0740986	1.02803	0.039837	3.75956e-05
10035	1	100	18	500	0.180571	0.119044	0.0565454	0.062499	0.0615266	0.892307	0.0766918	1.03172	0.0343752	3.621e-05
10036	1	100	18	500	0.175303	0.116823	0.0550746	0.0617481	0.0584805	0.896196	0.0695741	1.03706	0.0450311	3.56382e-05
10037	1	100	21	500	0.146758	0.0927078	0.0358868	0.056821	0.0540499	0.913015	0.0755791	1.02704	0.0364683	3.76562e-05
10038	1	100	17	500	0.126277	0.077021	0.0248322	0.0521888	0.0492559	0.919354	0.0844917	1.0156	0.0378305	3.95389e-05
10039	1	100	20	500	0.137425	0.0847507	0.0295705	0.0551803	0.0526741	0.913227	0.081247	1.01805	0.0378448	3.84506e-05
10040	1	100	21	500	0.130834	0.0791467	0.0259246	0.0532221	0.051687	0.927251	0.0634311	1.02778	0.0299861	3.99957e-05
10041	1	100	19	500	0.140991	0.0920357	0.0372303	0.0548054	0.0489555	0.918146	0.0640065	1.03472	0.0360426	3.80171e-05
10042	1	100	23	500	0.151926	0.100871	0.0444024	0.0564687	0.0510546	0.900755	0.0851113	1.02264	0.0444717	3.74606e-05
10043	1	100	21	500	0.123852	0.0765416	0.0258057	0.0507358	0.04731	0.927255	0.066865	1.02434	0.0393954	3.99959e-05
10044	1	100	23	500	0.147221	0.0973416	0.0410858	0.0562558	0.0498797	0.907622	0.0793165	1.02829	0.0419342	3.93703e-05
10045	1	100	20	500	0.171605	0.120643	0.0603888	0.0602545	0.0509619	0.883306	0.0914042	1.02832	0.0423047	3.8002e-05
10046	1	100	21	500	0.186412	0.136221	0.0728527	0.0633683	0.050191	0.874518	0.0857666	1.03883	0.0396117	3.71214e-05
10047	1	100	21	500	0.197318	0.145352	0.0822065	0.0631456	0.0519659	0.867166	0.0865779	1.03676	0.0378699	3.68551e-05
10048	1	100	19	500	0.20241	0.153045	0.0917541	0.0612905	0.0493651	0.862517	0.0893716	1.03693	0.0455582	3.55469e-05
10049	1	100	18	500	0.205457	0.159251	0.099084	0.0601665	0.0462067	0.85261	0.0959878	1.03131	0.0489662	3.38074e-05
10050	1	100	25	500	0.207077	0.149084	0.0846997	0.0643839	0.0579935	0.855391	0.103168	1.02309	0.0522109	3.64344e-05
10051	1	100	22	500	0.198429	0.134244	0.0673457	0.0668984	0.0641844	0.877565	0.0869932	1.03594	0.0491852	3.97286e-05
10052	1	100	22	500	0.20088	0.138995	0.07333	0.0656653	0.0618847	0.870578	0.0920617	1.03228	0.0418606	3.85945e-05
10053	1	100	20	500	0.194364	0.135093	0.069854	0.0652391	0.0592706	0.871976	0.0960938	1.02884	0.0451455	3.94517e-05
10054	1	100	19	500	0.195887	0.142212	0.0783633	0.0638492	0.0536742	0.867998	0.0903697	1.03296	0.0451255	3.82923e-05
10055	1	100	20	500	0.201284	0.140421	0.0743071	0.0661138	0.0608634	0.866176	0.0867102	1.02526	0.0516588	3.96677e-05
10056	1	100	22	500	0.221015	0.159775	0.0935525	0.0662226	0.0612401	0.849392	0.0974115	1.02477	0.0544822	3.64019e-05
10057	1	100	17	500	0.258055	0.197632	0.133838	0.0637942	0.0604229	0.812184	0.0986835	1.01085	0.0577348	3.07347e-05
10058	1	100	18	500	0.256545	0.196112	0.133983	0.0621291	0.0604334	0.81958	0.0946664	1.02146	0.0596028	3.06586e-05
10059	1	100	21	500	0.23755	0.178054	0.112901	0.0651528	0.059496	0.836562	0.0909926	1.03331	0.047944	3.31504e-05
10060	1	100	20	500	0.235673	0.176437	0.110874	0.0655633	0.0592364	0.836916	0.091632	1.03434	0.0494183	3.17387e-05
10061	1	100	19	500	0.237372	0.174083	0.107725	0.0663577	0.0632897	0.838958	0.0941907	1.0304	0.0508095	3.34347e-05
10062	1	100	17	500	0.211643	0.149775	0.0814258	0.068349	0.0618678	0.862541	0.0912057	1.03674	0.0560908	3.60958e-05
10063	1	100	14	500	0.186296	0.130324	0.0638159	0.0665079	0.0559722	0.881209	0.0725247	1.04455	0.0362836	3.96194e-05
10064	1	100	16	500	0.213221	0.14615	0.0765243	0.0696258	0.0670706	0.86069	0.0882196	1.02851	0.048936	3.99986e-05
10065	1	100	17	500	0.202458	0.136085	0.0661734	0.0699115	0.0663732	0.869119	0.0918804	1.02919	0.0611524	4.15197e-05
10066	1	100	20	500	0.202375	0.13653	0.0662865	0.0702436	0.0658454	0.863713	0.0893825	1.02464	0.0646223	4.07849e-05
