Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	63	500	0.150384	0.132216	0.0459575	0.0862586	0.0181679	0.870256	0.0395744	1.12248	0.0402319	3.13242e-05
10002	1	100	43	500	0.161493	0.133667	0.0431505	0.0905163	0.0278265	0.869566	0.0367601	1.11649	0.0416636	3.11715e-05
10003	1	100	38	500	0.155388	0.133893	0.0447735	0.0891194	0.0214949	0.870269	0.03296	1.12282	0.034333	3.01912e-05
10004	1	100	36	500	0.165509	0.140682	0.0654801	0.0752023	0.0248263	0.863732	0.0352722	1.12761	0.0423993	2.69844e-05
10005	1	100	31	500	0.156296	0.135184	0.0653669	0.0698168	0.0211122	0.866613	0.0320205	1.12508	0.0370771	2.55718e-05
10006	1	100	26	500	0.154303	0.138557	0.0873461	0.0512112	0.0157456	0.864244	0.0324767	1.13016	0.0349083	2.17773e-05
10007	1	100	25	500	0.156489	0.135734	0.0866004	0.0491333	0.0207556	0.867452	0.0363443	1.12422	0.0385132	2.16584e-05
10008	1	100	23	500	0.139338	0.128212	0.0847145	0.043498	0.0111254	0.873591	0.036681	1.12237	0.0415497	2.06788e-05
10009	1	100	23	500	0.151509	0.13416	0.0869365	0.0472237	0.0173486	0.868158	0.0378572	1.12433	0.0404088	2.05426e-05
10010	1	100	20	500	0.162392	0.141526	0.10224	0.0392857	0.0208659	0.861338	0.0254142	1.12945	0.0272924	1.7916e-05
10011	1	100	17	500	0.172943	0.144959	0.105042	0.0399164	0.0279841	0.857796	0.0206804	1.12668	0.0324291	1.79558e-05
10012	1	100	18	500	0.167649	0.142831	0.108934	0.0338967	0.0248182	0.860523	0.021892	1.12737	0.0243543	1.72041e-05
10013	1	100	16	500	0.175987	0.147709	0.110758	0.0369505	0.0282782	0.854577	0.0310148	1.12721	0.0397349	1.66181e-05
10014	1	100	14	500	0.178523	0.150928	0.116421	0.0345068	0.0275944	0.853514	0.0107449	1.13326	0.0178661	1.62468e-05
10015	1	100	18	500	0.182433	0.152114	0.114659	0.0374545	0.0303192	0.847007	0.0392418	1.12244	0.0594886	1.65245e-05
10016	1	100	18	500	0.181432	0.150825	0.120151	0.0306734	0.0306072	0.854072	0.0151412	1.12988	0.0223897	1.52969e-05
10017	1	100	17	500	0.186131	0.150976	0.125563	0.025413	0.0351548	0.850634	0.0325532	1.12285	0.0420175	1.41325e-05
10018	1	100	21	500	0.190206	0.154634	0.123997	0.0306367	0.0355718	0.849761	0.0277422	1.12733	0.0371448	1.45906e-05
10019	1	100	18	500	0.178984	0.150102	0.120688	0.0294141	0.0288819	0.851488	0.030314	1.12808	0.041581	1.41404e-05
10020	1	100	18	500	0.178928	0.149151	0.122283	0.0268682	0.0297771	0.85456	0.0199706	1.12948	0.0260023	1.40408e-05
10021	1	100	22	500	0.173969	0.147646	0.118032	0.0296132	0.0263233	0.856749	0.0199914	1.12997	0.0230635	1.43751e-05
10022	1	100	18	500	0.194193	0.159567	0.108702	0.0508658	0.0346256	0.84285	0.044255	1.12463	0.0602781	1.82837e-05
10023	1	100	18	500	0.191293	0.160932	0.103856	0.0570763	0.0303611	0.84477	0.028663	1.13871	0.04449	1.96967e-05
10024	1	100	20	500	0.178037	0.158785	0.0911913	0.0675933	0.0192529	0.846023	0.024487	1.14941	0.034938	2.15945e-05
10025	1	100	21	500	0.179388	0.165369	0.088112	0.0772572	0.0140189	0.840175	0.0242173	1.16045	0.0361177	2.29217e-05
