Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	58	500	0.307948	0.284191	0.24988	0.0343113	0.0237568	0.723621	0.0236492	1.27415	0.0356767	4.74321e-05
10002	1	100	50	500	0.315517	0.288597	0.259437	0.0291599	0.0269201	0.720261	0.0209333	1.27767	0.0320958	4.704e-05
10003	1	100	39	500	0.054343	0.0283921	0.00508257	0.0233095	0.0259509	0.96934	0.0395849	1.00956	0.0412141	4.72306e-05
10004	1	100	30	500	0.0469447	0.0270096	0.00587269	0.0211369	0.0199352	0.97361	0.0276596	1.01529	0.0296571	4.47317e-05
10005	1	100	36	500	0.0415587	0.0244773	0.00571795	0.0187594	0.0170814	0.975955	0.0226459	1.01435	0.0225909	4.47809e-05
10006	1	100	33	500	0.0549335	0.0348382	0.00731924	0.027519	0.0200953	0.965328	0.0322011	1.02398	0.0367281	4.29615e-05
10007	1	100	32	500	0.0425735	0.0299293	0.0066524	0.0232769	0.0126443	0.970376	0.0289696	1.02261	0.0319216	4.35352e-05
10008	1	100	28	500	0.0351906	0.0287867	0.00607543	0.0227112	0.00640393	0.970742	0.0319762	1.02405	0.0346296	4.05571e-05
10009	1	100	26	500	0.0317498	0.024915	0.00610389	0.0188111	0.00683479	0.972735	0.0311467	1.01912	0.0349968	4.14156e-05
10010	1	100	24	500	0.0306706	0.0240631	0.00532939	0.0187337	0.00660754	0.976133	0.0295191	1.01952	0.0310508	3.90864e-05
10011	1	100	22	500	0.0260662	0.0199712	0.00370132	0.0162699	0.00609501	0.980259	0.0272279	1.01538	0.0275961	3.47114e-05
10012	1	100	22	500	0.0331262	0.0207037	0.00347048	0.0172332	0.0124225	0.97989	0.0269689	1.01229	0.0278517	3.4457e-05
10013	1	100	24	500	0.0403074	0.0212499	0.00386395	0.017386	0.0190574	0.980484	0.0258961	1.008	0.0219487	3.46833e-05
10014	1	100	22	500	0.0490625	0.0262357	0.00560102	0.0206347	0.0228268	0.976548	0.0299454	1.00948	0.0258805	3.49243e-05
10015	1	100	20	500	0.0450573	0.0235368	0.0049877	0.0185491	0.0215205	0.974653	0.043519	1.00358	0.039767	3.38097e-05
10016	1	100	19	500	0.0604885	0.0299715	0.00807564	0.0218959	0.030517	0.972876	0.0330313	1.00547	0.0266658	3.89934e-05
10017	1	100	18	500	0.0661408	0.0305216	0.00991177	0.0206098	0.0356192	0.970979	0.045783	0.997117	0.038997	3.77056e-05
10018	1	100	22	500	0.0511797	0.0231343	0.00644973	0.0166845	0.0280454	0.975894	0.043707	0.997785	0.0355317	3.7151e-05
10019	1	100	22	500	0.0551228	0.0259413	0.00717106	0.0187702	0.0291815	0.977352	0.0224527	1.00342	0.0201272	3.64641e-05
10020	1	100	24	500	0.0524995	0.0264206	0.0066432	0.0197774	0.0260789	0.976257	0.0277444	1.00711	0.0234996	3.76038e-05
10021	1	100	19	500	0.0516245	0.0272976	0.00728635	0.0200113	0.0243269	0.975174	0.0270985	1.00908	0.0219421	4.00422e-05
10022	1	100	20	500	0.0751215	0.0382197	0.0128088	0.0254109	0.0369018	0.961207	0.0539698	0.999653	0.0494715	4.2637e-05
10023	1	100	20	500	0.0738125	0.0399996	0.0123683	0.0276314	0.0338128	0.961072	0.0510886	1.0052	0.0490873	4.14644e-05
10024	1	100	28	500	0.0597331	0.0365053	0.00758255	0.0289228	0.0232278	0.965794	0.0336629	1.01975	0.0336389	3.8533e-05
10025	1	100	24	500	0.0625503	0.0347958	0.00856614	0.0262297	0.0277545	0.964325	0.0477901	1.00805	0.0463829	4.05097e-05
10026	1	100	20	500	0.0709763	0.0393792	0.0110116	0.0283676	0.0315971	0.96047	0.0526311	1.00653	0.0507517	4.11652e-05
10027	1	100	22	500	0.0735619	0.0421714	0.0110279	0.0311435	0.0313905	0.959423	0.0480676	1.01308	0.0485778	3.8828e-05
10028	1	100	26	500	0.0642439	0.0343272	0.00846024	0.025867	0.0299167	0.967249	0.0442992	1.00843	0.0418646	3.48944e-05
10029	1	100	22	500	0.0804927	0.0440058	0.0129295	0.0310762	0.0364869	0.958413	0.0498959	1.00889	0.0475956	3.78004e-05
10030	1	100	24	500	0.0841836	0.0466629	0.0138659	0.032797	0.0375207	0.95549	0.0431351	1.01201	0.0463449	4.18776e-05
10031	1	100	23	500	0.0896146	0.0498795	0.0155263	0.0343531	0.0397351	0.95502	0.0438281	1.01558	0.0452627	4.27358e-05
10032	1	100	20	500	0.0863632	0.0476497	0.0160057	0.031644	0.0387135	0.951421	0.0613135	1.00379	0.0609225	4.24531e-05
10033	1	100	22	500	0.0905552	0.0523904	0.0172779	0.0351125	0.0381648	0.951522	0.0454179	1.01561	0.0472262	4.36249e-05
10034	1	100	23	500	0.103703	0.0616194	0.0211246	0.0404948	0.0420832	0.946944	0.0439149	1.02011	0.0454985	4.41298e-05
10035	1	100	24	500	0.0899101	0.0545255	0.0160879	0.0384376	0.0353846	0.948865	0.0494233	1.0213	0.0526233	4.20702e-05
10036	1	100	22	500	0.0886107	0.0520538	0.0156448	0.036409	0.0365568	0.952762	0.0399524	1.01931	0.045037	4.18035e-05
10037	1	100	21	500	0.100532	0.0607926	0.020496	0.0402967	0.0397398	0.94044	0.0572056	1.0173	0.0638755	4.35667e-05
10038	1	100	23	500	0.109517	0.0718596	0.0256439	0.0462157	0.0376577	0.931605	0.0473443	1.03729	0.060081	4.17647e-05
10039	1	100	21	500	0.115607	0.074978	0.0287432	0.0462348	0.040629	0.934719	0.0379748	1.03457	0.0508841	4.49801e-05
10040	1	100	22	500	0.103962	0.0642564	0.021638	0.0426184	0.0397055	0.938973	0.0524243	1.02592	0.0588561	4.34382e-05
10041	1	100	18	500	0.0900853	0.0552535	0.0173915	0.037862	0.0348318	0.947927	0.04676	1.02371	0.0552607	4.22383e-05
10042	1	100	19	500	0.0799426	0.0521309	0.0156491	0.0364818	0.0278117	0.949533	0.0396554	1.02841	0.0478109	4.03595e-05
10043	1	100	23	500	0.0877996	0.0556461	0.0175364	0.0381097	0.0321536	0.94803	0.0413754	1.029	0.0505207	4.16502e-05
10044	1	100	19	500	0.0848785	0.0561245	0.0178206	0.0383038	0.0287541	0.947998	0.0386225	1.0319	0.0457844	4.19419e-05
10045	1	100	20	500	0.106073	0.070019	0.0260871	0.0439319	0.036054	0.927516	0.0608342	1.02537	0.0762318	4.41015e-05
10046	1	100	18	500	0.0989088	0.0642439	0.0228364	0.0414076	0.0346649	0.944663	0.0417566	1.0345	0.0473886	4.34207e-05
10047	1	100	17	500	0.0938395	0.0652575	0.0230346	0.0422229	0.028582	0.938161	0.0507219	1.04055	0.0577192	4.05309e-05
10048	1	100	20	500	0.0940976	0.064271	0.0222536	0.0420174	0.0298266	0.938819	0.0456555	1.03692	0.0504919	4.14655e-05
10049	1	100	21	500	0.0932783	0.0559779	0.0173192	0.0386588	0.0373003	0.94604	0.0556613	1.02192	0.0567584	4.19038e-05
10050	1	100	20	500	0.0818874	0.0519672	0.0162414	0.0357259	0.0299201	0.949463	0.0467828	1.02166	0.0522581	4.26497e-05
10051	1	100	19	500	0.100238	0.0649655	0.022922	0.0420436	0.0352728	0.941977	0.0469631	1.03114	0.0502345	4.41486e-05
10052	1	100	20	500	0.0901529	0.0605343	0.0200823	0.0404521	0.0296186	0.94302	0.0436612	1.03315	0.0502883	4.2867e-05
10053	1	100	18	500	0.088811	0.0610364	0.0210415	0.0399949	0.0277746	0.941389	0.0434613	1.0346	0.0548699	4.28532e-05
10054	1	100	22	500	0.0954468	0.0648501	0.0233287	0.0415215	0.0305967	0.93594	0.0505521	1.03244	0.0613517	4.35259e-05
10055	1	100	22	500	0.0872476	0.0620619	0.0218045	0.0402574	0.0251857	0.940085	0.044193	1.03985	0.0531435	4.1745e-05
10056	1	100	23	500	0.0857288	0.0611184	0.0209548	0.0401637	0.0246104	0.940248	0.0441961	1.03756	0.0549466	4.16075e-05
10057	1	100	23	500	0.0834393	0.0578807	0.0197971	0.0380836	0.0255587	0.940313	0.0603257	1.0273	0.0710088	4.28725e-05
10058	1	100	22	500	0.0823268	0.0551583	0.0180203	0.0371379	0.0271685	0.948357	0.0372696	1.0294	0.0498806	4.39683e-05
10059	1	100	22	500	0.0774264	0.0513454	0.0154443	0.0359011	0.026081	0.948003	0.0483572	1.02682	0.0587492	4.23607e-05
10060	1	100	20	500	0.0684151	0.045016	0.013069	0.031947	0.0233991	0.951842	0.0476583	1.02097	0.0559367	4.09901e-05
10061	1	100	21	500	0.0614748	0.0400423	0.0111435	0.0288988	0.0214325	0.960709	0.037629	1.02369	0.0442343	3.91089e-05
10062	1	100	19	500	0.0654606	0.0431484	0.0132595	0.0298889	0.0223122	0.956506	0.041743	1.02073	0.0510263	4.14917e-05
10063	1	100	24	500	0.0697439	0.0467452	0.015739	0.0310062	0.0229987	0.951979	0.0474422	1.02261	0.0587659	4.10871e-05
10064	1	100	21	500	0.0739658	0.0534147	0.0194835	0.0339312	0.0205512	0.9441	0.0397003	1.03033	0.0580594	4.13295e-05
10065	1	100	22	500	0.0835286	0.0561947	0.0204287	0.035766	0.0273339	0.94793	0.0435965	1.02989	0.0516099	4.38996e-05
10066	1	100	22	500	0.0844148	0.0586615	0.0229192	0.0357424	0.0257533	0.943247	0.0441787	1.03156	0.0531477	4.16384e-05
10067	1	100	24	500	0.105927	0.0635063	0.0225914	0.0409149	0.042421	0.93896	0.0468978	1.03315	0.0517841	4.03923e-05
10068	1	100	22	500	0.126484	0.0765939	0.0302092	0.0463847	0.0498905	0.925139	0.054466	1.03865	0.0590137	4.12573e-05
10069	1	100	23	500	0.0820727	0.0520241	0.0190081	0.033016	0.0300487	0.944914	0.0458673	1.01748	0.0573713	4.3453e-05
10070	1	100	22	500	0.0812874	0.0530321	0.0190229	0.0340092	0.0282554	0.94966	0.0382174	1.02905	0.0490353	4.26432e-05
10071	1	100	23	500	0.0789136	0.0539814	0.0188369	0.0351445	0.0249322	0.945358	0.0440939	1.03169	0.0551004	4.24719e-05
10072	1	100	22	500	0.0854748	0.0614766	0.0236855	0.0377911	0.0239982	0.941525	0.0381844	1.04554	0.0420474	3.98307e-05
10073	1	100	22	500	0.0749132	0.0605569	0.024294	0.0362628	0.0143563	0.941354	0.0385332	1.05171	0.0408502	3.76433e-05
10074	1	100	20	500	0.0745467	0.0556198	0.0213643	0.0342556	0.0189269	0.946561	0.0406946	1.04285	0.0436662	3.73439e-05
10075	1	100	24	500	0.0565521	0.0425645	0.0155074	0.0270572	0.0139875	0.958255	0.0339586	1.03301	0.0379917	3.46111e-05
10076	1	100	22	500	0.0652875	0.0504985	0.0187312	0.0317673	0.014789	0.950879	0.0382919	1.04035	0.040453	3.64404e-05
10077	1	100	24	500	0.0575227	0.047148	0.0182945	0.0288536	0.0103747	0.953716	0.0347251	1.03994	0.0393273	3.48329e-05
10078	1	100	21	500	0.0523372	0.0460453	0.01828	0.0277653	0.00629187	0.954728	0.0367036	1.04162	0.0407017	3.38528e-05
10079	1	100	22	500	0.0444486	0.0396281	0.0156662	0.0239619	0.00482056	0.960845	0.0361629	1.03556	0.0393746	3.3136e-05
10080	1	100	24	500	0.0571219	0.0483186	0.0177273	0.0305913	0.00880333	0.952626	0.0403835	1.04243	0.0415105	3.66331e-05
10081	1	100	25	500	0.059829	0.0525632	0.0202725	0.0322907	0.00726574	0.948423	0.0469609	1.04789	0.0482187	3.60945e-05
10082	1	100	20	500	0.0538135	0.0489061	0.0195418	0.0293643	0.00490738	0.951737	0.0422578	1.04561	0.0434038	3.48298e-05
10083	1	100	23	500	0.0581623	0.0480827	0.0169584	0.0311243	0.0100796	0.952812	0.0356956	1.04166	0.0398409	3.78369e-05
10084	1	100	20	500	0.0689024	0.0540343	0.0190352	0.0349991	0.0148681	0.947406	0.0409762	1.044	0.0434672	4.15587e-05
10085	1	100	21	500	0.0708848	0.0604249	0.0239982	0.0364267	0.0104599	0.940738	0.0414333	1.05426	0.0459146	3.97794e-05
10086	1	100	24	500	0.0714387	0.0590417	0.0225317	0.03651	0.012397	0.942111	0.0448899	1.05167	0.0491734	4.00846e-05
10087	1	100	25	500	0.0674376	0.0566443	0.0216083	0.035036	0.0107933	0.944405	0.0408772	1.0498	0.044004	3.98408e-05
10088	1	100	24	500	0.057175	0.0420763	0.0127857	0.0292906	0.0150987	0.957735	0.0392198	1.03099	0.0430674	4.11454e-05
10089	1	100	25	500	0.0583705	0.0381056	0.0105557	0.0275498	0.0202649	0.963688	0.0347767	1.02437	0.0355392	4.29785e-05
10090	1	100	24	500	0.0572481	0.0383927	0.010476	0.0279168	0.0188554	0.963416	0.0290029	1.02598	0.0341303	4.29441e-05
10091	1	100	22	500	0.0440477	0.0317618	0.0084375	0.0233243	0.0122858	0.9692	0.0317342	1.02316	0.0340654	4.00947e-05
10092	1	100	25	500	0.0462178	0.0304792	0.00846426	0.0220149	0.0157386	0.968361	0.0366514	1.01795	0.0369529	4.06091e-05
10093	1	100	22	500	0.0539419	0.0332163	0.00841429	0.024802	0.0207256	0.968126	0.0306285	1.01843	0.0296705	4.24663e-05
10094	1	100	22	500	0.0547701	0.0316521	0.00881931	0.0228327	0.0231181	0.969379	0.0284373	1.01448	0.0308184	4.23282e-05
10095	1	100	26	500	0.0625795	0.0355874	0.0101553	0.0254321	0.0269921	0.963768	0.0408396	1.01379	0.0398944	4.32287e-05
10096	1	100	22	500	0.0553884	0.0342284	0.0115216	0.0227068	0.02116	0.965549	0.0367214	1.01744	0.0370655	4.04452e-05
10097	1	100	23	500	0.0652235	0.0374172	0.0126753	0.0247419	0.0278063	0.965947	0.027046	1.01735	0.026939	4.40364e-05
10098	1	100	27	500	0.0705013	0.0414437	0.013572	0.0278718	0.0290576	0.959716	0.0411341	1.01753	0.0429494	4.48668e-05
10099	1	100	22	500	0.0686071	0.0405147	0.014922	0.0255928	0.0280923	0.960249	0.0425815	1.0145	0.0425328	4.47911e-05
10100	1	100	24	500	0.0560984	0.0349714	0.0131432	0.0218282	0.021127	0.963134	0.0435455	1.01409	0.0430618	4.02028e-05
10101	1	100	23	500	0.0562505	0.0343673	0.0126146	0.0217526	0.0218833	0.968161	0.0263062	1.0176	0.0236905	4.23568e-05
