Generation	PopulationID	SampleSize	UniqueMutations	PopulationSize	totalLoad	RelzLoad	RelzLoadHomo	RelzLoadHetero	MskLoad	MeanFitness	SdFitness	MeanFitnessCached	SdFitnessCached	Heterozygosity	
10001	1	100	61	500	0.256281	0.225153	0.161275	0.063878	0.0311286	0.791079	0.0343418	1.21855	0.0463816	4.3038e-05
10002	1	100	36	500	0.246793	0.217008	0.14791	0.0690975	0.0297854	0.799264	0.0274958	1.21189	0.0305134	4.4747e-05
10003	1	100	36	500	0.244633	0.215159	0.153145	0.0620142	0.0294741	0.800169	0.02246	1.2075	0.0267071	4.27578e-05
10004	1	100	37	500	0.244052	0.211936	0.148875	0.0630609	0.0321165	0.804256	0.0233573	1.203	0.0268475	4.27395e-05
10005	1	100	35	500	0.250996	0.21262	0.147523	0.0650966	0.038376	0.803721	0.0234168	1.1973	0.030842	4.28532e-05
10006	1	100	34	500	0.270494	0.221036	0.153452	0.0675837	0.0494578	0.798994	0.0245956	1.19802	0.0300236	4.1583e-05
10007	1	100	35	500	0.258262	0.213662	0.153754	0.0599078	0.0445998	0.804223	0.0212596	1.19269	0.0207268	3.99676e-05
10008	1	100	36	500	0.246987	0.210831	0.146614	0.0642173	0.0361558	0.799809	0.0550035	1.18591	0.0742933	4.19177e-05
10009	1	100	31	500	0.230704	0.206174	0.145787	0.0603866	0.0245303	0.807834	0.0231763	1.20009	0.0297261	4.14293e-05
10010	1	100	29	500	0.221827	0.201726	0.143531	0.0581959	0.020101	0.812508	0.0209951	1.19909	0.0276845	4.1214e-05
10011	1	100	26	500	0.211515	0.19701	0.136619	0.0603915	0.014505	0.816391	0.018241	1.19622	0.0242726	4.21845e-05
10012	1	100	27	500	0.209804	0.19522	0.139305	0.0559151	0.0145841	0.817768	0.0172656	1.19322	0.0203355	4.06437e-05
10013	1	100	26	500	0.211511	0.197003	0.144147	0.0528567	0.0145077	0.814276	0.0253427	1.19168	0.0284339	3.90707e-05
10014	1	100	22	500	0.219758	0.202694	0.150923	0.0517714	0.0170643	0.812236	0.0203257	1.19738	0.0241882	3.84982e-05
10015	1	100	23	500	0.221222	0.203021	0.149366	0.0536558	0.0182011	0.810345	0.0266609	1.19422	0.0288955	3.84495e-05
10016	1	100	27	500	0.222253	0.203401	0.15289	0.0505114	0.0188521	0.810516	0.0282456	1.19489	0.0333114	3.73115e-05
10017	1	100	23	500	0.222034	0.206361	0.163651	0.0427097	0.0156731	0.808517	0.026878	1.20171	0.0374515	3.48286e-05
10018	1	100	21	500	0.225722	0.210292	0.160601	0.0496907	0.0154295	0.804164	0.0298647	1.20319	0.0422462	3.67164e-05
10019	1	100	23	500	0.222322	0.207314	0.156911	0.0504025	0.015008	0.808088	0.0286819	1.20523	0.0398826	3.6806e-05
10020	1	100	22	500	0.135434	0.117216	0.0720371	0.0451786	0.0182185	0.887555	0.0352918	1.09815	0.0398692	3.478e-05
10021	1	100	20	500	0.125436	0.10984	0.0650733	0.0447668	0.0155961	0.895927	0.028968	1.09719	0.0337408	3.58122e-05
10022	1	100	19	500	0.122593	0.107329	0.0665343	0.0407947	0.0152642	0.896691	0.0316707	1.09325	0.0342247	3.48414e-05
10023	1	100	18	500	0.133801	0.115641	0.0740792	0.0415621	0.0181594	0.889338	0.0318303	1.09692	0.0373152	3.58234e-05
10024	1	100	18	500	0.14001	0.121602	0.0750659	0.046536	0.0184083	0.884094	0.0334834	1.10215	0.0404504	3.72543e-05
10025	1	100	20	500	0.139785	0.123564	0.0721214	0.0514427	0.0162214	0.881266	0.0304643	1.10475	0.0389983	3.89416e-05
10026	1	100	20	500	0.149211	0.133628	0.0821517	0.0514763	0.0155825	0.871676	0.0310365	1.12116	0.0432189	3.92621e-05
10027	1	100	22	500	0.156842	0.13974	0.0861265	0.0536132	0.0171027	0.86966	0.0255242	1.12564	0.0345874	3.88419e-05
10028	1	100	20	500	0.154217	0.135897	0.0831432	0.0527539	0.0183197	0.870081	0.0286319	1.11622	0.0419541	4.00157e-05
10029	1	100	22	500	0.152898	0.135544	0.085311	0.0502331	0.0173535	0.873094	0.0265279	1.11937	0.0361732	3.92276e-05
10030	1	100	23	500	0.162161	0.137672	0.0849792	0.0526923	0.0244898	0.870703	0.0289355	1.11756	0.041003	3.93268e-05
10031	1	100	20	500	0.157197	0.132225	0.076377	0.055848	0.0249721	0.874189	0.0289642	1.10755	0.0393923	3.98858e-05
10032	1	100	22	500	0.167159	0.137072	0.0807115	0.0563607	0.0300872	0.870121	0.0331548	1.10959	0.0451861	4.05109e-05
10033	1	100	22	500	0.173128	0.138362	0.0833353	0.0550268	0.0347659	0.869025	0.0293549	1.10724	0.0485979	4.06053e-05
10034	1	100	23	500	0.157563	0.134415	0.0827389	0.0516766	0.0231471	0.871664	0.0296936	1.09921	0.0419266	3.80447e-05
10035	1	100	19	500	0.164156	0.136277	0.085676	0.0506013	0.0278785	0.870168	0.0294523	1.09556	0.0431035	3.76107e-05
10036	1	100	22	500	0.179913	0.144709	0.0924757	0.0522335	0.0352036	0.86406	0.0304382	1.10717	0.0469537	3.93232e-05
10037	1	100	19	500	0.16136	0.13987	0.0882647	0.0516049	0.0214901	0.869301	0.0259965	1.10827	0.0412643	3.86734e-05
10038	1	100	21	500	0.18107	0.139735	0.0795731	0.0601619	0.0413353	0.868883	0.0277066	1.09877	0.0430155	4.07435e-05
10039	1	100	22	500	0.180711	0.137269	0.0783243	0.0589445	0.043442	0.871155	0.0308798	1.08629	0.0422631	3.93932e-05
10040	1	100	21	500	0.173922	0.135207	0.0752852	0.059922	0.0387151	0.873244	0.0288822	1.0902	0.0410372	4.05588e-05
10041	1	100	22	500	0.171789	0.136091	0.0775406	0.0585505	0.0356979	0.868893	0.026941	1.09657	0.0445878	4.23742e-05
10042	1	100	22	500	0.176306	0.135427	0.0765669	0.0588606	0.0408785	0.872653	0.0284297	1.09858	0.0426256	4.22147e-05
10043	1	100	24	500	0.167292	0.134116	0.0788171	0.055299	0.0331758	0.872627	0.0302957	1.09292	0.0383127	4.07063e-05
10044	1	100	19	500	0.160691	0.131933	0.0780383	0.0538943	0.028758	0.873735	0.0338746	1.09263	0.0390779	3.92157e-05
10045	1	100	23	500	0.167287	0.135422	0.0786019	0.0568201	0.0318651	0.872741	0.034489	1.0982	0.0448971	4.04205e-05
10046	1	100	18	500	0.164526	0.13708	0.0801034	0.0569763	0.0274464	0.869646	0.0283684	1.10262	0.0397425	3.99356e-05
10047	1	100	17	500	0.170613	0.137983	0.0790672	0.058916	0.0326299	0.869137	0.0313142	1.11099	0.0423987	4.20098e-05
10048	1	100	17	500	0.181418	0.144328	0.0850421	0.0592855	0.0370905	0.863976	0.0305813	1.11192	0.0498303	4.15881e-05
10049	1	100	20	500	0.181213	0.144407	0.0840368	0.0603703	0.0368063	0.864071	0.0328692	1.10794	0.0452227	4.14999e-05
10050	1	100	16	500	0.17662	0.14146	0.0823656	0.0590948	0.03516	0.866953	0.0331161	1.11145	0.0474101	4.14778e-05
10051	1	100	17	500	0.162343	0.141256	0.0871864	0.0540698	0.0210864	0.865092	0.0270984	1.11609	0.042875	4.11985e-05
10052	1	100	17	500	0.172849	0.143807	0.0874621	0.0563445	0.0290421	0.862984	0.0312682	1.10984	0.0472592	4.08215e-05
10053	1	100	16	500	0.178629	0.148721	0.0932909	0.0554299	0.0299077	0.861825	0.0323571	1.11554	0.0478863	4.07274e-05
10054	1	100	17	500	0.173241	0.148204	0.094774	0.0534295	0.0250379	0.861055	0.029081	1.11638	0.0486167	4.15361e-05
10055	1	100	19	500	0.175227	0.150498	0.0971608	0.053337	0.0247288	0.859243	0.0299605	1.11897	0.0485225	4.12143e-05
10056	1	100	20	500	0.172407	0.145451	0.089434	0.0560172	0.0269559	0.862294	0.0317409	1.11552	0.04773	4.21253e-05
10057	1	100	18	500	0.164677	0.146938	0.0986798	0.048258	0.0177387	0.859072	0.0285884	1.1079	0.0490091	4.15174e-05
10058	1	100	19	500	0.159476	0.139931	0.0899552	0.0499762	0.0195445	0.86929	0.0240817	1.10954	0.0383424	4.29799e-05
10059	1	100	19	500	0.164881	0.145021	0.0974782	0.0475432	0.0198595	0.862795	0.0248573	1.11614	0.0415732	4.34159e-05
10060	1	100	19	500	0.170264	0.151113	0.102154	0.0489594	0.0191509	0.857193	0.0277586	1.11969	0.0458138	4.30026e-05
10061	1	100	20	500	0.177331	0.157239	0.111683	0.0455558	0.020092	0.849058	0.0255796	1.11455	0.0554789	4.12965e-05
10062	1	100	22	500	0.180463	0.158892	0.111041	0.0478517	0.0215704	0.854856	0.0222927	1.13116	0.037444	4.25746e-05
10063	1	100	22	500	0.178031	0.154745	0.105217	0.0495276	0.0232862	0.854242	0.027992	1.12109	0.0446366	4.41292e-05
10064	1	100	23	500	0.182324	0.159954	0.111205	0.0487491	0.0223699	0.849582	0.0266465	1.13112	0.0467477	4.30756e-05
10065	1	100	24	500	0.180825	0.158817	0.111644	0.0471733	0.0220079	0.850193	0.0276447	1.13317	0.0460857	4.2921e-05
10066	1	100	21	500	0.175539	0.154679	0.106084	0.0485948	0.0208599	0.853391	0.0261614	1.13188	0.0461092	4.39089e-05
10067	1	100	23	500	0.1735	0.15254	0.101049	0.0514904	0.02096	0.85473	0.0292331	1.12362	0.0455423	4.59175e-05
10068	1	100	24	500	0.167604	0.14578	0.0951455	0.050635	0.0218234	0.858666	0.0284685	1.10768	0.0475235	4.58167e-05
10069	1	100	22	500	0.164144	0.143753	0.0901646	0.0535889	0.0203908	0.864799	0.0273945	1.11179	0.0422336	4.59701e-05
10070	1	100	24	500	0.160945	0.140827	0.0880447	0.0527827	0.0201173	0.867035	0.0269544	1.10965	0.0401166	4.59439e-05
10071	1	100	21	500	0.157521	0.137006	0.0810087	0.0559968	0.0205159	0.867337	0.0280938	1.1037	0.039614	4.60265e-05
10072	1	100	19	500	0.152716	0.13175	0.0752213	0.0565283	0.0209668	0.877285	0.024671	1.10842	0.0292681	4.67662e-05
10073	1	100	20	500	0.153563	0.130286	0.0756698	0.0546164	0.0232764	0.875927	0.0260265	1.0971	0.0352159	4.59779e-05
10074	1	100	19	500	0.157678	0.133915	0.0788002	0.0551144	0.0237633	0.871531	0.0279103	1.10427	0.0378974	4.65616e-05
